ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"You have heard people say, “Love your neighbors and hate your enemies.”","“Fan nu Mosesi nbara mʋ maa bɩla tɔwɛ yɛ, ‘Fan nyɛ kebiti sa fanɛ tɔɔmaa ana, kɛ fan kisi fanɛ‐dʋn ana.’","""If Moses had not prayed to God for them, saying, 'If you destroy this people now, then you will destroy your name.'""",output_proprietary_batch1,22.593821592979637,33.37313439924682,3.8554216867469875
"When you give to the poor, don't let anyone know about it.","Amaa nɩɩ fʋ kan kɛɛ atiripu afulee mʋ, man yɛgɛ fʋ‐bɩna kɩbaa ɔ bɩɩ kʋtɔ mʋ nɩɩ fu gyisa kɩbaa mʋ waa mʋ,","But if you do not forgive people, your Father will not forgive your sins either.",output_proprietary_batch1,21.886661784230192,33.37313439924682,3.8554216867469875
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Nɩɩ fɛn kan fɛn kʋlɛ kabwaarɛ‐kʋlɛ mʋ, fan man waa fɛɛ nnɔ nnyɔ‐nnyɔ wuya ana mʋ, lɩɩ fɛɛ bee biti kɩyɩlɛ kabwaarɛ‐kʋlɛ ɩgyaŋɛkpa yɛ agbenbi nkpankyɛɛrɛ bɛɛ kʋlɛ kabwaarɛ‐kʋlɛ, kɛ asa ba nyɛ wu bamʋ. N tɔwɛ fanɛ kesintin fɛɛ, ba wʋla nyɛ bamʋ kʋkɔka lʋwɛ.","If someone does something wrong to you, and you do not forgive them completely, but you keep holding onto that wrong thing in your heart with bitterness about that wrong, then it will not be good for you. But if you truly forgive them, they will be free from you forever.",output_proprietary_batch1,23.246042854462942,33.37313439924682,3.8554216867469875
"You should pray like this: Our Father in heaven, help us to honor your name.","“Nɩɩ fen biti fan kʋlɛ kabwaarɛ‐kʋlɛ mʋ, falɛ nɩɩ ɩ dagaa fan maa tɔwɛ. ‘Anɛ‐Sɛ Ɩbwaarɛ mʋ nɩɩ fʋ bʋ sʋsʋ, yɛgɛ asa ba bʋnyaa fʋ kɩtɩɩ.","If someone does not want to marry, then he should not marry. But if he cannot control himself, then it is better that he marry.",output_proprietary_batch1,21.109860308272733,33.37313439924682,3.8554216867469875
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","Saamʋ, asa ba mɛɛ yɛ ba wu fɛɛ fu ŋmina kɔnɔ, amɔɔ fʋ‐Sɛ mʋ nɩɩ ɔkʋ mee wu mʋ mʋ nkʋn. Fʋ‐Sɛ mʋ nɩɩ ee wu kʋtɔ mʋ nɩɩ fɩɩ waa asiri tɔ, ii biti ɔ ka fʋ kʋkɔ. Fan Taa Fanɛ Ansi Gyaga Sʋsʋ Atɔ Sʋ (Luka","Therefore, if they tell you that he is in the wilderness, do not go out there, or if they say he is in the inner rooms, do not believe it. For the Son of Man will come like lightning that flashes from the east to the west. (Luke",output_proprietary_batch1,24.66755325215746,33.37313439924682,3.8554216867469875
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","“Amaa fan gyankpaa kɩɩ biti Ɩbwaarɛ kuwura‐gyii mʋ ɩkpa yɛ mʋ ɩkpa kikyiigisa mʋ, kɛ ɔ taa atɔ nɩmʋ kpini tii sʋ sa fanɛ.","But if someone becomes a Hebrew slave for six years, then in the seventh year he should go free without paying anything.",output_proprietary_batch1,24.24585893177391,33.37313439924682,3.8554216867469875
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Nɩɩ mɩnɛ ɩ waa nɩɩ atɔ bunsa asɩn ɩ tɔɔrɔɔ fanɛ? Fan kɩɩ kanan mʋ nɩɩ iyu ntʋtʋlɛ ɩ dan mʋ. I mee sun kusun nɩɩ ɩ mɛɛ lʋʋ atɔ bunsa ɩ sa ɩmʋ n‐yɩɩ.,"Why do you look at the speck of sawdust in your brother's eye and pay no attention to the plank in your own eye? How can you say to your brother, 'Let me take the speck out of your eye,' when all the time there is a plank in your own eye?",output_proprietary_batch1,22.316283293984636,33.37313439924682,3.8554216867469875
Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"Ɩmʋ sʋ kʋtɔ kʋmaa mʋ nɩɩ fen biti asa ba waa sa fanɛ mʋ, fanɛ gbaa fanɛ fan baa fɛn waa kanɩn fɛn sa bamʋ. Ɩnɩmʋ ɩ gyɛ Mosesi nbara yɛ Ɩbwaarɛ atɔwɛpʋ kɩkaapʋ mʋ. Kebunɔ Bɔntɛsa Yɛ Kyɛlɛgɛsa (Luka","If someone does not have a brother and he dies without leaving a child, whether male or female, his brother should marry his wife so that they can have children in his name. This is what God told Moses in the book of the Law. But God the Creator (Luke",output_proprietary_batch1,32.72987198198747,33.37313439924682,3.8554216867469875
"When Jesus finished speaking, the crowds were surprised at his teaching.","Yesu maa tɔwɛ asɩn nɩmʋ lʋwɛ mʋ, mʋ kɩkaapʋ mʋ i kyinkyin sakyɔ mʋ gaa.","Jesus did not answer him anything, so his silence surprised him very much.",output_proprietary_batch1,32.40359157769272,33.37313439924682,3.8554216867469875
"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Nɩɩ nbara ɔkaapʋpʋ kʋ ba mʋ asɛ ba tɔwɛ yɛ, “Ɔkaapʋpʋ n biti n buu fʋ kpee katɩn kʋmaa mʋ nɩɩ fii kpee mʋ.”","And they told the chief that they wanted him to say, ""The chief who lives and dies for you, greet him with all your strength.""",output_proprietary_batch1,20.637188403920845,33.37313439924682,3.8554216867469875
"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Ba maa gyan ɔbʋn lala mʋ sʋ bee kpee mʋ, opula tɔ nɩɩ afuu lala i tigi yɛgɛ ɩɩ da apaa ii loo ɔkʋlɩ mʋ tɔ. Amaa yɛgɛ Yesu dɛ nsɩɩrɛ.","They did not find his body, and they came saying that they had seen a vision of angels who said that he was alive. But we were hoping it was Jesus.",output_proprietary_batch1,21.420432758892954,33.37313439924682,3.8554216867469875
Not far from there a large herd of pigs was feeding.,Akuuri damantɛ kʋ ba yɩlɛ tʋtɔ kɩbaafʋn bee gyii.,"The old woman is not at home, her children have all gone out.",output_proprietary_batch1,15.863637190223114,33.37313439924682,3.8554216867469875
"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","Yesu maa naa loo katɩn mʋ nɩɩ ɔ tɛ mʋ, nɩɩ agyaatanapʋ anyɔ mʋ ba kpee mʋ asɛ, nɩɩ ɔ taasɛ bamʋ yɛ, “Fan kɔɔlɛ gyii fɛɛ n taalɛ kyɛ fanɛ?” Nɩɩ ba lɛɛ kɔnɔ yɛ, “Ɛɛhn, Ɔnyɩrɩpɛ, an kɔɔlɛ gyii.”","Jesus then asked him if he believed in him, and when the man opened his eyes and saw him, and he said to them, ""Who do you say that I am?"" And they answered saying, ""Yes, Lord, we know.""",output_proprietary_batch1,34.48844993453798,33.37313439924682,3.8554216867469875
"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Kanɩn sʋ ɔ tɔwɛ sa mʋ abɩɩlapʋ mʋ yɛ, “Kesintin tɔ mʋ, ayu kɩtɩŋɛ mʋ kyɔ, amaa kusun awaapʋ mʋ ba du gbɛrɛɛ falɛ.","When he reached his father's house, he said to him, ""Father forgive me, I am not worthy to be called your son anymore, but make me like one of your hired servants.""",output_proprietary_batch1,27.005641362981407,33.37313439924682,3.8554216867469875
"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.","“Kanɩn nkɛ maa tɔ mʋ, nyɩmɩsa ii biti o gyii mʋ gbaa‐gbaa mu‐supu kadɛ‐boyi, kɛ ba mɔɔ mʋ, kɛ ɔsɛ gbaa ɔ waa obii kanɩn. Nbii bee biti ba kʋsʋ yɩlɛ akʋʋgɛpʋ ana sʋ, kɛ ba yɛgɛ kɛ ba mɔɔ bamʋ.","If someone does not accept him, the people should not force him to join their church group or association, but they should leave him, so that he may go to wherever he wants. Children also should not be forced to join any religion, but they should be allowed to choose for themselves.",output_proprietary_batch1,24.255346493953862,33.37313439924682,3.8554216867469875
"Students are not better than their teacher, and slaves are not better than their master.","“Ɔbɩɩlapʋ man kyɔ mʋ ɔkaapʋpʋ, nɩɩ kɩnyɛ man kyɔ mʋ‐nyɩrɩpɛ.","He who does not have a wife, and he who does not have a child.",output_proprietary_batch1,15.655631758893021,33.37313439924682,3.8554216867469875
Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,"Man gyɛ kobo kʋlʋn nɩɩ bɛɛ sʋ bɛɛ sɔɔ alangba anyɔ, amaa bamʋ tɔ ɔkʋlʋn mɛɛ yɛ ɔ tɩyɛ kasɛ sʋ wu, yɛgɛ fanɛ‐Sɛ Ɩbwaarɛ man sa ɔkpa.","If someone buys a slave and they want to sell the slave again, but the owner does not want to let him go because he loves him, then it is like Abraham did not sacrifice Isaac.",output_proprietary_batch1,17.452924799619456,33.37313439924682,3.8554216867469875
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,"Ɩmʋ sʋ fan man waa kufuu, lɩɩ fɛɛ fan sʋ kyaarɛ fan kyɔ alangba damantɛ.","If you want to get something, then you should also be ready to give something in return.",output_proprietary_batch1,16.058131246069127,33.37313439924682,3.8554216867469875
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.","“Fan man fɛ nfɛɛrɛ fɛɛ n ba nɩn kɛ ɩ bɩya keyuula dulinyaa nɩmʋ tɔ. Man gyɛ keyuula nɩɩ n bɩya, amaa keluu nɩɩ n bɩya.","For I did not come to bring peace to the world. I did not bring peace, but a sword.",output_proprietary_batch1,39.62741401488486,33.37313439924682,3.8554216867469875
"If you try to save your life, you will lose it. But if you give it up for me, you will surely find it. Rewards (Mark","Nɩɩ ɔkʋmaa mʋ nɩɩ ee biti mʋ nkpa mʋ kɩbaa sʋ mʋ, ee biti ɔ pan ɩmʋ, amaa ɔkʋmaa mʋ nɩɩ ɔ pan mʋ nkpa lɩɩ mɛ sʋ mʋ, ee biti ɔ nyɛ ɩmʋ. Kʋkɔka Mʋ Nɩɩ Ɩbwaarɛ Ii Biti Ɔ Sa (Maki","If a man divorces his wife and she leaves him to marry another man, he cannot take her back, but if a man divorces his wife and she goes to live with him, he cannot marry her. Because He Who Is Above Does Not Like It (Mark",output_proprietary_batch1,17.68130607871175,33.37313439924682,3.8554216867469875
"John the Baptist did not go around eating and drinking, and you said, “That man has a demon in him!”","Lɩɩ fɛɛ Gyɔn maa ba mʋ, o mee gyii nɩɩ o mee nuu, nɩɩ ba yɛ, ‘Nbwɩɩ libi ba tɛ Gyɔn sʋ.’","When God's day comes to him, he will see and he will know, and they will say, 'No one can stand before God.'",output_proprietary_batch1,14.91318176821094,33.37313439924682,3.8554216867469875
"You people are like children sitting in the market and shouting to each other,","“Mɩnɛ nɩɩ n taalɛ taa kaala ndaga asa? Ba du nɩn fɛɛ nbii ba maa tɛ agya tɔ bɛɛ tɩɩ abaa bɛɛ tɔwɛ yɛ,","Why do I always have to go to the market alone? They know very well that they don't want to help father or even their mother at all,",output_proprietary_batch1,24.84787540872913,33.37313439924682,3.8554216867469875
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","Yesu maa bɩɩ ɩnɩmʋ mʋ ɔ lɩɩ kanɩn opula maŋa, nɩɩ asa gaalaagaa ba buu mʋ, nɩɩ ɔ kyɛ bamʋ nɩɩ bɛɛ lɔ mʋ alɔ kpini.","Jesus was in the world and the world was made through him, but they did not know him, and he came to his own but they did not receive him.",output_proprietary_batch1,21.77584162063744,33.37313439924682,3.8554216867469875
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Fanɛ asa libi fɛɛ anansɛ, nɛnɛ nɩɩ fɛn taalɛ tɔwɛ ɩmʋ nɩɩ ɩ bʋrɔn, yɛgɛ fanɛ atɔ waasa gyɛ alibi? Lɩɩ fɛɛ kʋtɔ mʋ nɩɩ kɩ bʋ nyɩmɩsa kɔkɔlɔ tɔ mʋ, kɩmʋ ɩɩ lɩɩ mʋ kɔnɔ tɔ.","If someone does something bad to you, and you also do something bad to them in return, how are you different from them? The thing that you should do is to forgive them, so that it will be good for you.",output_proprietary_batch1,22.785462433427735,33.37313439924682,3.8554216867469875
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Tʋtɔ nɩɩ nbara akaapʋpʋ akʋ yɛ Farasii abi akʋ ba tɔwɛ yɛ, “Ɔkaapʋpʋ an biti fɛɛ fʋ waa asɩn kyinkyinsa kaapʋ anɛ.”","When they brought the sick man to the Pharisees and they asked him, ""How did this man heal your eyes?""",output_proprietary_batch1,26.717199464182954,33.37313439924682,3.8554216867469875
Then he taught them many things by using stories. He said: A farmer went out to scatter seed in a field.,"Nɩɩ ɔ taa aŋasan tɔ kaapʋ bamʋ atɔ damantɛ. Ɔ bɔ bamʋ kɩŋasan kʋ yɛ, “Ɔdɔɔpʋ kʋ ɩ bʋ tɔ nɩɩ o kpee ɔ naa ŋmatɛ ayu.","When he reached the place where the people were, he found them crying. He told the people there saying, ""Why are you crying when the child is not dead but sleeping?""",output_proprietary_batch1,20.825132238501222,33.37313439924682,3.8554216867469875
"So God's promise came true, just as the prophet Isaiah had said, “These people will listen and listen, but never understand. They will look and look, but never see.","Ɩmʋ sʋ asɩn mʋ nɩɩ Ɩbwaarɛ bɔla mʋ ɔtɔwɛpʋ Isaya sʋ tɔwɛ yɩla mʋ, ɩ ba tɔ asa nɩmʋ sʋ. Ɩmʋ ɩ gyɛ yɛ, ‘Fen biti fan nu kɛ fan nu, amaa fɛn mɛɛ yɛ fan nu kasɛ. Fen biti fan kɩɩ kɛ fan kɩɩ, amaa fɛn mɛɛ yɛ fan wu sɛhn.","They do not know that God spoke through his prophet Isaiah about them, and it has come to pass as he said. They said this: 'Command upon command, command upon command, but they do not understand the command at all. Command after command, command after command, but they do not hear the word.'",output_proprietary_batch1,29.89904353558279,33.37313439924682,3.8554216867469875
"After Jesus heard about John, he crossed Lake Galilee to go to some place where he could be alone. But the crowds found out and followed him on foot from the towns.","Yesu maa nu kʋtɔ mʋ nɩɩ kɩ waa mʋ, nɩɩ ɔ taa ɔkʋlɩ lɩɩ tʋtɔ mʋ nkʋn kpee opula mʋ nɩɩ i du surum. Sakyɔ mʋ ba maa nu kanɩn mʋ ba taa ayaa tɔ lɩɩ ndɛ sʋ ba mʋ asɛ.","Jesus did not want them to know him, because he was teaching his disciples about his death and resurrection. But they did not understand what he was telling them and were afraid to ask him.",output_proprietary_batch1,23.78467209787345,33.37313439924682,3.8554216867469875
"After everyone had eaten all they wanted, Jesus' disciples picked up twelve large baskets of leftovers.","Bamʋ kpini ba gyii ŋmɛ, nɩɩ abɩɩlapʋ mʋ ba ba tasɛ awuribi mʋ nɩɩ ba gyii san mʋ bɔla alantan kudu anyɔ.","They did not want to give him, but his father-in-law and his wife's relatives wanted to give him something as a farewell gift.",output_proprietary_batch1,20.424674178193097,33.37313439924682,3.8554216867469875
"A little while before morning, Jesus came walking on the water toward his disciples.","Ɩ ba fʋʋ kɩbwayɩkɛ sʋ kerefi asa naa fʋʋ kerefi asiye nsana mʋ, Yesu natɛ nkyu sʋ ee kpee mʋ abɩɩlapʋ mʋ asɛ.","When they brought the paralyzed man or brought the paralyzed person to him, Jesus saw that they had faith in him.",output_proprietary_batch1,20.29367960112615,33.37313439924682,3.8554216867469875
“Why don't your disciples obey what our ancestors taught us to do? They don't even wash their hands before they eat.”,“Mɩnɛ waa nɩɩ fʋ abɩɩlapʋ be mee buu anɛ anaana tɔ kɩkaapʋ mʋ? Lɩɩ fɛɛ ba mɛɛ fwɩɩ bamʋ abaa pɔyɩ nɩɩ bee gyii.”,"Why do you look at the speck in your brother's eye but do not notice the log in your own eye? Or how can you say to your brother, 'Let me remove the speck from your eye'?",output_proprietary_batch1,20.860948789507727,33.37313439924682,3.8554216867469875
"It is useless for you to worship me, when you teach rules made up by humans.” What Really Makes People Unclean (Mark","Bee sun mɛ kɩyan nɩn, lɩɩ fɛɛ nyɩmɩsa nbara nɩɩ bɛ sʋ bɛɛ kaapʋ.’ ” Kʋtɔ mʋ nɩɩ kɩɩ waa nyɩmɩsa ineesi (Maki","When they do this, then all the people will see that they are pure.' "" And he did this to the people of Israel (Mark",output_proprietary_batch1,18.1213688259664,33.37313439924682,3.8554216867469875
The food you put into your mouth doesn't make you unclean and unfit to worship God. The bad words that come out of your mouth are what make you unclean.”,"Man gyɛ kʋtɔ mʋ nɩɩ kii loo nyɩmɩsa kɔnɔ tɔ mʋ ɩɩ waa mʋ ineesi, amɔɔ kʋtɔ mʋ nɩɩ kɩɩ lɩɩ mʋ kɔnɔ tɔ mʋ ɩɩ waa mʋ ineesi.”","If a person does not want to work to get his food, then that person should not eat his food.",output_proprietary_batch1,17.695659229985182,33.37313439924682,3.8554216867469875
Jesus then said: Don't any of you know by now what I am talking about?,"Yesu taasɛ bamʋ yɛ, “Ɩmʋ sʋ fanɛ nfɛɛrɛ ɩ man pɩɩta bugi?","Jesus said to them, ""Why are you afraid, you of little faith?""",output_proprietary_batch1,18.416651220975485,33.37313439924682,3.8554216867469875
"Large crowds came and brought many people who were paralyzed or blind or lame or unable to talk. They placed them, and many others, in front of Jesus, and he healed them all.","Asa damantɛ ba ba mʋ asɛ, nɩɩ ba bɩya alɔpʋ fɛɛ, ayaa yɛ abaa wusa wuya ana, yɛ agyaatanapʋ, yɛ aboobi, yɛ atikpiri, yɛ alɔpʋ gaalaagaa, nɩɩ ba taa bamʋ naa yɩla mu ansi tɔ, nɩɩ ɔ kyɛ bamʋ.","When people come to him with their problems, and they bring all kinds of things, whether it be goats, sheep, chickens, guinea fowls, cowries, or all kinds of things, and they give them to him so that he will help them, then he accepts them.",output_proprietary_batch1,24.4475471241817,33.37313439924682,3.8554216867469875
"Everyone was amazed at what they saw and heard. People who had never spoken could now speak. The lame were healed, the paralyzed could walk, and the blind were able to see. Everyone was praising the God of Israel. Jesus Feeds Four Thousand (Mark","Asa damantɛ mʋ ba maa wu anaamuu ba maa tɔwɛ, yɛ boobi yɛ ayaa yɛ abaa wusa wuya ana ba maa natɛ, yɛ agyaatanapʋ ansi ɩ maa bugi mʋ, i kyinkyin bamʋ, nɩɩ ba yɩn Ɩsɩrayɩ abi Ɩbwaarɛ.","When the time came for them to give birth to their children, there were twins in her womb, and the first one came out red, hairy all over like a garment, so they named him Esau which means Hairy.",output_proprietary_batch1,18.5475723482941,33.37313439924682,3.8554216867469875
"His disciples said, “This place is like a desert. Where can we find enough food to feed such a crowd?”","Mʋ abɩɩlapʋ mʋ ba lɛɛ kɔnɔ yɛ, “Fɩnɛ nɩɩ an biti a nyɛ agyitɔ kɩkyɔ afitiri nɩmʋ tɔ sa asa damantɛ banɩmʋ?”","They asked him saying, ""Why do we and the Pharisees fast often but your disciples do not fast?""",output_proprietary_batch1,24.25842020549481,33.37313439924682,3.8554216867469875
Jesus and his disciples returned to the crowd. A man knelt in front of him,"Ba maa bwii ba sakyɔ mʋ asɛ mʋ, ɔnyɩn kʋ ba Yesu asɛ ba muŋa mu ansi tɔ.","They did not want to arrest him then, but they feared Jesus because the people honored him greatly.",output_proprietary_batch1,21.93357364828904,33.37313439924682,3.8554216867469875
"Jesus said, “You people are too stubborn to have any faith! How much longer must I be with you? Why do I have to put up with you? Bring the boy here.”","Nɩɩ Yesu lɛɛ kɔnɔ yɛ, “O, fanɛ ndaga kakyɩna nɩmʋ tɔ asa mʋ nɩɩ fan man sʋ kɩkɔɔlɛ‐gyii, nɩɩ fanɛ ɩkpa ɩ man kyiigi! Nkɛ nfɩnɛ nɩɩ n biti n gyii fanɛ asɛ? Nɛnɛ nɩɩ n biti n bɩla nyɛ kenyiita sa fanɛ? Fan taa kebii mʋ bɩya mɛ nfɩɩ.”","Then Jesus answered and said, ""O faithless and perverse generation, how long shall I be with you and bear with you? How long shall I put up with you? Bring your son here.""",output_proprietary_batch1,38.438024441209336,33.37313439924682,3.8554216867469875
"The official got down on his knees and began begging, “Have pity on me, and I will pay you every cent I owe!”","“Nɩɩ kɩyaafɔlɛ mʋ kyʋn muŋa mu amulii sʋ kʋlɛ mʋ yɛ, ‘Ɔbɩlɩsa, nyɛ kenyiita sa mɛ, n biti n ka fʋ kʋkɔ maŋa kpini.’","""When the tax collector heard this, he bowed his head and prayed saying, 'God, have mercy on me, I know I am a great sinner.'""",output_proprietary_batch1,20.526520708780744,33.37313439924682,3.8554216867469875
"The king called the first official back in and said, “You're an evil man! When you begged for mercy, I said you did not have to pay back a cent.","“Tʋtɔ nɩɩ owura mʋ tɩɩ mʋ kɩyaafɔlɛ maŋa ba nɩɩ ɔ tɔwɛ mʋ yɛ, ‘Fʋ gyɛ kɩyaafɔlɛ kumu tɔ ɔlʋn wuya. N taa fʋ kʋkɔ kpini nɩmʋ kɛɛ fʋ, kpalɩ fɛɛ fʋ maa kʋlɛ mɛ sʋ.","The sheep and its owner were going to the farm when he said to it, 'You sheep, stop being stubborn. I gave you good advice but you refused to listen to me.",output_proprietary_batch1,21.510578439211862,33.37313439924682,3.8554216867469875
