ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Again, God said to Noah and his sons:","Ŋɩɩ nɛ Wɩa bʋla pɩ Nowa arɩ ʋ biiriŋ,",someone,0.0031834776,output_datgerhardt,0.0,3.991444177074978,1.995722088537489
"The servant prayed: You, Lord, are the God my master Abraham worships. Please keep your promise to him and let me find a wife for Isaac today.","Ŋɩɩ nɛ ʋ sʋl Wɩa a bʋl, “Ou, mɩ TƖƖNA, mɩ kʋhɩaŋ Abɩraham Wɩa, pɛ mɩ lɛ dɩ mɩ na wɩɩ-la mɩ sɩɩ chɛ jɩnɩŋ, a dagɛ ŋ zile pɩ mɩ kʋhɩaŋ.","I am the one called Wɩa, the one who is called. O Father, my ancestor Abraham the father, and I have made my name known to them, my covenant is with them, and we have established our covenant with my ancestors.",0.449781,output_datgerhardt,1.3173108644887281,21.40761938277384,11.362465123631285
"Not a bird, animal, reptile, or human was left alive anywhere on earth.","Kʋŋ na-kala sɩ kɛŋ mɩɩsɩŋ a hɛ dʋnɩa lɛ sʋʋ: Bagɩlaa, pʋsʋŋ, diibiisiŋ arɩ fillee arɩ nuhuobiine kala.","The language of the people of the country of the world: Bagila, Pusung, Diibeesi, and others.",0.044207714,output_datgerhardt,2.568331954752977,17.05843983382063,9.813385894286803
"Isaac went on to Beersheba,",Aɩzɩk sii nɩmɛ a bɩra mʋ Bɛɛsɩba tinteeŋ.,"Aizik goes to Nimba, he/she goes to Besiba in the evening.",0.2886352,output_datgerhardt,3.1251907639724417,20.737023227911923,11.931106995942182
I will bless you and make your descendants into a great nation. You will become famous and be a blessing to others.,"Mɩ jaŋ leŋ dɩ ŋ doho nɩaa pʋŋ, a ŋaa tintee-bal. Mɩ jaŋ pɛ ŋ lɛ, a leŋ dɩ ŋ yɩrɩŋ yɩrɛ, a to ŋ lɛ a pɛ nɩaa lɛ.","""Mijaŋ is the one who is the leader, and his tintee-bal. Mijaŋ is the one who goes to Yirin Yire, and comes to the one who is.""",0.2550969,output_datgerhardt,1.6794256847485503,17.903505141914312,9.791465413331432
"Nahor also had another wife. Her name was Reumah, and she had four sons: Tebah, Gaham, Tahash, and Maacah.","Ruuma fa ŋaa Nahɔ haala dɔŋɔ ʋ sɩ bile nɛ aŋ ha bɩ jaa ka ba lʋl biiriŋ deemba: Teba, Gaham, Tahas arɩ Maaka.","Ruuma said to Nahɔ, ""They have gone with us to the village of the elders: Teba, Gaham, Tahas, and Maaka.""",0.40420544,output_mich002,7.02969566273961,31.92443175469949,19.47706370871955
"Lamech said, “I'll name him Noah because he will give us comfort, as we struggle hard to make a living on this land that the Lord has put under a curse.”","Ʋ hɛ ʋ yɩrɩŋ Nowa aŋ bʋl, “Wɩa fa ŋmɩɛsa hɛ tinteeŋ lɛ nɛ dɩ la tɩma suoli aŋ-na dii. Bie deeŋ nɛ jaŋ leŋ dɩ la tʋɔŋ pɩŋ dɩ-bala.”","Nowa said, ""He spoke the truth, and that one does not know the way of the ancestors. But they say loudly, 'Listen to the elders.'""",0.22623515,output_mich002,2.8916412995098115,20.058392642358875,11.475016970934343
I will give you and your family all the land you can see. It will be theirs forever!,"Lee-la kala ŋ sɩ na, mɩ jaŋ joŋo pɩŋ, ŋ dɩ ŋ doho nɩaa a kaa mʋ wuu.","Listen, I am saying your name is good, I know you are the one who loves me.",0.2732412,output_mich002,2.862999365766888,17.214813436409766,10.038906401088328
"When the brother with the red thread was born, they named him Zerah.",Ŋɩɩ nɛ ʋ naambile ma ba fa sɩ joŋ ŋmɛŋ-fɩaŋ vɔɔ nɩsɩŋ ma kʋ lɩɩ. Ba hɛ ʋ yɩrɩŋ Zɛra.,Zɛra is the village where the children and people went with the man. They are from Zɛra.,0.49540254,output_mich002,4.814971807094068,26.308860705008602,15.561916256051335
"The Lord said to the man, “You listened to your wife and ate the fruit I told you not to eat. And so, the ground will be under a curse because of what you did. As long as you live, you will have to struggle to grow enough food.","Wɩa bɩra bʋla pɩ Adam ma, “Ŋ sɩ jegile nɩɩ ŋ haala niiŋ a dii tɩɩnɛŋ-la mɩ sɩ sɩ ŋ sɩ́ dii, mɩ kalɩba hɛ tinteeŋ lɛ nɛ a tɩŋ ŋ wɩaa. Ŋ mɩɩsɩŋ kala lɛ ŋ jaŋ tɩma suoli aŋ-na dii.","God said to Adam, ""You will certainly die on the day you eat from the tree of the knowledge of good and evil; you will become like God, knowing good and evil. The ground is cursed because of you; by the sweat of your face you will eat bread.""",0.57090676,output_mich002,3.0542786342810864,31.514429496373346,17.284354065327214
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Wɩa-nyuŋ arɩ tinteeŋ ŋaanɩŋ naasɩŋ nɛ ŋɩɩ. La TƖƖNA Wɩa fa sɩ ŋaa wɩa-nyuŋ arɩ tinteeŋ,",The Great Chief Wia has given the name to the one who is the leader of the people of the land.,0.056933954,nsanku_output_kcn,2.5345399169752154,19.984741241385315,11.259640579180266
"His father said, “Go and find out how your brothers and the sheep are doing. Then come back and let me know.” So he sent him from Hebron Valley. Joseph was near Shechem","Ŋɩɩ nɛ ʋ bʋla pʋ, “Mʋ na ŋ naambiiriŋ arɩ pʋsʋ-la, dɩ wɩɩ nɛ jʋʋba, ŋ mɩɩra kʋ bʋla pɩmɛ.” Ŋɩɩ nɛ ʋ nyɩmma tɩmʋ ʋ lɩɩ Hɛbʋrɔŋ fuonaa-la lɛ a mʋ. Josɛf sɩ mʋ yi Sɛkɛm,","And it happened that he said to them, ""My son is the one who has done this, but you are lying; he will punish you if you do not bring him."" And they did not want to listen to the Hebrew language and his people. Joseph went to Shechem.",0.7094337,nsanku_output_kcn,1.9944262508570803,28.270756378166144,15.132591314511613
"but he refused and said, “My master isn't worried about anything in his house, because he has placed me in charge of everything he owns.","Ama Josɛf vɩa aŋ bʋl, “Mɩ kʋhɩaŋ joŋ ʋ dɩa arɩ kʋŋkala a hɛ mɩ nɩsɩŋ lɛ nɛ mɩ bibeŋ.","Mother Joseph said, ""I listen to you, you see the truth, and I believe and live by it.""",0.18910012,nsanku_output_kcn,3.3492095998998783,16.510567615262246,9.929888607581063
"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Ŋɩɩ nɛ Jekɔb sʋl Wɩa a bʋl, “Mɩ nyɩmma Abɩraham Wɩa, mɩ nyɩmma Aɩzɩk Wɩa, ŋ nɛ bʋla pɩmɛ, dɩ mɩ mɩɩra mʋ mɩ tinteeŋ mɩ nɩaa teeŋ, dɩ ŋ jaŋ pɛ mɩ lɛ dɩ mɩ nɩsɩŋ jʋʋ woruŋ.","And Jacob spoke to his sons, saying, ""I am with Abraham your father, I am with Isaac your father, but you should not be divided into factions, for if you divide yourselves, you will be scattered, and I will not be with you anymore.""",0.67170393,nsanku_output_kcn,2.558056031202496,26.914229586456912,14.736142808829705
Three days later Abraham looked off in the distance and saw the place.,"Tapʋl torimuŋ chɛɛŋ Abɩraham beŋ sɩpaaŋ a mʋ na lee-la, dɩ ʋ hɛ dɩ-bolii.","The Lord said to Abraham, ""My son, listen carefully, and you will become a great nation.""",0.43345892,nsanku_output_kcn,2.2731543567022867,24.018736493658597,13.145945425180441
