ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"On that same day Abraham obeyed God by circumcising Ishmael. Abraham was also circumcised, and so were all the other men and boys in his household, including his servants and slaves. He was","a keri baala-la kala ba sɩ pɛ lʋl Abɩraham dɩa lɛ, arɩ yosu-la kala ba sɩ yɔbɔ nʋhʋɔraa teeŋ.","The Lord spoke to Abraham, saying, ""Listen to my voice and do what I tell you.""",0.5213752,output_datgerhardt,1.2676157442377627,11.867282576687451,6.567449160462607
"All animals, birds, reptiles, and fish will be afraid of you. I have placed them under your control,","Dʋnɩa kɩaa kala bagɩlaa, zaaraa, tinteeŋ tuuroo kala arɩ chenfilee sɩ hɛ mʋgʋ-balɩŋ tʋɔŋ jaŋ fɩfáma. Ma jaŋ kɛŋ ba kala doluŋ.","The world is beautiful, with its flowers, trees, and the sun shining brightly in the sky. It is a wonderful place to live.",0.25376555,output_datgerhardt,3.3582360261774293,24.135424778935604,13.746830402556517
The men turned and started toward Sodom. But the Lord stayed with Abraham.,Ŋɩɩ nɛ baala-la batori tʋɔŋ balɩa mɩɩra chaasɛ Sodom dɩɩrɩŋ a mʋmʋ aŋ ka Abɩraham ha chɩŋ La TƖƖNA sɩpaaŋ.,"And it came to pass in the days of Abraham, that Sodom and Gomorrah were destroyed by fire from heaven.",0.66710174,output_datgerhardt,2.5828020030551087,26.7369211889292,14.659861595992155
I command them to shine on the earth.” And that's what happened.,dɩ ba chaanɛ wɩa-nyuŋ dɩ tinteeŋ kɛŋ pʋlʋmʋŋ.” Ŋɩɩ sɛnɛ ŋaa.,I will not tell you what I saw in the forest.,0.18771762,output_datgerhardt,3.7298577910273503,12.63262577776916,8.181241784398255
and the Lord sent burning sulfur down like rain on Sodom and Gomorrah.,"Wɩa leŋ jiribiiŋ chol nyiniŋ, a lɩɩ wɩa-nyuŋ a kʋ tuu dii Sodom arɩ Gomora kala,","For this reason, the Lord rained down burning sulfur on Sodom and Gomorrah,",0.8455375,output_datgerhardt,22.894156860669913,61.76597164547363,42.33006425307177
"There's a town near here. It's only a small place, but my family and I will be safe, if you let us go there.”","Bee-na tabie nɛ kpagɛ daha, ʋ faasa muuri nɛ. Mɩ jaŋ wuo fá mʋ tabie-laa? Má leŋ dɩ mɩ fá mʋ lee-la a laa mɩ mɩɩsɩŋ.”","If you want to go to the market, then go. Why are you asking me? I will not go with you.",0.34074226,output_mich002,3.5110697274662614,17.325899589690174,10.418484658578217
"When the Egyptians see you, they will murder me because I am your husband. But they won't kill you.","Dɩ Ijipiti tɩŋŋaa nɛ naŋ, ba jaŋ bʋl, ‘Na ʋ haala nɛ ŋ-la.’ Ba jaŋ kpʋmɛ aŋ leŋ dɩ ŋ dɩ ba hɔŋ.","When they arrived at the place, they said, “We are going to stay here.” They then set up their camp and stayed there.",0.14323457,output_mich002,3.652945772536268,21.518639884398596,12.585792828467431
"So everyone gave Jacob their idols and their earrings, and he buried them under the oak tree near Shechem.","Ŋɩɩ nɛ ba paa ba tɔmɔ-la arɩ ba dɩgɩlɩŋ-kpɛnsɩŋ kala a pɩ Jekɔb, ʋ joŋo hugi piine bʋbʋɔŋ a kpagɛ Sɛkɛm.","And when they had finished eating, Jacob rose and took his staff and went out to Laban's field.",0.43611825,output_mich002,2.7233692390443465,18.140801878545634,10.43208555879499
"But Jacob became upset with Rachel and answered, “Don't blame me! I'm not God.”","Ŋɩɩ nɛ Jekɔb baanɩŋ sii Rakɛl nyuŋ ʋ bʋl, “Mɩ nɛ ŋaa Wɩa a kɛŋ ŋ lʋlá tɔ dɩ ŋ sɩ́ biiriŋ lʋl?”","And Jacob said to Rachel, “What is this you have done to me, by stealing my father’s teraphim?”",0.69925135,output_mich002,2.5828020030551087,20.457542314126307,11.520172158590707
I promise every living creature that the earth and those living on it will never again be destroyed by a flood.,Niiŋ deeŋ nɛ mɩ bil mɩ dɩ ma pɛgɛ: Mɩ bɩra bɩ jaŋ leŋ dɩ lɩɩ-balɩŋ chei dʋnɩa kɩaa kala sɩ kɛŋ mɩɩsɩŋ a hɛ dɔŋɔ. Lɩɩ-balɩŋ bɩra bɩ jaŋ dii dʋnɩa kala.,"I will tell you what I saw: I saw a man who was walking in the forest, he was carrying a heavy load. The load was heavy because it was full of things.",0.25745073,output_mich002,1.559480765382838,19.454809840431096,10.507145302906967
"I sweated every day, and I couldn't sleep at night because of the cold.","Hɛɛ-la mɩ sɩ na nɛ ŋ-la: Wɩɩhɛyɛ, wɩa yie kpʋmɛ nɛ woruŋ, tɩtaŋɩŋ ma waarɩŋ ma yie kpʋmɛ nɛ woruŋ, mɩ bɩ doŋ ka pɩŋ.","Let me tell you something:  It is good to be humble, to be kind, to be patient, to be good, to be kind, and to be humble. I will do what is right.",-0.07367921,nsanku_output_kcn,2.1297051846506916,18.25272821119693,10.191216697923812
"“God understands what will happen on the day you eat fruit from that tree. You will see what you have done, and you will know the difference between right and wrong, just as God does.”","Wɩa jɩma dɩ ma nɛ die, ma sɩaa jaŋ polli dɩ ma nagɛ ʋ-na Wɩa, a jɩŋ wʋzɔŋŋɔɔ arɩ wʋbɔŋŋɔɔ bʋa.”","When I was young, I used to go to the market to buy things for my mother. I would carry them on my head and walk home.",0.027702693,nsanku_output_kcn,1.3922516131692277,13.8865622557747,7.639406934471964
"Mishma, Dumah, Massa,","Mɩsɩma, Duma, Masa,","Hello, Duma, Masa,",0.4846285,nsanku_output_kcn,10.682175159905853,31.061107439878434,20.871641299892143
Then God continued: I know you are innocent. That's why I kept you from sleeping with Sarah and doing anything wrong.,"Ŋɩɩ nɛ Wɩa bɩra bʋla pʋ duoso-la tʋɔŋ, “Mɩ jɩma ŋ bɩ wɩɩkala cheye, ŋɩɩ nɛ tɩɩ mɩ bɩ leŋe ŋ digi tolo-la dɩ ŋɩɩ ŋaa wʋbɔŋ.","When they arrived at the village, they said, ""We are here to help you, and we will stay with you until the problem is resolved.""",0.1756345,nsanku_output_kcn,1.877081263233555,16.846981573948867,9.362031418591211
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Ŋɩɩ nɛ Jekɔb kɛŋ lee-la yɩrɛ Pɛnɩɛl, aŋ bʋl “Mɩ na Wɩa nɛ arɩ mɩ sɩɩ-biiŋ aŋ bɩ sʋba.”","Jacob said to Peniel, ""I will not let you go unless you bless me.""",0.6438085,nsanku_output_kcn,3.982231906397001,21.902861000839298,12.94254645361815
