ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
“You know two days from now will be Passover. This is when the Son of Man will be handed over to his enemies and nailed to a cross.”,"“Miɣe sɔ iɔkuti ayi anyɔ gɔ maaɖe Kukpi Ɔtakuwara Bo Iyi fiɛ maaɖi mme, Ɔturi Awune Ɔbi, matã mapɛ me mamatãra i kudziri iso.”","Miɣe says that this person is going to Kukpi Otakuwara Bo Iyi to come here, Oturi Awune Obi, my mother and father's grandmother is the one who...",0.19869104,output_datgerhardt,1.886782264636293,17.063425925551694,9.475104095093993
"When it was harvest time, the owner sent some servants to get his share of the grapes.","Gɔ adziribi ɔsɔrɛ̃wi ɔɣo ne, ɔpia ɔ̃ maɖabo sɔ masɛ maafɔ ɔ̃ kaɖekɔ̃ mabɔ wũ i marabaradze kɔrɛ.","He/She does his/her thing, goes to the market with money to buy the goods he/she wants and then returns home.",0.29984397,output_datgerhardt,2.0899410246084282,23.1503245548748,12.620132789741614
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,Ne ɔso midaanigã alasɔ mifɔ kuɣa miɖo kunagini. Idaakpɛ̃-ɔ Kunuarɛ Sɔ Aɖe Yesu Ɔre.,"The father whose name is Alasö has gone with my son to the village. He said to the people: ""Savior Jesus Christ.""",0.47118178,output_datgerhardt,1.6504045595709425,19.181685195336247,10.416044877453594
"Simon was one of the twelve, and Jesus named him Peter.",Ma iweo-inyɔ ma ɔɖi mmɔ nɖe Simon gɔ i Yesu ɔtã iyere sɔ Petro,"He said to them, ""This is Simon, whom we call Jesus, the son of Peter.""",0.71868235,output_datgerhardt,4.968018039415939,29.859308054419927,17.413663046917932
The disciples left and did what Jesus had told them to do.,Ne ɔso marasuãdze ɔrui masɛ maabara lɛ kumɛgɔ i Yesu ɔpia ma.,"And he has been proclaiming, the one who speaks to the people to praise Jesus, has done it.",0.36951625,output_datgerhardt,2.3901021968803136,20.589679686220176,11.489890941550245
Jesus told his disciples not to tell anyone he was the Messiah. Jesus Speaks about His Suffering and Death (Mark,Ne Yesu ka ɔsɛ̃ ɔtã ɔ̃ marasuãdze sɔ madaaɣere kuwɛ̃ sɔ ɔ̃ nɖe Kristo ne. Yesu Ɔɖe Ika I Ɔ̃ Inyɛwe Gu Kukpi Iso.,"In Jesus, he has the power to raise the dead and heal the sick, and he is the Son of God. Jesus said, ""I am the one who is the way, the truth, and the life.""",0.5168766,output_mich002,2.2241100841129926,24.657739862168857,13.440924973140925
A nation whose people fight each other won't last very long.,"Si iba sɔ sigarakaɖekɔ̃ ɔɣɛɣɛ so mato makpɛ̃gu so ne, sigarakaɖekɔ̃ gamɔ iibawo ɔya.","If someone who smokes a pipe has the habit, then the pipe smoker will not live long.",0.14039281,output_mich002,4.048892532133102,23.926990700749425,13.987941616441264
John was in prison when he heard what Christ was doing. So John sent some of his followers,"Gɔ ndupiedze Yohanes gɔ mamɔɛ̃ marara i iyo ɔnɔ ara wa i Kristo to ɔbara ne, ɔpia ɔ̃ marasuãdze mawɛ̃ Yesu kɔrɛ.","John the Baptist was born to his mother in the time of Christ and was circumcised, and he was named Jesus by the angel.",0.51189524,output_mich002,2.502087684491276,26.729450007986493,14.615768846238884
"After Jesus had sent the crowds away, he got into a boat and sailed across the lake. He came to shore near the town of Magadan.",Yesu ɔɖi maturi ɔri fiɛ ɔ̃ wũ ka ɔya ɔbo i ɔkolo ame ɔwara ɔkɛlɛ Magadan karɔ̃ iso.,"Jesus went to the healing place and came to Magadan, taking the blind and the lame, and the lepers were cleansed, and they came out from Magadan.",0.68995297,output_mich002,4.265552167438487,28.422289445618294,16.34392080652839
"I promise you God in heaven will allow whatever you allow on earth, but God will not allow anything you don't allow.","“Ne ɔso nto loɣere mi ɔɖuɖu sɔ, nnɛ misɛ̃ i kayiiso ngbe ne, Ɣaa aasɛ̃ ne i kato, fiɛ nnɛ miɖi ɔri i karɔ̃ iso ngbe ne, Ɣaa aasia kɔrɔ̃ i ne iso i kato ana.","And my great-grandson is my grandson, and my father's grandfather in the time of the ancestors, He is my grandmother. And my daughter's mother is my great-grandmother in the time of the ancestors, He is indeed my great-grandfather.",0.09275041,output_mich002,1.121617874316939,11.345766887550795,6.233692380933867
"But Jesus came over and touched them. He said, “Get up and don't be afraid!”","Yesu ɔba ma kɔrɛ, ɔpɛgu ma ne ɔɣere ma sɔ, “Mita miya ne midaanigã.”","Jesus said to his people, ""Come and believe.""",0.46034196,nsanku_output_kcn,2.825888028840774,16.83575805565197,9.830823042246372
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.",Tsirise ɔledza Yesu ikɔ ikɛlɛgu kube kɔlɛa kuwɛ̃ itititɛ̃. Ɔte wũ kayiiso sigarakuɖekɔ̃ ɔɖuɖu ku kɔ̃ sile.,Tsirise led Jesus to speak words to gather the people in the village of Itititɛ̃. Then he went with them to the place called Sigaraku and they arrived there.,0.52275395,nsanku_output_kcn,1.793443763338368,23.451495821558055,12.62246979244821
"it goes off and finds seven other evil spirits even worse than itself. They all come and make their home there, and the person ends up in worse shape than before. That's how it will be with you evil people of today. Jesus' Mother and Brothers (Mark","Iyɔ siakpese sikɛlɛ siakɔ siwarã lalaa aka akɔdzɛ mama dzɛ lonyanyarĩ siɖo sɛ̃ sibua so iso. Maabo i ngɔmɔ ame mawe, ne ɔso ɔ̃ kawirikɔ̃ to kaanyanyarĩ kaɖo ɔ̃ karɔ̃kasɛkɔ̃. Ngbɔ tutuutu iase itã nɔme maturi ma lonyanyarĩ ngbe ne.” Mabe Nɖe Yesu Manyii Mɔmɔ?","John's mother and the prophet said that the child was in his house. And they brought the child to his mother, and he was circumcised on the eighth day as it is customary. And they named the child the name John as the prophet had said. But why is Jesus called Messiah?",0.1541654,nsanku_output_kcn,2.207195471999229,23.941742548592497,13.074469010295863
"Some people brought to Jesus a man who was blind and could not talk because he had a demon in him. Jesus healed the man, and then he was able to talk and see.",Mawɛ̃ ɔkɔ ɔrɛrɛ̃ ɔwɛ̃ gɔ ame i siwarã lalaa pia fiɛ ɔɖe nɔbiɛdze gu ɔmumu mabɔ Yesu kɔrɛ. Yesu Ɔsa wũ ne ɔso ɔtsɛ ika iɖe fiɛ ɔtsɛ ara inya ana.,"Mawɛ̃ spoke the word of God to the Siwu people, and they went to preach with Jesus Christ. Jesus' word is true; he said, ""The word is in your heart; believe and live.""",0.3801893,nsanku_output_kcn,2.8028496487689654,24.068211553342522,13.435530601055744
"Then Jesus left the city and went out to the village of Bethany, where he spent the night. Jesus Puts a Curse on a Fig Tree (Mark","Ne kama ne, Yesu ɔrui ɔnyua ma ɔkɛlɛ Betania ɔmagɛ̃ ame ngbegɔ ɔsɛ ɔ̃arɛ. Yesu Ɔgbarĩ Kuɖedziri Kuwɛ̃.","And it came to pass that Jesus came and went near Bethany, and Mary his sister anointed him with oil. Jesus was invited to the house of Lazarus and they were with him.",0.63726217,nsanku_output_kcn,4.33662281769497,29.25752820870729,16.79707551320113
