text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
This help the brain to have enough rest and energy to perform its task correctly.,Wei bɛboa ama adwene no anya ahoɔden a ɛhia de adi ne dwuma nyinaa.,,Yei boa ma amemene no nya ahomeka ne ahoɔden a ɛdɔɔso de yɛ n'adwuma yie.,run1,39.22317832350965,7.8198432726480265,5.9960026648900735
The Majority in Parliament believes that the President will turn to the International Monetary Fund (IMF) for assistance in order to alleviate the government's financial burden and ease the pressure on citizens.,Yɛgye di sɛ ɔbɛsane akasa afa Wiase nyinaa Sika Fotoɔ a wɔpɛ sɛ wɔkɔpɛ mu mmoa de bɛboa ɔman no sikasɛm ne nhyehyɛeɛ a aban no ayɛ sɛ ɔde bɛko atia ɔman no sikasɛm a akɔ fam no ho.,,Dɔm Kɛseɛ a wɔwɔ Mmarahyɛ Bagua mu no gye di sɛ Ɔmanpanin no bɛdan akɔ Amanaman Ntam Sika Foto (IMF) hɔ akɔpɛ mmoa na ama aban no sika ho asɛm ayɛ mmerɛw na ama nhyɛsoɔ a ɛwɔ ɔmanfoɔ so no so ate.,run1,33.710810563636265,7.8198432726480265,5.9960026648900735
It is shown that the storage time of this carbon by plants is shorter than that of some seasonal weed species and slightly longer than that of annual trees.,"Wᴐkyerε sε, berε a mfifideε de kaabᴐn yi sie no yε adeε a nsesan ne nwura ahodoᴐ binom a wᴐnyini wᴐ mmerε binom mu deε no yε tia, εna nnua a afe biara wᴐnyini no nso deε ware kakra.",,Ɛkyerɛ sɛ mmerɛ a afifideɛ de sie carbon yi yɛ tiawa sene nwura bi a ɛfifi wɔ mmerekyia mu no deɛ na ɛware kakra sene nnua a ɛfifi afe biara no deɛ.,run1,29.78929933841404,7.8198432726480265,5.9960026648900735
"Apart from that, there is another wine which they refer to as 'doka.'","Ɛno da nkyɛn a, wɔwɔ nsa bi a wɔfrɛ no doka.",,"Sɛ yɛyi no firi hɔ a, nsa foforɔ bi wɔ hɔ a wɔfrɛ no 'doka'.",run1,31.37182156113814,7.8198432726480265,5.9960026648900735
It can prevent male or female reproduction.,Ɛtumi si ɔbaarima anaa ɔbaa awoɔ ho kwan.,,Ɛtumi si ɔbarima anaa ɔbaa awoɔ kwan.,run1,78.11159506827376,7.8198432726480265,5.9960026648900735
"it is true, everyone know that communication in marriages and dating are not easy.","Ɛyɛ ampa, obiara nim sɛ awadeɛ anaa mpenatweɛ mu nkitahodie nna fam saa.",,"Ɛyɛ nokware, obiara nim sɛ nkɔmmɔdie wɔ awareɛ ne mpena-twe mu nnyɛ mmerɛ.",run1,33.37462733063518,7.8198432726480265,5.9960026648900735
This sad incidence occurred at Shaiman Lebanon Zone 2A in the Greater Accra region.,Asɛm yi sii wɔ shaiman Lebanon Zone 2A wɔ Nkran mantam mu,,Awerɛhosɛm yi sii wɔ Shaiman Lebanon Zone 2A a ɛwɔ Nkran Mantam mu.,run1,73.08691579130524,7.8198432726480265,5.9960026648900735
Indigenous agriculture has had a profound impact on human society today.,Abɛɛfo kuayɔ anya nsunsuansoɔ kɛseɛ pa ara wɔ nnipa astenam ɛnnɛ.,,Amanfoɔ kuadwuma anya nkɛntɛnsoɔ kɛseɛ wɔ onipa asetena mu nnɛ.,run1,39.347280225366944,7.8198432726480265,5.9960026648900735
"Once they have passed the examination given by the Ghana Bar Training and Academy, and the results of their examination have been successful, the GLC holds an annual statutory meeting for lawyers The Alloy Society of Ghana.","Sɛ wɔwie wɔn sɔhwɛ a Ghana Alɔyafoɔ Nteteeɛ ne Adesuabea de ma wɔn no na wɔdi nkunim, na sɛ wɔn sɔhwɛ no so nsunsuansoɔ ba ma wɔnya wɔn abasobɔdeɛ awie a, GLC yɛ nhyiamu a mmara ma ho kwan wɔ afe biara mu fa alɔyafoɔ a no kɔ Alɔyafoɔ Kuo a ɛwɔ Ghana no mu.",,"Sɛ wɔtwa sɔhwɛ a Ghana Bar Training and Academy no de ma wɔn no a, na wɔn sɔhwɛ no mu aba no yɛ papa a, GLC no yɛ afe afe nhyiamu ma mmaranimfoɔ kuo a wɔfrɛ wɔn The Alloy Society of Ghana.",run1,32.34979274596592,7.8198432726480265,5.9960026648900735
"I have emphasized a lot on language; however, what is the language I am talking about?","Masi kasa so pii wɔ soro hɔ, na sɛ yɛhwɛ a, ɛdeɛn kasa na mereka ho asɛm?",,"Masi kasa so dua pii; nanso, kasa bɛn na mereka ho asɛm yi?",run1,45.51335246054992,7.8198432726480265,5.9960026648900735
Agriculture is not just about crops and food.,Kuayɔ nyɛ nnɔbaeɛ ne nnuane ho nsɛm nko ara.,,Kuadwuma nyɛ nnɔbaeɛ ne aduane nko ara ho asɛm.,run1,50.75333755434911,7.8198432726480265,5.9960026648900735
"Accra -Bolga GHȼ 270, Accra-Navrongo GHȼ 280, Accra-Bawku GHȼ 285, Nkran-Wa GHȼ 260, Accra-Buipe GHȼ 215, Accra-Garu GHȼ 295, Accra-Nandom GHȼ 270, Accra-Hamile GHȼ 275, Kumasi-Tamale GHȼ 140, Kumasi-Bawku GHȼ 180, Kumasi-Garu GHȼ 190.","Nkran-Bolga GHȼ 270, Nkran-Navrongo GHȼ 280, Nkran-Bawku GHȼ 285, Nkran-Wa GHȼ 260, Nkran-BuipeGHȼ 215, Nkran-Garu GHȼ 295, Nkran-Nandom GHȼ 270, Nkran-HamileGHȼ 275, Kumase-Tamale GHȼ 140, Kumase-Bawku GHȼ 180, Kumase-Garu GHȼ 190.",,"Nkran kɔ Bolga GHȼ 270, Nkran kɔ Navrongo GHȼ 280, Nkran kɔ Bawku GHȼ 285, Nkran kɔ Wa GHȼ 260, Nkran kɔ Buipe GHȼ 215, Nkran kɔ Garu GHȼ 295, Nkran kɔ Nandom GHȼ 270, Nkran kɔ Hamile GHȼ 275, Kumasi kɔ Tamale GHȼ 140, Kumasi kɔ Bawku GHȼ 180, Kumasi kɔ Garu GHȼ 190.",run1,78.2537369380673,7.8198432726480265,5.9960026648900735
A person can raise their hand to show interest in expressing their views on an issue or place the palm on the ear as a warning to slap someone.,"Obi tumi pagya ne nsa kyerɛ sɛ ɔrepɛ kwan akyerɛ n’adwene wɔ asɛm bi ho, anaa bae ne nsam de kyerɛ n’asom kasa kyerɛ obi sɛ ɔbɛbɔ n’asom.",,Obi tumi ma ne nsa so de kyerɛ sɛ ɔpɛ sɛ ɔka asɛm bi ho asɛm anaa ɔde ne nsa tɛtrɛtɛ bɛbɔ aso mu de kyerɛ sɛ ɔbɛbɔ obi asotwe.,run1,38.749264389429634,7.8198432726480265,5.9960026648900735
The following are the various signs that will indicate that one has a low blood pressure.,Nsɛnkyerɛnneɛ ahodoɔ a ɛbɛda adi ama obi ahunu sɛ ne mogya so ate bi na ɛdidi soɔ yi.,,Nea ɛdidi soɔ yi ne sɛnkyerɛnneɛ ahodoɔ a ɛbɛkyerɛ sɛ obi mogya mmorosoɔ aba fam.,run1,52.712803437040215,7.8198432726480265,5.9960026648900735
"In Akan land, every sacred day comes after forty days. On the sacred days, Akans do not work.","Akanman mu no, da bɔne biara tɔ adaduanan akyi. Ɛduru da bɔne a, Akanfoɔ nyɛ adwuma.",,"Wɔ Akan asase so no, dabɔne biara ba nnafua aduanan akyi. Wɔ dabɔne nso no, Akanfoɔ nnyɛ adwuma.",run1,59.721580281734944,7.8198432726480265,5.9960026648900735
If a person is infected with small organisms that cause disease,Sԑ mmoawa nketewa a wᴐma nyarewa ba onipa bi mu a,,Sɛ nkwammoaa a wɔde yadeɛ ba nya obi a,run1,20.080176047100228,7.8198432726480265,5.9960026648900735
"The names of these kings are as follows: Chief Destroyer Tutu I, Chief Opoku Ware I, Chief Kusi Boadum, Chief Destroyer Kwadwo, Chief Destroyer Kwame Panin, Chief Opoku Fofie, Chief Kwame Bonsu. Mighty Monkey Chief. The Almighty Yaw Destruction Akoto, The Almighty Kwaku Tree I, The Almighty Kofi Kakari, The Almighty Mensa Monsu, The Almighty Kwaku Tree Print I, The Almighty Printer II (Nana Kwame Kyeretwie),The Almighty Opoku Ware II, The Almighty Destruction Tutu II","Ahemfo yinom din na ɛdidi soɔ yi: Otumfoɔ Ɔsɛe Tutu I, Otumfoɔ Opoku Ware I, Otumfoɔ Kusi Boadum, Otumfoɔ Ɔsɛe Kwadwo, Otumfoɔ Ɔsɛe Kwame Panin, Otumfoɔ Opoku Fofie, Otumfoɔ Kwame Bonsu. Otumfoɔ Bonsu Panin. Otumfoɔ Yaw Ɔsɛe Akoto, Otumfoɔ Kwaku Dua I, Otumfoɔ Kofi Kakari, Otumfoɔ Mɛnsa Bonsu, Otumfoɔ Kwaku Dua Prɛmpɛ I, Otumfoɔ Prɛmpɛ II (Nana Kwame Kyeretwie),Otumfoɔ Opoku Ware II, Otumfoɔ Ɔsɛe Tutu II",,"Ahemfo yi din ne: Ɔhenpɔn Osei Tutu I, Ɔhenpɔn Opoku Ware I, Ɔhenpɔn Kusi Boadum, Ɔhenpɔn Osei Kwadwo, Ɔhenpɔn Osei Kwame Panin, Ɔhenpɔn Opoku Fofie, Ɔhenpɔn Kwame Bonsu. Ɔhenpɔn Osei Yaw Akoto, Ɔhenpɔn Kwaku Dua I, Ɔhenpɔn Kofi Kakari, Ɔhenpɔn Mensa Bonsu, Ɔhenpɔn Kwaku Dua II, Ɔhenpɔn Prempeh I (Nana Kwame Kyeretwie), Ɔhenpɔn Opoku Ware II, Ɔhenpɔn Osei Tutu II.",run1,39.83319581384259,7.8198432726480265,5.9960026648900735
Let’s also note that women don’t have the same amount of blood as men.,Momma yɛnhyɛ no nso sɛ mogya dodoɔ a ɛwɔ mmaa mu no ne mmarima deɛ nyɛ pɛ.,,Momma yɛnhyɛ no nso sɛ mmaa nni mogya dodoɔ pɛ pɛɛpɛ sɛ mmarima.,run1,58.18436898886905,7.8198432726480265,5.9960026648900735
It was also stated that the alleged murderer is currently in the police police custody.,Amanneɛbɔ no san kyerɛe sɛ mprempren nea wosusuw sɛ ɔyɛ sa awudisɛm no wɔ polisifo nsem.,,Wɔkyerɛɛ nso sɛ onipa a wɔsusu sɛ ɔdii awudie no wɔ polisifoɔ nsam seesei.,run1,33.48484063399228,7.8198432726480265,5.9960026648900735
He said the government couldn't fulfill their  various promises on finance from other countries and some communities.,Ɔkaa sɛ aban no antumi anni wɔn bɔhyɛ ahorow ho dwuma no fi amanaman ntam ne mpɔtam hɔ sikasɛm mu nsɛm.,,Ɔkaa sɛ aban no antumi anni wɔn bɔhyɛ ahodoɔ a wɔhyɛɛ wɔ sika kwan so firi aman foforɔ ne aman nketewa bi hɔ no so.,run1,53.05782082180153,7.8198432726480265,5.9960026648900735
"This headache will usually stop on his chest, causing his head to swell.","Saa tipaeɛ yi taa bɛgyina ne moma so, na ɛma ne ti dwa no.",,"Saa tiyadeɛ yi taa gyae wɔ ne koko so, na ɛma ne ti hon.",run1,44.39310771334557,7.8198432726480265,5.9960026648900735
Then clean and tidy your room regularly.,Afei pra wo dan mu berɛ biara na siesie hɔ.,,"Afei, te mo dan mu na twitwi mu daa.",run1,21.612571129466517,7.8198432726480265,5.9960026648900735
"What happened made Nkrumah very self-conscious that, he began to form an army to protect him at all times.","Deɛ ɛsiiɛ maa Nkrumah ani baa ne ho so pa ara nti, ɔfirii aseɛ hyehyɛɛ asraafoɔ a na wɔbɛbɔ ne ho ban berɛ biara.",,Nea ɛsiiɛ no ma Nkrumah nyaa ahwɛyie paa ara ma no firii aseɛ hyehyɛɛ asraafoɔ kuo sɛ wɔnbɔ ne ho ban mmere nyinaa.,run1,50.15701416384657,7.8198432726480265,5.9960026648900735
"All of this can help young people involved in agriculture to learn that, no matter what happens in life, they have to fight forward because, they will realize that things will not always go the way we want them to.","Yeinom nyinaa tumi boa mmabunu a wɔde wɔn ho hyɛ kuadwuma mu no ma wɔsua sɛ, sɛdeɛ nneɛma bɛkɔ wɔ asetenam biara no, ɛsɛ sɛ wɔko kɔ wɔn anim ɛfiri, wɔbɛhunu sɛ ɛnyɛ daa nyinaa na nneɛma bɛkɔ sɛdeɛ yɛpɛ.",,"Yei nyinaa betumi aboa mmabun a wɔyɛ kuadwuma no ma wɔahunu sɛ, nea ɛbɛsi biara wɔ asetena mu no, ɛsɛ sɛ wɔko kɔ nkan ɛfiri sɛ, wɔbɛhunu sɛ nneɛma renyɛ nea yɛpɛ mmere nyinaa.",run1,49.66270696759728,7.8198432726480265,5.9960026648900735
"Even though it can be treated, this kind of constipation returns to the body after a short period.","Saa ayamtim yi tumi kɔ deɛ, nanso ɛnkyɛ biara na asane abɛtena nipa no so.",,"Ɛwɔ mu sɛ wɔtumi sa nanso, ayaaseyan a ɛte saa no san ba nipadua no mu wɔ mmerɛ tiawa bi akyi.",run1,29.84745572734489,7.8198432726480265,5.9960026648900735
This is one reason why most people prefer to listen to music when exercising.,Ɛno nti na mpɛn pii no wɔn a wɔtenetene wɔn apɔ mu taa de nnwom bata ho no.,,Yei ne nteaseɛ baako nti a nkurɔfoɔ dodoɔ no ara pɛ sɛ wɔtie nnwom berɛ a wɔreyɛ apɔwmuden teɛteɛ.,run1,26.830444270492777,7.8198432726480265,5.9960026648900735
"In the past, the ways our ancestors lived were very different from the way life is today.","Tete no, akwan ahodoɔ a yɛn nananom faa so bɔɔ wɔn bra no yɛ sononko koraa firi sɛdeɛ asetena teɛ ɛnnɛ no ho.",,"Tete no, kwan a yɛn nananom faa so tenaa ase no yɛ soronko paa firi sɛnea asetena te nnɛ no ho.",run1,53.841619602861954,7.8198432726480265,5.9960026648900735
"Therefore, the Akans do not overlook this traditional naming culture at all.","Ɛno nti, Akanfoɔ ntoto abadintoɔ amammerɛ yi ase koraa.",,"Enti, Akanfoɔ mmu wɔn ani ngu tete amammerɛ a wɔde to edin yi so koraa.",run1,45.15307576810208,7.8198432726480265,5.9960026648900735
Akua is a female born on Wednesday.,Akua yε ᴐbaa a wᴐwoo no Wukuada.,,Akua yɛ ɔbaa a wɔwoo no Wukuada.,run1,64.7099458512502,7.8198432726480265,5.9960026648900735
"In Akans calendar, they have six sacred days.","Akanfoɔ nnabuo mu no, wɔwɔ nnapɔnna anaa nna bɔne ahodoɔ nsia.",,"Wɔ Akanfoɔ nnabuo mu no, wɔwɔ dabɔne nsia.",run1,53.493662132134226,7.8198432726480265,5.9960026648900735
One earthquake that spread throughout the country was that in a city called Gilan.,Asasewosoɔ baako a ɛbɛgyee ntrɛha wɔ ɔman no mu ne deɛ ɛsii wɔ kuro baako a wɔfrɛ no Gilan mu no.,,Asaase wosuo baako a ɛtrɛw kɔɔ ɔman no nyinaa mu ne deɛ ɛsii wɔ kuro a wɔfrɛ no Gilan mu.,run1,61.185830112674275,7.8198432726480265,5.9960026648900735
They just like to dress with it.,Wɔde siesie wɔn ho kɛkɛ.,,Wɔpɛ sɛ wɔde hyehyɛ wɔn ho ara kwa.,run1,23.37956575289149,7.8198432726480265,5.9960026648900735
They just steal because they can’t control the feeling of this stealing.,Wɔbɔ korɔno no kɛkɛ ɛnam sɛ wɔntumi nhyɛ saa korɔnobɔ yi atenka so.,,Wɔwia adeɛ ara kwa ɛfiri sɛ wɔntumi nsi awia nkaeɛ a ɛwɔ wɔn mu no kwan.,run1,25.893246724333896,7.8198432726480265,5.9960026648900735
"For this reason, we are going to look at some of the ancient customs and traditions that we have abandoned today, and the benefits they derived from them.","Yei nti, yɛrebɛhwɛ tete amammerɛ ne amanneɛ binom a yɛayi wɔn akwa ɛnnɛ, ne mfasoɔ a na wɔnya firi so.",,"Yei nti, yɛbɛkɔ akɔhwɛ tete amammerɛ ne amanneɛ a yɛagyae nnɛ no bi, ne mfasoɔ a wɔnya firi mu.",run1,61.45487204457104,7.8198432726480265,5.9960026648900735
"the fire service unit is still reminding us, and they repeatedly says that we should not let the gas cylinder get closer to the things that can easily absorb fire.","Dumgya adwumayԑkuo no gu so rebᴐ yԑn wei ho kᴐkᴐ, na wᴐka de to so sԑ, ԑnni kwan sԑ yԑde mframagya konkuraa no bԑn nneԑma a egya sᴐ mu ntԑm ne nneԑma a yԑtumi de sᴐ gya ho.",,"Ogyagyefoɔ adwumakuo no da so ara rekae yɛn, na wɔkɔ so ka sɛ ɛnsɛ sɛ yɛma gas cylinder no kɔ bɛn nneɛma a ɛtumi sɔ gya ntɛm.",run1,19.81476742576684,7.8198432726480265,5.9960026648900735
Today even some hunters put chemicals into fruits for the animals to eat before getting meat to sell to us.,Ɛnnε abᴐfoᴐ binom mpo de nnuro gu nnuaba so ma mmoa di ansa na wᴐanya nam abεtᴐn ama yεn.,,Nnɛ abɔmmɔfoɔ bi mpo de aduro gu nnuaba mu ma mmoa no di ansa na wɔanya nam atɔn ama yɛn.,run1,46.84246998394412,7.8198432726480265,5.9960026648900735
"because naming ceremony is special culture, they have things that they use for the custom.","Ɛsiane sɛ abadintoɔ yɛ amammerɛ sononko nti, wɔwɔ nneɛma ahodoɔ bi a wɔde yɛ ɛmu amanneɛ no nyinaa",,"Ɛfiri sɛ abadintoɔ yɛ amammerɛ titiriw bi no, wɔwɔ nneɛma a wɔde yɛ amanneɛ no.",run1,54.19563339819323,7.8198432726480265,5.9960026648900735
"Let us see how the song goes! Akyinkyinakyinkyin ama mahu Akyinkyinakyinkyin ama mahu nneɛma, Akyinkyinakyinkyin ama mate nsɛm nnɛ, Asante Bonwire Kentenwene deɛ, Menhunuu bi da o, Asante Bonwire Kentenwene deɛ, Mentee bi da o, Kwame nim adeɛ yɔ, Ne kentenwene na abɔ me gyɛ, Ne nsa; ne nan, ne nsadua sɛ ɛregyegye nie: Kro, kro, kro, kro, Hi, hi, hi, hi,Krohikro hi krokrokro,Hi, hi, hi, hi,Krohikro,Na ɛyɛ me dɛ o,Na ɛyɛ me dɛ o,Na abɔ me gye koraa,Na ɛyɛ me dɛ o,Na abɔ me gye koraa.","Momma yɛnhwɛ sɛdeɛ dwom no kɔ ɛ! Akyinkyinakyinkyin ama mahu Akyinkyinakyinkyin ama mahu nneɛma, Akyinkyinakyinkyin ama mate nsɛm nnɛ, Asante Bonwire Kentenwene deɛ, Menhunuu bi da o, Asante Bonwire Kentenwene deɛ, Mentee bi da o, Kwame nim adeɛ yɔ, Ne kentenwene na abɔ me gyɛ, Ne nsa; ne nan, ne nsadua sɛ ɛregyegye nie: Kro, kro, kro, kro, Hi, hi, hi, hi,Krohikro hi krokrokro,Hi, hi, hi, hi,Krohikro,Na ɛyɛ me dɛ o,Na ɛyɛ me dɛ o,Na abɔ me gye koraa,Na ɛyɛ me dɛ o,Na abɔ me gye koraa.",,"Ma yɛnhwɛ sɛnea dwom no kɔ! Akyinkyinakyinkyin ama mahu Akyinkyinakyinkyin ama mahu nneɛma, Akyinkyinakyinkyin ama mate nsɛm nnɛ, Asante Bonwire Kentenwene deɛ, Menhunuu bi da o, Asante Bonwire Kentenwene deɛ, Mentee bi da o, Kwame nim adeɛ yɔ, Ne kentenwene na abɔ me gyɛ, Ne nsa; ne nan, ne nsadua sɛ ɛregyegye nie: Kro, kro, kro, kro, Hi, hi, hi, hi,Krohikro hi krokrokro,Hi, hi, hi, hi,Krohikro,Na ɛyɛ me dɛ o,Na ɛyɛ me dɛ o,Na abɔ me gye koraa,Na ɛyɛ me dɛ o,Na abɔ me gye koraa.",run1,97.0268811690439,7.8198432726480265,5.9960026648900735
"These antibodies are present in the body and can fight certain diseases such as heart disease, cancer and diabetes.","Saa ahoɔdennuro yi wɔ nipadua no mu a, ɛtumi ko tia nyarewa binom tete sɛ akomayareɛ, kokoram ne asikyireyareɛ.",,"Saa nipadua mu akobɔfoɔ yi wɔ nipadua no mu na wɔtumi ko tia nyarewa bi te sɛ akoma yadeɛ, kokoram ne asikreyadeɛ.",run1,61.801743235312415,7.8198432726480265,5.9960026648900735
"He explained that, the country has enough gold to trade for oil in order to reduce the hike in the price of oil.","Ↄkyerɛ mu a, ɔman no asie sika kɔkɔɔ pii a wɔbɛtumi de adi nsesa agye fangoo sɛdeɛ ɛbɛyɛ a fangoo boɔ a ahuri kɔ soro no so bɛte.",,"Ɔkyerɛkyerɛɛ mu sɛ, ɔman no wɔ sika kɔkɔɔ pii a yɛde bɛsesa pɛtrol na ama pɛtrol boɔ a ɛrekɔ soro no aba fam.",run1,36.4187015444313,7.8198432726480265,5.9960026648900735
there is whitish water color coming from their vagina.,Nsuo fitaa bi firi wɔn ase ba.,,Nsuo fitaa bi firi wɔn ɔbaa mu ba.,run1,74.81671398275986,7.8198432726480265,5.9960026648900735
Say good things about yourself every day.,Ka nsɛm pa fa wo ho dabiara.,,Ka nneɛma pa fa wo ho daa.,run1,49.03476213238034,7.8198432726480265,5.9960026648900735
"When we see others going through difficult times, a kind and needed word to their ears is a word of encouragement.","Mpanimfoɔ se, 'Akyea na ɛmmuiɛ, ɛsene abɛbuo nyinaa dɛ.' Tɛkyerɛma dɛ, kasadɛ anaa nkuranhyɛsɛm tumi sesa obi adwene firi di a ɔbɛdi ne ho awuo anaa nsusuiɛ bɔne bi ho.",,"Sɛ yɛhunu afoforɔ sɛ wɔrefa ɔhaw mu a, asɛm pa ne asɛm a ɛhia a yɛbɛka akyerɛ wɔn ne nkuranhyɛsɛm.",run1,20.65883510438296,7.8198432726480265,5.9960026648900735
"When it comes to rape and such relationships, most of us think about eye contact or bedtime, and we don’t think about how we can enjoy our relationship with our loved ones when bedtime doesn’t happen in.","Sԑ yԑbᴐ mpenatweԑ ne ayᴐnkofa a ԑtete saa so a, deԑ yԑn mu pii no ara dwene ho ne anisoᴐ anaa mpa mu agodie, na yԑn adwene nkᴐ so sԑ yԑne yԑn adᴐfo ani bԑtumi agye wᴐ yԑn ayᴐnkofa no mu wᴐ berԑ a mpa mu agodie mpue mu.",,"Sɛ ɛba mmonnaato ne ayɔnkofa a ɛte saa ho a, yɛn mu pii dwen anihwɛ anaa mpa so asɛm ho, na yɛndwen sɛnea yɛbɛtumi atena yɛn adɔfoɔ nkyɛn anigyeɛ mu berɛ a mpa so asɛm nni hɔ.",run1,26.83008069579526,7.8198432726480265,5.9960026648900735
The Association of Government Workers stated at a meeting held to discuss the salary increment proposal that they firmly stand their ground.,"Aban Adwumayɛfoɔ Nkabomkuo no kaa no Wukuada no wɔ nhyiamu bi a na wɔde reka akatua ntomu yi ho asɛm ase sɛ, wɔgyina deɛ wɔgyina no ara.",,Aban Adwumayɛfoɔ Kuo no kaa wɔ nhyiamu a wɔyɛ faa akatua a wɔbɛma so ho no mu sɛ wɔgyina wɔn nan so pintinn.,run1,41.7309755287435,7.8198432726480265,5.9960026648900735
