ref,text
Herod secretly called in the wise men and asked them when they had first seen the star.,"Mɔ belemgbin Elɔdɩ tɩlɩ ɛjɔlɛ sɔ'n, ɔ kɔ fɛlɛ ngɛlɛfʋɛ'n-mɔ nvɩalɩɛ nun ɔ kɔ bisa bɛ́ mɛlɛ kpa bɔkɔɔ mɔ nzalama'n fitelɩ'n."
"He told them, “Go to Bethlehem and search carefully for the child. As soon as you find him, let me know. I also want to go and worship him.”","Ɛhɩ anzin, ɔ kɔ sʋan bɛ́ Betelehɛmʋn ɛlɔ, yɩ́ nwan: “Ɛmɔ hɔ́ Betelehɛmʋn ɛlɔ, nán bɛ hɔ́ kpʋ́nndɛ batʋnman sɔ'n kpa. Sɛ ɛmɔ nwun yɩ́ a, bɛ mán mɩ́n nzʋ tɩ́, maan mɩ́n kʋsʋ n gɔ́ n zʋ́ yɩ́ bie.”"
The wise men listened to what the king said and then left. And the star they had seen in the east went on ahead of them until it stopped over the place where the child was.,"Mɔ belemgbin Elɔdɩ hanlɩn sɔ helelɩ bɛ́ yuelɩ'n yɛ̂ bɛ hɔlɩ ɔ. Mɔ bɛ 'kɔ'n, bɛ 'nɩan an, anɩn nzalama'n mɔ bɛ nwunlin yɩ́ sɛnzɛ afitelɩɛ ɛlɔ'n li bɛ́ nyunnun. Ɔ li bɛ́ nyunnun dede m'ɔ juli sua'n mɔ batʋnman kaan'n wɔ nun nɩn ati sʋ'n, ɔ kɔ jinlan."
They were thrilled and excited to see the star.,Nzalama sɔ'n mɔ bɛ nwunlin yɩ́'n man bɛ kɔ li fɛ kpili kpa.
"Later they were warned in a dream not to return to Herod, and they went back home by another road. The Escape to Egypt","Ɛhɩ anzin, Nyanmɩan kɔ hɩn bɛ́ ɛlalɩɛ kɛ nán bɛ sa bɛ́ nzin bɛ sɩn belemgbin Elɔdɩ anwʋn ɛlɔ kʋ́n. Ɔ man bɛ sɩnlɩn lɩka fʋfɔlɛ bɛ hɔlɩ bɛ́ kulo. Bɛ nʋn Zozi 'ba hɔ Ezipiti mân nun"
"After the wise men had gone, an angel from the Lord appeared to Joseph in a dream and said, “Get up! Hurry and take the child and his mother to Egypt! Stay there until I tell you to return, because Herod is looking for the child and wants to kill him.”","Mɔ ngɛlɛfʋɛ'n-mɔ hɔlɩ'n, yɛ́ Mɩn bɔfʋɛ'n kʋn kɔ a kɔ hɩn Zozɛfʋ ɛlalɩɛ, yɩ́ nwan: “Zozɛfʋ, jasʋ fa batʋnman'n nʋn yɩ́ nin nwanndi kɔ tanlan Ezipiti mân nɩn anun ɛlɔ. Sɛ n ganlɩn n gelelɩ man wɔ́ kɛ ɛ sá bála a, n'ɛ ba. Ɔ sanlɩn kɛ, belemgbin Elɔdɩ 'kpʋnndɛ kɛ ɔ kun batʋnman'n.”"
"That night, Joseph got up and took his wife and the child to Egypt,","Kɔngɔɛ sɔ nɩn ala, Zozɛfʋ kɔ fa batʋnman'n nʋn yɩ́ nin, bɛ kɔ nwanndi bɛ kɔ hɔ Ezipiti."
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","Bɛ wɔ ɛlɔ dede belemgbin Elɔdɩ wuli nán b'a sa b'a a. Yɩ́ sɔ'n, ɛjɔlɛ'n mɔ Nyanmɩan manlɩn kpɔmanfʋɛ'n hanlɩn yɩ́ daba nɩn a kpɩn sʋ. Yɩ́ nwan: M'an han m'an hele mɩ́n wa'n kɛ ɔ fi Ezipiti ɔ jásʋ. Mmatʋnman nganngan'n-mɔ ehuan'n"
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Mɔ belemgbin Elɔdɩ nwunlin kɛ ngɛlɛfʋɛ'n-mɔ a laka yɩ́'n, ɔ fɛlɩ ɛya kpa. Ɔ tɩtɩlɩ cɩan'n mɔ ngɛlɛfʋɛ'n-mɔ nwunlin nzalama'n dede a, anɩn ɔ'a nwun kɛ batʋnman'n ka kaan di afʋɛ nnyuan. Yɩ́ ti, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ Betelehɛmʋn nʋn kulo'n-mɔ kʋalaa mɔ bɛ mantan mantan yɩ́'n-mɔ asʋ kɛ bɛ hɔ́ hún mmatʋnman mmelenzua mɔ b'a li afʋɛ nnyuan'n, ɔ nʋn bɛ́ mɔ bɛ lili man afʋɛ nnyuan'n kʋalaatin."
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Kɛ ɔ yɔlɩ mɔ Nyanmɩan kpɔmanfʋɛ Zolomin ɛjɔlɛ'n m'ɔ hanlɩn'n kpɩnlɩn sʋ nɩn anɩn. Yɩ́ nwan:
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","Bɛ tɩlɩ ɛtɩan nʋn esuan nʋn awɔ́lɛ mgbili Lama kulo nɩn asʋ. Lasɛɛ yɛ̂ anɩn ɔ lɛ sun yɩ́ mma'n-mɔ ɔ. Ɔ ngulo man kɛ bɛ kpata yɩ́, ɔ sanlɩn kɛ yɩ́ mma'n-mɔ a wu. Zozɛfʋ-mɔ fi Ezipiti bɛ 'ba sa bɛ ba"
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Mɔ belemgbin Elɔdɩ wuli'n, yɛ́ Mɩn bɔfʋɛ'n kʋn walɩ hɩnlɩn Zozɛfʋ ɛlalɩɛ Ezipiti mân nun."
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","Yɩ́ nwan: “Zozɛfʋ, jasʋ fa batʋnman'n nʋn yɩ́ nin sa kɔ Izalayɛ mân nɩn anun. Ɔ sanlɩn kɛ, bɛ́ mɔ anɩn bɛ lɛ kpʋnndɛ batʋnman'n bɛ kun yɩ́'n, b'a yue wu.”"
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Mɔ Zozɛfʋ juli ɛbɛlɛ m'ɔ tɩlɩ kɛ Aakelawusi a li yɩ́ sɩ Elɔdɩ aja ɔ'a kaci Zude belemgbin'n, ɔ sulolɩ ɛbɛlɛ lɩka sɔ nɩn anun ɛtanlan. Ɛlalɩɛ nun, mɔ Nyanmɩan helelɩ yɩ́ atɩn m'ɔ di kɛ ɔ sɩn sʋ'n, Zozɛfʋ bɔlɩ yɩ́ ti Galile mân nɩn anun."
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","M'ɔ hɔlɩ juli ɛlɔ'n, ɔ tanlanlɩn kulo'n mɔ bɛ fɛlɛ yɩ́ Nazalɛtɩ nɩn asʋ. Ɔ man ɛjɔlɛ'n mɔ Nyanmɩan mgbɔmanfʋɛ'n-mɔ hanlɩn nɩn a kpɩn sʋ. Bɛ́ nwan: Bɛ 'ba fɛlɛ yɩ́ Nazalɛtɩ sʋanlan."
Do something to show you have really given up your sins.,"Yɩ́ ti, ɛmɔ yɔ́ nyɔlɩɛ m'ɔ kele kɛ ɛmɔ a kaci bɛ́ abalabɔ ɛtɛ'n b'a fa bɛ́ nwʋn b'a man Nyanmɩan."
"He said, “Turn back to God! The kingdom of heaven will soon be here.”",Ɔ kan kɛ: “Ɛmɔ nún bɛ́ nwʋn bɛ yáci bɛ́ abalabɔ ɛtɛ'n. Ɔ sanlɩn kɛ Anwunno Belemgbin elie mɛlɛ nɩn a kpunnge.”
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Zʋan taladɩɛ'n m'ɔ wula'n, bɛ le sʋamo enyuan yɛ̂ b'a nwʋn ɔ, yɛ̂ naan kpolo bɛlɛtɩ hyɩ yɩ́ afian. Tɛtɛbʋabʋa nʋn wɛ yɛ̂ ɔ di ɔ."
From Jerusalem and all Judea and from the Jordan River Valley crowds of people went to John.,"Zoluzalɛmʋn menian nʋn Zude mân nɩn anun menian, ɔ nʋn bɛ́ mɔ bɛ́ kulo'n-mɔ mantan asue Zuludɩn'n, bɛ ba Zʋan anwʋn ɛbɛlɛ."
"They told how sorry they were for their sins, and he baptized them in the river.",Bɛ kan bɛ́ ɛtɛ'n kʋalaa menian'n-mɔ anyunnun bɛ man Zʋan sɔnɩn bɛ́ asue Zuludɩn nɩn anun.
Many Pharisees and Sadducees also came to be baptized. But John said to them: You bunch of snakes! Who warned you to run from the coming judgment?,"Mɔ Zʋan nwunlin kɛ *Falisifʋɛ nʋn *Sadusifʋɛ'n-mɔ dɔʋn lɛ ba maan ɔ sɔnɩn bɛ́'n, yɩ́ nwan: “Ati anun ɛtɛ mma kɛ owo! Nwan yɛ̂ ɔ selɩ ɛmɔ kɛ ɛsɔnɩan nɩn ala kʋala kɛ ɔ de bɛ́ fi Nyanmɩan sikpɛ nɩn anwʋn ɔ?"
An ax is ready to cut the trees down at their roots. Any tree that doesn't produce good fruit will be chopped down and thrown into a fire.,"B'a si akunman nɩn a yue. Baka biala m'ɔ nzu man mma kpa'n, bɛ 'kpɛ bɛ tʋ sɩ̂n nɩn anun."
"His threshing fork is in his hand, and he is ready to separate the wheat from the husks. He will store the wheat in a barn and burn the husks in a fire that never goes out. The Baptism of Jesus (Mark","Ɔ le yɩ́ huhuamʋa'n yɩ́ sa nun, ɔ 'ba huhu *bele mma kpa'n ɔ fa sie yɩ́ esie nɩn anun, nan ɔ ju ewula'n gua sɩ̂n'n m'ɔ nnun man lé nɩn anun.” Zʋan 'ba sɔnɩn Zozi (Maakɩ"
Jesus left Galilee and went to the Jordan River to be baptized by John.,"Mɛlɛ sɔ nɩn anun, Zozi fi Galile mân nɩn anun ɔ walɩ asue Zuludɩn nɩn anʋan Zʋan anwʋn ɛbɛlɛ kɛ ɔ sɔ́nɩn yɩ́."
"But John kept objecting and said, “I ought to be baptized by you. Why have you come to me?”","Zʋan a nne a ndʋ man nun, yɩ́ nwan: “Mɩ́n yɛ̂ ɔ fata kɛ m ba wɔ́ nwʋn m man ɛ sɔnɩn mɩ́n ɔ. Nan wɔ́ dɩɛ, wɔ́ lɩlɩ yɛ̂ ɛ lɛ ba maan mɩn sɔnɩn wɔ́ ɔ!”"
"Jesus answered, “For now this is how it should be, because we must do all God wants us to do.” Then John agreed.","Mɔ Zʋan anʋan tɔlɩ'n, Zozi nwan: “Dɔɛ mɔ yɛ wɔ nun'n, tie nán sɔnɩn mɩ́n. Ɔ sanlɩn kɛ, ɛbɛlɛ nɩn anun yɛ̂ yɛ 'ba yɔ like m'ɔ tɩ sɛsɛ wɔ Nyanmɩan anyunnun ɔ.” Ɛhɩ a, Zʋan kɔ tie ɔ kɔ sɔnɩn Zozi."
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Mɔ Zozi fi asue nɩn anun ɔ 'fite'n, anwunno kɔ buke. Zozi 'nɩan an, anɩn Nyanmɩan Wawɛ'n lɛ ju ɔ ba yɩ́ nwʋn kɛ abubule."
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Ɛbɛlɛ ala, anɩɛ kʋn kɔ te anwunno ɛlɔ kɛ: “Sʋanlan ɛhɩ tɩ mɩ́n ehulo Baa, m'an fa mɩ́n lʋa'n kʋalaa m'an wula yɩ́ nun.”"
"When Jesus heard that John had been put in prison, he went to Galilee.","Ɛhɩ, Zozi 'tie a, b'a tʋ Zʋan fiadɩ. Zozi kɔ hɔ Galile mân nɩn anun ɛlɔ."
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Ɔ'a ndanlan man Nazalɛtɩ kulo nɩn asʋ. Nan ɔ hɔlɩ tanlanlɩn kulo'n mɔ bɛ fɛlɛ yɩ́ Kapɛɛnawɔmʋn nɩn asʋ. Kulo sɔ'n wɔ Galile asue nɩn anʋan, Zabulʋn nʋn Nɛfʋtali etin dɩɛ nɩn asʋ."
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Abɔnsanmʋn kɔ kpʋ yɩ́. Yɩ́ nwan: “Sɛ Nyanmɩan Awa y'ɔ le wɔ́ sakpa a, anɩn kan kele nyɔbʋɛ ɛhɩ-mɔ maan bɛ káci kpaʋn.”"
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Mɔ Abɔnsanmʋn hanlɩn sɔ'n, Zozi nwan: “B'a hɛlɛ wɔ Ɛhɛlɛ Ɛjɔlɛ nɩn anun kɛ: N'ɛ sɔ yɛ́ Mɩn m'ɔ tɩ wɔ́ Nyanmɩan'n nɩan.”"
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.",Ɛsɛ Abɔnsanmʋn kɔ fa Zozi kɔ hɔ bʋka kannganlaun kpa kʋn asʋ. Ɔ kɔ yɩ mân nɩn anun mmelemgbin mân'n-mɔ kʋalaa nʋn bɛ́ anunminnyanmʋn'n ɔ kɔ hele yɩ́.
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","Yɩ́ nwan: “Sɛ ɛ tu tɔ mɩ́n ja nun ɛ sʋ mɩ́n an, mɩn 'fa ɛhɩ kʋalaa mɩn man wɔ́.”"
"Jesus answered, “Go away Satan! The Scriptures say: ‘Worship the Lord your God and serve only him.’ ”","Ɛhɩ a, Zozi nwan: “*Satan, kɔ! Ɔ sanlɩn kɛ b'a hɛlɛ wɔ Ɛhɛlɛ Ɛjɔlɛ nɩn anun kɛ: Yɛ́ Mɩn m'ɔ tɩ wɔ́ Nyanmɩan'n, yɩ́ ngʋnmɩn cein y'ɔ di kɛ ɛ sʋ yɩ́ ɔ.”"
"So God's promise came true, just as the prophet Isaiah had said,",Ɔ yɔlɩ sɔ maan ɛjɔlɛ'n mɔ Nyanmɩan kpɔmanfʋɛ *Ezayi hanlɩn yɩ́ daba'n kpɩnlɩn sʋ. Yɩ́ nwan:
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","Zabulʋn nʋn Nɛfʋtali amma nʋn bɛ́ mɔ bɛ wɔ Asue Kpili nɩn anʋan ɛlɔ dede ɔ kɔ ju asue Zuludɩn nɩn anzin ɛlɔ ebue kʋn, ɔ nʋn bɛ́ mɔ bɛ wɔ Galile mân nɩn anun mɔ bɛ́ dɔʋn bɛ tɩ man Zufʋ'n,"
Right then the two brothers dropped their nets and went with him.,"Kɛ Zozi anʋan 'tɔ ala, bɛ kɔ yaci bɛ́ dada'n-mɔ ɛbɛlɛ bɛ kɔ si yɩ́ sʋ."
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Mɔ Zozi 'sɩn Galile asue nɩn anʋan'n, ɔ kɔ nwun anianman nnyuan. Kʋn li Simʋn, bɛ fɛlɛ yɩ́ biekun Pɩɛlɩ, ɔ nʋn yɩ́ nianman Andele. Anɩn bɛ lɛ gua dada, ɔ sanlɩn kɛ bɛ tɩ asufuɛ."
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","Zozi fi ɛbɛlɛ ɔ kɔ hɔ yɩ́ nyunnun kaan, ɔ 'tʋ yɩ́ nyɩn an, ɔ kɔ nwun anianman nnyuan mmiekun-mɔ. Bɛ tɩ Zebede amma. Kʋn li Zʋakɩ yɛ̂ kʋn kʋsʋ li Zʋan. Anɩn bɛ nʋn bɛ́ sɩ Zebede bɛ gua ɛlɛɛ nɩn anun, bɛ lɛ kpʋnmgba bɛ́ dada'n-mɔ anun. Zozi kɔ fɛlɛ bɛ́."
"At once they left the boat and their father and went with Jesus. Jesus Teaches, Preaches, and Heals (Luke","Ɛbɛlɛ ala, bɛ kɔ yaci bɛ́ sɩ Zebede nʋn ɛlɛɛ nɩn ɛbɛlɛ bɛ kɔ si Zozi sʋ. Zozi 'ba nanndɩ Galile mân'n lɩka kʋalaatin (Luku"
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.","Ɛhɩ, Zozi nanndɩ Galile mân'n lɩka kʋalaatin. Ɔ kekele menian'n-mɔ Nyanmɩan Anʋan Ɛjɔlɛ'n Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun. Ɔ bɔ Nyanmɩan Belemgbin Mân nɩn anwʋn Ɛjɔlɛkpa'n ɔ kele bɛ́, ɛsɛ menian mɔ ewue ngacile ngacile kʋalaa lɛ kun bɛ́, ɔ nʋn bɛ́ kʋalaa mɔ b'a bubu'n, ɔ man bɛ́ nwʋn sa."
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","Ɛhɩka ati, Zozi dunman'n kɔ fa Sili mân bɔndɩn'n. Bɛ fa bɛ́ mɔ ewue ngacile ngacile kʋalaa lɛ kun bɛ́'n bɛ bɛlɛ Zozi: bɛ́ mɔ bɛ́ nwʋn fʋfʋ bɛ́ o, bɛ́ mɔ wawɛ ɛtɛ'n-mɔ wɔ bɛ́ nun o, bɛ́ mɔ bɛ tɔ mgbutie o, ɔ nʋn bɛ́ mɔ b'a bubu o, ɔ man bɛ́ kʋalaa bɛ́ nwʋn sa."
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Menian dɔʋn kpa si yɩ́ sʋ. Mmie-mɔ fi Galile, mmie-mɔ fi mân'n mɔ bɛ fɛlɛ yɩ́ Kulo Bulu nɩn anun, mmie-mɔ fi Zoluzalɛmʋn kulo nɩn asʋ ɔ nʋn Zude mân nun ɔ nʋn mân'n m'ɔ wɔ asue Zuludɩn nɩn anzin ɛlɔ nɩn anun."
"When Jesus saw the crowds, he went up on the side of a mountain and sat down. Blessings (Luke","Mɔ Zozi nwunlin meninsʋnman'n, ɔ kɔ fʋ bʋka kʋn asʋ, ɔ kɔ tanlan asɩ. Yɩ́ menian'n-mɔ kɔ kpʋ yɩ́,"
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Mɩɩn kan mɩn kele ɛmɔ kɛ, sɛ ɛmɔ a mmɔ man bala kpa m'ɔ sɔ Nyanmɩan anyɩn b'a ndala man *mala nɩn asʋ mgbain'n-mɔ nʋn *Falisifʋɛ'n-mɔ a, Nyanmɩan ngɔ man man ɛmɔ atɩn maan bɛ ngɔ wʋlʋ man yɩ́ mân nɩn anun ɛlɔ. Ɛya ɛfɛ nɩn anwʋn ɛjɔlɛ'n"
"So if you are about to place your gift on the altar and remember that someone is angry with you,","“Yɩ́ sɔ ati, sɛ ɛ 'fa like kɔ man Nyanmɩan, sɛ ɛ ju Nyanmɩan awulo nɩn anun lɩka mɔ bɛ yɩ tɛɛ'n nán ɛ kacɩ kɛ a se wɔ́ manngʋn bie sa a,"
God blesses those people who depend only on him. They belong to the kingdom of heaven!,“Nyila hán bɛ́ mɔ bɛ sɩ yɩ́ fɔ́ʋ́n kɛ Nyanmɩan anyunnun bɛ tɩ wawɛ nun ehianfʋɛ'n. Ɔ sanlɩn kɛ Anwunno Belemgbin Mân'n tɩ bɛ́ dɩɛ.
God blesses those people who are humble. The earth will belong to them!,“Nyila hán bɛ́ mɔ bɛ bɛbɛlɛ bɛ́ nwʋn asɩ'n. Ɔ sanlɩn kɛ Nyanmɩan 'ba fa asɩɛ'n sie bɛ́ ajâ.
God blesses those people who are merciful. They will be treated with mercy!,“Nyila hán bɛ́ mɔ bɛ nwun bɛ́ manngʋn'n-mɔ anwʋn anwunnvoe'n. Ɔ sanlɩn kɛ Nyanmɩan kʋsʋ 'ba nwun bɛ́ nwʋn anwunnvoe.
God blesses those people whose hearts are pure. They will see him!,“Nyila hán bɛ́ mɔ bɛ fa bɛ́ ahʋnlɩn'n kʋalaa bɛ kulo Nyanmɩan bɛ yɔ like m'ɔ kulo'n. Ɔ sanlɩn kɛ bɛ 'ba nwun Nyanmɩan.
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Eyuadɩ nɩn anun, ɛmɔ tɩ kɛ kanlannɩɛ. Kulo mɔ bɛ kɔ si yɩ́ bʋka sʋ'n, kulo sɔ'n, ɔ nvɩa man."
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","Mɩ́n dɩɛ, mɩɩn kan mɩn kele ɛmɔ kɛ nán bɛ kan ndâ bɔbɔ fɩ́ɩ́. Nán bɛ kan ndâ bɛ fa anwunno nɩn adanzɩɛ, ɔ sanlɩn kɛ ɛlɔ yɛ̂ Nyanmɩan belemgbin bia'n wɔ ɔ."
