ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","I have not seen him since he left for the farm, and I don't know when he will return.",john_AC86BE0F_output (5),,2.159701133933343,16.764286431428925,9.461993782681134
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't have a good heart, you won't have a good life, and if you don't have a good mind, you won't have a good future.",john_AC86BE0F_output (5),,3.1568618107860202,18.30399398756584,10.730427899175929
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""You are the salt of the earth, but if the salt loses its flavor, how can it be made salty again? It is no longer good for anything except to be thrown out and trampled underfoot.""",john_AC86BE0F_output (5),,1.099233067148683,17.327727677837718,9.213480372493201
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And he said to them, “Come and see.” They went and saw where he was staying, and they remained with him that day. It was about the tenth hour.",john_AC86BE0F_output (5),,2.7846435584477605,21.254331879613655,12.019487719030709
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,"The hyena and the dog were fighting over a bone, but the hyena eventually took it and ran away.",john_AC86BE0F_output (5),,2.7156804039319287,18.357046993073048,10.536363698502488
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","I have not seen him since he left the village, and I don't know where he is now.",output_JA-4,,2.276859592073037,17.3831882884588,9.830023940265919
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't have a good plan, you will wander around, and if you don't have a good plan, you will wander around aimlessly.",output_JA-4,,3.5148478313698046,17.483319405955065,10.499083618662436
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","When Jesus saw him, he said, ""You are truly a man of God; you have no deceit in you.""",output_JA-4,,1.9822566267103439,13.917422896306158,7.949839761508251
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And they were all amazed and said to one another, “What is this? A new teaching with authority! He commands even the unclean spirits, and they obey him.”",output_JA-4,,3.226959177271655,23.51330075629942,13.370129966785537
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child who is not obedient will be punished by his parents.,output_JA-4,,3.4015426186864377,16.05029956415975,9.725921091423094
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","I have not seen him since he left the house that day, and I don't know where he is now.",onesimus_7C821E01_Dec 01 output,,2.0540268312306345,18.3845801314831,10.219303481356867
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't know how to do it, don't do it at all, if you know how to do it, do it well.",onesimus_7C821E01_Dec 01 output,,1.6504045595709425,10.99394539412529,6.322174976848117
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, “Why are you afraid? You have so little faith!” Then he stood up and ordered the wind and the waves to be still. And there was a great calm.",onesimus_7C821E01_Dec 01 output,,1.1216940038341034,17.090825037373865,9.106259520603984
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And he said to them, ""Why are you troubled, and why do doubts arise in your hearts?""",onesimus_7C821E01_Dec 01 output,,1.1397613323134768,12.854805153191966,6.997283242752721
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child went to the farm and saw that the yams were ripe and ready to be harvested.,onesimus_7C821E01_Dec 01 output,,2.6643211213888947,16.648797193008534,9.656559157198714
"At once the curtain in the temple was torn in two from top to bottom. The earth shook, and rocks split apart.","Haŋ lagɩlagɩ hʋ dɩ patɩɩsa hʋ fa aa bori Wɩɩkyʋwaldɩɩbal hʋ tɩya sɩŋ ʋ nyuu tɩyaŋ aŋ kɩyɛsɩ balɩya ko tuu. Ɛɛ rɛ ka taŋha buloŋ gyigili, bʋwa warɩ warɩ,","The rain fell heavily and the wind blew fiercely, causing the Wɩɩkyʋwaldɩɩbal tree to sway and its branches to break and fall. The sky was dark with thick clouds, and the storm raged on.",output_jonathan,0.5005817,3.357041136813362,19.913305802635843,11.635173469724602
"Jesus replied, “My friend, do what you came for.” The men grabbed Jesus and arrested him.","Ɛɛ rɛ Yesu basɩ tɩya ʋ a baa, “Ŋ bagyʋwa, kɩ yaa wɩɩ hʋ ɩ aa ko dɩ ɩ yaa.” Nyɛ rɛ ba mʋ pele Yesu a gurigi ʋ.","Jesus said to them, ""Come, follow me, and I will make you fishers of men."" Immediately they left their nets and followed Jesus.",output_jonathan,0.51614434,2.1503312768483953,23.750819870348206,12.9505755735983
"So when you go to a town or a village, find someone able and willing to have you as their guest and stay with them until you leave.","Dɩ mamaa rɛ ko mʋ pele tɔɔ buloŋ, ma kyɛ nal hʋ aa sɩ laa nyʋwa laa ma biŋ, dɩ ma we ʋ lee a mʋ pele saŋa hʋ ma aa sɩ lɩɩ tɔɔ hʋ tɩyaŋ.","When the child saw that the goat was about to run away, he quickly grabbed a rope and tied it around the goat's neck, and then he went to look for a place to tie it so that it wouldn't run away again.",output_jonathan,0.115647316,1.3366097779404031,21.715038803613922,11.525824290777162
"Then Jesus asked, “But who do you say I am?” “You are the Messiah!” Peter replied.","Ɛɛ rɛ Yesu bɩl pɩyɛsɩ ʋ hatɩnna hʋ mɛ a baa, “Ka ma mɛ, ma baa ŋ yaa aŋnɛ rɛ?” Piita baa “Ɩ rɛ yaa Krisita hʋ, laataal hʋ Wɩɩsɩ a lɩya.”","""Then Jesus asked his disciples, “Who do people say I am?” Peter answered, “Some say you are the Christ, others say Elijah, and still others say one of the prophets.”""",output_jonathan,0.6983913,14.699328966927116,42.38474618623591,28.542037576581514
"You blind Pharisee! First clean the inside of a cup, and then the outside will also be clean.",Ɛɛdɔŋ nyʋlɩma! Ma bɩ gyɩma anɩɩ dɩ mamaa rɛ laa sɩya sasɩ nɩɩnyʋwagbaŋbiisi no bee ma kɩdigbaŋsɩ no tɩsɩ ba hala mɛ sɩ kyaanɩ weliŋ?,Good morning! How are you doing? I hope you are fine. I just wanted to ask if you have received the documents I sent you yesterday.,output_jonathan,-0.05095318,1.633898440122165,17.148909916418525,9.391404178270346
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,",I will not go to the farm today because my body is weak and I am not feeling well.,output_JA-2,,2.276859592073037,14.16852800835363,8.222693800213333
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you do not know how to do it, do not try to do it, if you know how to do it, do it well.",output_JA-2,,1.5301683686839007,12.300062513206349,6.915115440945125
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""The harvest is plentiful, but the workers are few. Ask the Lord of the harvest, therefore, to send out workers into his harvest field.""",output_JA-2,,1.4500372328365223,17.65157009104134,9.55080366193893
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","But when he saw the multitudes, he was moved with compassion for them, because they were weary and scattered, like sheep having no shepherd.",output_JA-2,,1.2551683966797913,19.369160066322642,10.312164231501217
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child who does not listen to advice will not grow well and will not succeed in life.,output_JA-2,,2.6643211213888947,16.10516703399478,9.384744077691836
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,",I have not seen him since he went to the farm and he has not returned until now.,gerhardt_8019BE0D_output_WsImHC,,2.6643211213888947,17.375918370543143,10.020119745966019
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you do not know the language, you will not understand what the person is saying, but if you know the language, you will understand what the person is saying.",gerhardt_8019BE0D_output_WsImHC,,1.2944532586971997,14.105415263751034,7.699934261224117
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","When Jesus saw the crowds, he went up the mountain. He sat down and his disciples came to him. He began to teach them.",gerhardt_8019BE0D_output_WsImHC,,1.3353534059549443,15.943979328389556,8.63966636717225
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And when they had come to the place called Calvary, there they crucified Him, and the malefactors, one on the right hand and the other on the left. Then said Jesus, “Father, forgive them; for they know not what they do.”",gerhardt_8019BE0D_output_WsImHC,,2.714276075887314,21.863897938701783,12.289087007294548
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child went to the farm and saw that the crops were growing well and the farm was beautiful.,gerhardt_8019BE0D_output_WsImHC,,2.5197593442434796,17.016212863108944,9.767986103676211
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","I have not seen him since he left the village, but I heard that he is coming back soon.",Dec 02 output,,2.159701133933343,18.297559204857325,10.228630169395334
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't have a good plan, you will not succeed, but if you have a good plan, you will succeed.",Dec 02 output,,2.252278368576829,18.30977078344482,10.281024576010823
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""You are the salt of the earth. But if the salt loses its saltiness, how can it be made salty again? It is no longer good for anything, except to be thrown out and trampled underfoot.""",Dec 02 output,,1.0755798168739934,17.364304404604074,9.219942110739034
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And he said to them, ""Why are you troubled? And why do doubts arise in your hearts?""",Dec 02 output,,1.0889767497921574,12.305635455496732,6.697306102644445
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child who does not listen to advice will not grow well and will suffer.,Dec 02 output,,3.21858262703621,16.419280562417562,9.818931594726886
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,",I have not seen him since he left the village to go and work in the city.,john_567A83BD_output (1),,2.8265205879007453,17.805623920493886,10.316072254197316
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't know how to do it, don't do it at all, but if you know how to do it, do it well.",john_567A83BD_output (1),,1.5880117714047368,11.39872330304898,6.493367537226859
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""You are the salt of the earth. But if the salt loses its saltiness, how can it be made salty again? It is no longer good for anything, except to be thrown out and trampled underfoot.""",john_567A83BD_output (1),,1.0755798168739934,17.364304404604074,9.219942110739034
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And he said to them, ""Why are you troubled? And why do doubts arise in your hearts?""",john_567A83BD_output (1),,1.0889767497921574,12.305635455496732,6.697306102644445
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child who does not listen to advice will not grow well and will not have a good future.,john_567A83BD_output (1),,2.7076576267554477,18.96955805388756,10.838607840321504
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,",I have not seen the child since he went to the farm yesterday and I don't know where he is now.,john_AA1B9A68_output (9),,2.2731543567022867,17.21331130366245,9.743232830182368
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you have a good thing and you don't know how to manage it, it will be spoiled, and if you have a bad thing and you know how to manage it, it will be good.",john_AA1B9A68_output (9),,2.988697996286122,21.393469110802414,12.191083553544267
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""You are the light of the world. A city built on a hill cannot be hidden.""",john_AA1B9A68_output (9),,1.9822566267103439,13.812579951826015,7.897418289268179
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And when he had finished speaking, Jesus said to the centurion, ""Go; let it be done for you as you have believed.""",john_AA1B9A68_output (9),,1.411666119051919,18.277014930521624,9.844340524786771
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child went to the farm and saw that the birds had eaten all the crops.,john_AA1B9A68_output (9),,3.0098043843528286,17.62755386220946,10.318679123281145
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","If you don't have a good heart and you don't respect people, you won't be able to do anything good in this world.",Dec 07 output,,2.1300733682208985,20.852637954915178,11.491355661568038
"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tɩya hʋ aa kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋbɔŋlɔrɩnɩ, tɩya hʋ mɛ aa bɩ kaŋ laaŋfɩya bɩ sɩ wuwo nɔŋ nɔŋweliye.","If you don't want to be a fool, don't be a fool, and if you want to be wise, be wise.",Dec 07 output,,3.5823421191287177,13.646475425709296,8.614408772419006
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","Jesus said to them, ""I am the bread of life. Whoever comes to me will never be hungry, and whoever believes in me will never be thirsty.""",Dec 07 output,,1.3355980882200826,15.70923162735293,8.522414857786506
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Ba aa hɔnɔ kɩ di kɩna hʋ tɩyaŋ nɛ Yesu kpa paanʋʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ aŋ kaŋ lɔgɔ lɔgɔ a kpa tɩya ʋ hatɩnna hʋ aŋ baa, “Ma laa kyaŋ. Ŋ teŋbii rɛ nyɛ.”","And when they had come to the place called Calvary, there they crucified Him, and the criminals, one on the right hand and the other on the left. Then Jesus said, “Father, forgive them, for they do not know what they do.”",Dec 07 output,,2.943125313071202,23.265469226229463,13.104297269650333
The spirit shook him. Then it gave a loud shout and left.,Gyɩŋbɔŋ hʋ kaŋ baal hʋ kɩ kyele aŋ kyɩɩrɩ yʋga aŋ lɩɩ baal hʋ tɩyaŋ.,The child who was playing with his friends went home to eat and then returned to continue playing.,Dec 07 output,,2.6643211213888947,19.655951891415356,11.160136506402125
Do something to show you have really given up your sins.,"Ma kɩ yaa wɩya hʋ aa daga anɩɩ ma bɩrɩma lɩɩ ma wɩbɔmɔ tɩyaŋ nɛ,","I have not seen him for a long time, but I will go to his house to greet him today.",Dec 10 output,,2.2731543567022867,22.10114429620495,12.187149326453618
