ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Don't be afraid of people. They can kill you, but they cannot harm your soul. Instead, you should fear God who can destroy both your body and your soul in hell.","Ɛɛ rɛ Yesu bɩl basɩ tɩya ba a baa, “Ma ta kɩ fáá nala hʋ aa sɩ wuwo kpʋ ma dʋŋ. Amɛ ma kɩ fá Wɩɩsɩ, beewɩya ʋ rɛ kaŋ dee ʋ aa sɩ wuwo leŋ dɩ ɩ sʋba, a kaŋ dee mɛ ʋ aa sɩ maakyiye kpa ɩ we diŋ.","Then Jesus said to them, “No one who puts his hand to the plow and looks back is fit for the kingdom of God. But anyone who puts his hand to the plow and keeps looking ahead is fit for the kingdom of God.”",output_proprietary_batch1,1.2370924497617575,17.892165586501964,9.56462901813186
Your worst enemies will be in your own family.,"Nal dɩya nala tɩɩ rɛ sɩ yaa ʋ dɔmɔ, a haasɩ ʋ te nal buloŋ.","If you want to go with them to the farm, you must ask them first.",output_proprietary_batch1,2.2869567780619007,15.32471936107425,8.805838069568075
"to ask Jesus, “Are you the one we should be looking for? Or must we wait for someone else?”","ba mʋ pɩyɛsɩ ʋ a baa, “Basɩ tɩya ma, ɩ rɛ yaa nal hʋ Gyɔɔŋ fa aa baa dɩ ʋ sɩ ko laa ma ta hʋ, koo á ha kɩ gyegili nɩdɩma?”","And she asked him, “Please tell me, if you have heard about Gyɔɔŋ, what did he do that made you, or why do you respect him so much?”",output_proprietary_batch1,2.5889065173943995,18.14367238832991,10.366289452862155
"“We played the flute, but you would not dance! We sang a funeral song, but you would not mourn!”","‘Á yɩɩ yɩɩla rɛ tɩya ma, ka ma vɩya gʋwayɩ. Á taa haŋyee mɛ tɩya ma ka ma vɩya wiyi.”’","“I have told you this so that you will know. If you do not listen to me, you will not know.”",output_proprietary_batch1,2.357313684245234,17.280365973740047,9.81883982899264
So I tell you on the day of judgment the people of Sodom will get off easier than you. Come to Me and Rest (Luke,"Amɛ ŋ yaŋ basɩ kɩ tɩya ma rɛ, sarɩya hʋ kyɛdiilii Wɩɩsɩ sɩ dɔgɩsɩ Kapɛɛnam tɩmma a te sodɔm tɩmma.” Yesu basɩ tɩya nala dɩ ba ko ʋ lee a na wiyese Luka","But I tell you, it will be more bearable for Sodom than for that town on that day.” Jesus said this after sending out the seventy-two, as we read in Luke.",output_proprietary_batch1,5.28150044575631,27.959713128478032,16.620606787117172
"My Father has given me everything, and he is the only one who knows the Son. The only one who truly knows the Father is the Son. But the Son wants to tell others about the Father, so they can know him too.","Ŋ Kuwo kpaa kɩŋ buloŋ dee tɩya ŋ nɛ. Ŋ Kuwo dʋŋ nɛ gyɩŋ gɛɛ ŋ aa kɩya. Ŋ dʋŋ mɛ rɛ gyɩŋ gɛɛ ŋ Kuwo aa kɩya. Nal buloŋ bɩ gyɩma ʋ, see nala hʋ dʋŋ ŋ aa lɩya a daga ʋ tɩya ba.”","If Kuwo gives you something, take it. If Kuwo refuses, do not force him. Do not force Kuwo to give you something. When something is given to you, accept it, but if it is not given, do not force or quarrel about it.",output_proprietary_batch1,1.2753173755527876,18.88728123831736,10.081299306935074
"Some Pharisees noticed this and said to Jesus, “Why are your disciples picking grain on the Sabbath? They are not supposed to do this!”","Ɛɛ rɛ Farasiima badɔmɔŋ na ba a pɩyɛsɩ Yesu a baa, “Ɩ bɩ naa? Kyɛwiyesii hʋ kyɛɛ sɩna daa ɩ hatɩnna hʋ kɩ kyogi gɛɛ.”","Then the Pharisees came to Jesus and asked him, “Is it lawful for a man to divorce his wife for any and every reason?”",output_proprietary_batch1,3.895660117167322,25.903798675007522,14.899729396087421
"Jesus left and went into one of their synagogues,","Ɛɛ rɛ Yesu lɩɩ doŋ, a mʋ gyʋʋ Gyuuma wɩɩkyʋwaldɩya kɩdɩgɩ,","When Jesus was born, he was laid in a manger,",output_proprietary_batch1,4.02724819242185,17.786526160553294,10.906887176487572
"Some people brought to Jesus a man who was blind and could not talk because he had a demon in him. Jesus healed the man, and then he was able to talk and see.","Ɛɛ hal tɩyaŋ nɛ nala badɔmɔŋ kaŋ baal kɩdɩgɩ gyɩŋbɔmɔ aa kana, ʋ nyʋlɩmɩ, aŋ bɩ wuwo kɩ basɩ wɩya mɛ, a ko Yesu lee. Nyɛ rɛ Yesu tɩɩbɩ baal hʋ, ʋ bɩl wuwo kɩ basɩ wɩya aŋ kɩ na mɛ.","If someone wrongs you and you forgive them from your heart, you are like Jesus. When Jesus was wronged, he forgave them from his heart and did not hold it against them.",output_proprietary_batch1,1.7733743411236613,22.88075362472149,12.327063982922574
"While Jesus was still speaking to the crowds, his mother and brothers came and stood outside because they wanted to talk with him.","Yesu ha gyɩ aa basɩ wɩya kɩ tɩya nɩgyamaa hʋ gɛɛ, dɩ ʋ naa abee ʋ naabalɩya ko sɩŋ gyaŋhal tɩyaŋ a kɩ kyɛ dɩ ba na ʋ.","Jesus said to them, ""You must love each other as I have loved you, so that everyone will know that you are my disciples.""",output_proprietary_batch1,1.8196871111910016,22.48785150527845,12.153769308234725
"Jesus used stories when he spoke to the people. In fact, he did not tell them anything without using stories.",Namagɩsɩ rɛ Yesu gyɩ aa kpa a basɩ wɩya no buloŋ kɩ tɩya gyamaa hʋ. Ʋ gyɩ bɩ sɩ basɩ wɩɩ buloŋ dɩ ʋ bɩ kaŋ namaga maga.,Some people say Jesus is good because he helps them when they are in trouble. Others say he is in trouble himself and cannot help anyone.,output_proprietary_batch1,2.245787784328702,26.911051395915575,14.578419590122138
The kingdom of heaven is like what happens when a shop owner is looking for fine pearls.,"Ɛɛ rɛ Yesu bɩl baa, “Wɩɩsɩbee koro hʋ kɩɩ gɛɛ rɛ anɩɩ bayalʋʋ aa gɔllɩ kɩ kyɛ sɩfɩyaŋbʋyɩ kɩdɩgɩ ba aa yɩrɩ pɛɛl.","When Jesus was speaking, ""Someone from the crowd said to him, 'Teacher, tell my brother to divide the inheritance with me.'""",output_proprietary_batch1,1.3353534059549443,18.58614251852715,9.960747962241047
"When the net is full, it is dragged to the shore, and the fishermen sit down to separate the fish. They keep the good ones, but throw the bad ones away.","Fuwonamɩɩsɩ hʋ aa ko su awule hʋ, fuwonaŋkasɩla hʋ kaŋ awule hʋ tarɩ lɩɩ nɩɩ hʋ nyʋwa, a tʋwasɩ fuwonaŋweliye hʋ buloŋ aŋ kpa kɩna hʋ aa bɩ yaa a yuwo ta.","If you love someone and they love you too, but you both are afraid to say it, the relationship will not start and you will both remain just friends.",output_proprietary_batch1,2.89537925602997,20.664691133587056,11.780035194808512
“Come on!” Jesus said. Peter then got out of the boat and started walking on the water toward him.,"Ɛɛ rɛ Yesu baa, “Sii kɩ ko.” Ʋ aa basɩ gɛɛ, Piita sii lɩɩ nɩɩduworiboro hʋ tɩyaŋ a vala nɩɩ hʋ nyuu tɩyaŋ a kɩ mʋ Yesu lee.","Then Jesus said, “Come.” So Peter got down out of the boat, walked on the water and came toward Jesus.",output_proprietary_batch1,17.817834258658394,48.830379400661286,33.32410682965984
John's followers took his body and buried it. Then they told Jesus what had happened. Jesus Feeds Five Thousand (Mark,"Gyɔɔŋ hatɩnna hʋ gyɩ aa ko nɩɩ wɩɩ no, ba sii ko laa Gyɔɔŋ a kaŋ mʋ hogo, aŋ mʋ basɩ wɩɩ hʋ aa yaa a tɩya Yesu. Yesu tɩya nala tusi bɔnɔŋ kɩdiiliye Maakɩ","When John was in prison, he heard about what Jesus was doing, so he sent his disciples to ask Jesus. Jesus then answered them as recorded in the Gospel of Matthew.",output_proprietary_batch1,2.7794738724637273,25.767527591852378,14.273500732158052
"Jesus called his disciples together and told them, “I feel sorry for these people. They have been with me for three days, and they don't have anything to eat. I don't want to send them away hungry. They might faint on their way home.”","Ɛɛ rɛ Yesu yɩrɩ ʋ hatɩnna hʋ a basɩ tɩya ba a baa, “Ŋ aa naa nala no, sikii kana ŋ nɛ. Ba kyɛyɛ boto rɛ nyɛ ba aa we ŋ lee aŋ bɩ naa kɩdiiliye di. Ŋ bee kyɛ dɩ ŋ ta ba abee losi. Dɩ mɩyaŋ nɛ yaa gɛɛ, ba sɩ ko mʋ yiyegi ŋmanɩɩ tɩyaŋ.”","As Jesus sat down opposite the offering box, he watched the people putting their money into it. Many rich people put in large amounts. But a poor widow came and put in two very small copper coins, worth only a few cents. Calling his disciples to him, Jesus said, “Truly I tell you, this poor widow has put more into the treasury than all the others.”",output_proprietary_batch1,1.8681014522157204,30.574251394713166,16.221176423464442
"he took the seven loaves of bread and the fish and gave thanks. He then broke them and handed them to his disciples, who passed them around to the crowds.","Ka ʋ kpa paanʋʋ gama hʋ bapɛ abee fuwonamɩɩsɩ hʋ a kyʋwalɩ Wɩɩsɩ aŋgyʋwasʋ, aŋ kaŋ lɔgɔ lɔgɔ, a tɩya ʋ hatɩnna hʋ ba laa kpaa nɩgyamaa hʋ buloŋ.","When he arrived there, he met his friend Wisi sitting, and as they talked, he told him about the problem he was facing.",output_proprietary_batch1,1.7392453207295933,19.915020821084937,10.827133070907266
"When Jesus and his disciples were near the town of Caesarea Philippi, he asked them, “What do people say about the Son of Man?”","Ɛɛ rɛ Yesu sii mʋ Sizaariya Filipi paalʋʋ. Doŋ nɛ ʋ pɩyɛsɩ ʋ hatɩnna hʋ a baa, “Kɩbee rɛ nala baa dɩ mɩyaŋ Nihuwobiŋ Biye yaa?”","One day Jesus went to the region of Caesarea Philippi. On the way, he asked his disciples, “Who do people say that the Son of Man is?”",output_proprietary_batch1,18.89471911184979,60.295733200150416,39.5952261560001
"Simon Peter spoke up, “You are the Messiah, the Son of the living God.”","Ɛɛ rɛ Siimɔŋ Piita baa, “Ɩ rɛ yaa Krisita hʋ, Wɩɩsɩ hʋ aa weye biye.”","Simon Peter answered, “You are the Christ, the Son of the living God.”",output_proprietary_batch1,62.93749881454796,67.55510098816721,65.24629990135759
"Peter took Jesus aside and told him to stop talking like that. He said, “God would never let this happen to you, Lord!”","Ɛɛ rɛ Piita kana ʋ fasɩ lɩɩ saŋkala, a basɩ tɩya ʋ a baa “Ta basɩ gɛɛ! Ŋ Tɩɩna Wɩɩsɩ ta laa nyʋwa dɩ wɩɩ no maakyiye yaa ɩ.”","When Peter was still speaking, a voice called to him saying, “Don’t be afraid! The Lord wants you to go with these people who have come to see you.”",output_proprietary_batch1,1.9823349845176599,23.756761479375886,12.869548231946773
"If you want to save your life, you will destroy it. But if you give up your life for me, you will find it.","Nal hʋ buloŋ aa kyɛ dɩ ʋ laa ʋ tɩɩ mɩɩbol, ʋ tɩɩna bɩ sɩ na ʋ mɩɩbol. Amɛ nal hʋ mɛ aa kuu ŋ wɩya a vɩya ʋ mɩɩbol ta ʋ tɩɩna sɩ na mɩɩbol aa bɩ kaŋ tenii.","If you want to get something but you do not have money, you cannot get it without money. So if you do not have money and you see someone who has money and you cannot get money from them, you will remain the same.",output_proprietary_batch1,8.90757468618719,29.003828334604474,18.955701510395834
"There in front of the disciples, Jesus was completely changed. His face was shining like the sun, and his clothes became white as light.","Ba ko baa dɩ ba deŋ, dɩ ba naa Yesu bɩrɩma, ʋ sɩya buloŋ kɩ tʋla gɛɛ anɩɩ wɩɩpɔsɩɩ aŋka ʋ gannɩ mɛ pʋllɩ gɛɛ peretete a kɩ tʋla.","But when they arrived, they saw that the stone had already been rolled away, even though it was very large.",output_proprietary_batch1,1.9812337243441704,16.111651290937456,9.046442507640814
"When the disciples heard the voice, they were so afraid they fell flat on the ground.","Yesu hatɩnna hʋ aa nɩɩ taal hʋ gɛɛ, kambɩŋ kaŋ ba, ba tuu tele kyige taŋha.","Jesus told them to fill the jars with water, and they filled them to the brim.",output_proprietary_batch1,3.211547431691929,22.107855763211564,12.659701597451747
"I brought him to your disciples, but none of them could heal him.”","Ŋ kana ʋ ko ɩ hatɩnna hʋ lee rɛ, amɛ ba bɩ wuwo tɩɩbɩ ʋ.”","If you do not do what I have told you, they will come and take you away.",output_proprietary_batch1,2.6643211213888947,15.41086278380458,9.037591952596738
"Then Jesus spoke sternly to the demon. It went out of the boy, and right then he was healed.","Ɛɛ rɛ Yesu nɔsɩ gyɩŋbɔŋ hʋ ʋ lɩɩ biye hʋ tɩyaŋ, ka biye hʋ teŋ pirigi deye.","When Jesus was born in Bethlehem in Judea, during the time of King Herod, wise men from the east came.",output_proprietary_batch1,2.678425460878287,23.358029304911305,13.018227382894796
"Then they are no longer two people, but one. And no one should separate a couple God has joined together.”","Ba bɩl bɩ yaa nala balɩya, ba bɩrɩma nɩdɩgɩ rɛ. Ɛɛwɩya, nala hʋ Wɩɩsɩ aa leŋ ba yaa nɩdɩgɩ ʋ bɩ maga dɩ nihuwobiŋ kaŋ ba porigi dɔmɔŋ.”","Some people went to the farm early, but others stayed at home. However, when it was time for them to return, they found that their food had already been eaten by the children who remained at home.",output_proprietary_batch1,2.298666038841233,25.801907382104904,14.050286710473069
"I say if your wife has not committed some terrible sexual sin, you must not divorce her to marry someone else. If you do, you are unfaithful.”","Ŋ basɩ kɩ tɩya ma rɛ, a lɩɩ sɔŋsɔŋ hal, dɩ baal lɛ kuu wɩɩ buloŋ wɩya a vɩya ʋ haaŋ, aŋ bɩl mʋ kpa hadɩma, ɩ tɩɩna yaa basɔŋsɔnnɩ rɛ.”","If you do not help me here, I will be very sad, and when the others come and ask me about you, I will not say anything good about you, so you should help me here.",output_proprietary_batch1,4.7138124442899105,22.83542873480053,13.77462058954522
"When the workers arrived, the ones who had been hired at five in the afternoon were given a full day's pay.","Baala hʋ aa laa hal mʋ baga hʋ, ʋ tuŋ ba kɩdɩgɩ buloŋ kyɛdɩgɩ tuno.","If you do not work hard, you will not achieve anything in this world.",output_proprietary_batch1,2.0780731303323425,15.350028886648701,8.714051008490522
"Don't I have the right to do what I want with my own money? Why should you be jealous, if I want to be generous?”",Ŋ bɩ kaŋ ŋmanɩɩ dɩ ŋ kaŋ ŋ molbiye yaa gɛɛ hʋ ŋ aa kyɛɛ? Koo ma tɩsɩ aa hɔllɩ akuu ŋ aa kaŋ bɔnyɛ wɩya rɛ?”,"Did you see my friend when you went to the market yesterday? If not, did you hear about what happened to him last night?",output_proprietary_batch1,2.2321510581188884,22.209581890544385,12.220866474331636
The mother of James and John came to Jesus with her two sons. She knelt down and started begging him to do something for her.,"Zebedi haaŋ gyɩ sii kaŋ ʋ biisi balɩya ko Yesu lee rɛ a tuu gbinni ʋ sɩya tɩyaŋ, aŋ sʋla ʋ dɩ ʋ pɛ ʋ bee wɩɩ kɩdɩgɩ.","Zebedee was sitting in the boat with his sons when Jesus called them, and they left him in the boat with the workers and followed him.",output_proprietary_batch1,2.172054551709621,24.204578660492963,13.188316606101292
