text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
He has always been lazy and avoids doing any work around the house.,Enyɔa ame ɣesiaɣi eye wògawɔa dɔ ɖekaɖeka le aƒea me o.,Ewɔa kuvia ɣesiaɣi eye wòƒoa asa na dɔ aɖeke wɔwɔ le aƒea me.,run1,46.92189778224681,19.96019880774733,5.759321006365566
"This kente represent family unity, the importance of family unity is the kentecloth.","Kete sia tsi tre ɖi na ƒome ɖekawɔwɔ, ƒome ɖekawɔwɔ ƒe vevienyenyee nye ketevɔ.","Kente sia tsi tre ɖi na ƒome ƒe ɖekawɔwɔ, ƒome ƒe ɖekawɔwɔ ƒe vevienyenye ye nye kente avɔ la.",run1,79.61527962945692,19.96019880774733,5.759321006365566
The veterans said that they had been neglected for so long.,Aʋakalẽtɔawo gblɔ be wogblẽ yewo ɖi ɣeyiɣi didi aɖe.,Aʋawɔla xoxoawo gblɔ be woŋe aɖaba ƒu yewo dzi eteƒe didi ŋutɔ.,run1,34.067058286501336,19.96019880774733,5.759321006365566
We need to teach our youth to be more ambitious. Ambition is not the sin many would like you think it is. Ambition is necessary for succes. We thus need to be extremely ambitious.,Ehiã be míafia míaƒe sɔhɛwo be woadi nu geɖe wu. Menye nuvɔ̃ si sɔhɛ geɖe abe wò ene susu be enye o. Didi vevie le vevie be ame nakpɔ dzidzedze. Eyata ele be míadi vevie be míawɔ geɖe.,Ele be míafia míaƒe sɔhɛwo be woadi ŋgɔyiyi vevie wu. Ŋgɔyiyi didi vevie menye nuvɔ̃ abe alesi ame geɖewo di be nàsusui ene o. Ŋgɔyiyi didi vevie hiã na dzidzedzekpɔkpɔ. Eya ta ele be míadi ŋgɔyiyi vevie ŋutɔ.,run1,53.190240464008866,19.96019880774733,5.759321006365566
"The patient doctor took the time to explain the complex medical procedure to the worried patient. Moreso, he spoke in the local dialect, and was able to accurately translate the sometimes very difficult medical terms.","Ðɔkta dɔnɔa di ɣeyiɣi ɖe atikewɔwɔmɔnu sesẽa me na dɔnɔ si tsi dzimaɖi. Edoa nutoa me gbetagbe, eye wòte ŋu ɖe atikewɔwɔ me nya siwo sesẽna ŋutɔ ɣeaɖewoɣi la gɔme pɛpɛpɛ.","Dɔyɔla dzigbɔɖitɔ la tsɔ eƒe ɣeyiɣi ɖe dɔyɔmɔnu sesẽ la me na dɔnɔ si tsi dzimaɖi la. Gakpe ɖe eŋu la, eƒo nu le nutoa me gbe me, eye wòte ŋu ɖe dɔyɔyanya siwo sesẽna ŋutɔ ɣeaɖewoɣi la gɔme pɛpɛpɛ.",run1,64.34586355322867,19.96019880774733,5.759321006365566
"When a person wants to farm on a section of the family land where no one has been, they set up sticks there.","Ne ame aɖe di be yeade agble le ƒomea ƒe anyigba ƒe akpa aɖe si ame aɖeke meyi kpɔ o la, woɖoa atiwo ɖe afima.","Ne ame aɖe di be yeade agble le ƒomea ƒe anyigba ƒe akpa aɖe si ame aɖeke mede kpɔ o la, eƒoa atiwo ɖe afi ma.",run1,88.14621776794858,19.96019880774733,5.759321006365566
"Kente comes in variety, every design has a particular idea behind it.","Kente ƒomevi vovovowoe li, eye susu aɖe koŋ le atsyã ɖesiaɖe ŋu.","Kente ƒomevi vovovowo li, susu tɔxɛ aɖe le atsyã ɖesiaɖe megbe.",run1,63.572568335510304,19.96019880774733,5.759321006365566
"It does not hurt to be helpful to others. Whenever it is necessary, and you can afford to do so, do not hesitate to lend a helping hand to those around you. It might just be the boost someone needed to get back on track.","Ne ehiã, eye àte ŋu awɔe hã la, mègatsi dzi ɖe nàkpe ɖe ame siwo ƒo xlã wò la ŋu o, eye ɖewohĩ esia ate ŋu akpe ɖe ŋuwò be ame aɖe natrɔ ayi nu me o.","Kpekpe ɖe ame bubuwo ŋu megblẽa naneke o. Ɣesiaɣi si wòhiã, eye ŋutete le asiwò be nàwɔe la, mègahe ɖe megbe le alɔdodo ame siwo ƒo xlã wò la ŋu o. Ate ŋu anye kpekpeɖeŋu si tututu ame aɖe hiã be wòagadze mɔ nyuitɔ dzi.",run1,45.66394650252485,19.96019880774733,5.759321006365566
The guards did not shoot at the crowd as were advised to save lives.,Dzɔlawo meda tu ameha la abe alesi woɖo aɖaŋu na wo be woaɖe amewo ƒe agbe ene o.,"Dzɔlawo meda tu ɖe ameha la dzi o, abe ale si woɖo aɖaŋu na wo be woakpɔ agbewo ta ene.",run1,70.24601196063787,19.96019880774733,5.759321006365566
"Don't wait for a blood pressure diagnosis, but make sure you have regular check-ups so that if there are any problems, you can be helped quickly.","Mègalala ʋusɔgbɔdɔléle naɖi o, ke boŋ kpɔ egbɔ be wowɔa dodokpɔwo na wò edziedzi ale be ne kuxi aɖe do mo ɖa la, woate ŋu akpe ɖe ŋuwò kaba.","Mègalala be woakpɔ ʋusɔgbɔdɔ le ŋuwò hafi o, ke boŋ kpɔ egbɔ be nèwɔa lãmesẽdodokpɔwo edziedzi, ale be ne kuxi aɖe li la, woate ŋu akpe ɖe ŋuwò kaba.",run1,69.5720317725682,19.96019880774733,5.759321006365566
"The saddest thing is that, the fear and respect youth shows to elders today are not the same as those days.s.","Nusi wɔ nublanui wue nye be, vɔvɔ̃ kple bubu si sɔhɛwo ɖena fiana hamemegãwo egbea la mesɔ kple ŋkeke mawo o.","Nya nublanuitɔ wue nye be, vɔvɔ̃ kple bubu si sɔhɛwo ɖena fiana ame tsitsiwo egbea mele abe ŋkeke mawo me tɔ ene o.",run1,67.14000977262651,19.96019880774733,5.759321006365566
"Remember, it will be released on October 26, 2022 at the National Theater in Accra.","Ðo ŋku edzi be woaɖee ɖe go le Kele 26, 2022 dzi le Dukɔa ƒe Fefewɔƒe le Accra.","Ɖo ŋku edzi be woaɖee ɖe go le October 26, 2022 dzi le National Theater le Accra.",run1,58.53937956416526,19.96019880774733,5.759321006365566
"The fire, which started in the room of the night duty officer, gutted the police station for the first time.",Dzo si dze egɔme le kpovitɔ si nɔ dɔ wɔm le zã me ƒe xɔ me la fi kpovitɔwo ƒe dɔwɔƒea zi gbãtɔ.,"Dzo la, si do le zãdɔdzikpɔla la ƒe xɔ me la, fiã kpovitɔwo ƒe dɔwɔƒe la keŋkeŋ zi gbãtɔ.",run1,46.40828570769243,19.96019880774733,5.759321006365566
Children are being able to access quality education especially girls.,Ðeviwo tea ŋu srɔ̃a nu tso nɔnɔme nyuiwo ŋu vevietɔ nyɔnuviwo,"Ðeviwo le mɔ kpɔm be woaxɔ sukudede nyui, vevietɔ nyɔnuviwo.",run1,44.144799486245304,19.96019880774733,5.759321006365566
We are still on the different blood test in which every boy or girl should perform before planning to get married.,Míegakpɔtɔ le ʋudodokpɔ vovovo si me wòle be ŋutsuvi alo nyɔnuvi ɖesiaɖe nawɔ hafi awɔ ɖoɖo be yeaɖe srɔ̃ la dzi.,Míegale ʋu dodokpɔ vovovo siwo wòle be ŋutsuvi alo nyɔnuvi ɖesiaɖe nawɔ hafi aɖo tame be yeaɖe srɔ̃ la dzi.,run1,79.7294796387463,19.96019880774733,5.759321006365566
"Due to this people from all parts of Ghana, and over seas even came to measure money at his residence.","Le esia ta la, amewo tso Ghana ƒe akpa sia akpa, kple atsiaƒuwo dzi gɔ̃ hã va dzidze ga le eƒe nɔƒe.","Le esia ta la, amewo tso Ghana ƒe akpawo katã kple duta gɔ̃ hã va dzidze ga le eƒe aƒeme.",run1,66.25855114119085,19.96019880774733,5.759321006365566
The main objective of this exercise is to conduct research into the impact of the twenty years implementation of the Universal Primary Education Programme.,Taɖodzinu vevitɔ si le dɔ sia ŋue nye be woawɔ numekuku tso ŋusẽ si ƒe blaeve siwo wotsɔ wɔ Xexeame Katã ƒe Gɔmedzesukudede ƒe Ðoɖoa ŋudɔe ŋu.,Dɔ sia ƒe taɖodzinu vevitɔe nye be woawɔ numekuku ku ɖe ŋusẽ si Amesiame ƒe Gɔmedzesuku Hehenaɖoɖo la dɔwɔwɔ le ƒe blaeve me kpɔ ŋu.,run1,51.5719894543299,19.96019880774733,5.759321006365566
The security men were engaged in promoting sanitation and hygiene within the area.,Dedienɔnɔdzikpɔlawo nɔ dzadzɛnyenye dodo ɖe ŋgɔ me le nutoa me.,Dedienɔnɔ dzɔlawo tsɔ wo ɖokuiwo de dzadzɛnyenye kple lãmesẽ dodo ɖe ŋgɔ me le nutoa me.,run1,71.95097950698049,19.96019880774733,5.759321006365566
There will be a teachers' training to enhance teaching of Physical Education in secondary schools.,Woana hehe nufialawo be woatsɔ ado Lãmesẽfefewo fiafia ɖe ŋgɔ le sekɛndrisukuwo me.,Nufialawo ƒe hehe aɖe anɔ anyi be woado ɖe ŋgɔ kamedede ƒe nufiafia le sekɛndrisukuwo me.,run1,53.090358252581616,19.96019880774733,5.759321006365566
Mobile money is the easiest way of transferring money to people in far areas.,Ele bɔbɔe be amewo nazã ga na ame siwo le nuto siwo le didiƒe me la bɔbɔe.,Mobile money ye nye mɔ bɔbɔetɔ si dzi woato aɖo ga na amewo le teƒe didiwo.,run1,33.5003049706047,19.96019880774733,5.759321006365566
"One of these taboos is that, when a woman is pregnant, she is not to see disguised things.","Mɔxexeɖenu siawo dometɔ ɖekae nye be, ne nyɔnu fɔ fu la, mele be wòakpɔ nusiwo woɣla o.","Nutsitsri siawo dometɔ ɖekae nye be, ne nyɔnu fɔ fu la, mele be wòakpɔ nu siwo trɔ nɔnɔme o.",run1,76.14682601277335,19.96019880774733,5.759321006365566
Part of the money collected from taxes contributes to the building of roads.,Ga si woxɔ le adzɔwo me la ƒe akpa aɖee nye mɔwo tutuna.,Ga si woƒo ƒu tso adzɔwo me la ƒe akpa aɖe kpena ɖe mɔwo dodo ŋu.,run1,56.00909461659446,19.96019880774733,5.759321006365566
"When the citizens were gathered at Buckingham palace waiting for the news concerning the Queen's health, some bursted into tears when they heard the death of the Queen.","Esi dumeviawo ƒo ƒu ɖe Buckingham fiasã me nɔ nyadzɔdzɔ si ku ɖe Fianyɔnua ƒe lãmesẽ ŋu lalam la, wo dometɔ aɖewo fa avi esi wose Fianyɔnua ƒe ku.","Esi dukɔmeviwo ƒo ƒu ɖe Buckingham fiaƒã la nu le mɔ kpɔm na nya siwo ku ɖe Fianyɔnu la ƒe lãmesẽ ŋu la, wo dometɔ aɖewo te avifafa esi wose Fianyɔnu la ƒe ku ŋuti nya.",run1,64.32707181354264,19.96019880774733,5.759321006365566
Malaria testing kits are helping people living in rural remote areas in the absence of a doctor,Nugbagbevi suesuesue siwo wowɔ kpɔ la le kpekpem ɖe ame siwo le nuto siwo me kɔƒe didiwo me ne ɖɔkta aɖeke mele o la ŋu,Asrã dodokpɔ dɔwɔnuwo le kpekpem ɖe ame siwo nɔa kɔƒenuto didiwo me ŋu ne atikewɔla aɖeke mele o.,run1,44.19630361575695,19.96019880774733,5.759321006365566
The district has properly planned for the youths and their future.,Nutomea wɔ ɖoɖo nyuie ɖe sɔhɛawo kple woƒe etsɔme ŋu.,Nutome la wɔ ɖoɖo nyuie ɖe sɔhɛwo kple woƒe etsɔme ŋu.,run1,85.17791128327147,19.96019880774733,5.759321006365566
The support team helped her with her basic needs.,Kpekpeɖeŋunaha la kpe ɖe eŋu le eƒe nuhiahiã veviwo me.,Kpekpeɖeŋuha la kpe ɖe eŋu le eƒe nuhiahiã veviwo me.,run1,90.31487241080103,19.96019880774733,5.759321006365566
The headteacher was sacked over alleged involvement in the last week strike.,Woɖe nufialagã la le dɔme le esi wogblɔ be ekpɔ gome le dɔmedzoedoname si wowɔ le kwasiɖa si va yi me ta.,Woɖe sukutatɔ la le dɔ me ɖe nya si wotsɔ ɖe eŋu be ekpɔ gome le kwasiɖa si va yi ƒe dɔdzudzɔ la me ta.,run1,46.62550633450042,19.96019880774733,5.759321006365566
The pope is the chief pastor of the worldwide catholic church.,Popue nye nunɔla ga ne katoliko hame la le xexe blibo la katã me.,Papa lae nye xexeame katã ƒe Katoliko hame la ƒe pastɔ gã.,run1,39.20061122810137,19.96019880774733,5.759321006365566
Some poor people consume all their money with holding back any little for savings.,Ame dahe aɖewo ɖua woƒe gawo katã eye wometea ŋu ɖua ga o.,Ame dahe aɖewo zãa woƒe ga katã evɔ womekɔa vi aɖeke ɖi hena nudzraɖo o.,run1,43.23904720743277,19.96019880774733,5.759321006365566
The Mayor made sure all the roads in our town are properly constructed.,Dumegã la kpɔ egbɔ be wotu mɔ siwo katã le míaƒe dua me la nyuie.,Dumegã la kpɔ egbɔ be wowɔ mɔ siwo katã le míaƒe dua me la nyuie.,run1,90.58585844143391,19.96019880774733,5.759321006365566
The district will enforce environmental laws with an aim of conserving the environment.,Nutomea awɔ nu sia nu si wòate ŋui atsɔ akpɔ nutoa me ƒe dedienɔnɔ ta.,Nutome la akpɔ egbɔ be wowɔ ɖe dzɔdzɔme ŋuti sewo dzi kple taɖodzinu be woakpɔ dzɔdzɔme la ta.,run1,21.61018322759952,19.96019880774733,5.759321006365566
We were educated about self-defense as people are always educated on how to protect children's rights in the community.,Wofia nu mí tso ɖokui taʋiʋli ŋu elabena wofiaa nu amewo ɣesiaɣi tso alesi woakpɔ ɖeviwo ƒe gomenɔamesiwo ta le nutoa me ŋu.,Míexɔ hehe le ame ɖokui ta kpɔkpɔ ŋu abe ale si amewo xɔa hehe ɣesiaɣi le ale si woakpɔ ɖeviwo ƒe gomekpɔkpɔwo ta le nutoa me ŋu ene.,run1,50.10488417390354,19.96019880774733,5.759321006365566
Roads should be constructed in areas which are not linked with people's land.,Ele be woatu mɔwo ɖe nuto siwo me womate ŋu ado ƒome kple amewo ƒe anyigba o la me o.,Ele be woatu mɔwo ɖe teƒe siwo medo ka kple amewo ƒe anyigba o.,run1,58.29204091276059,19.96019880774733,5.759321006365566
"She constantly strives for excellence in her work, and never settles for mediocrity.","Edzea agbagba ɣesiaɣi be yeawɔ nu nyui na yeƒe dɔwo, eye gbeɖegbeɖea koe.","Edzea agbagba ɣesiaɣi be yeawɔ yeƒe dɔ wòanyo ŋutɔ, eye melɔ̃na ɖe dɔ tsɛ dzi gbeɖe o.",run1,57.33698458122319,19.96019880774733,5.759321006365566
"In severe cases, it can cause jaundice, seizures, coma, or death.","Ne ame aɖe sesẽ la, ate ŋu ahe ƒuƒlui, ame ƒe hoho, eƒe ɖiƒoƒo, eƒe ɖuɖu alo eƒe ku vɛ.","Le nɔnɔme sesẽwo me la, ate ŋu ahe aŋutidɔ, dzidzi, ŋkuagbãdɔ, alo ku vɛ.",run1,27.491959306165153,19.96019880774733,5.759321006365566
"Archaeological remains found in the coastal zone indicate that the area has been inhabited since the Bronze Age (ca. 2000 BC), but these societies, based on fishing in the extensive lagoons and rivers, have left few traces.","Nu gbagbeŋutinunyala siwo kpɔtɔ le ƒutanutoa me ɖee fia be tso Bronze Ƒe (ca.20000 BC) me la, nutoa me tɔwo nɔa nutoa me, gake habɔbɔ siawo nɔa tɔmelã siwo le tɔmelãwo me kple tɔsisiwo me la me.","Blemanunuku me nususɔ siwo wofɔ le ƒuta nutoa me ɖee fia be amewo nɔ nutoa me tso Akɔbli Ɣeyiɣia me (abe ƒe 2000 D.Ŋ.K. ene), gake ameha siawo, siwo ƒe agbenɔnɔ nɔ te ɖe tɔƒodede le ta kple tɔsisi gãwo me dzi la, dzesi ʋɛ aɖewo ko wogblẽ ɖi.",run1,41.085167292522144,19.96019880774733,5.759321006365566
