ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Now I am going down to see for myself if those people really are that bad. If they aren't, I would like to know.”",Mi ale siŋ a nya ase ba le nye diila a bie ase ka kumsaŋa ale paari mu diila ya. Be dan kan daa di m le seba.>>,"My name is Siŋ, and I speak the language of my father, who was born in the village. But they say I am the chief.",0.09609213,output_datgerhardt,3.5198870526684183,17.180567189885195,10.350227121276808
"Isaac's servants dug another well, and the shepherds also quarreled about it. So that well was named “Jealous.”","Ba ŋman tu dichoa, alege ba ŋman kpaliŋ vili dila mɛ nyiŋ ate wa te di yuei ayen Sitna.",The man named Dichoa went to the village called Sitna.,0.213463,output_mich002,1.8145107390449602,13.165448626364965,7.489979682704963
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.",Alege mi ale fi ale nye nɔiyeŋ ate fi ale fi nidoabilisa ale fi powa ale fi nidoabilisaŋa pooma a jo ŋaaruŋku po.,"My name is Ale, I am a creator of power, a maker of strength from the village of Jo ŋaaruŋku.",0.16482833,output_mich002,2.3575732055675065,14.187883270429818,8.272728237998663
"They said to one another, “Look, here comes the hero of those dreams!","Ba weeni chaab ayen, <<Gɔdaasima nyɔnɔwa ale la cheena.>>","He who speaks thus says, ""Gɔdaasima, our father, has no power.""",0.20488322,output_mich002,2.719665272174911,16.496900921225173,9.608283096700042
"Before there were kings in Israel, the following kings ruled Edom one after another: Bela son of Beor from Dinhabah; Jobab son of Zerah from Bozrah; Husham from the land of Teman; Hadad son of Bedad from Avith ; Samlah from Masrekah; Shaul from the city of Rehoboth on the Euphrates River; Baalhanan son of Achbor; Hadar from the city of Pau .","Baal Yanan, Achbor nidoabinni ale kpi la, Yadar ale dɛ naamu. Wa tɛŋka ba jam te ka yuei ayen ka Pau. Wa powa yuei jam le Meyetabel. Wa jam ka Matred lie. Matred mɛ jam ka Mezayab lie.","Baal Yanan, Achbor nidoabinni and Yadar spoke. He took the life of Pau with his hand. He took the life of Meyetabel. He took the life of Matred. Matred took the life of Mezayab.",0.28662267,output_mich002,1.3248512246641198,14.49506549626889,7.909958360466504
"When he got there, he let the camels rest near the well outside the city. It was late afternoon, the time when the women came out for water.","Wa yaa basi ate laalaakomima a kpi duna tɛŋ a moata vinni tɛŋka peelim. Ku jam tuak ka junɔi geŋ, diipo ate nipooba a nyini ga a ŋari nyiam la.","The people of Basi went to speak to the elders of the village and learned the language. They met to discuss and decided together, and Diipo followed the instructions and listened carefully.",0.29113066,output_mich002,1.7176188460170134,22.50073004261804,12.109174444317528
"Abram stayed in the land of Canaan. But Lot settled near the cities of the valley and put up his tents not far from Sodom,",Abram jam bo ka Keenan tɛŋka alege Lɔti jam bo tɛŋ sii ale jam dua nna jassi la a ti wa viitaŋa a moata Sodom.,"Abraham called Keenan and his brother Lot. He went to them, but the men of Sodom were wicked in the sight of the Lord, so He destroyed Sodom.",0.6108588,nsanku_output_kcn,4.317900023606588,27.099483945362092,15.70869198448434
"These heads of grain swallowed the full ones. I told my dreams to the magicians, but none of them could tell me the meaning of the dreams.",Chɔlomben ŋaai ale jeta la a yaa nɛ chɔlombena ŋayopɔi ŋaai ale nala la. Mi weeni nya kude a sak sampoporisaŋa alege ba waai an baga a tɔk ku kiri a sak mu.>>,"Cholomben's house is at the end of the village, and Cholomben's people are at the beginning. I go to school every day to learn to read and write.",0.17276722,nsanku_output_kcn,4.15466379165763,21.738208616977616,12.946436204317623
"So she laughed and said to herself, “Now that I am worn out and my husband is old, will I really know such happiness?”","Saara ale poli ku wari la, wa yaa la wa poi po, ayen mi yaa le jiak dii ale ge ate m dɔk nidoawa mɛ a kpaŋ la, m le nya masimu de a dɛ?","Saara goes to the river, he comes to the village. My friend, go and see the market place, and buy some food for my mother who has prepared it. Does he eat the meal well?",0.24248075,nsanku_output_kcn,1.4564866342357627,19.171915086167065,10.314200860201414
"After Noah and his family had left the boat,","Nowa ale wa powa, ale wa nidoabilisaŋa, ale wa nidoabilisaŋa pooma yaa nyini.","Nowa is strong, he protects, he protects the people of this land.",0.10115354,nsanku_output_kcn,3.1251907639724417,16.5904608275179,9.857825795745171
God looked at the light and saw that it was good. He separated light from darkness,"Wen a nya ayen, ku la a nya la a nala, ate wa gaari nyaka legini po.","When he eats food, he stops eating and becomes full, while the others eat quickly.",0.1403074,nsanku_output_kcn,2.8265205879007453,16.703691885213434,9.76510623655709
