ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"In fact, the whole town gathered around the door of the house.",Ma a kulaa ba bua a he nya ngɛ agbo ɔ nya.,"If you want to eat, you should first ask for permission.",0.06847581,output_datgerhardt,3.4015426186864377,14.422338848192714,8.911940733439575
"Whenever two or three of you come together in my name, I am there with you. An Official Who Refused To Forgive","Ejakaa he nɛ ni enyɔ loo ni etɛ bua a he nyɛ ngɛ, ngɛ ye biɛ mi ɔ, i ngɛ a kpɛti ngɛ lejɛ ɔ.” Sɔmɔlɔ nɛ kɛ nɔ́ ki ɔ he abɛ","If he had not been a thief, he would not have been caught. He would have been a good man, but because he stole, he was caught.",0.16250855,output_datgerhardt,1.3794462224541233,15.029999254574584,8.204722738514354
The Son of Man will soon come in the glory of his Father and with his angels to reward all people for what they have done.,"Ejakaa nɔmlɔ Bi ɔ maa ba ngɛ e tsɛ nyami ɔ mi kɛ e bɔfo ɔmɛ; nɛ lɛ be ɔ mi ɔ, e maa wo nɔ tsuaa nɔ hiɔ ngɛ e ni tsumi nya.","If you give a person a gift, do not tell them what it is until they open it; and when they open it, let them be happy with what they receive.",0.17881018,output_datgerhardt,2.6556282775658278,24.42797723300751,13.54180275528667
Jesus also said: You don't light a lamp and put it under a clay pot or under a bed. Don't you put a lamp on a lampstand?,Nɛ Yesu de mɛ ke: “Anɛ nɔ ko suɔ kane kɛ maa sowe loo sa tso sisi lo? Anɛ pi kane tso nɔ nɛ a kɛ maa lo?,"But Jesus said to them: “Which is easier, to say, ‘Your sins are forgiven,’ or to say, ‘Get up and walk’?",0.4124591,output_datgerhardt,1.9458662997893967,16.744693748885965,9.345280024337681
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Nyɛ ji la ha je ɔ tsuo. Ma nɛ a bɔ ngɛ yoku nɔ ɔ, e be nyɛe maa laa.","If you go there, you will see him. If you do not see him, you will see him later.",0.24295007,output_datgerhardt,1.958224832501124,15.502500372620014,8.73036260256057
Jesus then told them this story: The kingdom of heaven is like what happened when a farmer scattered good seed in a field.,Yesu bu mɛ abɛ kpa ko hu nɛ e ke: “Hiɔwe matsɛ yemi ɔ ngɛ kaa nyumu ko nɛ duɔ dumi ni kpakpahi ngɛ e ngmɔ mi.,"Jesus said to them: ""Truly I tell you, unless you change and become like little children, you will never enter the kingdom of heaven.""",0.52281094,output_mich002,5.905575616757554,32.56453635952713,19.235055988142342
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"enɛ ɔ ma ha nyɛ ma plɛ nyɛ tsɛ nɛ ngɛ hiɔwe ɔ bimɛ, ejakaa e haa e pu jee ngɛ nimli yayamihi kɛ nimli kpakpahi a nɔ, nɛ e haa hiɔmi nɛɛ haa dali kɛ yayami peeli.","If you want to be successful, you must work hard and be diligent. You must also be patient and persevere even when things are difficult. Be consistent in your efforts and never give up.",0.17278028,output_mich002,1.5511016539908888,21.9758056485638,11.763453651277343
"Jesus asked his disciples to bring the food to him,",Nɛ e de mɛ ke: “Nyɛ kɛ ba ha mi ngɛ hiɛ ɔ!”,"You are not my friend, so don't talk to me!",0.07835804,output_mich002,4.02724819242185,10.757489565898165,7.392368879160008
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Lɛ be ɔ mi ɔ, ke nɔ ko de nyɛ ke: ‘Oʼɛ, Kristo ɔ ngɛ hiɛ ɔ loo hiɛ ɔ’ ɔ, nyɛ ko he ye.","“Let it be known to you, that I say to you: ‘Truly, Christ is risen from the dead.’  Believe it.",0.5946176,output_mich002,3.802351022611669,23.69618131289902,13.749266167755344
"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Nɛ Yesu kpa e nine mi nɛ e ta e he nɛ e de lɛ ke: “I suɔ, o he nɛ tsɔ!” Nɛ amlɔ ɔ tsi ɔ ta ngɛ e he.","And Jesus said to him, ""I am the way, the truth, and the life. No one comes to the Father except through me.""",0.28822136,output_mich002,2.1503312768483953,20.44813934263153,11.299235309739963
"He took the twelve-year-old girl by the hand and said, “Talitha, koum!” which means, “Little girl, get up!” The girl got right up and started walking around. Everyone was greatly surprised.","Nɛ amlɔ ɔ, jokuɛ ɔ te si nɛ e bɔni si slami; Nɛ ni ɔmɛ a nya kpɛ a he nitsɛnitsɛ.","If you are a man, be strong and stand firm; if you are a woman, be strong and stand firm.",0.16323371,nsanku_output_kcn,1.1585825584548124,12.217235127929877,6.687908843192345
"Anyone who welcomes a prophet, just because that person is a prophet, will be given the same reward as a prophet. Anyone who welcomes a good person, just because that person is good, will be given the same reward as a good person.","Nɔ nɛ heɔ gbalɔ ngɛ gbalɔ biɛ mi ɔ, gbalɔ hiɔwo e ma na; nɛ nɔ nɛ heɔ dalɔ ngɛ dalɔ biɛ mi ɔ, dalɔ hiɔwo e ma na.","If you give me a gift, I will accept it; if you give me money, I will accept it.",0.3916391,nsanku_output_kcn,0.8321493514680388,8.836749569563306,4.834449460515672
"But if you speak against the Holy Spirit, you can never be forgiven. That sin will be held against you forever.","Se nɔ nɛ tuɔ musu bɔmi munyu kɛ siɔ Mumi Klɔuklɔu ɔ, a kɛ be lɛ pae gblegbleegblee kɛ maa ya neneene, ejakaa e pee yayami nɛ a kɛ pɛ́.”","If you don't want to eat the food I have prepared for you, then go and eat elsewhere. I have prepared it well for you, so eat it.",0.22735716,nsanku_output_kcn,1.886782264636293,19.237917623362044,10.562349943999168
"“Yes, he does,” Peter answered. After they had returned home, Jesus went up to Peter and asked him, “Simon, what do you think? Do the kings of this earth collect taxes and fees from their own people or from foreigners?”","E ke: “E hãa.” Nɛ benɛ e ba we mi ɔ, Yesu sɛ hlami bi lɛ ke: “Kɛ o susuu kɛɛ, Simon? Zugba a nɔ matsɛmɛ ɔmɛ ɔ, mɛnɔmɛ a dɛ a heɔ too loo onia ngɛ? Ngɛ mɛ nitsɛmɛ a bimɛ a dɛ aloo ma se tsɛmɛ a dɛ?”","“He said to him, “Simon, do you love me more than these?”  “Yes, Lord,” he said. “You know that I love you.” He said to him again, “Simon, do you love me?” He said to him, “Yes, Lord, you know that I love you.” He said to him the third time, “Simon, do you love me?” Peter was grieved because he said to him the third time, “Do you love me?” And he said to him, “Lord, you know all things; you know that I love you.”",0.54611874,nsanku_output_kcn,3.584367008002489,24.494195477085448,14.039281242543968
"But when Peter saw how strong the wind was, he was afraid and started sinking. “Save me, Lord!” he shouted.","Se benɛ e na kaa kɔɔhiɔ ɔ ngɛ fiae huu ɔ, e ye gbeye nɛ e bɔni mumi, nɛ e kpa ngmlaa ke: “Mawetsɛ, he mi!”","If you see someone who is in trouble, help them, and do not be afraid to speak up and say, ""Help me!""",0.19296348,nsanku_output_kcn,2.0899410246084282,19.459730679493145,10.774835852050787
