ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They say that when the first people came to live at Urama, and when they began to clear the grassland that is now the village site, a certain child of Urakɛɛl went into the grass to defecate, and the people told him to move aside, but he refused and defecated right among them.",john_AC86BE0F_output (5),,1.8231598123120714,24.483483539754133,13.153321676033102
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is it, what does the word 'bonsuuri' mean? We don't just say it without reason. It is something that comes from the heart or from deep inside.",john_AC86BE0F_output (5),,1.7345617945636578,20.78006118593895,11.257311490251304
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a wicked person! You have no shame, how can you say such a thing? Look, your own child is in the graveyard and you are laughing.",john_AC86BE0F_output (5),,12.42416606498705,34.975428859153254,23.69979746207015
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When the child was born and his mother died, leaving him with his father, and the father also died leaving him with his grandmother, and the grandmother too passed away leaving him alone, he went to live with his uncle in the same house.",john_AC86BE0F_output (5),,2.2266617638454975,23.62975553939138,12.928208651618439
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","He said to his disciples, “It is Jesus who will betray me with a kiss.”",john_AC86BE0F_output (5),,3.0372940354383413,15.692681180217413,9.364987607827878
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They say that when the first people came to live at Urama, and when they began to clear the grassland that is now the village site, a certain child of Urakɛɛl went to defecate there; they tried to stop him, but he still went and defecated on the place.",output_JA-4,,1.9051940332810937,22.314119534106663,12.109656783693879
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is it, what does the frog say? We should go quickly to the river. If you delay, you will meet the old woman's anger.",output_JA-4,,1.8564670505078418,19.128645043867685,10.492556047187763
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a foolish person! You don’t know anything, so why are you talking like that? Yesterday, you were at the rubbish dump and you were eating filth.",output_JA-4,,6.089010534705976,28.940057566106393,17.514534050406183
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When the sun rose and the mist had cleared, and the birds began to sing, and the goats went to the bush, and the goats did not return home, it was then that Nowa entered the forest.",output_JA-4,,3.105957907531947,26.860657919151148,14.983307913341548
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","He said to his disciples, “It is Jesus who will betray me tonight.”",output_JA-4,,3.249046610931786,15.265201281600207,9.257123946265997
"But Jesus knew what was in their minds, and he said, “Why are you thinking such evil things?","Kyɛ a Yeezu naŋ da baŋ a ba poteɛrɛ, lɛ la ka O soore ba, “Bonso ka yɛ teɛrɛ faaloŋ yɛ pooreŋ?","When Jesus saw that they were about to leave, he said to them, “Why are you going away so quickly?”",output-onesimus_004,0.57414556,12.962472880491877,30.816522556682557,21.889497718587215
"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","kyɛ yɛ boɔrɔ yɛ bondaaboma binne tenvelaa poɔ, be ka mɔgre bee zoɔ̃ kontoɔ̃ di a, bee ka nannyigri kontoɔ̃ kɔɔ a pane kyɛ kpɛ zu a.","If a person has a wound on their body and they do not apply medicine to it, or if they do not cover it with a leaf, the wound will become worse.",output-onesimus_004,0.12400024,1.493369524819332,18.57707349288677,10.03522150885305
"The blind are now able to see, and the lame can walk. People with leprosy are being healed, and the deaf can hear. The dead are raised to life, and the poor are hearing the good news.","a zɔnne nyɛrɛ la, ka a gbɛrɛɛ kyɛnɛ, ka kɔnne nyɛrɛ ba sammo, ka a wonni wono, ka kuuni leɛrɛ ire, kyɛ ka ba moɔle a Ŋmen-yelnoore korɔ a nandemee.","He went to the farm, and he met a buffalo, and the buffalo chased him, and he ran away, and he fell into a river, so they took him to the Ngmensong hospital for treatment.",output-onesimus_004,0.19214392,5.338812895800333,22.17356912932836,13.756191012564347
"Jesus then warned them, “Watch out! Guard against the yeast of the Pharisees and Sadducees.”","Yeezu da yeli ko ba la, “Yɛ gu yɛmenne velaa a baŋ ne a Faraziimine ane a Sadusiimine gagarre yɛlɛ.”","Jesus said to them, “If you were Abraham’s children, you would do the works of Abraham.”",output-onesimus_004,0.49655312,6.228496954013446,19.46739253390715,12.847944743960298
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","A sebɛlbɛllɛ da wa yeli ko O la, “Ka fõõ wa waa Naaŋmen Bie, yeli a kubo ama ka a leɛ boroboro.”","He said to him, “If you want to go to Naaŋmen Bie, tell your father to give you a lot of money.”",output-onesimus_004,0.3443713,9.356643117452581,26.35390320048936,17.85527315897097
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","“When they reached the place where the great river called Urama was, and where the big drum was being beaten for the people, Urakɛɛl went down into the water and disappeared; then, they searched for him but could not find him, and so he was lost to them.” The Story of the Egyptians and Their Journey",onesimus_7C821E01_Dec 01 output,,3.3497685068086884,28.18691268342094,15.768340595114815
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is it, what does the word 'bonsuuri' mean? We don't just say it without a reason. It is something that comes from the father's side or the mother's side.",onesimus_7C821E01_Dec 01 output,,1.6276888006478718,21.66125789511434,11.644473347881105
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a wicked person! If we had not helped you, would you have been able to say that? Today, you are in the school compound and you are insulting us.",onesimus_7C821E01_Dec 01 output,,5.023076320278877,24.757023201797097,14.890049761037986
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When he reached the place where the path had been cut for them to pass, and the horse began to eat grass, and the load fell on the woman, and the woman could not lift the load, he left her there and Nowa entered the forest.",onesimus_7C821E01_Dec 01 output,,2.081103866754428,21.78202511053372,11.931564488644074
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","They said to him, “This is Jesus, the son of Mary.”",onesimus_7C821E01_Dec 01 output,,3.0268675397150555,10.983951787110255,7.005409663412656
At last the woman died.,"A baaraa zaa, a pɔge meŋ da kpie la.","They went to the farm, but they did not meet anyone there.",output_jonathan,0.10175775,3.377156414337854,16.621002513585296,9.999079463961575
"Then the king will say to those on his left, “Get away from me! You are under God's curse. Go into the everlasting fire prepared for the devil and his angels!","Kyɛ O pãã na yeli ko la a O nugɔɔ deme meŋ, ‘Yɛ sɛre yi be N zie, yɛnee neŋkaa-enne. Yɛ gaa te kpɛ a vũũ na poɔ ba naŋ nare bare a Setaana ne o malekefaare ka a ba kpiire;","But He answered and said, “It is written, ‘Man shall not live by bread alone, but by every word that proceeds from the mouth of God.’”",output_jonathan,0.26721433,1.5763395261622204,18.178298346560297,9.87731893636126
The Son of Man will soon come in the glory of his Father and with his angels to reward all people for what they have done.,“A Nensaala Bie ne O malekere na wa la a O Saa veɛloŋ poɔ. A pãã wa ko neɛzaa san-yɔɔ a seŋ lɛ o naŋ toŋ.,A stranger came and asked us for water on a very hot day. We gave him some and he thanked us.,output_jonathan,0.19278732,1.8211926682591772,17.636065775661653,9.728629221960414
"Jesus said, “You people are too stubborn to have any faith! How much longer must I be with you? Why do I have to put up with you? Bring the boy here.”","Ka a Yeezu leɛ yeli, “Yɛnee noba naŋ ba taa yeldeebo, ane noba naŋ tuli a ba derɛ Naaŋmen yɛlɛ. N na be la yɛ zie kɔɔre seŋ wola? N na di la kannyiri ne yɛ te ta boŋ saŋ? Yɛ taa a bie wa ko ma.”","Then Jesus said, “Who among you, if his son asks for bread, would give him a stone? Or if he asks for a fish, would give him a snake? You, then, being evil, know how to give good gifts to your children.”",output_jonathan,0.5034686,3.8222401165669746,23.41516323227365,13.618701674420311
"Then Jesus went to their synagogues everywhere in Galilee, where he preached and forced out demons. Jesus Heals a Man (Matthew",A lɛ la ka a Yeezu da yɔ a Galili paaloŋ zaa a moɔlɔ a yelbiri ba puoruuderi poore kyɛ digre sefaare bara. Yeezu Naŋ Saŋ Kɔŋkɔŋ Kaŋ (Mat,"He went around all the towns and villages of Galilee, teaching in their synagogues, proclaiming the good news of the kingdom, and healing every disease and sickness. Jesus the Son of God (Mat",output_jonathan,0.6551878,3.814335153675412,37.33802570508153,20.57618042937847
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","“He will bring them to Urama, where he will strike the white horse and its rider, and the horse will rear up, but he will hold it firmly.” The Exodus from Egypt is what this is about.",output_JA-2,,5.220538124828681,23.321451450324595,14.270994787576639
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is the matter, that you speak such foolish talk? We are not people who just wander about without purpose. If you have something to say, say it plainly.",output_JA-2,,1.7035962947530545,18.749807443964308,10.226701869358681
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a wicked person! If you were truly good, would you have done such a thing? Look, your heart is as dark as the night and your thoughts are evil.",output_JA-2,,5.28150044575631,31.583383080722328,18.432441763239318
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When the child was born, his mother died, and the father married another woman, and the woman gave birth to children, and the children did not like the child, so they sent him to live with his grandmother.",output_JA-2,,2.488793898877242,23.717107148557186,13.102950523717213
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","And when they had come to the place that is called the Skull, there they crucified him.",output_JA-2,,2.4074859035470344,16.260313687712113,9.333899795629574
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","“When they arrived at a certain village near Urama, where they were beating the kpɛlle drum for the funeral, Urakɛɛl entered the house of his wife, and they seized him and tied him up, and then they killed his wife.” The Egyptians Have Come to Help Us",gerhardt_8019BE0D_output_WsImHC,,4.298807144691974,26.53576816419976,15.417287654445866
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","When night falls, what does the darkness say? It comes like a creeping shadow that seizes the path. It covers the town like a blanket of sorrow.",gerhardt_8019BE0D_output_WsImHC,,1.696134390396339,21.047397533445675,11.371765961921007
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a foolish person! You don’t know anything, so how can you say such a thing? Look, there is something in the rubbish pit that even the dog won’t eat.",gerhardt_8019BE0D_output_WsImHC,,17.957194356207843,37.23195485616419,27.594574606186015
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When the sun was setting and darkness had fallen, and the people had finished eating their evening meal, and the elders were gathered together, and the children were not playing outside, then Nowa entered the compound.",gerhardt_8019BE0D_output_WsImHC,,2.6779624945488485,27.70104604956922,15.189504272059034
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","And when they had come near, they said to him, “It is Jesus who has done this for your child.”",gerhardt_8019BE0D_output_WsImHC,,2.0705706652424007,19.810101864213504,10.940336264727952
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They say that when the first people came to Urama land, and when they beat the kpɛlle drum for the people to gather, Urakɛɛl entered the house of his child and refused to come out, so they went and dragged him out, but still, he refused to join them.",Dec 02 output,,2.289742862307721,28.395359447269925,15.342551154788824
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is it, that you call a bonsuuri yɛlɛ? It is something that is very small and has no strength. It is like a child who cannot walk.",Dec 02 output,,1.526608193588886,16.004536779736295,8.76557248666259
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a foolish person! You don’t know anything, so why are you talking like that? Anyway, that’s how it is in this world; we just live like that.",Dec 02 output,,6.610740210196061,30.147881978049927,18.379311094122993
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When the child was born and the day broke, they went to the farm, and they met the lion eating honey, and the lion did not run away, and they returned home and told Nowa about it.",Dec 02 output,,3.5976067721285587,27.284250111105468,15.440928441617013
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","And when they had finished everything, they said, “Jesus has done everything well.”",Dec 02 output,,2.719665272174911,18.53704229998776,10.628353786081336
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Ba da woŋ la neɛ kaŋ kɔkɔre naŋ yire Urama poɔ, neɛ kaŋ naŋ ŋmeɛrɛ kpɛlle erɛ nemba-yɛlɛ, Urakɛɛl kono hiine la o biiri yɛlɛ, a ba sage ka ba mɔgle o, bonso, a o biiri ba la kyebe.” A Igyipiti Teŋɛ Leɛ Yi Waabo Yɛlɛ","They say that long ago, a certain old woman lived in Urama, and she used to pound fufu every evening; one evening, as she was pounding, a frog came and squatted by her, and, behold, it began to pound for her.",john_567A83BD_output (1),,4.156661808156776,27.53119075392133,15.843926281039053
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Ka bonso, ka yɛ kyerɛ bonsuuri yɛlɛ? Yɛ kaa nyɛ a baa pɛmpɛllɛ naŋ maŋ baara lɛ. A ba tonɔ toma bee a wuoro pɛmɛ,","What is it that you want to tell the world? We are not ones who just speak empty words. If you have something to say, say it clearly.",john_567A83BD_output (1),,1.7345617945636578,20.282406939145833,11.008484366854745
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Yɛnee dompane boorɔ ŋa! Yɛ naŋ waa nenfaare, wola ka yɛ na toɔ̃ yeli yelsonne? Bonso, bonna naŋ be a sukyiri poɔ la ka a noɔre maŋ yele.","You are a wicked person! You who are always lying, do you think you can keep doing that? Today, you will be in the dark room and you will not see light.",john_567A83BD_output (1),,4.881438597643135,24.45115076713133,14.666294682387234
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Aŋa a bebie na poɔ a kɔmpiiri naŋ da ba wa sɛre, ka noba da dire kyɛ nyuuro, ka dɔbɔ derɛ pɔgeba, ka pɔgeba meŋ kulo serebɛ, a te ta daare na a Nowa naŋ kpɛ a gbori,","When he was coming from the farm he met a hyena that wanted to eat him, and his dog was barking loudly, and the hyena got scared and ran away, and the hyena did not eat him, he went and told Nowa what had happened to him.",john_567A83BD_output (1),,2.0943178884208566,23.225896674902963,12.66010728166191
"Everyone answered, “We and our own families will take the blame for his death!”","Lɛ la ka a noba zaa pabo laŋ yeli, “Ka a Yeezu zẽẽ do te ne te biiri.”","He said to his disciples, “It is Jesus who will go ahead of you.”",john_567A83BD_output (1),,3.2342452920962157,15.419734169191102,9.326989730643659
But they did not sleep together before her baby was born. Then Joseph named him Jesus.,"kyɛ o da ba baŋ o sɛŋ poɔ, kyɛ ka o te dɔge o bidɔɔ dɛndɛŋ; ka o pore O yuori Yeezu.","Let him come and see what has happened, let him come and hear the news; he will believe that Jesus is Lord.",output_mich001,0.22861554,1.9822566267103439,19.738183546007566,10.860220086358956
"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Fõõ bampuori-kombampoɔ ŋa, daŋ iri a wɛge naŋ be fo meŋɛ nimiri poɔ bare, lɛ ka fo na nyɛrɛ velaa a pãã toɔ̃ iri a muri bare fo tɔsoba nimiri poɔ. Ta Dɛge Bon Naŋ E Soŋ","When you are about to go to the farm, and you see a snake lying in the path you are taking, you should not kill it but rather turn back and take another path. It is the Snake God who does not want you to go.",output_mich001,0.10980081,1.262959252582657,25.238869920017017,13.250914586299837
"Jesus asked his disciples if they understood all these things. They said, “Yes, we do.”","“Yɛ baŋ la a yɛlɛ ama zaa tɛgɛ be?” Ka ba yeli sɔge, “Õõ.”","""Do we understand what he said to everyone?"" And they said, ""Yes.""",output_mich001,0.57560146,4.830183694310546,25.239053870040806,15.034618782175675
This is the first and most important commandment.,"A ŋa la a nɔɛ zaa poɔ nɔkpoŋ, kyɛ la waa a dɛndɛŋ soba.","He said that he would not go to the farm today, but would rather stay at home.",output_mich001,0.061213773,2.4074859035470344,15.398383531076226,8.90293471731163
"Jesus replied, “They don't have to leave. Why don't you give them something to eat?”","Ka a Yeezu leɛ yeli ko ba, “A ba fere ka ba gaa; yɛ bɔ bonkaŋ ko ba ka ba di.”","But Jesus told them, “He is not dead; he is asleep.”",output_mich001,0.46113753,3.00988340490413,15.948912033838367,9.47939771937125
