ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Some Pharisees wanted to test Jesus. They came up to him and asked, “Is it right for a man to divorce his wife for just any reason?”","A Faraziimine da wa la O zie, kyɛ ba naŋ da boɔrɔ ka ba e O a nyɛ la, ka ba da soore O, “A tu la sori ka dɔɔ bare o pɔge yelzaa zuiŋ be?”","When Faraziimine came to O, they asked him, ""Are you going to give us the money you promised us?""",0.23860875,output_datgerhardt,1.9116792636211455,17.492937519707414,9.70230839166428
"Jesus was brought before Pilate the governor, who asked him, “Are you the king of the Jews?” “Those are your words!” Jesus answered.","A Yeezu da are la a gɔbena niŋesogɔ, ka a gɔbena soore O, “Fõõ la a Gyuumine Naa be?” Ka a Yeezu yeli ko o, “Fõõ la yeli a lɛ.”","And when Jesus came to the place, he saw a great multitude, and he said to them, “What do you want?” And when the people asked him, he said to them, “What do you want?”",0.6294637,output_datgerhardt,4.743866035456086,21.950640333797345,13.347253184626716
"No one was able to give Jesus an answer, and from that day on, no one dared ask him any more questions.","Neɛzaa da ba toɔ̃ yeli yelbiri zaa sɔge a Yeezu, kyɛ a yi a lɛ daare a gɛrɛ, neɛzaa da ba la sage ŋmɛ nyaa kyɛ soore O yeli zaa.","Therefore, if you are going to be a true follower of Jesus, you must be willing to endure hardship, for even if you are persecuted, you will be rewarded in heaven.",0.3417664,output_datgerhardt,1.533227700920213,18.534217452739618,10.033722576829916
"Jesus used many other stories when he spoke to the people, and he taught them as much as they could understand.","A sekpɔgɔ ama taaba yaga la ka a Yeezu da de kanne ne ba a Naaŋmen yelbiri, a seŋ lɛnɛɛ ba naŋ na toɔ̃ woŋ;","For if we confess with our mouths that Jesus is Lord and believe in our hearts that God raised him from the dead, we will be saved.",0.45098832,output_datgerhardt,1.9240848598265397,20.36010416546893,11.142094512647734
"Jesus asked, “Who is my mother and who are my brothers?”","Ka O yeli sɔge ba, “Nembuo la N ma ane N yɔɔmine?”","He asked her, ""Is it true that you are going to marry him?""",0.3746385,output_datgerhardt,3.2342452920962157,18.643997410147307,10.939121351121761
"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","Kyɛ ka fo nimiri wa sãã, a fo eŋɛ zaa na paale ne la ligruŋ, kyɛ ka a veɛloŋ naŋ be fo eŋɛ wa e ligruŋ, nyɛ lɛ a ligruŋ naŋ pãã na e kpoŋ seŋ! Nembɛrɛ Bayi Toma Tommo Yɛlɛ (Luk","If you want to know the way of the Lord, then you must listen to the word of God, and you must follow the way of the Lord.  Listen to the word of God and follow the way of the Lord, and you will be saved! Amen. Bayi Toma Tommo Yɛlɛ (Luke",0.26264098,output_mich002,1.8836055116571193,20.479937523369163,11.181771517513141
"Jesus replied, “You surely know that the Scriptures say, ‘The stone the builders tossed aside is now the most important stone of all. This is something the Lord has done, and it is amazing to us.’","Ka a Yeezu yeli ko ba, “Yɛ mɔɔ daŋ ba sɔre a gansoŋ poɔ nyɛ be: ‘A kuuri na a mɛmeɛrebɛ naŋ zagre bare la leɛ a yiri pare kuuri, a Daana tontonne la, a e la nɔmaa ko te.’","And Jesus said to them, “Truly I tell you, it is hard for a rich person to enter the kingdom of heaven. Again I tell you, it is easier for a camel to go through the eye of a needle than for a rich person to enter the kingdom of God.""",0.45346352,output_mich002,2.0727870141861637,23.354436470721442,12.713611742453804
"If you are living in Judea at that time, run to the mountains.",a ferɛɛ la ka banaŋ naŋ be Gyudiya paaloŋ zo kpɛ a tanne poore.,The woman went to Gyudiya's house to look for her child.,0.15617599,output_mich002,3.1364240458810366,11.898537856568991,7.517480951225014
"Some Pharisees noticed this and said to Jesus, “Why are your disciples picking grain on the Sabbath? They are not supposed to do this!”","A Faraziimine naŋ da wa nyɛ a lɛ, ba da yeli ko la a Yeezu, “Nyɛ, a fo potuuribo erɛ la yɛlɛ naŋ ba tu sori ka ba e a pɛnnoo bebiri daare.”","When the Pharisees saw him, they began to argue with him, saying, “Teacher, we know that you are a righteous man and that you teach the way of God, but you do not follow the traditions of the elders.”",0.50805587,output_mich002,1.3765524524133157,24.355558416514,12.866055434463657
"So, my disciples, always be ready! You don't know the day or the time when all this will happen. A Story about Three Servants (Luke","Azuiŋ yɛ gu yɛmenne velaa, bonso, yɛ ba baŋ a daare bee a saŋ.” A Tontonema Bata Sekpɔgre (Luk","The Lord is our shepherd, we shall not want. He makes us lie down in green pastures, He leads us beside quiet waters.",0.44988683,output_mich002,1.634399749728147,18.555607730951294,10.09500374033972
The mother of James and John came to Jesus with her two sons. She knelt down and started begging him to do something for her.,"Lɛ la ka a Zɛbɛdii biiri ma da wa a Yeezu zie ane o bidɔbɔ, a wa gbi dumo O niŋeŋ kyɛ sɔre yelboɔraa kaŋ O zie.","And when they had come to Zebedai's two sons, Simon and Andrew, he said to them, ""Follow me, and I will make you fishers of men.""",0.32845396,nsanku_output_kcn,3.176605498590708,24.47159447618904,13.824099987389873
I am sending you like lambs into a pack of wolves. So be as wise as snakes and as innocent as doves.,"Yɛ nyɛ, N tonɔ yɛ la aŋa peere a eŋnɛ gboŋgboe poɔ, azuiŋ yɛ taa yɛŋ aŋa weere, kyɛ e baaloŋ aŋa ŋmama.","We are going, N, to the place where the big drum is played, and we will dance there, until the morning.",0.2146779,nsanku_output_kcn,1.7179060012299232,13.414594809441743,7.5662504053358335
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","kyɛ yeli ko O, “Ka fõõ le gbi dumo puori ma, N na de la a ama zaa ko fo.”","You are saying that the one who has come to us should be given food, and that we should give him a place to sleep.",0.36302328,nsanku_output_kcn,2.257394309242011,17.245015791090005,9.751205050166007
The guard put the head on a serving plate and took it to the girl. Then she gave it to her mother.,a de o eŋ laa poɔ a wa ne a wa de ko a pɔgsarlee. Lɛ la ka a pɔgsarlee meŋ leɛ taa te ko a o ma.,"If you want to go to the market, go with someone. Let them go with you so that you don't get lost.",0.11682149,nsanku_output_kcn,3.787865612579481,17.66809341575023,10.727979514164856
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Ka noba yaga da yi Galili, Dekapoli, Gyɛruzɛlɛm, Gyudiya ane Gyɔɔdan maŋgaŋne a wa tuuro O.","From the time of the prophets, they went to Galilee, Dekapoli, Jerusalem, Judea and Gilead, where they preached the gospel of the Lord.",0.70792544,nsanku_output_kcn,5.835790588626537,27.68731108011085,16.76155083436869
