ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
But it isn't for me to say who will sit at my right side and at my left. This is for God to decide.”,"Kʋ nan daɩ amʋ mʋ maŋɩ sɩ a kuri wʋlʋ na wʋ́ jǝni a jazɩm nɩ naa a jagwiǝ nɩ tɩn. Kʋ yɩ Baŋa-Wɛ mʋ maŋɩ DƖ tiŋi je sɩm kʋntʋ, sɩ DƖ pa balʋ na wʋ́ jǝni da tɩn.»","If you are going to tell me that you have seen me, you should tell me the truth. If you are going to say that you have seen me, then you should tell me the truth.",0.15936175,output_mich002,2.4181756076515732,14.820919442146065,8.61954752489882
"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Kʋ ma tiini kʋ kɩ nɔɔna bam yǝǝu, yɩ ba tɛ ba wɩ: «Nɔɔnʋ wʋntʋ yɩ wɔɔ mʋ, yɩ viu dɩ na dɩ ta sɛ o ni?» Zezi na zǝli ciciri nɔɔna bale yɩra nɩ te tɩn (Marɩkɩ","“Why do you call me ‘Lord’ when you do not obey me? Repent, then, and turn to God!”",0.29420292,output_mich002,1.6649693257494385,12.730007160165494,7.1974882429574665
"But the groom replied, “I don't even know you!”","O ma lǝri-ba o wɩ: ‹A lagɩ a ta cɩga mʋ dɩ abam sɩ, a yǝri abam.›","Oh my people, listen: ""A man who is a thief will steal, he will rob.""",0.11272983,output_mich002,1.8160849415439309,11.925055981169663,6.870570461356797
"But Jesus did not say anything, and the governor was greatly amazed. The Death Sentence (Mark",Zezi ma wʋ sɛ sɩ o lǝri ba taanɩ dɩm dɩlʋdɩlʋ. Kʋ ma pa gʋvɩrma tu wʋm tiini o yɩ yǝǝu dɩd-o.,I will not let you go. I will not let you leave.,0.13260242,output_mich002,2.3629035975324633,7.911035847045767,5.136969722289115
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"Nɔɔn-nɔɔnʋ bá wanɩ o lɩ wʋbʋŋ-dɩdwɩ, sɩ o ma tʋŋɩ o pa o yuutiinǝ bale. Oó ta culi dɩdʋ wʋm yɩ o daarɩ o soe wʋdoŋ wʋm, naa oó ta nɩgɩ dɩdʋ wʋm yɩ o daarɩ o gooni wʋdoŋ wʋm. Kʋntʋ ŋwaanɩ abam bá wanɩ á pa sɩ Wɛ taa yɩ á yuutu, sɩ á daarɩ á pa sǝbu dɩ taa yɩ á yuutu.","When you are in a situation where you feel like you are being watched, you should try to avoid being seen.  If you are being watched, you should try to blend in and not stand out.  If you are being followed, you should try to lose them by changing your route.",0.09594366,output_mich002,0.9527800929822878,20.2459327228015,10.599356407891893
"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “I tell you in all of Israel I've never found anyone with this much faith!","Zezi na ni kʋntʋ tɩn, kʋ ma tiini kʋ sʋ-o. O ma ta dɩ balʋ na tɔgɩ ba wʋra tɩn o wɩ: «A lagɩ a ta cɩga mʋ dɩ abam sɩ, a wʋ nɛ nɔɔn-nɔɔnʋ o na jɩgɩ wʋ-dɩdʋa dɩ amʋ nɩnɛɛnɩ nɔɔnʋ wʋntʋ na jɩgɩ wʋ-dɩdʋa te tɩn, kʋ na maŋɩ kʋ yɩ Yisɩrayɛlɩ dwi tiinǝ bam wʋnɩ dɩ.","Go and tell them that I will be with them wherever they go. And I will be with them to protect them, to be their God and their shield. They will know that I am the Lord their God, who brought them out of Egypt to be their God and their protector.",0.30396295,nsanku_output_kcn,1.1035977359996143,22.319133131827954,11.711365433913784
"When Jesus had finished telling these stories, he left","Zezi dɛɛn na maŋɩ mɩmaŋa yam kʋntʋ o ti tɩn, o laan ma nuŋi jǝgǝ kam kʋntʋ nɩ.","If you want to know what I am saying, you should listen carefully.",0.008332364,nsanku_output_kcn,2.627961710408444,15.184424890729773,8.906193300569107
"Then he pointed to his disciples and said, “These are my mother and my brothers!",O laan ma nii o karabiǝ bam seeni yɩ o wɩ: «A nu dɩ a nyaana mʋ tɩntʋ.,I am not sure what you are saying.,0.07846038,nsanku_output_kcn,1.9600629536473144,8.355252420254313,5.157657686950814
The guard put the head on a serving plate and took it to the girl. Then she gave it to her mother.,O ma kwe-kʋ o kɩ zʋŋ-tanlaŋa wʋnɩ o ja ba o pa bukɔ wʋm. O ma joŋi o ja vu o pa o nu.,"If you are looking for something, you will find it. If you are looking for someone, you will find them.",0.046351194,nsanku_output_kcn,2.0705706652424007,14.323499512870876,8.197035089056639
"While Jesus was still speaking, an official came and knelt in front of him. The man said, “My daughter has just now died! Please come and place your hand on her. Then she will live again.”","Zezi dɛɛn na wʋra o ŋɔɔnɩ kʋntʋ tɩn, Zwifǝ yigǝ tu wʋdoŋ ma ba o te. O kuni doonǝ o yigǝ nɩ yɩ o wɩ: «Amʋ bukɔ mʋ tɩga lele kʋntʋ. Nan ba sɩ n ma n jɩŋa n dwe-o, sɩ o joori o na ŋwɩa.»","What did you say to your friend, Zwi? You said to him: ""I will not go to the party. I will not go because I am not feeling well.""",0.107041076,nsanku_output_kcn,1.3730694888417272,15.130188209220657,8.251628849031192
