ref,text,translated,source_zip_file
"When you give to the poor, don't let anyone know about it.","Nyaso fǝǝ, lǝ awunsǝko okomboo, yifo nko bǝ fǝ ɔyɛtsyuǝ kulaa tsya embote lesa nǝ feyifo.","In the past, when there was no school, children used to learn work from their parents.",output_proprietary
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Lǝ bɛlɛ ola botoo, bienyifo fe kase ǝnǝmi ǝnǝmi eto betidi leeyifo. Baala buńyǝ lǝ Yudafɔ eto kalakatokɔ ku lǝ obia bǝ lǝ utsyuǝ saa lǝ unyǝ mǝ. Nlɛ mi bɔtɛyi sitinti miǝ, boofo mǝ kayofofo saa koko.","In those days, people used to give names according to what happened. They also used Jewish customs and the language they spoke. So when I explain things to you, don't be surprised at all.",output_proprietary
"You should pray like this: Our Father in heaven, help us to honor your name.","Nyaso nnyǝ mmǝ ele bǝ beto ola, ‘Boanto wǝ nkpe kato, tǝ lǝ bakpasǝ fǝ diye.","They said to them that they should go and say, 'The Lord needs it, and he will send it back.'",output_proprietary
"Instead, comb your hair and wash your face.","Lǝ bɛlɛ kɛnyɛ bokle nɛ, biflǝ ǝnǝmi lǝ besadi disi.","When the child was crying, his mother gave him water.",output_proprietary
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","Nyamfo luutǝ bǝ betidi embote bǝnkǝ bɛlɛ kɛnyɛ bokle. Bomu bǝ lǝ mi Anto wǝ boǝnnyǝ hã lǝ ote. Bǝ lǝ mi Anto wǝ lǝǝnyǝ lesa saa, lǝ ofo mi nya kayo. Yesu Áte Asa Itsyi Lǝ Onanto Eto Sekakedikɔ Eto Bikenyǝnyǝ Ǝsuǝ.","God wants us to always do good things. They say that I, Anto, should also do the same. They say that I, Anto, should also help people, so that I may receive blessings. Jesus Christ Died On The Cross For Our Sins So That We May Have Eternal Life.",output_proprietary
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child who was crying has now stopped. The woman who was cooking has finished her work and left.,output_proprietary
Would you give your child a snake if the child asked for a fish?,"Nye lǝ ɔtɔ wǝ lɛkpɛ, wuufi owa utǝ wǝ?","I am going to the market, will you come with me?",output_proprietary
"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Ɔsɔmi áni nya ntu díyi boba bokpo, nya ufiebi kekleke lɛsɔ ɔyɛ lǝ diyo nǝmǝ ǝsuǝ ófe. Fɛɛ díamba itsyise óto ni utǝkǝ lǝ koba ǝsuǝ.","The priest who has a big head like a pot, who has small eyes like pepper seeds in his face. But his mouth is very big like a cave in the mountain.",output_proprietary
"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Afi eto oteasa utsyuǝ ǝbǝ wǝ ɔflɔ mfó. Nya ɔ́tɛyi Yesu nkǝ, “Oteasa, muutǝkǝko fǝ nsu kaka ke fantɔ.”","A woman came to draw water from the well. Jesus said to her, ""Woman, please give me some water to drink.""",output_proprietary
"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Yanklɛ ufiebi étsyiko bɔsɔ kekleke lǝ ditumbukplɛ nǝmǝ ǝsuǝ. Nya ɔnlɛ ntu bɔsɔ kakpo lǝ ɔklɔ ǝmǝ kafo, nya íyifo fe woonya udufɔ lǝ ntu kasɔ. Fɛɛ Yesu wǝǝ lábe selabe.","Therefore we should always be ready in our hearts and minds. Because if we are not ready and he comes suddenly, we will not have time to get ready. But Jesus will come like a thief.",output_proprietary
Not far from there a large herd of pigs was feeding.,Bakplako eto lekpa kplɛ ditsyuǝ ǝńyǝ lǝ mfó ɔflɔ békedi lesa.,The child saw a bird and some fruits under the tree yesterday.,output_proprietary
"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","Nya se Yesu dísu údufǝ diyoo, bǝnǝmba inuǝ bamǝ edufǝ mfó. Nya Yesu lɛtɔ mǝ nkǝ, “Befo bɛnɔ biǝ moofo mi botsya?” Mfó bǝmǝnkli kɛnyɛ bátɛyi bǝnkǝ, “Ɛɛ! Bofo bɔnɔ.”","When Jesus arrived at the house, before he entered, the people were crying. When Jesus asked them, ""Why are you crying in my presence?"" The people answered him saying, ""Yes! We are crying.""",output_proprietary
"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Nyaso ɔ́tɛyi wǝ bakasebi nkǝ, “Bɛkuɛnke bia díkayo bulǝkǝ fui, fɛɛ beyifoyifo bamǝ emfui.","God said to the woman, ""I will greatly increase your pain in childbearing; with pain you will give birth to children.""",output_proprietary
"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.",“Betidi ebudu mǝ bayimi bǝtǝ bǝ balo. Nya antomǝ tsya luuyifo nko ke ku mǝ bebi. Bebi ebotaka bǝńyǝ lǝ mǝ antomǝ ǝsuǝ bedu mǝ bǝtǝ bǝ balo.,Children should respect their parents. This tradition has been passed down from our ancestors. Our ancestors left us this tradition so that we can live in peace.,output_proprietary
"Students are not better than their teacher, and slaves are not better than their master.",“Okasebi saa aanso wǝ oteasa. Odomunyǝ saa tsya aanso wǝ onamute.,The man is going to the market. The woman is cooking food at home.,output_proprietary
Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,"Lǝ efi kablɛ kanii, foofo ntsyuɛ nnuǝ boya tsyaa, ke kani kplo embukpǝ lǝ inni Boanto Onanto eto lelabi.","In the old days, when a woman gave birth to a child, she would stay in the room for seven days.",output_proprietary
So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,"Nyaso biante sikpi, itsyise befo koya beso baklɔbɛ kpǝ. Kɛnyɛbulǝkǝ Kate Lǝ Yesu Eto Dikiti Sɛɛ Ǝsuǝ Ku Wǝ Bɔni.","Today many people, they do not know the way to eternal life. But the book called The Way to True Happiness Will Show You.",output_proprietary
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.","“Biembu biǝ mbǝ diyuǝ kabokokɔ lǝ kawunsiǝ. Owo lo! Mǝmbǝ diyuǝ kabokokɔ, bomu kabia!","The children are playing football and wrestling. Look at them! They are playing football, leave them alone!",output_proprietary
"If you try to save your life, you will lose it. But if you give it up for me, you will surely find it. Rewards (Mark","Utsyuǝ saa ke lela nkǝ waata wǝ nkpǝ eto disii, ebonyansǝ mu. Fɛɛ utsyuǝ saa ke loonyansǝ wǝ nkpǝ lǝ mɔ butǝkǝko esoo, wuunyǝ nkpǝ manlo sitinti. Onanto Ebofo Betidi Ba Lefo Yesu Banɔ Kayo.","When a person does not follow God's word properly, he is foolish. But when a person follows God's word in everything, he is very wise. The Way God Wants Us to Follow Jesus Christ.",output_proprietary
"John the Baptist did not go around eating and drinking, and you said, “That man has a demon in him!”","Itsyise lefe nǝ Yohanes díbǝǝ, ókle kɛnyɛ nya wǝnnǝ nte. Nya utsyuǝ saa lɛtɛyi nkǝ, ‘Utsyi lɛwɔnɔ bua.’","When Jesus saw John coming, he said these words to him. He opened his mouth and said, 'Look, the Lamb of God.'",output_proprietary
"You people are like children sitting in the market and shouting to each other,","“Nya mɔmɔɔ, be muufi mmi eto betidi nkatesǝ ko? Beyifo fe bekpefi ba laakpe kɔyɛ lǝ asi. Lekpa lɔni afa kakpadi mǝ bǝtsyuǝ katɛyi nkǝ,","Good people, why do you come here to cause trouble? They came and gathered many people here. The chief has already spoken about these matters,",output_proprietary
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","Se Yesu lɛnɔ nkǝ bákle kɛnyɛ lǝ wǝ ǝsuǝǝ, údu mfó, nya betidi kpǝ dítǝkǝko wǝ. Ótsya befimfi kenke.","When Jesus had finished saying all these things to the people, he entered Capernaum. There he healed a centurion's servant.",output_proprietary
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","I have told you many times to stop doing that! But you don't want to listen to me! Even if I tell you to do something good, you won't listen to me at all.",output_proprietary
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Mfó nya afi eto bateasa ku Farisifɔ bǝtsyuǝ lɛtɛyi Yesu bǝnkǝ, “Oteasa, bola boǝ yifo ayanisa ǝtsyuǝ até lǝ bobe.”","Some of the scribes and Pharisees answered Jesus saying, ""Teacher, we want to see a sign from you.""",output_proprietary
Then he taught them many things by using stories. He said: A farmer went out to scatter seed in a field.,"Údi mǝ etiki kpǝ ɔ́yɛnko lǝ akpá ǝsuǝ nkǝ, “Lefe nǝ léfe mǝǝ, utsyuǝ uni ésu úsǝ eyibibi lǝ ɔkuɛ.","One day a certain man said to his wife, ""Wife, oh wife, tomorrow we will go to the farm to work.""",output_proprietary
Everyone who has something will be given more. But people who don't have anything will lose even what little they have.,"Utidi wǝ ke asa ntee, buusi bǝtǝ wǝ bawunsǝ nya wɔɔkɛ kpǝ. Nya utidi wǝ kulesa lentee, nnya nte wǝ tsyaa, bɔɔlɛ nnya bafo wǝ lǝ ani.","When a person does not have sense, even if they give him advice he will not accept it. When a person's head is hard, whatever you tell him, he will not do it.",output_proprietary
"But the girl's mother told her to say, “Here on a serving plate I want the head of John the Baptist!”","Wǝ ambe ǝtǝ ɔ́tɔ nkǝ, “Tǝ mɛ mɔmɔ mɔmɔ mfoo, Ntuflǝsǝtidi Yohanes eto disi nǝ béfi bǝtǝkǝ lǝ ɔkpɛ tɛnklɛ ǝsuǝ.”","And some were saying, ""He does many miracles, but John the Baptist did not perform any sign.""",output_proprietary
"But they said, “We have only five small loaves of bread and two fish.”","Bátɛyi wǝ bǝnkǝ, “Lesa nǝ nte bo ete ni abolo anɔ ku akpɛ ǝnuǝ.”","""They said to them, ""God is the one who gave us this bread to eat.""",output_proprietary
"and he told the crowd to sit down on the grass. Jesus took the five loaves and the two fish. He looked up toward heaven and blessed the food. Then he broke the bread and handed it to his disciples, and they gave it to the people.","Ɔ́tɛyi betidi bamfó nkǝ bǝsiǝ kasɔ lǝ sefa ǝsuǝ. Nya ufi abolo anɔ ku akpɛ ǝnuǝ nyamǝ, nya óbesǝ wǝ ǝnǝmi kato nya ɔ́sɔ Onanto ani. Úbudi abolo nyamǝ nya úfi útǝ wǝ bakasebi. Nya bakasebi bamǝ tsya dífi nnya bǝtǝ betidi bamǝ.","The woman went to the farm and harvested cassava to make fufu. She pounded the cassava and cooked it well, she wanted to give it to her husband and children. She finished pounding the food and put it in a basket. The basket was very heavy so she could not carry it.",output_proprietary
"The men in the boat worshiped Jesus and said, “You really are the Son of God!” Jesus Heals Sick People in Gennesaret (Mark","Mfó nya bakasebi bamǝ lése akonki básumu wǝ. Nya bátɛyi wǝ bǝnkǝ, “Onanto eto ubi feni sitinti!” Yesu Átsya Befimfi Lǝ Genesaret.","When the people of that place recognized him, they sent word to all the surrounding country. People brought all their sick to him and begged him to let the sick just touch the edge of his cloak, and all who touched it were healed. Jesus Crossed the Sea of Galilee to Gennesaret.",output_proprietary
"Jesus answered, “Every plant that my Father in heaven did not plant will be pulled up by the roots.","Yesu ǝtǝ mǝ mbuayɛ nkǝ, “Kuyi saa kuyi ko mɔ Anto wǝ nkpe Kato dímantoo, boosu ko bewi.","Jesus said to his disciples, ""Whoever wants to come after me, let him deny himself and follow me.""",output_proprietary
But you let people get by without helping their parents when they should. You let them say that what they have has been offered to God.,"Fɛɛ mi áte biǝ utidi nwǝ lesatsyuǝ nte nkǝ woofo ni bufi kawunsǝko wǝ anto nye ambe fɛ ɔ́tɛyi nkǝ, ‘Mfi lesa nǝmfo ntsyǝ kɛnyɛ miǝ muufi ni ntǝ Onanto.’","When I reached there, I found that the people had already gathered and were discussing about how they would tell him, 'We don't want you to be king over us anymore because you are not God.'",output_proprietary
"Stay away from those Pharisees! They are like blind people leading other blind people, and all of them will fall into a ditch.”","Nyaso biankpe mǝ kɛnyɛ. Bete fe bǝnǝmba ba nyɛnko bǝnǝmba bamba. Nya lǝ unǝmba ɔni yɛnko unǝmba bambaa, mǝ inuǝ ba tã ebudu banɔ bedufǝ lǝ kubiǝ kafo.”","One day a certain thing happened. Some people's children and other people's children were playing. When one child hit another child, the parents came out and there was a quarrel in the village.",output_proprietary
Don't you know that the food you put into your mouth goes into your stomach and then out of your body?,"Binyi biǝ lesa saa nǝ didufǝ utidi lǝ kɛnyɛ, ayɛ kedufǝ wǝ lǝ kafo, nya weesie ni kabɔsǝ fe ɔflɔ kewi?","If someone does not have money to pay for their child's school fees, should they borrow money to pay for it?",output_proprietary
"The woman came closer. Then she knelt down and begged, “Please help me, Lord!”","Mfó nya usio ǝmfo díbǝ óse akonki lǝ wǝ ɔflɔ ɔ́tɛyi wǝ nkǝ, “Mɔ Onamute, wunsǝko mɛ!”","""When he saw that the man had done this, he was very happy and said, ""Oh God, you have helped me!""",output_proprietary
"“Lord, this is true,” the woman said, “but even puppies get the crumbs that fall from their owner's table.”","Usio ǝmǝ ǝtǝ mbuayɛ nkǝ, “Mɔ Onamute, ite nko sitinti. Fɛɛ bakpa bamǝ tsya aafo didisa wɛlɛwɛlɛ nǝ lélo lékpo kasɔ lǝ mǝ onamute eto ɔpunu kalɔ budii.”","The person said to the chief, ""Oh Chief, it is not good. Because the people who are coming will scatter everything and the whole village will be destroyed in the chief's presence today.""",output_proprietary
"But Jesus came over and touched them. He said, “Get up and don't be afraid!”","Yesu ésu mǝ ɔflɔ nya útidi mǝ ɔ́tɛyi nkǝ, “Betaka bińyǝ! Biante sikpi!”","Jesus rebuked the wind and said to the sea, ""Be quiet! Be still!""",output_proprietary
"Jesus told them, “Elijah certainly will come and get everything ready.","Yesu ǝtǝ mbuayɛ nkǝ, “Sitinti ele bǝ Elia ka bubǝ ɔtɔnsǝ bǝ lǝ ɔlɔ lesa saa utsyǝ.",Some say that Elijah or one of the prophets has come back to life.,output_proprietary
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","“Nya nsi nlɛ mi bɔtɛyi tsya minkǝ, lǝ mi inuǝ eto kɛnyɛ eyifo kani lǝ kasɔ mfo bɛnlɛ lesaatsyuǝ bɔtɔɔ, mɔ Anto wǝ nkpe kato ebuyifo ni utǝ mi.","God knows that I love you all, and my heart desires to see you again and to teach you more about the truth, but God has not yet opened the way for me.",output_proprietary
"The official got down on his knees and began begging, “Have pity on me, and I will pay you every cent I owe!”","“Itǝ uyifoyifo ǝmfo áse akonki lǝ oka ǝmǝ ǝnǝmi ɔ́lɛ wǝ lekpakpa ɔ́tɛyi nkǝ, ‘Tsyǝ ǝsuǝ ko mɛ, moofo fǝ kayo kamǝ kenke.’","And the hypocrite will say on that day when he sees the punishment, 'Is there a way back, so that we may do differently than what we did?'",output_proprietary
The king was so angry that he ordered the official to be tortured until he could pay back everything he owed.,Kafo ányi Oka ǝmǝ tinti nya útǝ nkǝ bǝnǝ wǝ koto bakpe wǝ lǝ diyo isu ese lefe nǝ woofo kayo kamǝ kenke olosǝ.”,"The chief said ""Oka, you must go home because they want to kill you in the night when everyone is asleep.""",output_proprietary
"Jesus felt sorry for them and touched their eyes. At once they could see, and they became his followers.","Mǝ asa ǝnǝ Yesu kafo nya utidi mǝ ǝnǝmi. Lamfolamfo, mǝ ǝnǝmi ásini nya bǝnyǝ asa, nya bǝtǝkǝko wǝ.","I want Jesus to come into my heart. Truly, my heart is not a good place, it is dirty.",output_proprietary
"But Jesus said to them, “If you have faith and don't doubt, I promise you can do what I did to this tree. And you will be able to do even more. You can tell this mountain to get up and jump into the sea, and it will.","Yesu ǝtǝ mbuayɛ nkǝ, “Sitinti minlɛ mi bɔtɛyi minkǝ lǝ bekpe bofokanɔ bo lǝmbǝ kayakii, biofo nnya mínyifo kudiyi komfo buyifo. Fɛɛ inni nyamfo mate. Bomu biofo kɔtini komfo bɔtɛyi biǝ, ‘Nyi lǝ mfo esu edufǝ lǝ lekpo kafo,’ nya yuubǝ itǝ nko.","Jesus said to them, ""Truly I tell you that the tax collectors and prostitutes are entering the kingdom of God ahead of you. For John came to you in the way of righteousness, and you did not believe him. But the tax collectors and prostitutes believed him. And even after you saw this, you did not repent and believe him.""",output_proprietary
"When John the Baptist showed you how to do right, you would not believe him. But these evil people did believe. And even when you saw what they did, you still would not change your minds and believe. Renters of a Vineyard (Mark","Itsyise Ntuflǝsǝtidi Yohanes ǝbǝ mi ɔflɔ nkǝ wǝǝbǝ ote mi kusu sɛɛ ko biɔyɛ, fɛɛ bíamfo wǝ bɛnɔ. Fɛɛ beyu ku basɔnɔdi bomu áfo wǝ bánɔ. Nya se bínyǝ nyamfo bítsyǝ lekpo tsyaa, bíamfloma mi nsusu biǝ biafo wǝ bɛnɔ.","When Elder John heard that I was coming, he was very happy. He told his friends that I was coming. He also told the church members that I was coming. So when they heard the news, they prepared their hearts to receive me.",output_proprietary
"The chief priests and leaders answered, “He will kill them in some horrible way. Then he will rent out his vineyard to people who will give him his share of grapes at harvest time.”","Bǝtǝ mbuayɛ bǝnkǝ, “Woolo betidi bua bamfó kaminsǝ mǝnyǝmǝnyǝ, ufi eyibibi eto ɔkuɛ ǝmǝ okpe beyifoyifo bamba ba luutǝ wǝ, wǝ kutsyǝ lǝ balɛ eyibibi nyamǝ.”","And they said to him, ""Tell these your disciples to stop making noise, because if these people keep quiet then the stones that are lying on the ground will cry out.""",output_proprietary
The kingdom of heaven is like what happened when a king gave a wedding banquet for his son.,"“Onanto eto sekakedikɔ te fe mmǝ. Lefe lɔnii, Oka utsyuǝ édi kusiǝkpakpa eto diyisɛɛ útǝ wǝ ubisaibi.","A person should not be too proud. One day, God will humble the proud person so that he will know that he is human.",output_proprietary
The Sadducees did not believe people would rise to life after death. So that same day some of the Sadducees came to Jesus and said:,"Diyi nǝmfo kee, Sadukifɔ ba laatɛyi bǝ bekpǝnkpǝ ensiembotaka betsyi ɔkɔmǝǝ, ǝbǝ Yesu ɔflɔ ku etiki ǝtsyuǝ.","On that same day, the Sadducees who say there is no resurrection came to Jesus and asked him.",output_proprietary
"“What do you think about the Messiah? Whose family will he come from?” They answered, “He will be a son of King David.”","“Ntsyǝ ni mi nsusu lǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ Ǝsuǝ? Owoe eto ubi uni?” Bǝtǝ mbuayɛ bǝnkǝ, “Oka David eto ubi uni.”","""They asked him, 'What do you think about the Christ? Whose son is he?' They answered him, 'He is the son of David.'""",output_proprietary
"Jesus replied, “How then could the Spirit lead David to call the Messiah his Lord? David said,","Mfó nya Yesu lɛtɔ mǝ nkǝ, “Lǝ nko inii, ntsyǝ fɛ Oka David ɛyɛ lǝ Onanto eto Lɛwɔnɔ Kɛnkɛ eto ǝsuǝale ǝsuǝǝ, lékpadi wǝ nkǝ Onamute. Oka David átɛyi nkǝ,","When they brought Jesus, they said, ""Behold, the Son of David whom the Lord God has sent to save us, we call him Savior. King David prophesied saying,",output_proprietary
They love the best seats at banquets and the front seats in the synagogues.,Baala nkplɛkɔ sɛɛ busiǝ lǝ eyi kedikɔ ku nsiǝkɔ bo bebu bǝtsyǝ bakplɛnyǝ lǝ Yudafɔ eto ntsyakɔ.,"When the soldiers saw that Jesus was already dead, they did not break his legs like they did to the two criminals who were crucified with him.",output_proprietary
"But none of you should be called a teacher. You have only one teacher, and all of you are like brothers and sisters.","“Yanle bǝ bakpadi mi bǝ Oteasa itsyise mimblɛɛ, bayimi bini lǝ bǝtsyuǝ nya Oteasa ɔni kplo nkpe mi.","They said that they would go to Oteasa tomorrow, but I don't know if Oteasa will be at home tomorrow.",output_proprietary
"You Pharisees and teachers are in for trouble! You're nothing but show-offs. You're like tombs that have been whitewashed. On the outside they are beautiful, but inside they are full of bones and filth.",“Mbɔbɔɛ mǝǝtǝ mi afi eto bateasa ku Farisifɔ! Ǝnǝmi ǝnǝmi eto betidi bini! Bite fe edi nnya bákua bǝńyǝnsǝ laanɔ bobe. Fɛɛ nnya kǝmiǝ eyi ku bakɔ bubu ku ekubi biabia.,"Woe to you, scribes and Pharisees, hypocrites! You are like whitewashed tombs! They appear beautiful on the outside but inside are full of dead bones and all kinds of uncleanness.",output_proprietary
"Jesus replied, “Do you see these buildings? They will certainly be torn down! Not one stone will be left in place.” Warning about Trouble (Mark","Fɛɛ ɔ́tɛyi mǝ nkǝ, “Bɛlɔ bebe nyamfo kukɔnɔ. Itsyise nlɛ mi bɔtɛyi minkǝ booba ayo nyamfo kenke, bǝ lɛ leba lɔni embubu ditǝkǝ lǝ ni utsyuǝ ǝsuǝ. Boosensǝ nyamblɛ bewui.” Yesu Átɛyi Wǝ Bakasebi Lefe Nǝ Bulǝ Ku Kamatiti Duutu Mǝ.","Then he said to them, ""The harvest is plentiful but the workers are few. Therefore pray to the Lord of the harvest to send out workers into his harvest field, because the grain is ripe."" Jesus Sent His Twelve Disciples And Gave Them Authority.",output_proprietary
But this is just the beginning of troubles.,Nyamfo kenke ebuyifo fe kase kalelefo lǝǝtsyǝ usio kasɔ ku bunǝ.,God alone knows the day the world will end.,output_proprietary
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","When a woman greets me saying, 'Brother! I am a Jehovah's Witness,' or 'I am one of them,' I tell her no.",output_proprietary
"Two men will be in the same field, but only one will be taken. The other will be left.","Lǝ lefe nǝmfóo, basani inuǝ ebuńyǝ lǝ ɔkuɛ bekeyifo keyifo fɛ wookpa ɔni udunko nya uubu ɔni bǝtsyǝ.","In the past, people used to carry their children on their backs and walk long distances to reach the hospital and get medicine.",output_proprietary
"The foolish ones took their lamps, but no extra oil.","Ɛnɔ ba leeninǝ étsyi kakandiɛ, fɛɛ béntsyi nnuǝbi lǝ asa ǝsuǝ báwunisǝ.","When they arrived at the village, they found that people had already gathered.",output_proprietary
"You could have at least put my money in the bank, so I could have earned interest on it.”","Nyalɛ beso fémemfi mɔ atabi ésuko atabi kǝtsyǝkɔ bǝ lǝ mbǝǝ, lǝ nnyǝ nnya kutǝkǝ?’","""If a woman gives birth to a child or two or three children, is that not enough?""",output_proprietary
"The master of the servant told him, “You are lazy and good-for-nothing! You know I harvest what I don't plant and gather crops where I haven't scattered seed.","“Wǝ Onamute ǝmǝ átɛyi wǝ nkǝ, ‘Fǝ uyifoyifo bua, ɔflɔ́. Eyi fǝ meefi lesa kaka lǝ mánkpe nya mǝǝfǝsǝ asa lǝ kaka mánto kulesa.","And God said to them, 'Be fruitful and multiply. Fill the earth and subdue it, and rule over the fish of the sea and over the birds of the sky and over every living thing that moves on the earth.",output_proprietary
They planned how they could sneak around and have Jesus arrested and put to death.,Befi nsusu bǝ boomuǝ Yesu kalɔkalɔ lǝ balo wǝ.,They thought that Jesus would come immediately.,output_proprietary
