ref,text,translated,source_zip_file
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.","“Biembu biǝ mbǝ diyuǝ kabokokɔ lǝ kawunsiǝ. Owo lo! Mǝmbǝ diyuǝ kabokokɔ, bomu kabia!","Let us all go to the farm together. Come on! We are going to the farm, bring your hoe!",output_proprietary_batch1
"If you try to save your life, you will lose it. But if you give it up for me, you will surely find it. Rewards (Mark","Utsyuǝ saa ke lela nkǝ waata wǝ nkpǝ eto disii, ebonyansǝ mu. Fɛɛ utsyuǝ saa ke loonyansǝ wǝ nkpǝ lǝ mɔ butǝkǝko esoo, wuunyǝ nkpǝ manlo sitinti. Onanto Ebofo Betidi Ba Lefo Yesu Banɔ Kayo.","The child who listens to the words of the elders is wise. But the child who ignores the advice of the elders will face many troubles. Therefore, let us follow the teachings of Jesus Christ.",output_proprietary_batch1
"John the Baptist did not go around eating and drinking, and you said, “That man has a demon in him!”","Itsyise lefe nǝ Yohanes díbǝǝ, ókle kɛnyɛ nya wǝnnǝ nte. Nya utsyuǝ saa lɛtɛyi nkǝ, ‘Utsyi lɛwɔnɔ bua.’","They brought the matter to John, and he told them what happened. He answered them, ‘This is what happened.’",output_proprietary_batch1
"You people are like children sitting in the market and shouting to each other,","“Nya mɔmɔɔ, be muufi mmi eto betidi nkatesǝ ko? Beyifo fe bekpefi ba laakpe kɔyɛ lǝ asi. Lekpa lɔni afa kakpadi mǝ bǝtsyuǝ katɛyi nkǝ,","My friend, did you see who took the groundnuts? Someone said they saw a child holding it in their hand. Please let me know if you find out anything about the groundnuts.",output_proprietary_batch1
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","Se Yesu lɛnɔ nkǝ bákle kɛnyɛ lǝ wǝ ǝsuǝǝ, údu mfó, nya betidi kpǝ dítǝkǝko wǝ. Ótsya befimfi kenke.","When Jesus saw the crowd coming toward him, he said, these people need something to eat. He asked them to sit down.",output_proprietary_batch1
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","If you want something good, you must work hard! Even if things are difficult, do not give up! Always remember that your efforts today will bring you success tomorrow.",output_proprietary_batch1
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Mfó nya afi eto bateasa ku Farisifɔ bǝtsyuǝ lɛtɛyi Yesu bǝnkǝ, “Oteasa, bola boǝ yifo ayanisa ǝtsyuǝ até lǝ bobe.”","One day some Pharisees came to Jesus and asked him, “Teacher, by what authority are you doing these things?”",output_proprietary_batch1
Then he taught them many things by using stories. He said: A farmer went out to scatter seed in a field.,"Údi mǝ etiki kpǝ ɔ́yɛnko lǝ akpá ǝsuǝ nkǝ, “Lefe nǝ léfe mǝǝ, utsyuǝ uni ésu úsǝ eyibibi lǝ ɔkuɛ.","When I was passing by the river, I heard someone say, ""Come and see me, I have something important to tell you.""",output_proprietary_batch1
Everyone who has something will be given more. But people who don't have anything will lose even what little they have.,"Utidi wǝ ke asa ntee, buusi bǝtǝ wǝ bawunsǝ nya wɔɔkɛ kpǝ. Nya utidi wǝ kulesa lentee, nnya nte wǝ tsyaa, bɔɔlɛ nnya bafo wǝ lǝ ani.","If a child does not listen to advice, he will follow his friends into trouble. But if the child listens to advice, he will grow up well, and his parents will be happy.",output_proprietary_batch1
"But the girl's mother told her to say, “Here on a serving plate I want the head of John the Baptist!”","Wǝ ambe ǝtǝ ɔ́tɔ nkǝ, “Tǝ mɛ mɔmɔ mɔmɔ mfoo, Ntuflǝsǝtidi Yohanes eto disi nǝ béfi bǝtǝkǝ lǝ ɔkpɛ tɛnklɛ ǝsuǝ.”","He sent two of his disciples, saying, “Go and ask, are you the one who is to come, or should we expect someone else?”",output_proprietary_batch1
"But they said, “We have only five small loaves of bread and two fish.”","Bátɛyi wǝ bǝnkǝ, “Lesa nǝ nte bo ete ni abolo anɔ ku akpɛ ǝnuǝ.”","The child said, “God, please give me bread and soup to eat.”",output_proprietary_batch1
"and he told the crowd to sit down on the grass. Jesus took the five loaves and the two fish. He looked up toward heaven and blessed the food. Then he broke the bread and handed it to his disciples, and they gave it to the people.","Ɔ́tɛyi betidi bamfó nkǝ bǝsiǝ kasɔ lǝ sefa ǝsuǝ. Nya ufi abolo anɔ ku akpɛ ǝnuǝ nyamǝ, nya óbesǝ wǝ ǝnǝmi kato nya ɔ́sɔ Onanto ani. Úbudi abolo nyamǝ nya úfi útǝ wǝ bakasebi. Nya bakasebi bamǝ tsya dífi nnya bǝtǝ betidi bamǝ.","The elders say that if a person eats food with respect, he will be satisfied. If someone eats bread and does not show gratitude, he will not receive blessings from God. Eating bread with gratitude brings blessings. But blessings do not come to those who eat without respect.",output_proprietary_batch1
"The men in the boat worshiped Jesus and said, “You really are the Son of God!” Jesus Heals Sick People in Gennesaret (Mark","Mfó nya bakasebi bamǝ lése akonki básumu wǝ. Nya bátɛyi wǝ bǝnkǝ, “Onanto eto ubi feni sitinti!” Yesu Átsya Befimfi Lǝ Genesaret.","Some people brought their sick to him so that he would heal them. The sick begged him, “Let us just touch the edge of your cloak!” Jesus Arrives at the Shores of Genesaret.",output_proprietary_batch1
"Jesus answered, “Every plant that my Father in heaven did not plant will be pulled up by the roots.","Yesu ǝtǝ mǝ mbuayɛ nkǝ, “Kuyi saa kuyi ko mɔ Anto wǝ nkpe Kato dímantoo, boosu ko bewi.","Jesus said to them, “Give to Caesar what belongs to Caesar, and to God what belongs to God.”",output_proprietary_batch1
But you let people get by without helping their parents when they should. You let them say that what they have has been offered to God.,"Fɛɛ mi áte biǝ utidi nwǝ lesatsyuǝ nte nkǝ woofo ni bufi kawunsǝko wǝ anto nye ambe fɛ ɔ́tɛyi nkǝ, ‘Mfi lesa nǝmfo ntsyǝ kɛnyɛ miǝ muufi ni ntǝ Onanto.’","So I said to him that if he wants to go to the farm he should tell his father and mother before he goes, and he replied, ‘If the farm is close by I will go alone and not tell Onanto.’",output_proprietary_batch1
"Stay away from those Pharisees! They are like blind people leading other blind people, and all of them will fall into a ditch.”","Nyaso biankpe mǝ kɛnyɛ. Bete fe bǝnǝmba ba nyɛnko bǝnǝmba bamba. Nya lǝ unǝmba ɔni yɛnko unǝmba bambaa, mǝ inuǝ ba tã ebudu banɔ bedufǝ lǝ kubiǝ kafo.”","Listen to me carefully. If you do not help your friend, your friend will not help you either, and you will both be left alone in times of trouble.",output_proprietary_batch1
Don't you know that the food you put into your mouth goes into your stomach and then out of your body?,"Binyi biǝ lesa saa nǝ didufǝ utidi lǝ kɛnyɛ, ayɛ kedufǝ wǝ lǝ kafo, nya weesie ni kabɔsǝ fe ɔflɔ kewi?","If someone gives you something and tells you to keep it, but later asks you to return it, what should you do?",output_proprietary_batch1
"The woman came closer. Then she knelt down and begged, “Please help me, Lord!”","Mfó nya usio ǝmfo díbǝ óse akonki lǝ wǝ ɔflɔ ɔ́tɛyi wǝ nkǝ, “Mɔ Onamute, wunsǝko mɛ!”","He heard a voice from heaven saying to him, ""O Onamute, stand up!""",output_proprietary_batch1
"“Lord, this is true,” the woman said, “but even puppies get the crumbs that fall from their owner's table.”","Usio ǝmǝ ǝtǝ mbuayɛ nkǝ, “Mɔ Onamute, ite nko sitinti. Fɛɛ bakpa bamǝ tsya aafo didisa wɛlɛwɛlɛ nǝ lélo lékpo kasɔ lǝ mǝ onamute eto ɔpunu kalɔ budii.”","Then the mother said to the child, “My Onamute, do not cry. If your father returns he will bring you a beautiful cloth and a big piece of meat.”",output_proprietary_batch1
"But Jesus came over and touched them. He said, “Get up and don't be afraid!”","Yesu ésu mǝ ɔflɔ nya útidi mǝ ɔ́tɛyi nkǝ, “Betaka bińyǝ! Biante sikpi!”","Jesus entered the house and said to them, ""Be at peace! Do not be afraid!""",output_proprietary_batch1
"Jesus told them, “Elijah certainly will come and get everything ready.","Yesu ǝtǝ mbuayɛ nkǝ, “Sitinti ele bǝ Elia ka bubǝ ɔtɔnsǝ bǝ lǝ ɔlɔ lesa saa utsyǝ.","Jesus answered them, ""Indeed, Elijah comes and will restore all things.""",output_proprietary_batch1
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","“Nya nsi nlɛ mi bɔtɛyi tsya minkǝ, lǝ mi inuǝ eto kɛnyɛ eyifo kani lǝ kasɔ mfo bɛnlɛ lesaatsyuǝ bɔtɔɔ, mɔ Anto wǝ nkpe kato ebuyifo ni utǝ mi.","If you say you love me, but your actions do not show it, then I will not believe what you say, because love is seen in deeds, not just in words.",output_proprietary_batch1
"The official got down on his knees and began begging, “Have pity on me, and I will pay you every cent I owe!”","“Itǝ uyifoyifo ǝmfo áse akonki lǝ oka ǝmǝ ǝnǝmi ɔ́lɛ wǝ lekpakpa ɔ́tɛyi nkǝ, ‘Tsyǝ ǝsuǝ ko mɛ, moofo fǝ kayo kamǝ kenke.’","When the witch doctor arrived at the house, he saw the child lying on the mat and said, ‘Give me water to wash my hands, then bring me some food.’",output_proprietary_batch1
The king was so angry that he ordered the official to be tortured until he could pay back everything he owed.,Kafo ányi Oka ǝmǝ tinti nya útǝ nkǝ bǝnǝ wǝ koto bakpe wǝ lǝ diyo isu ese lefe nǝ woofo kayo kamǝ kenke olosǝ.”,Long ago Oka said that everyone should live together in peace and help each other so that the world would be good for all of us.,output_proprietary_batch1
"Jesus felt sorry for them and touched their eyes. At once they could see, and they became his followers.","Mǝ asa ǝnǝ Yesu kafo nya utidi mǝ ǝnǝmi. Lamfolamfo, mǝ ǝnǝmi ásini nya bǝnyǝ asa, nya bǝtǝkǝko wǝ.","If I believe in Jesus, I will be saved. Truly, I will not perish, I will have eternal life.",output_proprietary_batch1
"But Jesus said to them, “If you have faith and don't doubt, I promise you can do what I did to this tree. And you will be able to do even more. You can tell this mountain to get up and jump into the sea, and it will.","Yesu ǝtǝ mbuayɛ nkǝ, “Sitinti minlɛ mi bɔtɛyi minkǝ lǝ bekpe bofokanɔ bo lǝmbǝ kayakii, biofo nnya mínyifo kudiyi komfo buyifo. Fɛɛ inni nyamfo mate. Bomu biofo kɔtini komfo bɔtɛyi biǝ, ‘Nyi lǝ mfo esu edufǝ lǝ lekpo kafo,’ nya yuubǝ itǝ nko.","Jesus answered them, “Truly I tell you, no prophet is accepted in his hometown. I assure you that there were many widows in Israel in Elijah’s time, when the sky was shut for three and a half years and there was a severe famine throughout the land. Yet Elijah was not sent to any of them, but to a widow in Zarephath in the region of Sidon.”",output_proprietary_batch1
"When John the Baptist showed you how to do right, you would not believe him. But these evil people did believe. And even when you saw what they did, you still would not change your minds and believe. Renters of a Vineyard (Mark","Itsyise Ntuflǝsǝtidi Yohanes ǝbǝ mi ɔflɔ nkǝ wǝǝbǝ ote mi kusu sɛɛ ko biɔyɛ, fɛɛ bíamfo wǝ bɛnɔ. Fɛɛ beyu ku basɔnɔdi bomu áfo wǝ bánɔ. Nya se bínyǝ nyamfo bítsyǝ lekpo tsyaa, bíamfloma mi nsusu biǝ biafo wǝ bɛnɔ.","This is how God showed his love among us: He sent his one and only Son into the world that we might live through him. This is love: not that we loved God, but that he loved us and sent his Son as an atoning sacrifice for our sins.",output_proprietary_batch1
"The chief priests and leaders answered, “He will kill them in some horrible way. Then he will rent out his vineyard to people who will give him his share of grapes at harvest time.”","Bǝtǝ mbuayɛ bǝnkǝ, “Woolo betidi bua bamfó kaminsǝ mǝnyǝmǝnyǝ, ufi eyibibi eto ɔkuɛ ǝmǝ okpe beyifoyifo bamba ba luutǝ wǝ, wǝ kutsyǝ lǝ balɛ eyibibi nyamǝ.”","Then they said, “If someone wants to be wise, he should listen to the words of the elders, because the elders know many things that the young do not know.”",output_proprietary_batch1
The kingdom of heaven is like what happened when a king gave a wedding banquet for his son.,"“Onanto eto sekakedikɔ te fe mmǝ. Lefe lɔnii, Oka utsyuǝ édi kusiǝkpakpa eto diyisɛɛ útǝ wǝ ubisaibi.","The child is not at home today. Because of that, his mother has gone to the farm to look for him.",output_proprietary_batch1
The Sadducees did not believe people would rise to life after death. So that same day some of the Sadducees came to Jesus and said:,"Diyi nǝmfo kee, Sadukifɔ ba laatɛyi bǝ bekpǝnkpǝ ensiembotaka betsyi ɔkɔmǝǝ, ǝbǝ Yesu ɔflɔ ku etiki ǝtsyuǝ.","Some of the Sadducees, who say there is no resurrection, came to Jesus with a question.",output_proprietary_batch1
"“What do you think about the Messiah? Whose family will he come from?” They answered, “He will be a son of King David.”","“Ntsyǝ ni mi nsusu lǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ Ǝsuǝ? Owoe eto ubi uni?” Bǝtǝ mbuayɛ bǝnkǝ, “Oka David eto ubi uni.”","""Who among you is the son of the Great Chief? Where does he live?"" They answered him, ""David is the one who lives there.""",output_proprietary_batch1
"Jesus replied, “How then could the Spirit lead David to call the Messiah his Lord? David said,","Mfó nya Yesu lɛtɔ mǝ nkǝ, “Lǝ nko inii, ntsyǝ fɛ Oka David ɛyɛ lǝ Onanto eto Lɛwɔnɔ Kɛnkɛ eto ǝsuǝale ǝsuǝǝ, lékpadi wǝ nkǝ Onamute. Oka David átɛyi nkǝ,","Jesus asked them, “How is it then that they say the Christ is the Son of David, when David himself calls him Lord?",output_proprietary_batch1
They love the best seats at banquets and the front seats in the synagogues.,Baala nkplɛkɔ sɛɛ busiǝ lǝ eyi kedikɔ ku nsiǝkɔ bo bebu bǝtsyǝ bakplɛnyǝ lǝ Yudafɔ eto ntsyakɔ.,"After that, he went with his brothers to look for them at the place where the people of Judah were gathering.",output_proprietary_batch1
"But none of you should be called a teacher. You have only one teacher, and all of you are like brothers and sisters.","“Yanle bǝ bakpadi mi bǝ Oteasa itsyise mimblɛɛ, bayimi bini lǝ bǝtsyuǝ nya Oteasa ɔni kplo nkpe mi.","If you believe in God with all your heart, then you will see the glory of God in your life.",output_proprietary_batch1
"You Pharisees and teachers are in for trouble! You're nothing but show-offs. You're like tombs that have been whitewashed. On the outside they are beautiful, but inside they are full of bones and filth.",“Mbɔbɔɛ mǝǝtǝ mi afi eto bateasa ku Farisifɔ! Ǝnǝmi ǝnǝmi eto betidi bini! Bite fe edi nnya bákua bǝńyǝnsǝ laanɔ bobe. Fɛɛ nnya kǝmiǝ eyi ku bakɔ bubu ku ekubi biabia.,"[Woe to you teachers of the law and Pharisees! You are all hypocrites! You shut the door of the kingdom of heaven in people's faces. You yourselves do not enter, nor will you let those enter who are trying",output_proprietary_batch1
"Jesus replied, “Do you see these buildings? They will certainly be torn down! Not one stone will be left in place.” Warning about Trouble (Mark","Fɛɛ ɔ́tɛyi mǝ nkǝ, “Bɛlɔ bebe nyamfo kukɔnɔ. Itsyise nlɛ mi bɔtɛyi minkǝ booba ayo nyamfo kenke, bǝ lɛ leba lɔni embubu ditǝkǝ lǝ ni utsyuǝ ǝsuǝ. Boosensǝ nyamblɛ bewui.” Yesu Átɛyi Wǝ Bakasebi Lefe Nǝ Bulǝ Ku Kamatiti Duutu Mǝ.","Then he said to me, “Take this scroll and eat it. It will fill your stomach and taste as sweet as honey in your mouth, but it will turn bitter in your stomach. This is the word of the Lord.” Jesus Speaks to the People at the Temple in the City.",output_proprietary_batch1
But this is just the beginning of troubles.,Nyamfo kenke ebuyifo fe kase kalelefo lǝǝtsyǝ usio kasɔ ku bunǝ.,God is greater than all the powers of witches and wizards.,output_proprietary_batch1
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","When she heard this, she said, ‘Bebe! If the Onanto child comes here, don’t let him enter,’ and ‘Don’t let him come in,’ she told them.",output_proprietary_batch1
"Two men will be in the same field, but only one will be taken. The other will be left.","Lǝ lefe nǝmfóo, basani inuǝ ebuńyǝ lǝ ɔkuɛ bekeyifo keyifo fɛ wookpa ɔni udunko nya uubu ɔni bǝtsyǝ.","If you do good, people will remember you for a long time even after you are gone and your name will remain among them.",output_proprietary_batch1
"The foolish ones took their lamps, but no extra oil.","Ɛnɔ ba leeninǝ étsyi kakandiɛ, fɛɛ béntsyi nnuǝbi lǝ asa ǝsuǝ báwunisǝ.","If you want to succeed, you must work hard and be determined.",output_proprietary_batch1
"You could have at least put my money in the bank, so I could have earned interest on it.”","Nyalɛ beso fémemfi mɔ atabi ésuko atabi kǝtsyǝkɔ bǝ lǝ mbǝǝ, lǝ nnyǝ nnya kutǝkǝ?’","If someone gives you a piece of yam and another gives you a piece of meat, which one will you eat first?",output_proprietary_batch1
