ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod realized that he had been tricked by the Magi, he was furious and ordered the killing of all the boys in Bethlehem and its vicinity who were two years old and under, according to the time he had learned from the Magi.",john_AC86BE0F_output (5),,2.692560122908792,26.325120311169613,14.508840217039202
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child is playing with a small toy car. He is pushing it back and forth on the floor.,john_AC86BE0F_output (5),,2.3901021968803136,16.040451674857813,9.215276935869063
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is full of joy because you have come to me! I am happy to see you! Please stay with me for a long time, and I will be happy forever.",john_AC86BE0F_output (5),,1.6047299884724648,18.59822717154513,10.101478580008797
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“My child, listen to me, ‘Bebe! I am Nwǝ Onanto Lékpo Ɔhile Utsyǝ, the one who created the world,’ and he said, ‘I am the one who created everything,’ and we all agreed.",john_AC86BE0F_output (5),,1.2744039505750158,17.522150298216374,9.398277124395696
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Peter said, “It is good that you have come so that we can discuss the matter of Onanto’s inheritance!” Everyone was quiet and listened attentively.",john_AC86BE0F_output (5),,3.3868193354396166,23.144647839598807,13.265733587519211
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod realized that he had been tricked by the Magi, he was furious. He ordered the killing of all the boys in Bethlehem and its vicinity who were two years old and under, in accordance with the time he had learned from the Magi.",output_JA-4,,2.5791249203424327,25.91720151759173,14.248163218967083
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The little girl went to the farm to look for her mother. She saw a big snake and ran away quickly.,output_JA-4,,2.328734903585348,19.219492899332923,10.774113901459136
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is filled with joy because you came to see me! I am so happy to see you! Please stay with me for a while, and let us talk.",output_JA-4,,1.7035962947530545,18.75400632183915,10.228801308296102
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“My child, listen to me. I say, ‘Bebe! I am Nwǝ Onanto Lékpo Ɔhile Utsyǝ, your father,’ and he said, ‘I am your father,’ and he went away.”",output_JA-4,,2.4181756076515732,17.347606540384632,9.882891074018103
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Peter said, ""Look, I have seen that the wicked people are planning to kill me, but I will not be afraid because God is with me and will protect me!"" And he continued to pray fervently.",output_JA-4,,1.386242207953302,22.114865301876858,11.75055375491508
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod the king heard this, he was troubled, and all Jerusalem with him. And when he had assembled all the chief priests and scribes of the people, he inquired of them where the Christ was to be born.",onesimus_7C821E01_Dec 01 output,,2.27647792577296,23.74127548133416,13.00887670355356
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child is playing with a small toy car. He is pushing it back and forth on the floor.,onesimus_7C821E01_Dec 01 output,,2.3901021968803136,16.040451674857813,9.215276935869063
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is full of joy because you came to see me! I am so happy that you came to visit me today, and I will always remember this day.",onesimus_7C821E01_Dec 01 output,,1.7577459356554812,19.54775462682393,10.652750281239706
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“Bebe! I am Nwǝ Onanto Lékpo Ɔhile Utsyǝ, and I am here to help you,” he said. “I am here to help you,” he repeated.",onesimus_7C821E01_Dec 01 output,,1.7577459356554812,15.930597081851674,8.844171508753577
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Peter said, ""Look! The people are going to kill me because I spoke the truth about Onanto! They are going to kill me!"" And he ran away quickly.",onesimus_7C821E01_Dec 01 output,,1.493369524819332,20.55681168730505,11.025090606062191
"Some teachers of the Law of Moses came from Jerusalem and said, “This man is under the power of Beelzebul, the ruler of demons! He is even forcing out demons with the help of Beelzebul.”","Nya afi eto bateasa ba ditsyi Yerusalem lɛtɛyi bǝnkǝ, “Lɛwɔnɔ bua ǝbǝ disi lǝ Yesu ǝsuǝ. Nya awɔnɔ bua eto ɔtɔnkotɔnkoo, ni nwǝ dítǝ wǝ ǝsuǝale fɛ ɔnlɛ awɔnɔ bua nyamfó bola kabɔnko lǝ betidi ǝsuǝ.”","They came to Jerusalem and said, ""We have seen Him who is called Jesus. We have seen Him walking with His disciples, and we heard Him speaking to them. We have seen Him eating with sinners and tax collectors.""",output_jonathan,0.31261057,6.0936228424198156,25.645594265158657,15.869608553789236
"And when you welcome one of these children because of me, you welcome me. Temptations To Sin (Mark","“Nya utsyuǝ saa wǝ loofo bekpefi bamfo eto utsyuǝ lǝ mɔ disii, mɔɔ ini ófo. Mǝntǝ Lǝ Kuutsyuǝ Lǝ Udufǝ Lǝ Lebua Ǝsuǝ.","The one who speaks the truth will always be remembered, even if they are gone. They will be remembered for their good deeds. I am Lǝ Kuutsyuǝ Lǝ Udufǝ Lǝ Lebua Ǝsuǝ.",output_jonathan,0.21097255,1.3494116947566301,17.54821315032712,9.448812422541874
But this is just the beginning of troubles.,Nyamfo kenke ebuyifo fe kase kalelefo lǝǝtsyǝ usio kasɔ ku bunǝ.,The woman who sells palm oil is very kind and generous.,output_jonathan,-0.07126356,4.02724819242185,13.33603829836208,8.681643245391966
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.",Fǝ sekakedidi lǝ sibǝ. Beyifo lǝ fǝ lelabi ǝsuǝ lǝ kasɔ mfo fe kase inte kato.,"The child is playing with the ball. The dog wants to play with the ball too, but it is too small.",output_jonathan,0.062408995,1.8709718017288024,12.422103591539503,7.146537696634153
"Peter replied, “What did you mean when you talked about the things that make people unclean?”","Petro átɛyi wǝ nkǝ, “Lǝkǝ lekpa nǝmfo kasɔ ate bo.”","Peter said to him, ""The small fish is better than the big fish.""",output_jonathan,0.43495527,2.675745489641754,14.081607063899565,8.378676276770658
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.",,output_JA-2,,0.0,0.0,0.0
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,,output_JA-2,,0.0,0.0,0.0
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.",,output_JA-2,,0.0,0.0,0.0
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.",,output_JA-2,,0.0,0.0,0.0
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.",,output_JA-2,,0.0,0.0,0.0
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod realized that he had been tricked by the Magi, he was furious and ordered the massacre of all the boys in Bethlehem and its vicinity who were two years old and under, according to the time he had learned from the Magi.",gerhardt_8019BE0D_output_WsImHC,,2.692560122908792,25.292722991513415,13.992641557211103
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child was playing with the ball when it suddenly rolled away. The dog ran after it quickly and brought it back.,gerhardt_8019BE0D_output_WsImHC,,2.0705706652424007,16.301753185585017,9.186161925413709
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","I am happy to see you again! I hope you are well. Please tell me what you need, and I will do my best to help.",gerhardt_8019BE0D_output_WsImHC,,1.8564670505078418,16.742563959040673,9.299515504774257
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“Bebe! It’s Nwǝ Onanto Lékpo Ɔhile Utsyǝ who is calling you,” she said. “It’s Nwǝ who is calling you,” he said, and he went out.",gerhardt_8019BE0D_output_WsImHC,,1.8888209302404182,13.542414472193725,7.715617701217072
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Petro said, ""Look, I have never seen a person who can speak like that! It's like he's speaking a different language!"" Everyone was amazed and surprised.",gerhardt_8019BE0D_output_WsImHC,,1.7577459356554812,20.603289889488742,11.180517912572112
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod the king heard this, he was troubled, and all Jerusalem with him. And when he had gathered all the chief priests and scribes of the people, he inquired of them where the Christ was to be born.",Dec 02 output,,2.27647792577296,23.449594142576313,12.863036034174636
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child was playing in the sand when the rain started to fall. He quickly ran inside to avoid getting wet.,Dec 02 output,,2.328734903585348,15.550823933402016,8.939779418493682
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is filled with joy because you came to see me! I am so happy to see you! Please stay with me a little longer, I want to talk to you.",Dec 02 output,,1.6047299884724648,18.600394795080238,10.10256239177635
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“Bebe! This is the day the Lord has made, let us rejoice and be glad in it,” he said, “This is the day the Lord has made,” and they all rejoiced.",Dec 02 output,,2.8209110765918006,19.45191206785542,11.136411572223611
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Peter said, ""Look! The fish are swimming in the river. They are going to the sea!"" He ran quickly to tell everyone.",Dec 02 output,,1.8196871111910016,19.07068417178617,10.445185641488585
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod realized that he had been tricked by the Magi, he was furious and ordered the killing of all the boys in Bethlehem and its vicinity who were two years old and under, according to the time he had learned from the Magi.",john_567A83BD_output (1),,2.692560122908792,26.325120311169613,14.508840217039202
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child is playing with a small toy car. It is red and has four wheels.,john_567A83BD_output (1),,2.1619563671311695,13.081521684555298,7.621739025843234
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is filled with joy because you are here today! I am so happy to see you! Please stay with me always, and I will always be with you.",john_567A83BD_output (1),,1.7035962947530545,20.279325043656264,10.99146066920466
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","""Bebe! I am Nwǝ Onanto Lékpo Ɔhile Utsyǝ, and I am here to help you,"" she said. ""I am here to help you,"" she repeated, and everyone was happy.",john_567A83BD_output (1),,1.2090878038257866,16.35087526820596,8.779981536015875
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Petro said, “I will not go because I am afraid of the evil spirits that live in the forest!” Then he started to cry and tremble.",john_567A83BD_output (1),,4.038771194843466,21.67951287598568,12.859142035414573
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod the king heard this, he was troubled, and all Jerusalem with him. And when he had gathered all the chief priests and scribes of the people, he inquired of them where the Christ was to be born.",john_AA1B9A68_output (9),,2.27647792577296,23.449594142576313,12.863036034174636
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The little girl went to fetch water from the well. She saw a big snake coiled around a tree.,john_AA1B9A68_output (9),,2.568331954752977,17.12366246436327,9.845997209558124
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","I am tired of carrying this heavy load alone! Please help me share it! My heart is heavy, and I don't know what to do anymore. I am lost and confused.",john_AA1B9A68_output (9),,1.533227700920213,21.919871052060273,11.726549376490244
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“Bebe! I am Nwǝ Onanto Lékpo Ɔhile Utsyǝ, and I am here to help you,” he said, “I am here to help everyone,” and he smiled.",john_AA1B9A68_output (9),,1.7035962947530545,18.0200732322633,9.861834763508178
"Peter began to curse and swear, “I don't know that man!” Right then a rooster crowed,","Nya Petro lɛtɛyi nkǝ, “Ekpe lǝ lesa saa bǝ ɔnukualɛ minlɛ bɔtɛyi minkǝ Onanto lǝ unǝ mɛ koto lǝ sidia minlɛ bɔtɛyi!” Lefe nǝmfo tutuutu nnya ukusɛ dítǝ kɛnyɛ.","Peter said, ""This is a lie! It is not true that I stole the money from Onanto's house!"" He shook his head vehemently.",john_AA1B9A68_output (9),,1.9240848598265397,19.948160280655518,10.936122570241029
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Se Oka Herodes díkpǝ eto kamaa, Onanto eto ɔtɔnkpe utsyuǝ ǝlǝkǝ ǝsuǝ óte Yosef lǝ kola kǝmiǝ lǝ Egipte.","When Herod realized that he had been tricked by the Magi, he was furious and ordered the killing of all the boys in Bethlehem and its vicinity who were two years old and under, according to the time he had learned from the Magi.",Dec 07 output,,2.692560122908792,26.325120311169613,14.508840217039202
Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,“Bibu bebe kase dituwinimi lǝ dimǝ laanɔ bobee. Kaanta olokotutu nya keendi kafia kefi keti ǝsuǝ.,The child was playing with a toy car when the dog came and took it away.,Dec 07 output,,2.14945579906835,14.211731599570953,8.180593699319651
"You are a bunch of evil snakes, so how can you say anything good? Your words show what is in your hearts.","Mimba lɛbɔ bitsyi lǝ bawa eto kafo ǝsuǝ! Asa sɛɛ aambɔ ketsyi lǝ mi kɛnyɛ! Itsyise lesa nǝ diyi mi ketu ǝsuǝǝ, nnya mi kɛnyɛ lǝǝlǝkǝ katɛyi nɛ.","My heart is full of joy because you came to see me! I am so happy to see you! Please stay with me for a long time, and I will be happy forever.",Dec 07 output,,1.6207525738139132,19.31058975668815,10.465671165251031
"Someone may say, “Here is the Messiah!” or “There he is!” But don't believe it.","“Nyaso lǝ utsyuǝ átɛyi mi nkǝ, ‘Bebe! Nnyǝ Nwǝ Onanto Lékpo Ɔhile Utsyǝ nkpe mfo o-o,’ nye ‘Nnyǝ wǝ nkpe mmǝǝ,’ mamfo wǝ anɔ.","“My child, listen to me, ‘Bebe! This is the name of the great Onanto Lékpo Utsyǝ, the one who created us,’ and he said, ‘This is the name of our creator,’ and we all agreed.”",Dec 07 output,,2.2479007417262973,18.87832197909015,10.563111360408223
