ref,text,translated,source_zip_file
"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","Mɔna ɛ gyae abɔɔ see ɛ wose Wurubuarɛ man, botɔɔ keŋ paapaase na kandorɔse be wɔlɛɛ ŋa ya, te ŋmɛɛlatena mɔ be gyae baa tale gyu ke ŋmɛɛle ŋa ya nɛ.","Mɔna stopped and told Wurubuarɛ man that they had brought many papayas and oranges, so the children stopped playing to eat them.",output_proprietary_batch1
"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","Mena dɔɔ ɛ na yeyɛɛ na kpene keŋ ɛ ke di, yaa kpene keŋ ɛ ke nyɔɔ yaa kpene keŋ ɛ ka do nɛ dɔɔ ya.","When the day is done, you either eat the kpene, or drink the kpene, or put the kpene on the ground.",output_proprietary_batch1
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Mena dɔɔ te mɛɛ yako ŋon nyiaa, ɛ na yeyɛɛ na ɛ kekyaa man kedi na kenyɔɔ, na abɔɔ ŋan ɛ ka do ya. Nyeedoŋ ne hia kela weenɛɛ, te deniwalaŋ wose mɔ ne hia kela abɔɔ ŋan waa do.","I want to tell you something: you will see with your own eyes and hear with your own ears, and the things you will do. Therefore, it is important to be careful, and it",output_proprietary_batch1
"As bad as you are, you still know how to give good gifts to your children. But your heavenly Father is even more ready to give good things to people who ask.","Akpaa ɛmɛɛ baŋ ɛ yɛɛ nombiakumɛɛyɛɛrawɔ koraŋ gyeŋ abɔɔ kpaakpaa ka mo fa ɛ bia na, de yaa sena te ɛ kya ŋon ɔ kyaa adido nɛ be gyae waa mo abɔɔ kpaakpaa ŋan kela kɛŋa nɛ fa baŋ bɛɛ sola e nɛ ya.","If you come and say you want a big white fowl, that you bring it, and you wait until it becomes pregnant and lays eggs, and they give you the white fowl for a long time, and",output_proprietary_batch1
You can tell who the false prophets are by their deeds. A Warning (Luke,"Mena dɔɔ nombia ŋan balaŋ benaŋ ne yɛɛ nɛ, te ɛ ka mo gyeŋ wɔ.” Walaŋ ŋon waa gyoo Wurubuarɛ gyoori keŋ man","If I had a brother who was this strong, he would help me."" That man then prayed to God in that way.",output_proprietary_batch1
"“Lord, my servant is at home in such terrible pain that he can't even move.”","“Me Gbeŋgyoo lɛɛ maŋ, nawolo nyi me tobaale te tekerii ɔ doo deni man ɔ ne naa diyem nideli.”","I, Gbeŋgyoo, am king, and I rule my people justly, doing good for them and giving them food to eat.",output_proprietary_batch1
"Jesus told them to go, and they went out of the men and into the pigs. All at once the pigs rushed down the steep bank into the lake and drowned.","Keŋte Yesu yako feliŋkumɛɛ ŋan nyiaa, “Ɛ lee ta.” Mena dɔɔ feliŋkumɛɛ ŋan leewɔ balaŋ baŋ man gyu ka gyoo kekuiriise baŋ man, te be dikpii keŋ pou yeuwɔ tisi bula kyoloŋkyoloŋ keŋ gyu ka gyoo loŋ keŋ man te be munuwɔ pou.","When Jesus saw the fig tree, he said, “May no one ever eat fruit from you again.” And then the fig tree withered from its roots to its branches, and all its leaves fell off completely",output_proprietary_batch1
News about this spread all over that part of the country. Jesus Heals Two Blind Men,Mena nombia kɛŋa yaaseewɔ tɛɛle kenaŋ dɔɔ pou. Yesu kekyɔ kaweese,I told my sibling all the good news. Jesus came to save.,output_proprietary_batch1
"But I will show you that the Son of Man has the right to forgive sins here on earth.” So Jesus said to the man, “Get up! Pick up your mat and go on home.”","Mɔna mɛɛ gyae ɛ ka gyeŋ nyi, maŋ Deniwalaŋ Bu dana doŋ tɛɛle kei dɔɔ nyi maa mo dukum kyɛɛ.” Mena dɔɔ ɔ yako kaweete ŋon nyiaa, “Koro seŋ, gate n dofoŋoŋ na n ke ta gyu n dɛɛ.”","Mona, stop it and you will recover, and Deniwalan Bu will give you strength, and your life will be good.” Then he called his wife, saying, “Come, my friend,",output_proprietary_batch1
"But when someone arrests you, don't worry about what you will say or how you will say it. At that time you will be given the words to say.","Mɔna nyi akpaa be kyaŋ ŋon ka seŋ be siaman nɛ, ɛ na wɔlɛɛ na kpene keŋ ɛ ke yako, na mena keŋ ɛ ke yako ke ya. Debaŋ kenaŋ de lii nɛ, Wurubuarɛ waa wola ŋon kpene keŋ ɛ ke yako.","If someone has a problem and cannot sleep, they will get up and go to their sleeping place, and sleep there. When it is time for them to die, God will take them to their sleeping place.",output_proprietary_batch1
I promise you the day of judgment will be easier for the towns of Sodom and Gomorrah than for that town. Warning about Trouble (Mark,"Ampaŋ yaa mɛɛ yako ŋon nyi wee keŋ Wurubuarɛ waa di balaŋ nombia nɛ, waa naase mena balaŋ benaŋ diyem kela Sodom na Gomoratena diyem keŋ bɔɔ naa kaalaŋ nɛ.","If a man lies with a male as with a woman, God will destroy them and make their land like the land of Sodom and Gomorrah, which he destroyed.",output_proprietary_batch1
Even the hairs on your head are counted.,"Ɛ nyeenyɔɔse koraŋ nɛ, Wurubuarɛ gyeŋ ŋe yaanɔɔle.","If it is completely good, God will help them.",output_proprietary_batch1
"And unless you are willing to take up your cross and follow me, you are not fit to be my disciples.","Te walaŋ kamasɛ ŋon ɔ ta mo ɔ ɔpaŋdaŋ keŋ ka seŋɛɛ fa kaale na yeŋ nɛ na waa sila maŋ ya na, ɔ tekaboena nyi waa yɛɛ me kaseele ya.","The great chief told his people to gather all together so that they would listen to me, and his elders should follow my advice.",output_proprietary_batch1
Anyone who welcomes you welcomes me. And anyone who welcomes me also welcomes the one who sent me.,"Walaŋ kamasɛ ŋon ɔ lɛɛ ŋon na maŋ yaa ɔ lɛɛwɔ, te ŋon ɔ lɛɛ maŋ na Wurubuarɛ ŋon ɔ be kpila maŋ nɛ yaa ɔ lɛɛwɔ.","Whoever says he does not know what he is saying, but whoever says there is no God, he will return not knowing what he says.",output_proprietary_batch1
"As John's followers were going away, Jesus spoke to the crowds about John: What sort of person did you go out into the desert to see? Was he like tall grass blown about by the wind?","Gyɔn kpilala baŋ ka bese bee gyu nɛ, Yesu kolosi Gyɔn wose man nombia fa balaŋ dikpii keŋ te ɔ bɔɔse wɔ nyiaa, “Ɛ ke gyu Gyɔn gyaŋ depampaa dinaa keŋ man nɛ, woŋ te ɛ gyaewɔ nyi ɛ kena? Ŋale keŋ feliŋ ne gyɔ ke wosi nɛ?","John's disciples heard that he was coming. Jesus called John's messengers and sent them to him, and he asked them, saying, ""Are you the one who is to come, or",output_proprietary_batch1
"to ask Jesus, “Are you the one we should be looking for? Or must we wait for someone else?”","baa gyu ke bɔɔse Yesu nyiaa, “Nyaŋ yɛna walaŋ ŋon Wurubuarɛ be yako see nyi nyaŋ ke kɔŋ nɛ yaa, dɛɛ kɛɛ walaŋ wɔle gbɛɛ?”","When they asked Jesus, saying, ""You are the one whom God has sent to save people, but who are you?",output_proprietary_batch1
I tell you no one ever born on this earth is greater than John the Baptist. But whoever is least in the kingdom of heaven is greater than John.,"Keŋte Yesu besewɔ yako wɔ nyiaa, mɛɛ yako ŋon ɛ ke nyii nyiaa, balaŋ baŋ bɔɔ lolo tɛɛle kei dɔɔ nɛ, ŋolo be kyaa keŋ nyi ɔ kela Gyɔn Wurubuarɛ loŋsɔɔre ya. Mɔna Wurubuarɛ gyoori keŋ man nɛ, walaŋ ŋon ɔ yɛɛ kemaasa e koraŋ nɛ, ɔ kela Gyɔn kei.","When Jesus was born, and he was born, people in that village were very happy, and they wanted him to be called John the Baptist. But God had already said that the child who would be born",output_proprietary_batch1
"In the towns where Jesus had worked most of his miracles, the people refused to turn to God. So Jesus was upset with them and said:","Donɔɔse ŋan man Yesu be yɛɛ gyakoloŋ nombia nɛ, ŋe man balaŋ burum te lɛɛ e di na baa kyɛɛkee lee be gbɛɛneŋ kumɛɛ man, na baa kɔŋ Wurubuarɛ gyaŋ ya. Keŋte Yesu kolosiwɔ tia wɔ nyiaa,","His disciples came to him privately and asked, ""What will be the sign of your coming and of the end of the age?"" Then Jesus answered them,",output_proprietary_batch1
"Don't you know what the Scriptures mean when they say, “Instead of offering sacrifices to me, I want you to be merciful to others?” If you knew what this means, you would not condemn these innocent disciples of mine.","Wurubuarɛ yakowɔ ɔ nombia aŋmaraseŋ see man nyiaa, ‘Mɛɛ gyae bo nyi yaa wii balaŋ waraŋase, na kedeesa te mɛɛ gyae ya. Nyi yeŋ nyii nombia kɛŋa man nɛ, nafɔ ɛ be gyae ɛ ke bu balaŋ baŋ be nombia dei nɛ fɔɔ ya.’","Wurubuarɛ secretly told his friend, saying, ‘I will stop you from doing bad things, but I will never stop. If you listen to this advice, then you will",output_proprietary_batch1
"The Queen of the South will also stand there with you and condemn you. She traveled a long way to hear Solomon's wisdom, and yet here is something much greater than Solomon. Return of an Evil Spirit (Luke","Mena mɔ te wee keŋ Wurubuarɛ waa di balaŋ nombia nɛ, Seba gyoo ŋon ɔ yɛɛ alo e te ɔ ba lee ata yenaŋ nɛ, waa koro seŋ na waa bu gyɛŋ wee kei balaŋ fɔɔ. Nawolo nyi ɔ ke nyii Solomɔn nyansa nombia ŋan nɛ, ɔ tɛɛwɔ leenaŋ tɛɛle ɔto kɔŋ kaa nyii ŋa. Mɛɛ yako ŋon baa nyiaa, walaŋ ŋon ɔ kela gyoo Solomɔn ŋonaŋ nɛ kyaa kɛbo.” Feliŋkumɛɛ kɛɛ bese kɔŋ Luka","When the people heard that God had given wisdom, Sheba sought him out to test him with hard questions. She came and told him everything that was on her mind. When he answered all of Solomon",output_proprietary_batch1
"So God's promise came true, just as the prophet Isaiah had said, “These people will listen and listen, but never understand. They will look and look, but never see.","Nombia akɔŋaŋ balaŋ kɛwɔ dɔɔ yela Wurubuarɛ dekpeŋkpeŋgyɔɔre Yesaya nombia ŋan ɔ be yako see nɛ kɔŋawɔ ampaŋ. Yesaya yakowɔ nyiaa, “Balaŋ kɛwɔ baa tei tei, mɔna bɔɔ gyae baa nyii nombia ŋenaŋ man ya. Te baa kɛo kɛo, mɔna bɔɔ gyae baa naa kolo ya.","The prophecy that was spoken through God's prophet Isaiah, the word he spoke concerning their blindness and deafness. Isaiah said, ""They have eyes, but they will not see anything. They have",output_proprietary_batch1
"The seeds that fell among the thornbushes are also people who hear the message. But they start worrying about the needs of this life and are fooled by the desire to get rich. So the message gets choked out, and they never produce anything.","Bia ŋan be yale kpalamse man nɛ, seŋɛɛ fa balaŋ baŋ bee nyii Wurubuarɛ nombia ŋan, te tɛɛle kei dɔɔ nombia, na kɔba kegyae beiŋ, na tɛɛle kei dɔɔ abɔɔ akaŋ ŋan kegyae da gyoo be man nɛ, na bee yeli baa bee Kristo man ya.","If we were to follow the teachings that God's children are those who do good things, and do not do bad things, and do not do things that are against God's will, then we would be called Christians.",output_proprietary_batch1
"The field is the world, and the good seeds are the people who belong to the kingdom. The weeds are those who belong to the evil one,",wɔɔ keŋ yɛna tɛɛle kei pou. Abɔɔ bia kpaakpaa ŋan yɛna Wurubuarɛ gyoori keŋ man bia baŋ. Ŋalese kumɛɛ ŋan yɛna ɔbɔnsam ŋon bia.,"They are not good at all. But truly, children who are children of God, that is how they become. Otherwise, they are children of the devil.",output_proprietary_batch1
"Then he will throw them into a flaming furnace, where people will cry and grit their teeth in pain.",Wurubuarɛ kpilala baŋ baa fuŋ balaŋ kumɛɛ baŋ do boalaŋ degyapaa keŋ man. Botɔɔ te baa fae yeesa na baa tao be kela.,"The great Wurubuarɛ will build houses and they will live there forever. But if they do not work, they will not succeed.",output_proprietary_batch1
But you let people get by without helping their parents when they should. You let them say that what they have has been offered to God.,"Mɔna ɛmɛɛ ne yako nyiaa, “Akpaa ŋolo de yako ɔ kya yaa ɔ naa nyi, ‘Kpene keŋ nafɔ me dana maa fa neŋ nɛ, yɛɛ Wurubuarɛ wui.’","Mɔna then told her friend, ""A certain person told her friend that she went and said, 'This thing is difficult for me to do, because God refused.",output_proprietary_batch1
The food you put into your mouth doesn't make you unclean and unfit to worship God. The bad words that come out of your mouth are what make you unclean.”,"Na kpene keŋ na gyoo walaŋ nɔɔman nɛ ne yɛɛ na e ayimɛɛ ya, mɔna kpene keŋ na lee ɔ nɔɔman nɛ, keŋ ne yɛɛ na e ayimɛɛ.”","If you try to do something good and it doesn't succeed, but if you try it again, then it will succeed.",output_proprietary_batch1
Don't you know that the food you put into your mouth goes into your stomach and then out of your body?,"Keŋ dɔɔ ɛ ba gyeŋ nyi kpene kamasɛ keŋ da gyoo walaŋ nɔɔman na, ne gyu ka gyoo ɔ dubulu man na ke ta bese lee ɔ wose man yee?","When a person goes to hunt a large animal that lives in the forest, and then finds it in a pit, will he not be happier than if he found it in the open?",output_proprietary_batch1
"Jesus answered, “Dear woman, you really do have a lot of faith, and you will be given what you want.” At that moment her daughter was healed. Jesus Heals Many People","Keŋte Yesu yako alo ŋon nyiaa, “Alo n kelɛɛdi boe. Kpene keŋ n ne gyae nɛ, dɛɛkɔŋ mena fa neŋ.” Debokenaŋ man te ɔ bu ŋon kawee taŋawɔ. Yesu kekyɔ balaŋ burum kaweese","Then Jesus said to them, “If I cast out demons, but if I do it by the Spirit of God, then the kingdom of God has come upon you.” The people were amazed at",output_proprietary_batch1
"His disciples said, “This place is like a desert. Where can we find enough food to feed such a crowd?”","Botɔɔ te ɔ kaseela baŋ bɔɔse e nyiaa, “Aleŋ yaa dee nyiŋ weenɛɛ fa balaŋ burum kɛwɔ ŋale nsana kɛbo?”","Botɔɔ then asked his wife, saying, ""How can we make this enough for all people to eat?",output_proprietary_batch1
"he took the seven loaves of bread and the fish and gave thanks. He then broke them and handed them to his disciples, who passed them around to the crowds.","Ɔ moo bodobodose nyetooro ŋan, na kpebia baŋ te ɔ fanewɔ fa Wurubuarɛ karaŋ, te ɔ kɛrɛɛ ŋa mo fa ɔ kaseela baŋ. Keŋte ɔ kaseela baŋ mɔ moo ŋa kpɛlɛɛ balaŋ baŋ.","He was repeatedly asking these questions, and questioning them about showing the way of God, and he was teaching them to his disciples. Then his disciples also questioned them.",output_proprietary_batch1
Don't you know by now that I am not talking to you about bread? Watch out for the yeast of the Pharisees and Sadducees!,Weera dɔɔ te ɛ ta gyem nyi na bodobodo wose man nombia yaa mee kolosi fa ŋon ya? Mɔna ɛ kɛɛ ɛ wose man nideli lee Farasiitena na Sadukiitena wose man. Be dinɔɔ yɛɛ ŋgba tee keŋ bɛɛ mo do bodobodo man te kɛɛ koro nɛ.”,"Why do your disciples transgress the tradition of the elders by not washing their hands before eating? But he said, ""Why do you also transgress the commandment of God for the sake of your tradition?",output_proprietary_batch1
"The disciples talked this over and said to each other, “He must be saying this because we didn't bring along any bread.”","Mena dɔɔ ɔ kaseela baŋ bɔɔse dɔŋa nyiaa, “Keŋ de ta mo bodobodo kɔŋ dɔɔ ya te ɔ ne yako mena nombia kɛŋa yaa?”","Then Mena asked his friend, saying, ""What is your problem that you are crying so much like a small child?",output_proprietary_batch1
"Peter took Jesus aside and told him to stop talking like that. He said, “God would never let this happen to you, Lord!”","Botɔɔ te Pita moo Yesu lee yenaŋ te ɔ tɔɔ e nyi, “Me Gbeŋgyoo, na yako mena ya. Wurubuarɛ dɛɛ mo kɛŋa gyu lem. Kɛŋa na kɔŋ n dɔɔ korakora ya.”","Then Peter said to Jesus, saying to him, “My Lord, do not do this. This will never happen to you. This will certainly not happen to you at all.",output_proprietary_batch1
"Then Jesus said to his disciples: If any of you want to be my followers, you must forget about yourself. You must take up your cross and follow me.","Keŋte Yesu yako ɔ kaseela baŋ nyiaa, “Akpaa ŋolo ne gyae waa sila maŋ na, ɔ na yɛɛ kpene keŋ ŋon gbagba ne gyae ya, mɔna waa mo ɔ ɔpaŋdaŋ keŋ seele, na waa sila maŋ wee kamasɛ.","Then Jesus said to his disciples, ""Whoever causes one of these little ones to stumble, it would be better for him if a large millstone were hung around his neck and he were thrown into",output_proprietary_batch1
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","“Te mɛɛ yako ŋon baa bela nyiaa, kpene kamasɛ keŋ ɛ man balaŋ bala de yɛɛ nɔɔdokoloŋ seŋ ke dɔɔ fane tɛɛle kei dɔɔ na, me kya ŋon ɔ kyaa adido nɛ waa yɛɛ ke fa ŋon.”","If you want to help him/her, then the government should not just sit there like a spectator watching a football match, but should help him/her to stand up again.",output_proprietary_batch1
This story will show you what the kingdom of heaven is like: One day a king decided to call in his officials and ask them to give an account of what they owed him.,"Keŋte ɔ yako wɔ nyiaa, “Nnɛ te Wurubuarɛ gyoori keŋ doo. Ke yɛɛ ŋgba gyoo ŋon ɔ ne gyae nyi ŋon na ɔ tewulɛɛ ke kyaa, na baa kɛɛ koma ŋan be dana e nɛ.","Then he said to them, ""Today God has done this thing. He did it so that he might save him and he might live forever, and they might know that they are alive.",output_proprietary_batch1
"But Jesus said, “Let the children come to me, and don't try to stop them! People who are like these children belong to God's kingdom.”","Yesu kena mena nɛ ɔ yako wɔ nyiaa, “Ɛ yela bia baŋ ke kɔŋ me gyaŋ. Ɛ na tɔ wɔ gbɛɛ ya, nawolo nyi Wurubuarɛ gyoori keŋ yɛɛ balaŋ baŋ bɛɛ yɔkɔse ba wose ŋgba bia kɛwɔ dinɔɔ nɛ wui.”","Jesus called the children and said to them, ""Let the children come to me. Do not hinder them, for the kingdom of God belongs to such as these.",output_proprietary_batch1
"When the young man heard this, he went away sad, because he was very rich.","Tobaale ŋon ke nyii nombia kɛŋa nɛ, ɔ moo waraŋase lee botɔɔ nawolo nyi ɔ dana kɔba na nsendee ya.","If someone makes a mistake, they should apologize to everyone and sincerely correct the mistake.",output_proprietary_batch1
All who have given up home or brothers and sisters or father and mother or children or land for me will be given,"Te ɛ man walaŋ kamasɛ ŋon ɔ be tina ɔ dekpaŋalaŋ yaa ɔ naabia yaa ɔ deesina, yaa ɔ kya yaa ɔ naa yaa ɔ bia yaa ɔ tɛɛlese yela lee maŋ dɔɔ nɛ, waa bese nyiŋ ŋa akpeŋ sɔŋonoŋ (","If a person intentionally harms their neighbor, or their friend, or their relative, or their mother, or their father, or their child, or anyone else in the community, they will be fined one hundred (",output_proprietary_batch1
"When Jesus got up the next morning, he was hungry. He started out for the city,","Tɛɛ kena nebo nebo fuu keŋ Yesu ba bese ɔ wɔle ɔ ne kɔŋ Gyerusalɛm donɔɔ man nɛ, na tanam na ko e.","When the time was fulfilled for Jesus to enter Jerusalem publicly, he knew what was going to happen.",output_proprietary_batch1
"When the king went in to meet the guests, he found that one of them wasn't wearing the right kind of clothes for the wedding.","Mɔna gyoo ŋon ke kɔŋ kaa gyoo dekpaŋalaŋ keŋ man ɔ kaa kɛɛ balaŋ baŋ pou bɔɔ baake nɛ, ɔ naa baale ŋolo kyaa be man keŋ ɔ ba doona alowɔletɛɛ kegba keŋ kaboena nyi walaŋ kamasɛ waa do nɛ ya.","Mona found him and then met the thieves. When he said that all the people would come, he would not be able to do anything, and that the big wallet he would take, which",output_proprietary_batch1
Jesus answered: You are completely wrong! You don't know what the Scriptures teach. And you don't know anything about the power of God.,"Keŋte Yesu tiranɔɔ fa wɔ nyiaa, “Ɛ ta yoo, nawolo nyi ɛ ba gyeŋ Wurubuarɛ nombia aŋmaraseŋ see ŋan ya, te ɛ ba gyeŋ Wurubuarɛ doŋ mɔ ya.","Then Jesus answered them, ""You are mistaken, because you do not know the Scriptures nor the power of God.",output_proprietary_batch1
"The second most important commandment is like this one. And it is, “Love others as much as you love yourself.”","Alate keŋ mɔ yɛɛ ŋgba gyaŋgbate keŋ nɛ. Keŋ yɛna nyi, ‘Gyae n dɔɔ ŋgba nyaŋ gbagba n wose nɛ.’","Alate told his wife. He said, 'Stop cooking my food and eat it all.",output_proprietary_batch1
Jesus said to the crowds and to his disciples:,"Keŋte Yesu kolosiwɔ fa balaŋ dikpii keŋ na ɔ kaseela baŋ nyiaa,","When Jesus was praying in a certain place, his disciples were with him,",output_proprietary_batch1
"You Pharisees and teachers are show-offs, and you're in for trouble! You give God a tenth of the spices from your garden, such as mint, dill, and cumin. Yet you neglect the more important matters of the Law, such as justice, mercy, and faithfulness. These are the important things you should have done, though you should not have left the others undone either.","Ɛmɛɛ mmaraa wolala na Farasiitena baŋ ɛ na beo ɛ wose, ɛ laako. Nawolo nyi ɛ na mo ɛ wɔɔman abɔɔ buruburu gba kufu man dekpeŋ dokoloŋ fa Wurubuarɛ, mɔna ɛ te tina kpene keŋ ne hia nyi yaa yɛɛ mmaraa keŋ man nɛ yela. Ɛ bee di nombia na ŋe gbɛɛ ya, te ɛ bee wii balaŋ waraŋase ya, te ɛ bee di anokoare mɔ ya. Nafɔ kaboena nyi yaa yɛɛ mena abɔɔ kɛŋa pou, na ɛ ka bese fa ɛ wɔɔman abɔɔ buruburu ŋan kufu man dekpeŋ dokoloŋ bela kpu.","But the law teachers and the Pharisees came to him and said, ""You are wrong. Why do you teach your people to break God's commandments, when you should be teaching them the",output_proprietary_batch1
"Many will come and claim to be me. They will say they are the Messiah, and they will fool many people.","Nawolo nyi balaŋ burum baa kɔŋ ma yele man, na be kaa mo ba wose nyi baŋ yɛna maŋ nyeelɛɛre ŋon, na baa beo balaŋ burum na baa yo gbɛɛ.","When the guinea fowl and the drum beat, they heard and said, then they also came and danced at their celebration, and they beat the drum and performed well.",output_proprietary_batch1
