ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
And you ignore God's commands in order to follow your own teaching. You do a lot of other things just as bad. What Really Makes People Unclean (Matthew,"Mena yaa ɛ na mo ɛ beneŋ amanberɛse ŋan wɔlɛɛ Wurubuarɛ nombia ŋan, te ɛ yɛɛ ŋa see ɛ bia mɔ. Te ɛ ne yɛɛ nombia burum ŋan ŋe yɛɛ ŋgba kɛŋa dinɔɔ nɛ kpu.” Kpene keŋ ne yɛɛ walaŋ ayimɛɛ Mateo","""Mena said that he is the one who created the world, and he said that he is the one who created the earth and the sky above. And the one who wrote the Gospel according to Matthew.""",0.2287077,output_datgerhardt,1.3058944351862714,20.284837103848105,10.795365769517188
When did we welcome you as a stranger or give you clothes to wear,"Woromɔ te de naa neŋ nyi n yɛɛ ŋɔɔle te de lɛɛ neŋ gyu da akpaŋalaŋse man, yaa n dɔŋɛɛ diteŋteli te de faa neŋ abɔɔ n doowɔ?","How do you know that the world is the time to come together, and how do you prepare to do the work well?",0.2517925,output_mich002,1.9822566267103439,22.638115837972155,12.31018623234125
"The girl left and asked her mother, “What do you think I should ask for?” Her mother answered, “The head of John the Baptist!”","Botɔɔ te alebu ŋon leewɔ yenaŋ gyu ke bɔɔse ɔ naa nyiaa, “Nna, woŋ te maa bɔɔse?” Botɔɔ te ɔ naa yako e nyiaa, “Yako nyi n ne gyae Gyɔn Wurubuarɛ loŋsɔɔre ŋon nyee.”","Botɔɔ asked the people about the matter of the child and said, ""Indeed, is your child?"" Botɔɔ replied and said, ""I trust in Gyɔn Wurubuarɛ, the living among the living.""",0.40227377,output_mich002,1.5450766293655125,20.78232916056299,11.163702894964253
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Koro na n ka mo bu ŋon na ɔ naa, na ɛ ka bese gyu Iserae tɛɛle man. Nawolo nyi balaŋ baŋ nafɔ bɛɛ gyae bu ŋon baa ko nɛ ta yekee.”","Koro, I have your father and he is here; and he will take you to Israel's land. Nawolo, my brothers will fight with your father and your brothers until you return.",0.43198192,output_mich002,1.6677796333413761,24.172906845521272,12.920343239431324
"After Jesus had forced the demon out, the man started talking. The crowds were so amazed they began saying, “Nothing like this has ever happened in Israel!”","Yesu ke gegi feliŋkum keŋ lee balee ŋon man nɛ, te ɔ kolosiwɔ. Balaŋ dikpii keŋ kena mena nɛ, nombia ŋan doo be nɔɔ te be yakowɔ nyiaa, “Da te naa ta mena nombia kɛŋa see Iserae tɛɛle kei dɔɔ ya.”","Jesus came with many companions and healed them. The sick people there said to him, ""This is the one who heals Israel's people, glorify God.""",0.525927,output_mich002,3.0566525271141805,22.905129308718603,12.980890917916392
"After Jesus had made the Sadducees look foolish, the Pharisees heard about it and got together.","Farasiitena baŋ ke nyii nyi Yesu ta mo ɔ nyansa di Sadukiitena baŋ dɔɔ nɛ, be popou kaa gyaŋeewɔ debodokoloŋ.","The Pharisees and others say the words of Jesus, and they debate with the Sadducees, but the people hear the words of the kingdom.",0.55197495,output_mich002,3.9253456897493937,39.13532691446699,21.53033630210819
"His son told him he would not do it, but later he changed his mind and went.","Keŋte ɔ bu ŋon yako e nyiaa, mɔɔ gyae maa gyu ya, mɔna wɔle wɔle nɛ, ɔ kaa kyɛɛkee wa agyueŋ te ɔ gyuuwɔ.","He is going to eat my food and your food, then he will take my children. And they are coming. He will prepare the meal and invite them.",0.32189223,nsanku_output_kcn,1.6404472625060698,20.477413353188222,11.058930307847145
He then begged Jesus not to send them away.,"Keŋte balee ŋon waase Yesu agbaatee agbaatee nyi, ɔ na gegi feliŋkumɛɛ ŋan lee depuŋ kenaŋ man ya.","Follow those who call on the name of Jesus step by step, and he goes with us among the people of the land.",0.39034203,nsanku_output_kcn,1.7911710595643588,21.927681644291432,11.859426351927896
Jesus answered: You are completely wrong! You don't know what the Scriptures teach. And you don't know anything about the power of God.,"Keŋte Yesu tiranɔɔ fa wɔ nyiaa, “Ɛ ta yoo, nawolo nyi ɛ ba gyeŋ Wurubuarɛ nombia aŋmaraseŋ see ŋan ya, te ɛ ba gyeŋ Wurubuarɛ doŋ mɔ ya.",,0.09837568,nsanku_output_kcn,0.0,0.0,0.0
"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","Mɔna ɛ gyae abɔɔ see ɛ wose Wurubuarɛ man, botɔɔ keŋ paapaase na kandorɔse be wɔlɛɛ ŋa ya, te ŋmɛɛlatena mɔ be gyae baa tale gyu ke ŋmɛɛle ŋa ya nɛ.","Mona has gone to see the Wurubuarɛ people, they have prepared the documents and the ceremonies for the elders, and the leaders have decided that they will proceed with the meeting as planned.",0.020383429,nsanku_output_kcn,2.5785713549430027,23.96339358384622,13.27098246939461
Jesus then told them this story: The kingdom of heaven is like what happened when a farmer scattered good seed in a field.,"Keŋte Yesu besewɔ gyɔ dudu wɔle fa wɔ nyiaa, “Wurubuarɛ gyoori keŋ yɛɛ ŋgba mena keŋ balee ŋolo be gyu ke ŋmatee abɔɔ bia kpaakpaa nyiŋan ɔ wɔɔman nɛ.","Jesus said to the people, ""The Kingdom of Heaven is near. Now the time has come; repent of your sins and believe in the good news of the kingdom that I bring to you all."" Amen.",0.5961194,nsanku_output_kcn,1.4333000127883408,33.16500907237294,17.29915454258064
