ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"But the Pharisees said, “The leader of the demons gives him the power to force out demons.” Jesus Has Pity on People","Farasii gikpen mɔ dɔ awura berɛ, mɛ kya tɔgɛ daa yɛɛ, “Ilaa nyɛnyɛn oduduu pɛwu gɛmu mɔ ne n kya sa Yesu ɔlon. Imɔso ne ɔ kya taalɛ gya ilaa nyɛnyɛn oduduu koso asa so gɛnen.” Yesu Gi Su Asa So","The Pharisees heard that the people were whispering these things about him, and the chief priests and the Pharisees sent officers to arrest him. Jesus said, ""I will be with you a little while longer, and then I am going to him who sent me.""",output_proprietary_batch1,30.869897506565803,35.59364187634128,3.196745132229003
"Anyone who welcomes a prophet, just because that person is a prophet, will be given the same reward as a prophet. Anyone who welcomes a good person, just because that person is good, will be given the same reward as a good person.","Ɔbono o wu Wurubuaarɛ ikalan ɔtɔgɛbo bii, ne gɛnen so ne ɔ sɔɔ mɔ abaa anyɔ mɔ, ɔ laa nyɛ Wurubuaarɛ ikalan ɔtɔgɛbo ntɛɛla Wurubuaarɛ asɛ. Ɔbono o wu bii yɛɛ ɔko kya gyi gɛsintin sa Wurubuaarɛ, ne gɛnen so ne ɔ sɔɔ mɔ abaa anyɔ mɔ, ɔ laa nyɛ gɛsintin agyibo ntɛɛla Wurubuaarɛ asɛ.","If someone dies on a Wednesday evening, and they are buried the next day, they will be buried on Thursday evening in God's presence. If someone dies in the night and is going to be buried the next day, and they are buried the next day, they will be buried in the morning in God's presence.",output_proprietary_batch1,20.944066216777742,35.59364187634128,3.196745132229003
What kind of man did you go out to see? Was he someone dressed in fine clothes? People who dress like that live in the king's palace.,"Ne ɔŋ dɛ gɛnen mɔ, nnɛ ne ɔ dɛ? Fɛ wu o bun gikuru dɛnsɛ? Kuaa, nkana akuru dɛnsɛ abunbo ne fɛ kya laarɛ de fɛꞌ kpaa kerɛ berɛ mɔ, ɔfaanan fɛ kpe daa awura-awura nwi.","If he tells you something, will you do it? Will you give him a gift? No, because if you give him a gift and he takes it to show it to his friends, he will be very happy.",output_proprietary_batch1,20.323026179409894,35.59364187634128,3.196745132229003
"Some Pharisees noticed this and said to Jesus, “Why are your disciples picking grain on the Sabbath? They are not supposed to do this!”","Farasii gikpen mɔ dɔ ako mɛ wu mɔmɔ gɛnen mɔ, mɛ tɔgɛ sa Yesu yɛɛ, “Kerɛ, fo-akasɛbo mɔ mɛ kya kyadɛ awayu adɛ faa, gɛsun ne mɛ kya wɔra aye-gɛkɛ kyoolasɛ mɔ faa. Aye-nbara mɔ giŋ kya sa ɔkpa gɛnen.”","The Pharisees heard that he had silenced the Sadducees, and they gathered together and asked Jesus, ""Teacher, which is the greatest commandment in the Law, because we want to know which commandment is the most important of all. Tell us which one is the greatest.""",output_proprietary_batch1,27.70821804564917,35.59364187634128,3.196745132229003
"When Jesus found out what was happening, he left there and large crowds followed him. He healed all of their sick,","Yesu gi nu yɛɛ mɛ da gɛdɛ mɛ kya laarɛ mɔ-imɔɔten mɔ, ɔ lii nfono kpe gɛten pobɔrɔ. Ɔ kya kpe mɔ, sakpii belɛ ɔko gi buu mɔ. Ɔ kyɛ abono pɛwu mɛ kya lɔ mɔ,","When Jesus had finished saying all these things to the people, he entered Capernaum. There a centurion's servant, whom he valued highly, was sick and about to die.",output_proprietary_batch1,29.082553814570094,35.59364187634128,3.196745132229003
"If you are not on my side, you are against me. If you don't gather in the harvest with me, you scatter it.","“Fɛꞌ nu yɛɛ ɔbono ɔŋ kya buu me mɔ kya sɔɔ akyɔɔlɛ de me ne. Ɔbono ɔŋ kya kpaa me de nꞌ koola asa mɔ, ɔ kya yaasɛ mɔmɔ ne.","When you see someone who is better than you in something, don't be jealous of them. When someone is better than you in knowledge, learn from them.",output_proprietary_batch1,22.9949130896214,35.59364187634128,3.196745132229003
"When an evil spirit leaves a person, it travels through the desert, looking for a place to rest. But when the demon doesn't find a place,","“Nengyene ilaa nyɛnyɛn oduduu i koso isa so mɔ, i kya naa kingi, ne i kya wɔra imɔ fɛɛ i naa gɛsinkpan so nfono nkyu giŋ bo mɔ. I naa i naa i kya laarɛ ɔkyoolaten. Nengyene iŋ nyɛ ɔkyoolaten mɔ,","When a person is very sick and about to die, they call their children, and they tell them all the things they want them to do after their death. They also share their property. When it is a chief,",output_proprietary_batch1,24.756070523501638,35.59364187634128,3.196745132229003
"I promise you on the day of judgment, everyone will have to account for every careless word they have spoken.","N kya tɔgɛ mi‑i sa fɛye yɛɛ gɛkɛ gɛbono Wurubuaarɛ laa gyi anyamesɛ pɛwu nbɛlɛ mɔ, anyantɔgɛ kamaasɛ abono fo ɔko fo tɔgɛ mɔ fo laa yelɛ Wurubuaarɛ ansi dɔ lɛɛ fo-gɛnɔ ilaa ibono so fo tɔgɛ amɔ mɔ.","And I want you to know that just as God has given us the privilege to serve him, he has also given you the same privilege so that you too can serve God with all your heart and with all your strength.",output_proprietary_batch1,20.339414602684865,35.59364187634128,3.196745132229003
"Someone told Jesus, “Your mother and brothers are standing outside and want to talk with you.”","Ɔko gi tɔgɛ sa Yesu yɛɛ, “Kerɛ, fo-nyi de fo-tedɛana mɛ yelɛ nŋmaŋman mɛ kya laarɛ mɛꞌ wu fo.”","One of them said to Jesus, ""Lord, remember me when you come into your kingdom.""",output_proprietary_batch1,20.317679232569027,35.59364187634128,3.196745132229003
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Ayu mɔ ako, mɔ, a tɔrɔ kpandan so. Amɔ abono a kpaala kɔrɔ. I kya nyiile yɛɛ isɛ ibono i bo kpandan mɔ so mɔ iŋ kyɔ,","The water is good, but it is very far away. But we must go there. You know that we need to go far to get water that is clean,",output_proprietary_batch1,18.395547939011184,35.59364187634128,3.196745132229003
"The servants came and asked, “Sir, didn't you scatter good seed in your field? Where did these weeds come from?”","Nfono mɔ dɔɔbo mɔ adega mɔ mɛ baa taasɛ mɔ yɛɛ, ‘Ɔbelɛnsɛ, iŋ gyɛ awayu ne fo duu fo-ndɔɔ mɔ dɔ? Fonɛ dɔ ne ifɛ idɛ ɔnan i lii?’","The next day when they went to the farm, they asked him, 'Young man, what work do you do with your father at your father's house? What is it that you know how to do?'",output_proprietary_batch1,20.304233521545196,35.59364187634128,3.196745132229003
"So he told them, “Every student of the Scriptures who becomes a disciple in the kingdom of heaven is like someone who brings out new and old treasures from the storeroom.” The People of Nazareth Turn against Jesus (Mark","Yesu gi tɔgɛ sa mɔmɔ yɛɛ, “Nbara ɔŋmarasɛbo kamaasɛ nyi Wurubuaarɛ agyɛbi dedaa ne o kii nyɛ kasɛ Wurubuaarɛ gɛwuragyi dɔ akyenabi ilaa bɔla mɔ, ɔ dɛ fɛɛ gɛten wura ɔbono ɔ bo ilaa dedaa de ilaa pobɔrɔ pɛwu mɔ-ilaa ɔyelaten mɔ. Nengyene i gyɛ ilaa dedaa ilaa mɔ, ɔ bo nno, ne i kii i gyɛ ilaa pobɔrɔ ilaa kee mɔ, ɔ bo nno.” Yesu Gɛwi Awura Mɛ Mɛŋ Sɔɔ Mɔ Gyi","Jesus said to them, ""Truly I tell you, tax collectors and prostitutes are entering the kingdom of God ahead of you. For John came to you to show you the way of righteousness, and you did not believe him, but the tax collectors and the prostitutes believed him. And even after you saw this, you did not repent and believe him.""",output_proprietary_batch1,27.64669125880712,35.59364187634128,3.196745132229003
John's followers took his body and buried it. Then they told Jesus what had happened. Jesus Feeds Five Thousand (Mark,"Gyɔn akasɛbo mɔ mɛ nu gɛnen mɔ, mɛ kpaa kyu mɔ-gibuni mɔ kyu kpaa pule, ne mɛ kpaa buu sa Yesu. Yesu Gi Sa Sakpii Belɛ Agyudɔ Ne Mɛ Gyi Kaabo",When we believe in him and we turn away from our sins and we accept Jesus. Jesus Is The Only Way To God And We Must Believe,output_proprietary_batch1,20.946057070489207,35.59364187634128,3.196745132229003
"After Jesus heard about John, he crossed Lake Galilee to go to some place where he could be alone. But the crowds found out and followed him on foot from the towns.","Yesu gi nu Gyɔn lɛwu mɔ so mɔ, ɔ dii loo gikolii dɔ ne ɔ lii nfono ɔ bo mɔ de oꞌ kpe nfono asa mɛŋ tɛ mɔ. Asa sakyɔ mɛ nu yɛɛ Yesu gi koso nfono mɔ, mɛ naa de ayaa lii mɔmɔ-isowolɛ so de mɛꞌ kpaa tu mɔ.","When Jesus was on earth, he went to many places and healed people who were sick. Three times Jesus raised people from the dead, and they came back to life again.",output_proprietary_batch1,24.152694206509565,35.59364187634128,3.196745132229003
"At once, Jesus reached out his hand. He helped Peter up and said, “You surely don't have much faith. Why do you doubt?”","Ayaa abono so mɔ, Yesu gi tengɛ mɔ-gibaa keda mɔ, ne ɔ taasɛ mɔ yɛɛ, “Kerɛ, gisɔɔgyi gibono fo bo sa me mɔ pɛwu ne? I wonɛ ne fo sɔɔ fo-nyoro akyɔɔlɛ?”","When they woke him up, Jesus rebuked the wind and said to it, ""Silence! Why are you troubling my people? Don't you know that you are disturbing your master?""",output_proprietary_batch1,27.675398268811293,35.59364187634128,3.196745132229003
"The people found out he was there, and they sent word to everyone who lived in this part of the country. So they brought all the sick people to Jesus.","Gɛnɛsaretɛ awura mɛ wu Yesu bii mɔ, mɛ yɛgɛ i nu gyanꞌ gɛnen gɛsinkpan gɛbono so pɛwu yɛɛ Yesu gi loo mɔmɔ asɛ. Mɛ nu gɛnen mɔ, mɛ kyu mɔmɔ-asa abono mɛ kya lɔ mɔ pɛwu bara mɔ.","When the people of Gennesaret recognized Jesus, they sent word throughout that whole region and brought all the sick to him. They begged him to let the sick just touch the edge of his cloak.",output_proprietary_batch1,42.973689149073465,35.59364187634128,3.196745132229003
"Then Jesus said to his disciples: If any of you want to be my followers, you must forget about yourself. You must take up your cross and follow me.","Ne Yesu gi kisee tɔgɛ sa mɔ-akasɛbo mɔ yɛɛ, “Ɔbono ɔ kya laarɛ de ɔꞌ wɔra me-ɔkasɛbo mɔ, kaasɛ oꞌ kyu mɔ-nyoro fuɛ me so de oꞌ kyule sɔɔ awɔrɔfɔɔ abono a laa tu mɔ me so mɔ abaa anyɔ, ba‑a mɛ laa da mɔ aŋanbi oyii so mɔɔ me so mɔ, mɛꞌ da mɔ.","And Jesus said again to his disciples, ""It is difficult for a rich person to enter the kingdom of God, because he trusts in his wealth and he thinks that those who have much in this world are the ones who are great, they do not know that greatness is in another place in my kingdom, I know it.",output_proprietary_batch1,26.37149240648216,35.59364187634128,3.196745132229003
"There in front of the disciples, Jesus was completely changed. His face was shining like the sun, and his clothes became white as light.","Mɛ bo nno gɛnen mɔ, Yesu nyoro gi kyɛɛgɛ kii lɔrɔ wɔra ɔdan too, ne mɔ-ansi dɔ i kya ŋɛlegi fɛɛ owi. Mɔ-ngbɛ nbono o suu mɔ gi fuuli gi kya ŋɛlegi faa ŋela-ŋela.","After this, Jesus went into a house and sat down, and his disciples came and sat around him. The crowd was so large that he could not even sit and eat with his disciples.",output_proprietary_batch1,32.878518823128054,35.59364187634128,3.196745132229003
"While Peter was still speaking, the shadow of a bright cloud passed over them. From the cloud a voice said, “This is my own dear Son, and I am pleased with him. Listen to what he says!”","Piita mɛŋ ti taa tɔgɛ ta mɔ, gibuntɔ ŋɛlegisɛ giko gi baa bun mɔmɔ so faa kpem, ne Wurubuaarɛ gigyɛbiꞌ gi lii gibuntɔ mɔ dɔ tɔgɛ akasɛbo mɔ yɛɛ, “Me-gisen dɔ obi ne n gyɛ Yesu. Ɔ kya gyi me-ginsi. Fɛꞌ nu mɔ asɛ.”","When Peter was outside in the courtyard, one of the high priest's servant girls came, and when she saw Peter sitting there by the fire, she looked at him and said, ""You also were with Jesus. He is from your area. Your speech shows it.""",output_proprietary_batch1,26.925302251686894,35.59364187634128,3.196745132229003
"While Jesus and his disciples were going from place to place in Galilee, he told them, “The Son of Man will be handed over to people","Yesu mɔ‑rɛ mɔ-akasɛbo mɔ mɛ naa de Galeli mɔ, Yesu gi tɔgɛ sa ɔmɔ yɛɛ, “Ako mɛ laa kyu me, anyamesɛ pɛwu mɔmɔ-daa mɔ, wɔra asa abaa dɔ","When Jesus was teaching his disciples in Galilee, Jesus told them saying, ""They will arrest me, and on the third day I will rise from the dead""",output_proprietary_batch1,36.74840408158843,35.59364187634128,3.196745132229003
"But we don't want to cause trouble. So go cast a line into the lake and pull out the first fish you hook. Open its mouth, and you will find a coin. Use it to pay your taxes and mine.”","Imɔ‑rɛ imɔ gɛnen mɔ, aŋ kya laarɛ aꞌ wɔra too-too asɔɔbo mɔ ginyadon. Imɔso kpe ɔbon mɔ dɔ kpaa too daaruwa. Ɔken ɔbono fo laa daa gilɛɛ mɔ, kerɛ mɔ-gɛnɔ dɔ, fo laa wu aterenbi gibi. Lɛɛ gimɔ de foꞌ kyu kpaa too me‑rɛ fo-lɛɛ.”","When you build your house, you should not make the roof completely flat. You should make it with a slight slope. If you make it completely flat, when the rain falls, the water will not run off. That is why you should make it with a slope so that when it rains the water will flow down.",output_proprietary_batch1,23.372516878332874,35.59364187634128,3.196745132229003
"But if you are as humble as this child, you are the greatest in the kingdom of heaven.","Imɔso fo ɔbono fo bara fo-nyoro gɛsɛ wɔra fɛɛ gɛnen gɛbii gɛdɛ mɔ, fo ne nan don fo-nanboana Wurubuaarɛ gɛwuragyi dɔ akyenabi mɔ dɔ.","If you want to be successful in all your endeavors in life, you must honor your parents and the Almighty God at all times.",output_proprietary_batch1,21.472676758085402,35.59364187634128,3.196745132229003
It will be terrible for people who cause even one of my little followers to sin. Those people would be better off thrown into the deepest part of the ocean with a heavy stone tied around their necks!,"“Ɔbono, mɔ, ɔ laa yɛgɛ apiipii abono mɛ sɔɔ me gyi mɔ dɔ ɔko gisɔɔgyi giꞌ koso me so mɔ, nengyene fɛɛ mɛ kyu gibui belɛ ŋminde kyaga de kaasɛ ɔbono gibɔ ne mɛ too mɔ wɔra apoo dɔ mɔ, i tɛsɛ i bɔ.","Man, I, when you do something bad to me or you say something that hurts my heart, even though I may be angry with you for a short while, after some time the man's heart will be at peace with you again, you will see that you are fine.",output_proprietary_batch1,22.495304538471142,35.59364187634128,3.196745132229003
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","Nꞌ kii tɔgɛ sa fɛye yɛɛ nengyene fɛye dɔ anyamesɛ anyɔ fɛ wɔra gɛnɔ dalaa kolɛ me-sɛ Wurubuaarɛ ɔbono ɔ bo soso mɔ ilaa iko mɔ, ɔ laa wɔra imɔ sa fɛye.","And it is not good that we should neglect the word of God to serve tables, therefore brethren, select from among you seven men of good reputation, full of the Holy Spirit and wisdom, whom we may appoint over this matter.",output_proprietary_batch1,24.67744620431951,35.59364187634128,3.196745132229003
"But the first official refused to have pity. Instead, he went and had the other official put in jail until he could pay what he owed.","Oŋ kyule, ne ɔ yɛgɛ mɛ keda mɔ kpaa tii de obu. Nengyene ɔꞌ ka gikɔ mɔ mɔ, pɛi de mɛꞌ lɔɔ tigi mɔ.","One day, when he was going to the farm, he met a snake on the road. When he wanted to kill it, it begged him not to kill it.",output_proprietary_batch1,20.31609962603919,35.59364187634128,3.196745132229003
