ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"I will give you the keys to the kingdom of heaven, and God in heaven will allow whatever you allow on earth. But he will not allow anything you don't allow.","N nin zaŋŋi Arizana naam saafibiisi n‑ti i, ka nyin kpari bunseelli duniya wa ni, lala bunni nin ti kpari arizana ni gba, halli ka nyin kparigi bunseelli duniya wa ni, lala bunni nin ti kparigi arizana ni gba.”","If you are a good person, you will be happy in this world, and you will also be happy in the next world. If you are a bad person, you will be unhappy in this world, and you will also be unhappy in the next world.",0.2669922,output_datgerhardt,2.236291640216015,23.208876593944886,12.722584117080451
I tell you God's kingdom will be taken from you and given to people who will do what he demands.,"Ni, “Dinŋɔna man yɛtti ya ni, ni, ba nin fa Naawunni naam yɛla ya saani nti zaŋŋi n‑ti tingbanseaa niriba, ban tuma sumsi ni ba deaai.” [[","This is the way of the Dinŋɔna people, they are known for their hard work and dedication to their God. They are also known for their hospitality and generosity.",0.28269172,output_datgerhardt,1.6404472625060698,20.999015369643352,11.31973131607471
Then Jesus said: What comes from your heart is what makes you unclean.,"Ka laa n‑yɛli ba m‑paasi, ni, “Din yiiri ninsaala puuni na muna, dina n sa'amni ninvugkasi maa.","I went to the market and saw a man, and I said to him, ""This is a good day to buy something, I will buy something from you.""",0.18984053,output_datgerhardt,1.6276888006478718,22.326003976825007,11.976846388736439
Jesus told them another story: The kingdom of heaven is like what happens when a farmer plants a mustard seed in a field.,"Ka Yisa daa yɛli ba nyɛsiseaa m‑paasi, ni, “Arizana naam ŋmanni la hoo zinzambeelli nira ŋɔn zaŋŋi m‑buri u puu ni.","When Yisa saw the people gathered, he said, ""Let us go and see what is happening.""",0.2863403,output_mich002,1.9755758683310292,20.71779354424212,11.346684706286574
Then they sang a hymn and went out to the Mount of Olives. Peter's Promise (Mark,Ka ba daa yuum yuuma m‑pɛ'ari Naawunni. Ban daa yuum n‑naai ba daa yi bɛni n‑kyaŋŋi nti paai Ɔlivii Zoori lugri ni.,They said they would bring me a gift from Naawunni. They said they would bring me a gift and they would give me a new dress because I am a good girl.,0.28773972,output_mich002,1.5393730252811677,20.000019511374894,10.769696268328032
"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Di saha ka ba daa kyɛ Yisa saani na n‑neaai u goom ni n‑yɛli u, ni, “Tuligma ti, ti Dugma! - ka ti zaa kpiiri ni pɛsigu wa zugu!”","Then he said to Yisa, ""You are a liar, a great liar! You will be punished for your evil deeds!",0.4134211,output_mich002,2.1760747954876796,16.249636365328627,9.212855580408153
Pilate set Barabbas free. Then he ordered his soldiers to beat Jesus with a whip and nail him to a cross. Soldiers Make Fun of Jesus (Mark,"Di saha ka u daa yiisi Barabasi m‑basi n‑ti ba, ka daa feebi Yisa muna, ka zaŋŋi u n‑tisi ni ba kpaasi u n‑tabli dɔpulli zugu.","If you have not heard the story of Barabasi, then you have not heard the story of Jesus, and you have not heard the story of the one who was crucified and buried.",0.48071104,output_mich002,2.4386622221532948,21.039212546458845,11.73893738430607
"“Because no one has hired us,” they answered. Then he told them to go work in his vineyard.","Ka ba daa labsi n‑yɛli u, ni, ‘Sɔ na bu zaŋŋi ti ni ti tum.’ Ka u yɛli ba, ‘Tɔ! Ya gba kyɛma m puu ni nti tum ka n nin yɔ ya.’","He said to her, ""Let's go and eat."" She replied, ""No! I don't want to eat now because I'm not hungry.""",0.37497485,output_mich002,1.8564670505078418,19.55699246111069,10.706729755809265
"No one was able to give Jesus an answer, and from that day on, no one dared ask him any more questions.","Tɔ: ka di saha sɔ daa bu nyaŋŋi n‑labsi Yisa seela, halli sɔ daa bu laa m‑boosi u boosa yaasa, lala dabsiri maa zaŋŋi n‑kyɛnna.","If you go to the market to buy something, you should not be deceived by the seller, because the seller will always try to cheat you. So be careful.",0.02173717,nsanku_output_kcn,1.5883027492953543,17.214806085534633,9.401554417414994
"and the one who scattered them is the devil. The harvest is the end of time, and angels are the ones who bring in the harvest.","Dindaansɔ ŋɔn daa buri bumbeeri la nyɛ la Sintaani; kaŋmaa saha n nyɛ duniya wa naari, ka ban ŋmaari maa n nyɛ malaakadima.","The angels of God are not born like humans; they are created from light, and they are not of this world, but they are from heaven.",0.43401462,nsanku_output_kcn,3.3961882197738325,23.59644480443553,13.496316512104682
"When some other officials found out what had happened, they felt sorry for the man who had been put in jail. Then they told the king what had happened.","Ka ba taaba maa ŋɔn daa nya ka u niŋi u seem maa, di daa dam ba sufu ka ba daa kyaŋŋi nti pooti n‑ti Naaba ŋɔn tum seem maa.","If you go to the market and buy something, do not go and tell others about it, because if you tell others, the chief will hear and punish you.",0.31991482,nsanku_output_kcn,1.5883027492953543,20.730879004569832,11.159590876932594
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Dama kɔm ŋɔn daa mari ma sahanseaa la, ya daa bu zaŋŋi diibu n‑diisi ma; kɔnyuuri gba ŋɔn daa mari ma, ya daa bu zaŋŋi koom n‑ti ma ni n nyu:","The one who is good will be rewarded, and the one who is bad will be punished; the one who is kind will be rewarded, and the one who is wicked will be punished.",0.059081785,nsanku_output_kcn,2.304907678117588,13.33420627238257,7.819556975250078
"Those who were wise answered, “There's not enough oil for all of us! Go and buy some for yourselves.”","Ka yam dima maa daa labsi n‑yɛli, ni, ‘Ay! Mma! - ti ku tisi. Ti gba kpaam ku paai ti. Ya mammansi kyɛma ban koosiri bu saani nti da na.’","Oh mother! - I am in trouble. I have been deceived. I have been cheated. My mother, I am in a difficult situation because of this.",0.12278487,nsanku_output_kcn,1.6404472625060698,13.769760321116422,7.705103791811246
