ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Kĩ Yesu nawo Gadara tite akũ nɛ ɔwɔ lutubu baũ liti a, bati nviã kĩ hũhũ kpa na nɛ be kamɛ nɛ́ bito fɔkɛ kĩ babila banɔkpa kamɛ bɛyatsɛlamɔ ye. Ayekĩ be akũ deĩ libe sũ ni, odima lapuli katsã awã osi a katɛ̃.","When Jesus arrived at the region of Gadara, two men who had demons came out from the tombs where they lived and met him on the road. These men were so fierce that no one could pass through that area.",output_proprietary_batch1,47.906617580788584,7.655122720591221,4.329819277108434
"But after the crowd had been sent out of the house, Jesus went to the girl's bedside. He took her by the hand and helped her up.","Kĩ bɛblɔmɛna bati a bɛnɛmɛna a, Yesu wo nɛ kabisɛ̃ɛ̃ a sɛkɛ̃ nɛ kɔla a kamɛ. Epi ke nɛ kɔkpɔ ade kinyinya kiyidza kɛdza a.","When they had finished eating, Jesus took bread and broke it and gave it to them. And he also took wine and gave it to them to drink.",output_proprietary_batch1,24.039426169018608,7.655122720591221,4.329819277108434
"When he saw the crowds, he felt sorry for them. They were confused and helpless, like sheep without a shepherd.","Kĩ ɛmɔ́ bati kɔdabu a, be akũ kɔ ye kɔnya, kitonɛkĩ kipiã be, bɛlá obumɛnanɛ ade bɛgba biko ndɛ baveli kĩ bɛlá ɔkpãnɛ a.","If someone has a hundred sheep and one of them gets lost, won't he leave the ninety-nine on the hills and go to search for the one that is lost?",output_proprietary_batch1,22.074555550351942,7.655122720591221,4.329819277108434
I promise you the day of judgment will be easier for the towns of Sodom and Gomorrah than for that town. Warning about Trouble (Mark,"Mabi mi ɔnɔkɔali a kĩ nɛ Kadzɛ Luwi a akũ a, Baguma aamɔ Sodom mɔ Gomora bati kɔnya ɛba ɔmatɔ a na kamɛ bati. Yesu Bi Ye Fɔtsa Bakɔlɛnɛ a Lubokamɔ a Kĩ Baamɔ a.",But I tell you that it will be more bearable for the land of Sodom and Gomorrah on the day of judgment than for that town. Jesus Sends Out the Twelve Apostles.,output_proprietary_batch1,53.485396471617754,7.655122720591221,4.329819277108434
"When people mistreat you in one town, hurry to another one. I promise you before you have gone to all the towns of Israel, the Son of Man will come.","Ntɛ bitomɔ mi liti nɛ ɔmatɔ odi kamɛ ni, milo minaa ɔbɛbã kamɛ. Mawɛ kĩ minyi kĩ miláayua adzuma kakɛna nɛ Israel tɛmatɔ a kamɛ fɔmɔ Otidziwa Obi a aaya.","If you do not do what is right, sin is crouching at your door. But you must rule over it. I will make you into a great nation and I will bless you; I will make your name great, and you will be a blessing.",output_proprietary_batch1,22.652836528259307,7.655122720591221,4.329819277108434
"Don't be afraid of people. They can kill you, but they cannot harm your soul. Instead, you should fear God who can destroy both your body and your soul in hell.","Mitavila bati a kĩ bakɔ oti sukɛna lɛmɛ bɛláapuli bɛkɔ ɔkla a, mbom mivila Baguma a kĩ yaapuli ɛwɔla oti sukɛna mɔ ye ɔkla flee nɛ fi luwotu kamɛ a.","We thank God that he has helped us to reach this day, and we thank Baguma that he has helped us to reach this day safely and in good health.",output_proprietary_batch1,16.03391173604944,7.655122720591221,4.329819277108434
Even the hairs on your head are counted.,Mi kɔ̃ Baguma kã mi lɔlɔ tɔlɔ malo flee.,I saw Baguma and I ran away quickly.,output_proprietary_batch1,7.246376811594203,7.655122720591221,4.329819277108434
"But if you reject me, I will tell my Father in heaven you don't belong to me. Not Peace, but Trouble (Luke","Lɛmɛ ntɛ odi sĩ yĩ nɛ bati anɛ ni, yĩ malo maasĩ ye nɛ Nda nɛ ode a anɛ. Bati Kayite Aasɛ̃ Nɛ Yĩ Sũ.","When someone does something bad to you, you should not do the same thing that the person did to you. They are called Children of God Who Are Good.",output_proprietary_batch1,17.72374299512717,7.655122720591221,4.329819277108434
"And unless you are willing to take up your cross and follow me, you are not fit to be my disciples.","Odi nyɛ odi kĩ ɛtábɔɛ ye asendua etomɔ yĩ nɛ liti ni, ɛtákpɔla kĩ yanya yĩ fɔtsa ɔkɔlɛnɛ.","If someone is not able to pay their debt on time, they will not be able to sleep peacefully at night.",output_proprietary_batch1,17.5032122826137,7.655122720591221,4.329819277108434
"As John's followers were going away, Jesus spoke to the crowds about John: What sort of person did you go out into the desert to see? Was he like tall grass blown about by the wind?","Kĩ Yohanes batɔ a dzakũ a, Yesu yi kayɔ mɔ kɔdzɛla kalɛ nɛ Yohanes akũ kabi bati kɔdabu a kĩ, “Kĩ minɛ minaa Yohanes sɛkɛ̃ nɛ kɔsa kamɛ a, litsa minaadã? Kɔɔkaɛ kĩ ɔwɛ abɔa katomɛna katɛ̃mɛna mbɔɛɛ?","When John's disciples left, Jesus began to speak to the crowd about John, saying, ""What did you go out into the wilderness to see? A reed shaken by the wind?""",output_proprietary_batch1,42.94825678471827,7.655122720591221,4.329819277108434
"And if you believe them, John is Elijah, the prophet you are waiting for.","Ntɛ miawɛ kĩ miatɛ be fɔlɛtsa mido kɔ̃ ni, minyi kĩ Yohanes nyɛ Eliya a kĩ bɛlɛ biyi kĩ yaanya lɔtɔ ɛya a.","But if you are willing to accept it, this John is Elijah who was to come.",output_proprietary_batch1,36.526872735466796,7.655122720591221,4.329819277108434
"Then Jesus told the man, “Hold out your hand.” The man did, and it became as healthy as the other one.","Adeke ebi onyole a kĩ ye kɔkpɔ ku a kĩ, “Yo nɔ kɔkpɔ.” Eyo kɔkpɔ a ade kubuki kɔna ɔsĩ ndɛ kɔyade a.","God saw that the light was good, and he said, ""It is good light."" So God separated the light from the darkness that was there.",output_proprietary_batch1,20.71135066560794,7.655122720591221,4.329819277108434
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","“Fɔmɔ aana kutse libi wĩ ni, kɛnɛ kĩ ana kutse wĩ, ade ntɛ odeĩ kutse kpa ni, kutse libi kpa aana. Babi a kĩ kutse awũ a bakɔa kanyi kutse a odu.","If someone wants to do something for you, and you also want to do something, but you don't have the means to do it, you cannot do it. That's why people do things according to their ability.",output_proprietary_batch1,18.33044121389049,7.655122720591221,4.329819277108434
On that day they will be told they are either innocent or guilty because of the things they have said. A Sign from Heaven (Mark,Nɔ mɔawɛ onukpɛ̃ kamɛ fɔlɛtsa baakɔa bɛdzɛmɔ nɔ bɛkpa nɔ ɔtɔbɛ ĩye bɛkɔ nɔ kɔtɔ.” Mbla Batsanɛ Mɔ Farisifɔ Via Awãwã Fɔtsa Bitomɛna Yesu Sɛkɛ̃.,"And when you give a feast, invite the poor, the crippled, the lame, and the blind, and you will be blessed."" But the Pharisees and Teachers of the Law began to plot against Jesus.",output_proprietary_batch1,24.343668590628244,7.655122720591221,4.329819277108434
"Such large crowds gathered around him that he had to sit in a boat, while the people stood on the shore.","Ayekĩ bati kɔdabu a kĩ kɔtsɛna nɛ ye akũ a tɛ́nɛ kapɔ sũ ni, ewo edzi nɛ ɔkɔlɔ kamɛ ade kɔdabu a dza nɛ ɔwɔ abuĩ a.","If someone refuses to listen to advice and does not want to change their bad behavior, then it means that the person has chosen to do evil things.",output_proprietary_batch1,24.897830381792225,7.655122720591221,4.329819277108434
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Ade fɔtsa bakɔlɛnɛ a ya nɛ Yesu sɛkɛ̃ bivia ye kĩ, “Nde sũ abi bati a fɔlɛtsa nɛ fɔgbã kamɛ?”","""Which of you, if your son asks you for bread, will give him a stone?""",output_proprietary_batch1,14.874480539696755,7.655122720591221,4.329819277108434
"and told his officials, “This is John the Baptist! He has come back from death, and that's why he has the power to work these miracles.”","Ebi ye banɔkɔɛ̃ a kĩ, “Yohanes Mui Ɔwɔlanɛ a liyidza eto kanɔkpa edzi nkpã, ade foesũ edeĩ kɔbɛ̃ kĩĩ ɛnɛɛ yakɛna awãwã fɔtsa a.”","Some were saying, ""John the Baptist has risen from the dead, and that is why miraculous powers are at work in him.""",output_proprietary_batch1,34.391581224819944,7.655122720591221,4.329819277108434
John's followers took his body and buried it. Then they told Jesus what had happened. Jesus Feeds Five Thousand (Mark,"Yohanes fɔtsa bakɔlɛnɛ a nabɔɛ ɔnɔkpa a bɛnabila, ade bɛnabɔa Yesu amandiɛ a. Yesu Kpa Bati Mpim Elo Funitsã Bɛnya.","John told his disciples about Jesus, so that they would believe in Jesus. Jesus Came to Fulfill the Law and the Prophets' Words.",output_proprietary_batch1,25.296308644428002,7.655122720591221,4.329819277108434
"Jesus replied, “They don't have to leave. Why don't you give them something to eat?”","Yesu kpa be mbuayɛ kĩ, “Fɔtásĩ kĩ badzakũ. Mi mɔawɛ a mikpa be litsedi bɛnya!”","Jesus said to them, ""Go in peace. I have heard your prayer!""",output_proprietary_batch1,17.422675072867627,7.655122720591221,4.329819277108434
"At once, Jesus reached out his hand. He helped Peter up and said, “You surely don't have much faith. Why do you doubt?”","Deedimɔapɛ Yesu yo awɛ epi ye nɛ kɔkpɔ, ɛlɛ kĩ, “Nɔ katɛkado adã kabii. Nde sũ ɔtɛ atsindze?”","""When the disciples saw Jesus walking on the water, they were afraid and said, ""It is a ghost. Why is he coming to us?""",output_proprietary_batch1,22.950400044418316,7.655122720591221,4.329819277108434
"The people found out he was there, and they sent word to everyone who lived in this part of the country. So they brought all the sick people to Jesus.","Awã bati mɔ́ Yesu biyi ɔsũ, foesũ bɛnakpã basɔnɛ nɛ kayite a flee bɛyamɛna nɛ ye sɛkɛ̃.","When they saw that Jesus was not there, they and their disciples got into boats and went to Capernaum to look for him.",output_proprietary_batch1,24.910013151823698,7.655122720591221,4.329819277108434
“Why don't your disciples obey what our ancestors taught us to do? They don't even wash their hands before they eat.”,“Nde sũ nɔ fɔtsa bakɔlɛnɛ a lákɛna nɛ fɔtsa katsa a kĩ boe bawanyɔ kɔa biyi boe a akũ? Baávɔlɛ awɛ nɛ osi wĩ akũ fɔmɔ banya!”,"Why do you see the speck in your brother's eye but do not notice the log in your own eye? How can you say to your brother, 'Let me remove the speck from your eye,' when you have a log in your own eye?",output_proprietary_batch1,20.743543711762904,7.655122720591221,4.329819277108434
Is this any way to show respect to your parents? You ignore God's commands in order to follow your own teaching.,fɔtábuki fusĩ kĩ oti a abu ɔlɛga ĩye ɔma. Nɛ osi kĩĩ akũ mitábu Baguma mbla ayekĩ míatomɔ mi bawanyɔ fɔtsa katsa a sũ.,The book that he bought for his father is very good. And he also gave Baguma books so that he could distribute them to the children at school.,output_proprietary_batch1,17.136810824910352,7.655122720591221,4.329819277108434
"Peter replied, “What did you mean when you talked about the things that make people unclean?”","Petro bi ye kĩ, “Nyɛ lɛgbã kĩĩ kayɔ katsa boe.”","Peter said to him, ""Your money perish with you.""",output_proprietary_batch1,12.174594528625246,7.655122720591221,4.329819277108434
Jesus left and went to the territory near the towns of Tyre and Sidon.,Yesu dzakũ nɛ awã ɛnaa kayite a kĩ kifuã Tiro mɔ Sidon tɛmatɔ kpale a kamɛ.,Jesus left from there and went to the region of Tyre and Sidon.,output_proprietary_batch1,58.328056557891216,7.655122720591221,4.329819277108434
"The woman came closer. Then she knelt down and begged, “Please help me, Lord!”","Lɛmɛ otsole a yatɔ nɛ Yesu abɔa kamɛ ɛlɛ kĩ, “Boe Ɔlate, bumɔ yĩ!”","""When the soldier saw what Jesus had done, he said, ""Truly, this was the Son of God!""""",output_proprietary_batch1,13.694760791070621,7.655122720591221,4.329819277108434
"While Peter was still speaking, the shadow of a bright cloud passed over them. From the cloud a voice said, “This is my own dear Son, and I am pleased with him. Listen to what he says!”","Kĩ ɛkalɛ kɔdzɛla a, luflututu fitaa ka lɛtsa be, ade odo nɛ́ eto de kamɛ ɛlɛ kĩ, “Ade yĩ Obi kĩ maátunɔ ye kalɛ a, yawo yĩ anɛ. Mitse ye!”","When he was about to go, suddenly a white dove came and said, and the voice that spoke to him said, ""If it is God who sent you to go, then this is it. Take it!""",output_proprietary_batch1,24.045421719402604,7.655122720591221,4.329819277108434
"When they opened their eyes, they saw only Jesus.","Foesũ bɛdzɛla anɛ nɛ ode, lɛmɛ bɛtámɔ odima nɛ awã kɛba Yesu.","The Pharisees heard this and they said, this man casts out demons by Beelzebub the prince of demons.",output_proprietary_batch1,22.320002781746016,7.655122720591221,4.329819277108434
"But if that one refuses to listen, take along one or two others. The Scriptures teach that every complaint must be proven true by two or more witnesses.","Lɛmɛ ntɛ ɛtánu ye akũ kayɔ ni, kpã oti mɔa ĩye bati nviã kabumɔ nɔ akũ minaa ye sɛkɛ̃, ayekĩ fɔlɛtsa a flee aanɛ fɔwa nɛ adansifɔ anɛ.","When the time for the harvest came, he sent his servant to the tenants to collect from them some of the fruit of the vineyard, but they beat him and sent him away empty-handed.",output_proprietary_batch1,20.415575214933586,7.655122720591221,4.329819277108434
"As he was doing this, one official was brought in who owed him","Kĩ esila eyi kayɔ a, bɛkpã be kamɛ ɔmɔa kĩ edzimɔ ye sika mpim mpim kɔtɔ bɛyamɛna.","When the time came, they said that the child had turned into pure gold in their hands.",output_proprietary_batch1,13.947139044772905,7.655122720591221,4.329819277108434
"When some other officials found out what had happened, they felt sorry for the man who had been put in jail. Then they told the king what had happened.","Kĩ basumunɛ bɛbã a mɔ lɛtsa a kĩ lɛya a, fuwo be kalɔɛ ade bɛnabi lɛgã a lɛtsa a kĩ lɛya a flee a.","If the people who are in the world do not repent, then they will also suffer in the world like that.",output_proprietary_batch1,19.948767625257567,7.655122720591221,4.329819277108434
"Jesus then said, “So it is. Everyone who is now last will be first, and everyone who is first will be last.” Jesus Again Tells about His Death (Mark","Ade Yesu wũna kĩ, “Foesũ bati a kĩ bɛkpa liti a, aadani batɔnyade, ade bikĩ bɛnyaa lɔtɔ a aadani batide a.” Yesu Lɛ Kɔdzɛla Lɛlalɛde Nɛ Ye Wuda Akũ.","And Jesus said to them, ""Foxes have holes and birds have nests, but the Son of Man has nowhere to lay his head."" Jesus and His Disciples and the Man from Judea.",output_proprietary_batch1,21.870018098273285,7.655122720591221,4.329819277108434
"Jesus answered, “I have just one question to ask you. If you answer it, I will tell you where I got the right to do these things.","Yesu kpa be mbuayɛ kĩ, “Maavia mi kalɛ mɔapɛ ade ntɛ mikpa yĩ ke mbuayɛ ni, maabi mi otumi a kĩ nnɛɛ nkɔa makɛna fɔtsa kĩĩ.","Jesus answered them, ""I also will ask you one question, and if you answer me, I will tell you by what authority I do these things.",output_proprietary_batch1,56.06917638768566,7.655122720591221,4.329819277108434
"The man then told his younger son to go work in the vineyard. The boy said he would, but he didn't go.","“Ɔlɛga a naa obi ɔyade a sɛkɛ̃ ebi ye kalɛ mɔapɛ a. Ɛkpa mbuayɛ kĩ, ‘Awoo, papa maanaa,’ lɛmɛ ɛtánaa.","He went and met someone's wife at the farm working. The woman greeted him, 'Hello, good morning,' and he responded.",output_proprietary_batch1,23.41807250235735,7.655122720591221,4.329819277108434
"So they grabbed him, threw him out of the vineyard, and killed him.","Foesũ bipi ye bɛvɛlɛ bɛnɛmɛna nɛ kɔba a kamɛ, ade bɛkɔ ye a.”","When the time comes for them to give birth and they are in labor, they will call you.",output_proprietary_batch1,23.076137641608664,7.655122720591221,4.329819277108434
"Teacher, Moses wrote that if a married man dies and has no children, his brother should marry the widow. Their first son would then be thought of as the son of the dead brother.","kĩ, “Fɔtsa Ɔtsanɛ, Mose bi boe kĩ ntɛ onyole odi kĩ ɛtáma ku ni, kɛnɛ kĩ ɔwaɛ̃nyole ɛkɔã okunawa a lɔkɔa bɛma bido ye lɔlɔ.","saying, ""Teacher, Moses wrote for us that if a man's brother dies having a wife, and he dies childless, his brother should take the wife and raise up offspring for his brother.",output_proprietary_batch1,44.575858524074405,7.655122720591221,4.329819277108434
At last the woman died.,"Nɛ foe kawũna kamɛ a, otsole a lɛmɛ ku.","If you don't have money, you will suffer in life.",output_proprietary_batch1,10.808352553506131,7.655122720591221,4.329819277108434
"While the Pharisees were still there, Jesus asked them,","Kĩ Farisifɔ a yakpɔta a, Yesu via be kĩ,","When the Pharisees saw it, Jesus said to them that,",output_proprietary_batch1,40.25214620922639,7.655122720591221,4.329819277108434
‘The Lord said to my Lord: Sit at my right side until I make your enemies into a footstool for you.’,"‘Boe Ɔlate bi yĩ Ɔlate a kĩ, “Dzi nɛ yĩ sɔmɔna kɛnaawo kĩ maakɔa nɔ bakesĩnɛ ndo nɛ nɔ abɔa kayɔ.” ’","Then God said to God, ""Let us make mankind in our image, according to our likeness, and let them rule over the fish.""",output_proprietary_batch1,22.300541943897667,7.655122720591221,4.329819277108434
"So obey everything they teach you, but don't do as they do. After all, they say one thing and do something else.","Foesũ mikɛna lɛtsa nyɛ lɛtsa kĩ bibi mi kĩ mikɛna a mipi foe midomɔ akũ. Lɛmɛ mitadã be fɔkɛlatsa mikɛna, kitonɛkĩ baákɛna nɛ lɛtsa a kĩ balɛ a akũ.","They should not do things that are bad or things that their parents do not like. So that people will respect them, because they will do good things always.",output_proprietary_batch1,25.99903679339507,7.655122720591221,4.329819277108434
"Everything they do is just to show off in front of others. They even make a big show of wearing Scripture verses on their foreheads and arms, and they wear big tassels for everyone to see.","Bakɛna lɛtsa nyɛ lɛtsa ayekĩ bati bɛmɔ be kɛkɛ. Bakɔa fumakɛ kĩ fɔsa a kĩ bɛtsɛlɛ Baguma fɔlɛtsa bite kabɔa nɛ nnyɛ mɔ akpɔ. Ade bakɛna be tɛtadiɛ wulaa atɔ tɛsa, tɛvanɛ mɔ mpɛsɛmpɛsɛ gɛlɛɛlɛgɛlɛɛlɛ a!","They kept going and going until they reached their home. They were very happy and thanked God for the good things He had done for them. And they lived happily ever after, the end!",output_proprietary_batch1,26.331165070328893,7.655122720591221,4.329819277108434
