ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"God blessed the seventh day and made it special, because on that day he rested from his work.","Uwumbɔr nan ŋa tinyoor ŋa winlole daal pu ki ŋa mu chain, ba pu? waah nan naan dulnyaa aawan mɔmɔk doo na, liyaadaal ngbaan le u kal ki fuur.","Uwumbor, my little child, come with me to the work and take my chain, are you coming? Look at this small thing, I have already told you, let me go quickly with my hands and feet.",0.03742322,output_datgerhardt,1.2744039505750158,18.72550401820503,9.999953984390023
"Jacob got up in the middle of the night and took his wives, his eleven children, and everything he owned across to the other side of the Jabbok River for safety.","Waah nan di bi puur doo na, le u ki di waawangol mɔmɔk mu di puur,","Oh my child, put the purse there, and you carry the grandmother's item into the purse.",0.19701254,output_datgerhardt,2.5147174536860994,17.778957686119668,10.146837569902884
"Joseph's brothers were jealous of him, but his father kept wondering about the dream. Joseph Is Sold and Taken to Egypt",Le Josef aakpetiib nan kpa lipiipoln u pu; ute ma nan bi dakl tibɔr ngbaan pu n‑yoonn mɔmɔk. Baah di Josef kooh bi di u buen Ijipt aatiŋ ni pu na aabɔr,"And Joseph told his brothers, ""You twelve will bow down to me."" But his brothers said to him in Egypt, ""You said that to us, and we hate you.""",0.6445421,output_datgerhardt,1.6785205684066813,29.082528278759888,15.380524423583285
"They also captured Abram's nephew Lot, who lived in Sodom. They took him and his possessions and then left.","Le Lot u nan ye Abram aanaal aajapɔɔn na mu nan bi Sodom aatiŋ ni, le bi nan kpaan chuu u ni waah kpa tiwan nimɔk na, ki di buen.","When Lot was taken away from Abram's days and his wife looked back at Sodom and Gomorrah, she became a pillar of salt and died.",0.6073891,output_datgerhardt,3.9253456897493937,26.24749497345003,15.086420331599712
Hamor said to Jacob and his sons: My son Shechem really loves Dinah. Please let him marry her.,"Le Hamor bui Jakob ke, “Njapɔɔn Sekem kan aabisal Daina ki gee u pam; ke aa tii u nsan u yoor u ki di ŋa upuu.","Then Hamor spoke to Jacob, saying, ""My sons took your daughter and gave her to you as a wife; and you will give your livestock, your flocks, and your daughters to them.""",0.69521743,output_datgerhardt,2.5984987978515033,25.702984038218574,14.15074141803504
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Buyoonn u kan bi na, le u bui ke, “Uwumbɔr aatuuntiib sɔ,” nima le u nan yin nima chee ke Mahanaim.",quote: Uwumbɔr aatuuntiib sɔ,0.16120376,output_mich002,0.0,3.9329888881067054,1.9664944440533527
"and when the boy was eight days old, Abraham circumcised him, just as God had commanded.","le ubopɔɔn ngbaan aah nan ti saa iwiin iniin na, le ute Abraham gii uchakpaln, Uwumbɔr aah nan tuk u ke u ŋa pu na.","And the man in the house said this word here, and Abraham went to the altar, the Lord took from him and his offering.",0.5134219,output_mich002,2.257394309242011,23.797987197127732,13.02769075318487
"Abraham named that place “The Lord Will Provide.” And even now people say, “On the mountain of the Lord it will be provided.”","Abraham nan yin nima chee ke, “Uwumbɔr le tii.” Ki nan saa din binib beenin len ke, “Uwumbɔr aajool paab le u tii.”","Abraham said to his wife, ""God has given me."" And he said to the people of the land, ""God has taken my son away.""",0.45943305,output_mich002,3.378939372622377,23.469606764547603,13.42427306858499
"Esau replied, “My brother deserves the name Jacob, because he has already cheated me twice. The first time he cheated me out of my rights as the first-born son, and now he has cheated me out of my blessing.” Then Esau asked his father, “Don't you have any blessing left for me?”","Le Esɔ bui ke, “U jin mi nfum mulee le na. Mbamɔn, ni ŋeer bi yin u ke Jakob. Njan u nan ŋmann mi ki gaa tininkpir, le ki ki ŋmann tite mu ki gaa maanyoor. Nte, saa gur tinyoor tibaa ki ŋa m pu uu?”","Then Esau said, ""Are you indeed my beloved brother? But why did you deceive me, you Jacob? I sold you for a meal, or you gave me a meal for a meal. But what should I do with this red stew?""",0.6814513,output_mich002,1.903655821352745,19.472648788112604,10.688152304732675
"was full of tar pits, and when the troops from Sodom and Gomorrah started running away, some of them fell into the pits. Others escaped to the hill country.","Baah nan bi kifataŋ ki ponn ni na nan kpa kootaal aabuu pam, nima pu na, Sodom ni Gomora aabɔrb ni baajab aah nan ban bi san na, ngem nan lir ŋibuu ngbaan ni; le bi gur na nan san buen ŋijoo ŋibaa paab, le ki ŋmar.","The day when they will gather all people at the end of days, they will not escape, like Sodom and Gomorrah were destroyed and their fate was sealed; but those who believe in the truth will be saved from the fire that will come upon them, and they will live.",0.3780243,output_mich002,4.071802586325409,35.62942001554607,19.85061130093574
Any man who isn't circumcised hasn't kept his part of the promise and cannot be one of my people.,"Uja yaa kaa gii uchakpaln kan, m ga yakr u maanib chee, ba pu? ni mɔk ke u bii taah nan ŋa kimɔbaan ki na.”","Uja, go and do the village work, and he/she goes to the people's child. Why? This child is coming here to the family there.",0.22862707,nsanku_output_kcn,1.5784309053930103,20.190681318000436,10.884556111696723
He then kissed Rachel and started crying because he was so happy.,Le u buen ti moor Rachel aatakpiln ki piin ki kaani mpopiin pu.,Le u buen ti moor Rachel aatakpiln ki piin ki kaani mpopiin pu.,0.25820583,nsanku_output_kcn,3.377156414337854,17.52500537613579,10.451080895236823
"So the Lord God said to the snake: “Because of what you have done, you will be the only animal to suffer this curse— For as long as you live, you will crawl on your stomach and eat dirt.","Le Uwumbɔr bui uwaa, “Saah ŋa kina na, ipeel mɔmɔk ni, m puun lii sin baanja le pu. Din ki joo cha, aa ga li baar titan ni, ki li ji titan, saamɔfal mɔmɔk ni.","Uwumbor said to Uwaa, ""Listen, my son, to my words. I will go away from the road and so on. But if you go, he will build a house for him. If he comes, then my words will be fulfilled.""",0.1813626,nsanku_output_kcn,2.713166622937034,21.354773282290076,12.033969952613555
"After Abram and Lot had gone their separate ways, the Lord said to Abram: Look around to the north, south, east, and west.","Buyoonn Lot nan yakr Abram chee ki buen waah gee ni wɔb na, le Uwumbɔr nan bui Abram ke, “Lik ŋipepel mɔmɔk mbamɔm.","Lot went with Abram, and his brother's family went with them, and the Lord spoke to Abram, saying, ""Your name will be a great nation.""",0.666073,nsanku_output_kcn,4.875126887748425,29.5545254391531,17.214826163450763
"Just think! We'll get their property, as well as their flocks and herds. All we have to do is to agree, and they will live here with us.","Ti yaa ŋa baah len pu na kan, baawakor ni tiwan nimɔk bi kpa na aan li ye timi yaan aa? Nima pu na, cha ti kii ki gii ŋichakpan man, aan bi li bi ti chee.”","Why are you coming here to talk to Pu? With whom is your friend going to the market? My friend Pu, come, let me take you to the village man, I will go with you.",0.14540735,nsanku_output_kcn,1.550931514965505,19.51034882387992,10.530640169422712
