ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have worked a lot on this farm, we have cleared a big piece of land. The sun is hot, and it is thirsty, and our bodies are tired because of the work we have done here.""",john_AC86BE0F_output (5),,2.2569948473340524,24.994764775592547,13.6258798114633
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will also farm the land. There are different types of farms, such as food farms, and cash crop farms etcetera.",john_AC86BE0F_output (5),,3.796469564911484,17.984535632522228,10.890502598716855
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When you do something bad, it is you who will suffer the consequences, it is not your father; it is like a fowl that scratches the ground, it is itself that gets tired.",john_AC86BE0F_output (5),,1.5763060777242128,25.0373987358544,13.306852406789305
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why they say, “I will go and do what my ancestors did; so, that is what Awumbor also did.""",john_AC86BE0F_output (5),,3.114887458015675,20.811340318732707,11.963113888374192
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saanaagbiija Jakob and his Konkomba people are coming to settle here.’ Jakob had said, “If the Esɔ people give me a goat, I will go and greet them, and if they give me a sheep, I will slaughter it and eat.”",john_AC86BE0F_output (5),,1.0003311539759179,22.70151123818021,11.850921196078064
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have worked a lot on this farm, we have cleared a very big farm. It has a lot of cassava, and beans, and there are many paths leading to this farm of ours.""",output_JA-4,,3.567858274397056,26.457452760677374,15.012655517537215
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will remove the farm hut today. There are gourds, and groundnuts, and vegetables of different kinds.",output_JA-4,,4.312903019642886,19.867029038377357,12.089966029010121
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When we are doing farm work, we do not allow children to come near; they will spoil the work and we will be annoyed.",output_JA-4,,1.6504045595709425,16.195835684314016,8.923120121942478
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why we say, “When I go to the farm I don’t know whom I will meet there; perhaps it is Death who will meet me there;” that is, if Death wants to take me.",output_JA-4,,1.3058944351862714,19.479931039260098,10.392912737223185
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saanaagbiija Jakob and his Konkomba people are coming to settle here.’ Jakob had said, “If the Esɔ people give me a goat, I will go and greet them, and if they give me a sheep, I will slaughter it and eat.”",output_JA-4,,1.0003311539759179,22.70151123818021,11.850921196078064
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have done a lot of work, we have dug a very big pit. The pit is deep, with water and slippery, so no animal can enter into the pit again.""",onesimus_7C821E01_Dec 01 output,,3.4796566754948537,26.94533272275239,15.212494699123623
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will also sow the land with different things. There are maize, and groundnuts, and different types of beans that we cultivate.",onesimus_7C821E01_Dec 01 output,,3.776949794525175,21.257657382758655,12.517303588641916
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When I was still young, my father was still alive; he used to tell me many things, and I used to listen to him.",onesimus_7C821E01_Dec 01 output,,1.7574239156849023,18.230961914623034,9.994192915153969
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is what they said when they were about to go to war, “We are not going to war because of something big; well, it is Aawumbɔr who has caused it.",onesimus_7C821E01_Dec 01 output,,1.493369524819332,20.210051038016857,10.851710281418095
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saana of the Jakobs are very clever and have a lot of wisdom.’ Jakob himself said, “If Esau comes to me with a spear, I will run away from him, and if he comes with a bow, I will flee from him.”",onesimus_7C821E01_Dec 01 output,,1.0166020366689206,20.038944818835795,10.527773427752358
"Right after Isaac had given Jacob his blessing and Jacob had gone, Esau came back from hunting.","Kina le Aisak nan ŋa tinyoor ŋa Jakob pu. Waah ti doo buyoonn, aan Jakob nyan buen na, le ukpel Esɔ mu nyan ni kikpaŋ kun ni.","This is when Isaac blessed Jacob instead. When he had finished speaking, Jacob went out, and Esau came in from hunting.",output_jonathan,0.78400767,8.586092130733784,41.1279141117066,24.857003121220192
"and they had six sons: Zimran, Jokshan, Medan, Midian, Ishbak, and Shuah.","Ketura mu nan ma Simrann, ni Joksann, ni Medann, ni Midiann, ni Isbak, ni Sua, ki tii Abraham.","These are the sons of Simran, Jokshan, Medan, Midian, Ishbak and Shuah, whom Abraham bore to Keturah.",output_jonathan,0.7688742,34.80877154977819,62.38653610051944,48.59765382514882
"So the people had to stop building the city, because the Lord confused their language and scattered them all over the earth. That's how the city of Babel got its name. The Descendants of Shem","Bi nan yin kitiŋ ngbaan ke Babiloŋ, ba pu? nima chee le Uwumbɔr nan yakr binib mɔmɔk aaliin, ki cha bi yaa tɔb chee ki ti saa ni kookoo dulnyaa wee ni. Sem aamaal aabɔr (","When they had settled in Babilon, what did they say? God saw that people's hearts were one and so he came down to confuse the people and scatter them all over the face of the earth. This is the origin of the different languages",output_jonathan,0.60113484,9.19496618956873,43.639332921432086,26.41714955550041
"Esau cried out in great distress, “Father, give me a blessing too!”","Esɔ aah ŋun kina na, le usui bii, le u wii ki kaani sakpen ki bui ke, “Nte, ŋa tinyoor ŋa m mu pu.”","When he had thus done, he called his room-mates and said, “Friends, I am tired, I am going to bed.”",output_jonathan,0.25891164,1.9011755113058346,21.298191015573355,11.599683263439594
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Le Jakob tun bitutum bi loln u pu nsan ki buen ukpel Esɔ chee, Edom aatiŋ ni.","And Jacob dwelt in the land of his father's sojourn, in the land of Canaan.",output_jonathan,0.56796706,13.014525419436708,26.211871799239688,19.6131986093382
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have worked a lot on this farm, we have cleared a big piece of land. The sun is hot, and it is dry, and the wind is not blowing at all on this farm of ours.""",output_JA-2,,2.2569948473340524,27.004270370067196,14.630632608700624
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will remove the farm hut today. It is old, worn out and rotten, it is not strong anymore.",output_JA-2,,2.449932250423938,17.596378410038557,10.023155330231248
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When I was still young, I used to help my father; we used to farm and sell to get money.",output_JA-2,,1.958224832501124,17.31164683204966,9.634935832275392
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why they say, “I will go to the diviner so that he may divine for me what is the cause of my misfortune; then, the Creator will know my plight.""",output_JA-2,,1.675771139737561,20.250659756373118,10.963215448055339
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saanaagbiija Jakob and his Konkɔni will not go there.’ Jakob then swore, saying, “If Esɔ my father-in-law comes to ask me for my senior wife, I will give (her) to him, but if he comes to ask for my junior wife, I will refuse to give (her) to him.”",output_JA-2,,0.8687226399396043,20.589582703985034,10.72915267196232
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have worked for a long time on this work, we have done it completely. We have got a lot of food, both yams and guinea corn, and all these things have helped us on this work of ours.""",gerhardt_8019BE0D_output_WsImHC,,3.3497685068086884,27.253746719960674,15.30175761338468
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will also farm the land. We will farm groundnuts, maize and vegetables together with our children.",gerhardt_8019BE0D_output_WsImHC,,2.4683407298136117,18.09187337669395,10.280107053253781
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When we are doing farm work, we do not allow children to come near; they will spoil the work and we will be annoyed.",gerhardt_8019BE0D_output_WsImHC,,1.6504045595709425,16.195835684314016,8.923120121942478
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is what they said when they were about to go to war, “We are not going to war because of our own affairs; no, it is Uumbɔr who has sent us.",gerhardt_8019BE0D_output_WsImHC,,1.4500372328365223,19.603502549233514,10.526769891035018
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the elder said, 'Yes, the Saanaagbiija Jakob and his people are coming to meet us on the way.' Jakob had sworn that, 'If Esɔ's people come to greet me, they will find me, and if they come to fight me, they will meet death.'",gerhardt_8019BE0D_output_WsImHC,,1.1035977359996143,24.25896944540848,12.681283590704046
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have worked a lot on this work, we have done it completely. It has taken us three months, two months, and some days to complete this work.""",Dec 02 output,,2.4905777339875574,22.702610158952268,12.596593946469913
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will also speak the Tipulr language. It has its own orthography, its own literature and its own development.",Dec 02 output,,2.46233736722218,18.48743943334267,10.474888400282424
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When I was still a young man, my father taught me; he told me to farm and be diligent.",Dec 02 output,,2.2731543567022867,18.112721547899397,10.192937952300841
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why they say, “I will go and perform the rituals so that the divinity will remove the curse from me; then, the divinity will give me children.""",Dec 02 output,,1.6276888006478718,21.12861625108594,11.378152525866906
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the elder said, ‘Yes, the Saanaagbiija Jakob and his people are coming to greet you.’ Jakob then swore, saying, “If Esɔ the owner of this farm comes to greet me, he will give me a goat, and if he comes to greet me again, he will give me a sheep.""",Dec 02 output,,0.9515179626547374,20.920837822130647,10.936177892392692
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they had finished doing that work, they said, ""Mother, we are tired, we have done a lot of work, we have dug a very big pit. It has taken us three days, two days, and some of us have even spent four days working on this pit.""",john_567A83BD_output (1),,3.423237987076792,25.197942891883773,14.310590439480283
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will not forget this matter. It is ours, our land, and our ancestors' legacy that we are talking about.",john_567A83BD_output (1),,3.951744928978941,22.05270366970416,13.00222429934155
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When I was still a child, my father used to tell me stories; the old men of long ago used to tell him.",john_567A83BD_output (1),,1.9011755113058346,16.792621039189118,9.346898275247476
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why they say, “I will not go to the farm today because it is going to rain; well, Aawumbɔr is not stupid.""",john_567A83BD_output (1),,1.758008810234855,17.131122671676927,9.444565740955891
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saanaagbiija Jakob and his Konkomba people are coming to settle here.’ Jakob had said, “If the Esɔ people give me a goat, I will go and greet them, and if they give me a sheep, I will slaughter it and eat.”",john_567A83BD_output (1),,1.0003311539759179,22.70151123818021,11.850921196078064
"Finally, the mighty flood was so deep that even the highest mountain peaks were about seven meters below the surface of the water.","Nnyun ngbaan nan nyook cha, ki ti saa ŋitaa moninko ni ŋiŋmu, ŋijoo aapaacham.","My mother cooks food, she puts it on the fire and it burns.",output_mich001,0.023139916,1.7757003991314684,12.237312166117608,7.006506282624538
"God said, “I command light to shine!” And light started shining.","Le Uwumbɔr bui ke, “Nwiihn ŋa,” le mu ŋa.","The man said to him, “Take it,” and gave it to him.",output_mich001,0.2763511,3.6570159134143823,15.782809745007615,9.719912829211
"The next morning Jacob found out that he had married Leah, and he asked Laban, “Why did you do this to me? Didn't I work to get Rachel? Why did you trick me?”","Naah woln kichakpiik ni na, le Jakob bee ke ni ye Lea le u ni u fe kpaan kinyeek na. Le u buen Labann chee ki ti bui u ke, “Ba ŋa aa ŋa mi kina? M nan choon si ki ban Rachel la. Ba ŋa aa ŋmann mi?”","Then Jacob became furious with Rachel and said to her, “Am I in the place of God, who has withheld children from you?”",output_mich001,0.6697029,2.6612498066233576,19.275222900651958,10.968236353637657
"From Eden a river flowed out to water the garden, then it divided into four rivers.","Limɔɔl libaa nan bi Edenn aatiŋ ngbaan ni, ki puu lir kisaak ngbaan ni. Limɔɔl ngbaan aah nyan kitiŋ ngbaan ni na, le li yakr ki ŋa ŋimɔɔ ŋinaa.","The Lord God planted a garden in Eden, in the east, and there he put the man he had formed. The Lord God made grow out of the ground every tree that is pleasant to the sight and good for food.",output_mich001,0.49013877,1.367356530572108,24.61166698518776,12.989511757879935
"After Abram and Lot had gone their separate ways, the Lord said to Abram: Look around to the north, south, east, and west.","Buyoonn Lot nan yakr Abram chee ki buen waah gee ni wɔb na, le Uwumbɔr nan bui Abram ke, “Lik ŋipepel mɔmɔk mbamɔm.","When Abram was ninety-nine years old, the Lord appeared to him and said, “I am the Almighty God. Walk before me and be blameless.",output_mich001,0.5192338,6.637107716346377,24.945760462334576,15.791434089340477
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","le ki ŋa tinyoor ŋa bi pu, le ki bui ke, “Maa, ki pɔr, aan ki gbiin kitiŋ kee pu, ki li lik kitiŋ ngbaan. Li kpa mpɔɔn ijan, ni inyoon, ni tiwan nimɔk fu ki baar kitiŋ pu na.”","When they finished doing that work, they said, ""Mother, we are tired, we have worked a lot on this work, we have done it well. It has taken us three days, with today, and tomorrow we will be celebrating on this our work.""",john_AA1B9A68_output (9),,2.4534227392854255,24.61046673342645,13.531944736355937
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Tɔ, m ga puu tipuur tii si. Aa ni aapuu, ni saabim, ni bipuutiib koo buŋɔb ngbaan ni.","Okay, we will not farm again. There is hunger, and poverty, and our farms are not doing well at all.",john_AA1B9A68_output (9),,3.9645132534206886,16.775378107174657,10.369945680297672
"I'll have some water brought, so you can wash your feet, then you can rest under a tree.","Cha m ban ni nnyun nan tii nimi, aan ni finn nitaa man; kal busub bue taab, ki fuur man.","When I was still a child, my father used to tell me stories; there was an old hunter, he was very brave.",john_AA1B9A68_output (9),,2.042946039568498,20.78283332922592,11.412889684397209
"and he told them: Your father isn't as friendly with me as he used to be, but the God my ancestors worshiped has been on my side.","Baah fuu ni na le u bui bi ke, “M bee ke nite aa ki gee maabɔr ke waah nan gee mi njan pu na; tɔ, nte Aawumbɔr bi m chee.","This is why they say, “I will go and do what the old people did; then, Aawumbɔr will also bless me.""",john_AA1B9A68_output (9),,1.85212316375249,16.16415678871842,9.008139976235455
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","See ni mɔmɔk bui u ke, ‘Een, saanaagbiija Jakob le bi kɔnkɔni do ki choo na.’” Jakob nan dakl ke, “Nibaakan Esɔ yaa kan ipiin ngbaan kan, u ga li gee mi, aan ti yaa kan tɔb kan, u ga di cha pinn mi.”","This is what the people said, ‘Yes, the Saana of Jakob’s house is the one who has made the Konkomba refuse to farm.’ Jakob then said, ‘If Esau my brother comes in peace, I will give him some of mine, and if he comes in war, he will get some of mine too.’",john_AA1B9A68_output (9),,0.9669948745644635,21.998049800215156,11.48252233738981
