ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"But you must bring your youngest brother to me. Then I'll know that you are telling the truth, and you won't be put to death. Joseph's brothers agreed","ni nyeke̱ nyenyemi gbekẽ le̱ abaä miṅõ, no ake̱-ana nyewiemo̱i le̱ ano̱kwale, koni nyekagboi. Ni ame̱fe nakai.","I will not go to the village, I will not go to the river, I will not go to the bush. I will stay here.",0.2684199,output_datgerhardt,1.8796119184317934,13.955412698144052,7.917512308287923
"Then the people came to him and said: Sir, there's no way we can hide the truth from you. We are broke, and we don't have any more animals. We have nothing left except ourselves and our land.","Beni nakai afi le̱ ho le̱, ame̱ba eṅṍ ye̱ afi ni dši enyo̱ le̱ no̱, ni ame̱bakē̱le̱ ake̱: Wo̱ṅõ-tēṅ wo̱nuṅtšo̱ ake̱ wo̱šika ke̱ koloi kui le̱ fẽ etã, ni ake̱-ba wo̱nuṅtšo̱ ṅõ; eſe̱ko nokonoko ye̱ wo̱nuṅtšo̱ hĩe doṅṅ, ake̱ dša wo̱gbomotšei ke̱ wo̱šikpõdši.","I have not seen him, but I heard that he is coming, and I am afraid of him, because he is a powerful man: He will come with his people and destroy everything, and he will leave nothing behind; he will kill everyone, and he will take all the possessions.",0.30793023,output_datgerhardt,1.959112715219604,28.820994873638085,15.390053794428844
"Then tell him that I have said, “Israel is my first-born son,","Ni okē̱ Farao ake̱: Bo̱ni Iehowa kē̱ ne̱; *Mibi, mikromo̱bi dši Israel; *Ier.","Thus says the Lord God: ""I will bring down Pharaoh and his army; I will make the Egyptians know that I am the Lord.""",0.35340962,output_datgerhardt,2.5734261919218326,19.516122364756267,11.04477427833905
"If the woman refuses to come along, you don't have to keep this promise. But don't ever take my son back there.”","Ni ke̱dši yö le̱ sumo̱o̱ ake̱ eenyie ose̱ le̱, no le̱ obe edše mikitã ne̱ mli; mibi le̱ ke̱ke̱ ni oke̱le̱ akaya dše̱i doṅṅ.","You are going to the place where the sun sets, and you will not return; you will be there until you die.",0.26527208,output_datgerhardt,2.264882092592075,17.810810173362853,10.037846132977464
"But his father said, “Son, I know what I am doing. It's true that Manasseh's family will someday become a great nation. But Ephraim will be even greater than Manasseh, because his descendants will become many great nations.”","Ni etše ekplẽẽ ni ekē̱: Mile, mibi, mile; le̱ hũ ehatšṍ maṅ, ebatšṍ kpeteṅkple moṅ; ši kẽle̱ enyemi gbekẽ le̱ batšṍ kpeteṅkple fèle̱, ni eseši aatšṍ mãdši babaō.","I am telling you what I saw: Mile, my friend, Mile; he was sitting there, he was eating kpeteṅkple; he was eating it with his hands, he was eating it with his hands, and he was saying ""I am eating my father's food"".",0.19969791,output_datgerhardt,2.39565466748011,21.331138599772935,11.863396633626522
"There has already been a famine for two years, and for five more years no one will plow fields or harvest grain.","Ši afii enyo̱ ne̱ ní hõmo̱ ba šikpoṅ le̱ no̱, ni eſe̱ afii enumo̱ hũ lolo ni hũmo̱ lo kpamo̱ be̱ mli.","This is the way we do it, we do not go to the market, we only do it at home.",0.17631839,output_mich002,1.8749089613133423,11.106138665735244,6.490523813524293
"They kept on wrestling until the man said, “Let go of me! It's almost daylight.” “You can't go until you bless me,” Jacob replied.","Ni beni ena ake̱ enyẽẽle̱ le̱, eta egboṅ talo̱ le̱ he, ni Iakob gboṅ talo̱ le̱ hwãṅ beni eke̱le̱ nõo̱ le̱.","My father gave me a gift, and I said to him, ""Father, I will give you a gift in return.""",0.2800866,output_mich002,1.8653551946470703,13.128150748281067,7.496752971464069
"Jacob replied, “I am Esau, your first-born, and I have done what you told me. Please sit up and eat the meat I have brought. Then you can give me your blessing.”","Ni Iakob kē̱ etše̱ ake̱: Mi, Esau, okromo̱bi le̱ṅ; mife be̱ni okē̱mi le̱. Ofai ne̱, te ši otá ši, ni oye mimĩle̱lo le̱ eko, koni osusuma adšō̱mi!","Jacob said to Esau: ""My brother, Esau, I am your servant; I have been your servant. Now, if you please, forgive me, and accept my gift, so that I may be in your favor!",0.7749591,output_mich002,3.5414808489754463,29.146942506351948,16.344211677663697
Laban named the pile of rocks Jegar Sahadutha. But Jacob named it Galeed.,Ni Laban wole̱ Iegar-Sahaduta; ši Iakob le̱ ewole̱ Galed.,Ni Laban went to Iegar-Sahaduta; and Jacob went to Galed.,0.55325425,output_mich002,3.471023784089875,27.69624191019452,15.583632847142198
"We were out in the field, tying up bundles of wheat. Suddenly my bundle stood up, and your bundles gathered around and bowed down to it.”","Ši na, wo̱mĩfĩmo̱ ṅmā̃kei ye̱ ṅmõši, ni na, mike le̱ te ši damo̱ ši, ni na, nyekei le̱ babo̱le mike le̱ ni ame̱kotole̱.","This is, I am not going to say it, I will not say it, I will not say it, I will not say it, I will not say it.",0.13567048,output_mich002,2.6556282775658278,9.764960262966888,6.210294270266358
"After Joseph was born, Jacob said to Laban, “Release me from our agreement and let me return to my own country.","Ni eba mli ake, beni Rahel efo̱ Iosef se̱ le̱, Iakob kē̱ Laban akē̱: Womi gbe̱, koni maya midientše̱ midšē̱he ke̱ mišikpoṅ no̱.","Then Jacob said to Laban, ""I have been here with you for twenty years, and I have served you for twenty years. Now, it is time for me to return to my own land.""",0.72863567,nsanku_output_kcn,15.394307238244556,38.503347635743815,26.948827436994186
to kill a wild animal and cook some tasty food for him before he dies. Your father said this because he wants to bless your brother with the Lord as his witness.,"Yatao mĩle̱lo, ni ofele̱ niyenii ke̱ ṅõmo̱ obahãmi, koni maye, ni madšō̱o ye̱ Iehowa hĩe, dãni magbo.","I have heard, and I have listened, I have understood, I will do it, I will not be slow, I will do it as Jehovah has commanded me.",0.29308683,nsanku_output_kcn,1.432548017297354,16.535702345881678,8.984125181589516
"Then she said, “That Hebrew slave of yours tried to rape me!",Ni edšadše ne̱ke̱ wiemo̱i ne̱ noṅṅ etšõle̱ ake̱: Nyṍṅnū Hebrinyo le̱ ni ba wo̱ṅõ le̱ ba ní ebaye mihe fe̱o.,"You have heard that it was said to those of old, 'You shall not murder, and whoever murders shall be liable to judgment.'",0.23243764,nsanku_output_kcn,1.962672844874697,19.376437599160692,10.669555222017694
"Later, when Hagar knew she was going to have a baby, she became proud and treated Sarai hatefully.","Ni eba Hagar ṅõ, ni ená mũsũ; ši beni ena ake̱ ehĩe mũsũ le̱, ewura le̱ he guo̱ gbo ye̱ ehĩe.","You are not Hagar, you are my mother; this one is my son, I have given him to you to nurse, so that you may nurse him.",0.5010256,nsanku_output_kcn,1.8154533256373546,16.73511158708081,9.275282456359081
"Finally, the men in charge of the slaves went to the king and said, “Why are you treating us like this?",Ke̱ke̱ ni Israelbii le̱ ano̱kwe̱lo̱i le̱ ba ni ame̱bablo̱ ame̱wo Farao ame̱kē̱: Mẽhewo̱ oke̱ otšũdši yeo̱ ne̱ke̱?,"What did you say to the Pharaoh, that he would let the Israelites go?",0.45837352,nsanku_output_kcn,3.904338088231786,18.18018833368342,11.042263210957604
