ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"I promise you on the day of judgment, everyone will have to account for every careless word they have spoken.","“Wutirɛ n ŋɔ ma nan, a wuzu naa Koosa zi wa di tɛɛnɛ nɔ tim maga sɛria, o zi wa pɛɛsi nara magau ba sɛm yɔrisa naa ba fun sɛm wɛ.","Wutirɛ's father went to Koosa and said that he is not able to do something, and he said that my brothers are the ones who should do it.",0.15805572,output_datgerhardt,1.7557381354086663,17.705420243158528,9.730579189283597
Over on the hillside a large herd of pigs was feeding.,Kurchusa funɛ nyɛn kuŋkule nyuhu ni a di diwe. A funɛ tel tusugsa lɛu.,Kurchusa does the people's work in the house every day. He/She tells the story to listen to.,0.08996229,output_datgerhardt,2.159701133933343,18.413894855513078,10.28679799472321
"From now on I am not going to drink any wine, until I drink new wine with you in my Father's kingdom.”","Mu sɛm ma wutirɛ, kinyɔɔli naa mu nyɔ nan, n wa zi bu nyɔ un hali mu wa ma wa lagmi a nyɔ kinyɔɔli fali a li Koosa koor ti ni.”","My friend, I am speaking to you and your people, come with me to my father's and mother's house, and your people will return to Koosa until the time has not yet come.",0.39079556,output_datgerhardt,2.9799893137327635,24.295683949638125,13.637836631685444
"You blind fools! Which is greater, the gold or the temple that makes the gold sacred?",Ma ya womniwa a chi ba naa ya nyuluma. Koosa bar jɛɛmi dam naa o nyɛn wa kaali salma malɛ naa nyɛn dooni chen.,He/She does not attend to the children's health. They say that the medicine for the child's health is good and the child's care is given.,0.006425983,output_datgerhardt,1.9240848598265397,22.88212889334245,12.403106876584495
John was in prison when he heard what Christ was doing. So John sent some of his followers,"Jɔn naa funɛ chaksi nara wa ni ni chen, fun kpalimi Hɛrɔd dɛ naa ba tɔ nara chen. O funɛ nu chenani Yesu tum, Jɔn fun tum o gantɛl tiŋsi ta bɔnɛ o wati.","John the Baptist was preaching the word rightly and rebuked Herod for his deeds. When Jesus came, John was put into prison because of his words.",0.6570499,output_datgerhardt,4.327969719414173,32.508673059936136,18.418321389675153
"I swear that I will give you as much as half of my kingdom, if you want it.”","O fun hɛɛsi a ŋɔ, “Kin naa maga ii daŋni, ŋɔ min, n zi nyɛ hinu. Hali ii daŋni n pulum nɔ, n zi purigiu a nyɛ hin.”","He said, ""If they do not come, you are mine. I will go to Hinu. But when they come, I will fight them. I will go to Purigiu Hill.""",0.34822497,output_mich002,2.550799653951183,19.682150138067794,11.116474896009489
You also teach that it doesn't matter if a person swears by the altar. But you say it does matter if someone swears by the gift on the altar.,"Ma gbanko la biksi ba di nar hɛɛsɛ bar kɔɔri naa nyɛn Koosa bar jɛɛmi dam ti ni, o kikpak o vɔwi koo o wa kikpak un. O ka hɛɛsɛ Koosa papaha naa nyɛn bar kɔɔri ti ni, o lawa o kpak unu.","The sky is not the one who created the people of Koosa who are in the house; he will not let him or they will not let them. He is the one who created the ancestors of Koosa, the people of the land; he will let them.",0.25879374,output_mich002,1.0471589442104283,18.854773678728222,9.950966311469324
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?",“Nan nyinbaannɛ n sɛm ma. Saha maga maa daŋni diwe awa ni awa kilaarɛ. Ma ta nyɛ kin nama muksi ma. Ma miisa wa kaali ma diwe awa nii? Ma bara wa kaali kilaarɛ ta ma laarɛ chenn?,"You listen to my voice. How I speak to you, each word clearly. But do not hide my words. But why do you call me with these words? But again, do you call clearly, do I not understand?",0.084820434,output_mich002,1.413292769627856,20.73335056132091,11.073321665474383
"If David called the Messiah his Lord, how can the Messiah be a son of King David?”","Devid titi funɛ yir un o kunyan ti chen ni, yɛrɛ o bu kaa ya a zen a kaali un?”","Devid, look at your friend who has come; why do you want to go with us?",0.074234575,output_mich002,2.2840528494190804,12.293590746802858,7.288821798110969
By this time the boat was a long way from the shore. It was going against the wind and was being tossed around by the waves.,O gantɛl tiŋsi ta ka fun a nyɛn arŋ ti ni a li bɛɛŋ ti bambaan ni. O fun na ba ka peha mo ba a li ni ti ni arŋ ti yeegi.,"""He speaks the language so that people can understand his words. They speak with them or with your words clearly.""",0.05711303,output_mich002,1.7527002282222934,17.544372165728404,9.64853619697535
"When Jesus saw that a crowd was gathering fast, he spoke sternly to the evil spirit that had kept the boy from speaking or hearing. He said, “I order you to come out of the boy! Don't ever bother him again.”","Ba funɛ sɛm chene, nidamata fun chɔ a wa Yesu wati. Yesu funɛ wa na ba, o fun vaan ŋɔ alizin tagin ti ni, “Hin alizin tagin naa nyɛ be nɔ ya diŋgbiti tiina awa wom, n ŋɔ hinu, kili be ti ni a ta bu nyɛn un ni.”","The people said this, they went to Jesus and spoke to him. Jesus said to them, ""This is the way to the kingdom of heaven, which I have declared to you, the people of this world, and you, my people, keep it and do not let it be forgotten by you.""",0.4705246,nsanku_output_kcn,1.9345017252820766,25.901831661445062,13.918166693363569
"Jesus answered, “Go and tell John what you have heard and seen.","Yesu fun ŋɔ ba, “Ma bur kila gantɛl a la ŋɔ Jɔn ni chenani maa nu aa na.","Jesus said to them, ""Do not be afraid. All the nations will be baptized with the baptism of John, and the kingdom of God has come upon you.""",0.48188692,nsanku_output_kcn,1.7035962947530545,22.564342551503167,12.13396942312811
"Don't store up treasures on earth! Moths and rust can destroy them, and thieves can break in and steal them.",“Ma ta chiŋsɛ kidamata a li tɛɛnɛ nɔ maga ni. Chau awa doon zi wa chɔk au ka ŋmɛɛrsa chɔk dɛ ti a zu ŋmɛ a dooni.,We are taking the children to the village and the house. They are coming with the car and those who are returning home.,0.18549064,nsanku_output_kcn,1.9822566267103439,21.10182052224081,11.542038574475578
But they left and talked about him to everyone in that part of the country. Jesus Heals a Man Who Could Not Talk,Amaa nara balɛ ta funɛ kaaliu a la mɔɔli laaboor ti chenani Yesu fun tiibi ba a li tɔsa naa nyɛn dooni chen. Yesu Fun Tiibi Diŋgbiti Tiina,"""The word of God has gone out; the heavens and the earth have finished their work. Jesus, your words have given the gift of the Holy Spirit already. Jesus, Kingdom of Heaven.""",0.3751678,nsanku_output_kcn,2.747577956933031,24.696525548337835,13.722051752635434
"I promise that when any two of you on earth agree about something you are praying for, my Father in heaven will do it for you.","“Ma nyɛ mu sɛm ma gbaari ma nara balɛ lagmi a sumi kundɔŋ Koosa wati ka ma la nɔɔni chenani ma sumi chen, ma kunyan Koosa naa nyɛn o tɔha ti ni, zi kpa nyɛ mau.","My mother spoke to me in the language of Koosa's children, and I followed Koosa's teachings, and I know that Koosa teaches this way.",0.16531919,nsanku_output_kcn,2.0930796132560903,20.400269482001526,11.246674547628809
