ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that the wise men had come from the East to Jerusalem, and he was disturbed.",onesimus_7C821E01_Dec 01 output,,5.516686809951126,24.181555537271972,14.849121173611548
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not strong is not respected. If you are not strong, you will be oppressed.  You should be strong to be respected. Are you not strong enough to be respected? Do not be weak.",onesimus_7C821E01_Dec 01 output,,1.4333000127883408,17.005751890354016,9.219525951571178
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","He asked the people in the town, ""I have a question for you, what is the best way to do it?""",onesimus_7C821E01_Dec 01 output,,4.085892079136997,25.40541375050232,14.745652914819658
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a reason, so that I can know what to do. Give me a reason, so that I can know what to say.",onesimus_7C821E01_Dec 01 output,,2.2317540348364813,19.568064013247803,10.899909024042142
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from Galilee to the region of Judea beyond the Jordan.,onesimus_7C821E01_Dec 01 output,,3.4585921141027356,20.35272857291298,11.905660343507858
"After Jesus left in a boat with his disciples,",Yesu wa o gantɛl tiŋsi ta fun zu arŋa a kaali.,"Jesus came to the town of Nazareth, where he had grown up.",output_jonathan,0.53428185,3.377156414337854,16.170075380082675,9.773615897210265
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","Yesu fun bu ŋɔ Farisi tim ta ni, “Bugil weri la nɔn nɔn were, amaa bugil tagin ka la nɔn nɔn tagna. Nara zi zim bugil weri awa bugil tagin a li a nɔn nɛɛ.","Jesus said to the Pharisees, “Woe to you, scribes and Pharisees, hypocrites! For you are like whitewashed tombs, which indeed appear beautiful outwardly, but inside are full of dead men’s bones and all uncleanness.",output_jonathan,0.1949508,1.3389812472744242,19.29121059122253,10.315095919248478
"“That is what you say!” Jesus answered. “But I tell all of you, ‘Soon you will see the Son of Man sitting at the right side of God All-Powerful and coming on the clouds of heaven.’ ”","Yesu fun ŋɔ, “Min ya un. Nyɛ mu ŋɔ hin di wuzu digi i zi wa na mu waa nibine beu ka mu kani Koosa nihɛɛ bar kani ni, a bukoo na min n wa bur wa dobaala tuhu ni.”","Jesus said to them, “I am the way, the truth, and the life. No one comes to the Father except through me. I am the gate; whoever enters through me will be saved. They will come in and go out and find pasture.”",output_jonathan,0.5281867,1.2753173755527876,21.161445802548847,11.218381589050818
"The crowds were so amazed they asked, “Could Jesus be the Son of David?”","Alaazibu fun kpak zɛmɛ ta. Ba funɛ pɛɛsi dɔŋa, “Baal nɔ, waa ya Devid bi luli naa Koosa ŋɔ di o zi tumu chenn?”","They said to him, ""Baal, is it true that David has defeated Koosa and taken his head?""",output_jonathan,0.5890386,2.2731543567022867,18.416386013304386,10.344770185003336
"That night, Joseph got up and took his wife and the child to Egypt,",Josɛf fun si lalaga a zer be ti awa o niina dusum ti ni a kaali Ijipt.,Joseph was sold into slavery by his brothers and taken to Egypt.,output_jonathan,0.7204424,6.167638062423937,27.596371206938976,16.882004634681458
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.",,output_JA-2,,0.0,0.0,0.0
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.",,output_JA-2,,0.0,0.0,0.0
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”",,output_JA-2,,0.0,0.0,0.0
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.",,output_JA-2,,0.0,0.0,0.0
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,,output_JA-2,,0.0,0.0,0.0
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king of the Jews had been born in Bethlehem, and he was troubled.",gerhardt_8019BE0D_output_WsImHC,,4.638962162565352,21.643455678946385,13.141208920755869
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is going to be a thief will be caught. If you are going to steal, you will be punished.  You will not be able to escape punishment. Are you going to steal? Don't do it.",gerhardt_8019BE0D_output_WsImHC,,1.5155302454113846,19.230123763768916,10.37282700459015
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Do you know the reason why I am here, “I have come to seek a solution, is there one?”",gerhardt_8019BE0D_output_WsImHC,,4.334264033674369,18.680013221723804,11.507138627699087
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a reason, so that I can know what to do. Give me a reason, so that I can understand you.",gerhardt_8019BE0D_output_WsImHC,,2.2294186174237827,21.849171605562148,12.039295111492965
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from Galilee to the region of Judea beyond the Jordan.,gerhardt_8019BE0D_output_WsImHC,,3.4585921141027356,20.35272857291298,11.905660343507858
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.",Herod heard that the wise men had come from the East to Jerusalem.,Dec 02 output,,3.7550814775784866,20.33809625816459,12.046588867871538
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is going to be a thief will be caught. If someone is going to steal, they will be punished. He is going to steal again. Is he going to steal again? He will not steal again.",Dec 02 output,,1.3224637682882356,16.132533321613156,8.727498544950695
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Do you know the reason why I am asking you this, ""I want to know the truth, is it not true?""",Dec 02 output,,2.1601524349994397,15.372982662480519,8.76656754873998
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","I will give you a piece of my heart, so that you will hold it in your heart. I will give you a piece of my soul, so that you will hold it in your soul.",Dec 02 output,,1.591249037992919,19.386964335984374,10.489106686988647
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from Galilee to the region of Judea beyond the Jordan.,Dec 02 output,,3.4585921141027356,20.35272857291298,11.905660343507858
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.",Herod heard that the wise men had come from the east to Jerusalem.,john_567A83BD_output (1),,3.7550814775784866,20.55454647461726,12.154813976097874
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is always looking for trouble will find it. If you are looking for trouble, you will find it. Don't go looking for trouble.",john_567A83BD_output (1),,1.3995855451453787,14.670643966751806,8.035114755948593
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","He asked the people in the village, ""I have a question for you, what is the meaning of this?""",john_567A83BD_output (1),,4.141141330484801,23.79516174408977,13.968151537287286
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a piece of cloth, so that I can wrap it around me. Give me a piece of cloth, so that I can cover myself with it.",john_567A83BD_output (1),,1.886782264636293,18.78862319524956,10.337702729942926
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from there and withdrew to the region of Galilee.,john_567A83BD_output (1),,5.852284798798958,20.9076160964789,13.37995044763893
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king had been born in Bethlehem in Judea, and he was troubled.",john_AA1B9A68_output (9),,4.601288633065288,21.12755561499283,12.864422124029058
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not a thief should not steal. If you are a thief, you will be punished. You should not steal again. You should not steal again.",john_AA1B9A68_output (9),,1.3993180858504344,15.260400547495149,8.329859316672792
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","He asked the woman, ""Do you have any food, because I am very hungry?""",john_AA1B9A68_output (9),,2.872044408022115,16.155259093709933,9.513651750866025
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a little time, so that I can understand you well.  Give me a little time, so that I can know you well.",john_AA1B9A68_output (9),,2.2317540348364813,21.30836707121942,11.77006055302795
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from Galilee to the region of Judea beyond the Jordan.,john_AA1B9A68_output (9),,3.4585921141027356,20.35272857291298,11.905660343507858
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king was born in Bethlehem in Judea, and he was troubled.",Dec 07 output,,4.544881298124782,20.92047475926077,12.732678028692776
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not good at work will not be given a reward. If someone is lazy and does not work, they will not eat. He will not be given anything to eat. He will not be given anything to eat. Will he not work?",Dec 07 output,,1.177721496744438,20.36750190314319,10.772611699943814
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Do you know what they are saying? They are saying, “I have a big problem, what should I do?”",Dec 07 output,,3.9566236357113054,14.110617588613735,9.03362061216252
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a gift, so that I can give you something in return.  Give me a gift, so that I can give you something in return.",Dec 07 output,,2.260960191138009,26.253224537522513,14.25709236433026
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,"And it came to pass that Jesus went out to the region of Galilee, preaching the gospel of the kingdom of God.",Dec 07 output,,2.0705706652424007,22.9936584567284,12.5321145609854
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king had been born in Bethlehem in Judea, and he was disturbed.",Dec 10 output,,4.601288633065288,21.074641727375305,12.837965180220296
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not afraid of the night will not be afraid of the day. If you are not afraid of the night, you will not be afraid of the day. He who is not afraid of the night will not be afraid of the day. Are you not afraid of the night? Do not be afraid.",Dec 10 output,,0.9515179626547374,17.494603668286793,9.223060815470765
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","He asked the people in the town, ""I have a question for you, is it true that you are all going to die?""",Dec 10 output,,3.652945772536268,24.769454650318792,14.21120021142753
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a reason, so that I can understand it. Tell me a reason, so that I can know it.",Dec 10 output,,2.0778119330155844,17.72141106462884,9.899611498822212
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Then Jesus went out from Galilee to the region of Judea beyond the Jordan.,Dec 10 output,,3.4585921141027356,20.35272857291298,11.905660343507858
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king of the Jews had been born in Bethlehem, and he was troubled.",john_7781CD93_output (6),,4.638962162565352,21.643455678946385,13.141208920755869
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not afraid of the dark is a brave person. If you are not afraid of the dark, you will be able to see clearly. You will not be afraid of the dark again.",john_7781CD93_output (6),,1.5135615014617323,15.919936790883469,8.716749146172601
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","Do you know the story of the man who said, ""I have a big secret, do you want to know it?""",john_7781CD93_output (6),,3.802351022611669,17.92258810062095,10.862469561616308
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me food, so that I may eat it. Give me water, so that I may drink it.",john_7781CD93_output (6),,2.176329419883591,17.617125274426577,9.896727347155084
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,Lalaknɔ ba naa maga nyɛn Galili pulum ni fun nu chenani o tum. Yesu Fun Tiibi Nidamata (Mat.,Jesus went out from Galilee to the region of Judea beyond the Jordan.,john_7781CD93_output (6),,3.479789360876994,20.35098632573859,11.91538784330779
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Hɛrɔd funɛ sou, Koosa malaika ti fun bur wa Josɛf wati a li Ijipt pulum ni.","Herod heard that a king had been born in Bethlehem in Judea, and he was troubled.",gerhardt_25FFCBF7_output_DdErIM,,4.601288633065288,21.12755561499283,12.864422124029058
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Koosa la nyɛ kɔsa wa kilaarɛ. A wa bi a vusi ka limaŋ wa pisi, din yaa wa di a. O wati ma kaali kɔsa kinkan. O wa zi bu koti a nyɛ ma kilaarɛɛ? Ma se wa su un nɛnɛ.","The one who is not afraid of the dark is the one who is brave. If you are not afraid of the dark, you will be able to see clearly. He who is not afraid of the dark will be able to see clearly. Are you not afraid of the dark? Do not be afraid.",gerhardt_25FFCBF7_output_DdErIM,,1.0293791353376711,17.93515294943405,9.48226604238586
"Jesus' disciples came to him and asked, “Why do you use stories to speak to the people?”","Doone o gantɛl tiŋsi ta fun wa pɛɛsi un, “I funɛ biksi nara, baŋnɛ i fun jɛɛgi jɛɛgɛ a nyɛ ba?”","He asked the woman, ""I have a question for you, what is the meaning of this?""",gerhardt_25FFCBF7_output_DdErIM,,2.7156804039319287,17.051656020091087,9.883668212011507
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Lɔsa funɛ kpak min, ma wa fun nyɛ min diwe mu di. Nyɔksa funɛ kpak min, ma wa fun nyɛ min ni mu nyɔ.","Give me a reason to live, so that I may live in your love. Give me a reason to hope, so that I may hope in you.",gerhardt_25FFCBF7_output_DdErIM,,2.1327760837192438,20.059844491562547,11.096310287640895
