ref,text
"and said, “Where is the child born to be king of the Jews? We saw his star in the east and have come to worship him.”","bebisaa sɛ, “Hefa ne Yudafoɔ hene a bɛawo no he ya? Yɛahu ne nsoromma apieɛ, na yɛaba sɛ yɛɛbɛkoto no.”"
"When King Herod heard about this, he was worried, and so was everyone else in Jerusalem.","Berɛ a Herode a ɔyɛ hene he teeɛ he, ɔne Yerusalemfoɔ nyinaa akoma tuiɛ;"
"Herod brought together the chief priests and the teachers of the Law of Moses and asked them, “Where will the Messiah be born?”",na ɔfrɛɛ asɔfoɔ mpanyimfoɔ ne mane he mu atwerɛfoɔ nyinaa bisaa bɛ baabi a ɔsɛ sɛ bɛwo Kristo he.
"They told him, “He will be born in Bethlehem, just as the prophet wrote,","Bɛka kyerɛɛ no sɛ, ɔsɛ sɛ bɛwo no Betlehem a ɔya Yudea, sɛnea adiyifoɔ he bɛatwerɛ ato hɔ sɛ:"
"‘Bethlehem in the land of Judea, you are very important among the towns of Judea. From your town will come a leader, who will be like a shepherd for my people Israel.’ ”","“Na wo, Betlehem a woya Yuda asaase so, wonyɛ kumaa Yuda amane mufoɔ mu, efiri sɛ wo mu ne bɛbɛfrɛ safohene afiri a ɔbɛyɛ dwanhwɛfoɔ ama me mane Israel.”"
Herod secretly called in the wise men and asked them when they had first seen the star.,Afei Herode frɛɛ nsoromma mu animdefoɔ he kokoam bisaa bɛ berɛ pɔtee a saa nsoromma he pieeɛ.
"He told them, “Go to Bethlehem and search carefully for the child. As soon as you find him, let me know. I also want to go and worship him.”","Na ɔsomaa bɛ Yerusalem, kaa sɛ, “Honkɔhwehwɛ abɔfra he yie; na sɛ hohu no a, hommɛka nkyerɛ me na me nso menkɔkoto no bi.”"
The wise men listened to what the king said and then left. And the star they had seen in the east went on ahead of them until it stopped over the place where the child was.,"Na betiee hene he nsɛm he wieeɛ he, befirii hɔ; na hɔaa, nsoromma a opieeɛ he dii bɛ anim, kosii sɛ okogyinaa baabi a abɔfra he ya."
They were thrilled and excited to see the star.,"Behuu sɛ nsoromma he agyina he, bɛ ani gye boroo so."
"When the men went into the house and saw the child with Mary, his mother, they knelt down and worshiped him. They took out their gifts of gold, frankincense, and myrrh and gave them to him.","Bewuraa fie a na abɔfra he yam he mu he, behuu ɔne ne maame Maria, na bɛkoto sɔree no. Afei, bebiee bɛ kotokuo mu yii sikakɔkɔɔ, krobo, ne aduhwam de yɔɔ no ayɛ."
"Later they were warned in a dream not to return to Herod, and they went back home by another road. The Escape to Egypt","Na bɛbɔɔ bɛ kɔkɔ daeɛ mu sɛ bɛnnsane nkɔ Herode hɔ bio he, bɛfaa kwane foforɔ so kɔɔ bɛ kurom. Yosef de abɔfra he dwane kɔɔ Misraim"
"After the wise men had gone, an angel from the Lord appeared to Joseph in a dream and said, “Get up! Hurry and take the child and his mother to Egypt! Stay there until I tell you to return, because Herod is looking for the child and wants to kill him.”","Na nsoromma mu animdifoɔ he firii hɔ he, Nyankopɔn bɔfoɔ yii ne ho adi kyerɛɛ Yosef ka kyerɛɛ no sɛ, “Sɔre, fa abɔfra he ne ne maame, na honnwane nkɔ Misraim, na hontena hɔ nkosi sɛ mɛka bibi akyerɛ ho bio ɔfa yei ho; efiri sɛ Herode ɔɔpɛ abɔfra he aku no.”"
"That night, Joseph got up and took his wife and the child to Egypt,","Na Yosef sɔreeɛ, na ɔfaa abɔfra he ne ne maame anadwo he, na bɛkɔɔ Misraim,"
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","na bɛtenaa hɔ kosii sɛ Herode wuiɛ. Yei maa deɛ Awurade nam diyifoɔ he so kaeɛ he baa mu sɛ, “Misraim ne mafrɛ me ba he afiri.” Bekuu mmɔfra"
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Na Herode huu sɛ nsoromma mu animdefoɔ he adaadaa no he, ne bo fuu kɛse paa, na ɔsoma maa bekokuu mmɔfra mmeema a benni mmoroo mfie mmienu nyinaa a bɛya Yerusalem ne ne mpɔtamu, sɛnea berɛ a ohu firii nsoromma mu animudefoɔ he hɔ kyerɛ he."
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Na diyifoɔ Yeremia asɛm he baam sɛ:
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Bɛtee nne bi Rama, su ne adwotwa dendene, Rahel oosu ne mma, ɔmma kwane mma ne werɛ nkyekyere, efiri sɛ benni hɔ bio.” Yosef ne abɔfra he firii Misraim sane baeɛ"
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Na Herode wuiɛ he, hwɛ, Awurade bɔfoɔ yii ne ho adi daeɛ mu kyerɛɛ Yosef Misraim na ɔka kyerɛɛ no sɛ,"
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Sɔre, fa abɔfra he ne ne maame, kɔ Israel mane mu, bɛ a bɛɛpɛ abɔfra he aku no he nyinaa awuwu.”"
Joseph got up and left with them for Israel.,"Na Yosef sɔre faa abɔfra he ne ne maame, de bɛkɔɔ Israel asaase so."
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Nso ɔtee sɛ Arkelao asi ne papa Herode anane mu oodi adeɛ Yudea he, osuroo sɛ ɔbɛkɔ hɔ. Na afei, bɛbɔɔ no kɔkɔ daeɛ mu he, ɔkɔɔ Galilea mansinim."
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","Na ɔkɔtenaa baabi a bɛfrɛ hɔ Nasaret, nti deɛ diyifoɔ he kaeɛ he baam sɛ, “Bɛbɛfrɛ no Nasareni.”"
"He said, “Turn back to God! The kingdom of heaven will soon be here.”","“Honsakra ho adwene, na soro ahennie he abɛne.”"
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Na Yohane fira ntoma a bɛde yoma nwii ayɔ a nwoma aboomu bɔ n’asenem, na aduane a odi ne mmɛbɛ ne wuram woɔ."
From Jerusalem and all Judea and from the Jordan River Valley crowds of people went to John.,"Na Yerusalemfoɔ ne Yudeafoɔ nyinaa ɔne bɛ a bɛte Yordan agya nyinaa kɔɔ ne nkyɛne,"
"They told how sorry they were for their sins, and he baptized them in the river.",na bɛba bɛkaa bɛ bɔne ma ɔbɔɔ bɛ asu Asubɔntene Yordan mu.
Many Pharisees and Sadducees also came to be baptized. But John said to them: You bunch of snakes! Who warned you to run from the coming judgment?,"Nso ohuu Farisifoɔ ne Sadukifoɔ sɛ bɛɛba abɛbɔ asu he, ɔka kyerɛɛ bɛ sɛ, “Ho nankatia mma! Hwane ne bɔɔ ho kɔkɔ sɛ honnwane mfiri abufuo a ɔɔba he ho?"
An ax is ready to cut the trees down at their roots. Any tree that doesn't produce good fruit will be chopped down and thrown into a fire.,Mpo seesei bɛde akuma ato dua he nhini ase; nti dua biaa a ɔnnso aba he bebetwa na bɛato atwene gya mu.
"His threshing fork is in his hand, and he is ready to separate the wheat from the husks. He will store the wheat in a barn and burn the husks in a fire that never goes out. The Baptism of Jesus (Mark","Okita ne huhuammoa ne nsam, na ɔbɛpra n’ayuporobea hɔ na woaboaboa n’ayuo ano akogu pata so; nso ntɛ he deɛ, ɔde gya a onnum da bɛhye ne nyinaa.” Yesu asubɔ (Marko"
Jesus left Galilee and went to the Jordan River to be baptized by John.,"Afei Yesu firii Galilea baa Yohane nkyɛne Yordan ho, sɛ Yohane mmɔ no asu."
"But John kept objecting and said, “I ought to be baptized by you. Why have you come to me?”","Nso Yohane pɛɛ sɛ osi no kwane, na ɔkaa sɛ, “Me ne ɔsɛ sɛ wobɔ me asu, ne wo mmom wooba me nkyɛne yi?”"
"Jesus answered, “For now this is how it should be, because we must do all God wants us to do.” Then John agreed.","Nso Yesu buaa no sɛ, “Ma ɔnyɛ saa, ɔyɛ ma yɛ sɛ yɛhyɛ tenenee nyinaa ma.” Na Yohane penee so maa no."
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Na ɔbɔɔ Yesu asu wieeɛ he, na opie firii nsuo he mu a pɛ, amonom hɔaa ne soro bie maa no na ohuu sɛ Nyankopɔn Honhom oosiane sɛ abuburo ɔɔba ne so."
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Na nne bi firi soro kaa sɛ, “Yei ne me dɔ Ba a ɔsɔ m’ani.”"
"When Jesus heard that John had been put in prison, he went to Galilee.","Na afei Yesu tee sɛ bɛakye Yohane he, osiim kɔɔ Galilea."
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Ofirii Nasaret na ɔkɔtenaa Kapernaum po he ho, Sebulon ne Naftali, mpɔtamu,"
After Jesus had gone without eating for,"Odii mmuada adaduannan, awia ne anadwo, na yei akyi he kɔm dee no."
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Na sɔhwɛfoɔ he ba bɛka kyerɛɛ no sɛ, “Sɛ wo ne Nyankopɔn ba he a, hyɛ ma aboɔ yi nnane paanoo.”"
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Yesu ka kyerɛɛ no sɛ, “Bɛatwerɛ bio sɛ, ‘Nsɔ Awurade wo Nyankopɔn nhwɛ.’ ”"
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.","Afei nso, Bronsam faa no de no kosii bepɔ tentene bi atifi, na ɔkyerɛɛ no wiase ahennie ne mu afɛfɛdeɛ nyinaa,"
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","na ɔka kyerɛɛ no sɛ, “Sɛ wobɛkoto asɔre me a, nka mede saa nnoɔma yi nyinaa bɛma wo.”"
"Jesus answered, “Go away Satan! The Scriptures say: ‘Worship the Lord your God and serve only him.’ ”","Yesu ka kyerɛɛ no sɛ: Firi hɔ, Satan! Na bɛatwerɛ sɛ: “Awurade wo Nyankopɔn nkoaa ne sɔre no, na ɔno nkoaa nso ne som no.”"
"So God's promise came true, just as the prophet Isaiah had said,",sɛdeɛ ɔbɛyɛ a nkɔmhyɛ a ɔnam diyifoɔ Yesaia so baeɛ he bɛba mu sɛ:
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","“Sebulon asaase, Naftali asaase, po ho kwane so, Yordan agya amanamane mufoɔ Galilea—"
Right then the two brothers dropped their nets and went with him.,Amonom hɔaa begyaa bɛ asau he hɔ kodii n’akyi.
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Na Yesu nam Galilea po ho he, ohuu anuanom mmienu, Simon, a bɛfrɛ no Petro, ɔne ne nua Andrea, sɛ beegu asau po he mu—efiri sɛ na bɛyɛ apofofoɔ."
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","Na ofirii hɔ he, ohuu anuanom mmienu bi, Yakobo, Sebedeo ba ne ne nua Yohane, sɛ bɛ ne bɛ papa Sebedeo te kodoɔ mu a beesiesie bɛ asau, na ɔfrɛɛ bɛ."
"At once they left the boat and their father and went with Jesus. Jesus Teaches, Preaches, and Heals (Luke","Amonom hɔaa begyaa bɛ kodoɔ ne bɛ papa hɔ, na bekodii n’akyi. Yesu kaa Nyankopɔn asɛm na ɔsaa yareɛ ya Galilea"
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.","Yesu kyinkyinii Galilea nyinaa, kyerɛkyerɛɛ bɛ hyia adane mu, na ɔpae mu kaa ahennie he ho asɛmpa na ɔsaa bɛ a bɛyare nyinaa yadeɛ."
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","Nti ne ho asɛm trɛɛ Siria nyinaa, na bɛde ayarefoɔ, bɛ a bɛyare yadeɛ ahodoɔ ne bɛ a bɛ honam tutu bɛ, ne bɛ a honhom fi ne twerɛ ya bɛ so, ɔne mmubuafoɔ nyinaa, baa ne nkyɛne. Na ɔsaa bɛ nyinaa yadeɛ."
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Na nkurofoɔ akuoakuo pii firi Galilea, Dekapoli, Yerusalem, Yudea, ne Yordan agya nyinaa dii n’akyi."
"When Jesus saw the crowds, he went up on the side of a mountain and sat down. Blessings (Luke","Berɛ a Yesu huu nnipadɔm he, ɔkɔɔ bepɔ he so; na ɔtenaa ase he, n’asuafoɔ baa ne nkyɛne."
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Meeka akyerɛ ho, sɛ ho tenenee ammoro atwerɛfoɔ ne Farisifoɔ bɛ deɛ so a, honnya soro ahennie mu kwane da. Abufuo ho nkyerɛkyerɛ"
"So if you are about to place your gift on the altar and remember that someone is angry with you,","Nti sɛ wode afɔrebɔdeɛ ba afɔrebokyia ho, na wokae sɛ wo nua wɔ bibi tia wo a,"
God blesses those people who depend only on him. They belong to the kingdom of heaven!,"“Nhyira ne bɛ a ahia bɛ honhom mu, efiri sɛ bɛ ne soro ahennie he yɛ bɛ dea."
God blesses those people who grieve. They will find comfort!,"Nhyira ne bɛ a bedi awerɛhoɔ, efiri sɛ bɛ ne bebenya awerɛkyekyerɛ."
God blesses those people who are humble. The earth will belong to them!,"Nhyira ne bɛ a bɛdwo, efiri sɛ bɛ ne bebedi asaase he so."
God blesses those people who are merciful. They will be treated with mercy!,"Nhyira ne bɛ a behu afoforɔ mmɔbɔ, efiri sɛ bɛ ne bebehu bɛ mmɔbɔ."
God blesses those people whose hearts are pure. They will see him!,"Nhyira ne bɛ a bɛ akoma mu te, efiri sɛ bɛ ne bebehu Nyankopɔn."
"You are the light for the whole world. A city built on top of a hill cannot be hidden,",Hoyɛ wiase hann. Kuro a ɔda mmepɔ so ntumi nhinta.
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","Na me deɛ meeka akyerɛ ho sɛ, Nka ntam koraa, mfa soro nka ntam, efiri sɛ ɔyɛ Nyankopɔn ahennwa,"
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","saa nso ne mfa asaase nka ntam, efiri sɛ ɔyɛ ne nane ntiasoɔ; mfa Yerusalem nso nka ntam, efiri sɛ ɔyɛ Hene kɛseɛ he ahenkuro."
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","Hone asaase yi so nkyene; nso sɛ nkyene dɛ yera a, ɔbɛyɛ dɛ na ayɛ nkyene bio? Bɛmmfa nnyɔ hwee bio, gye sɛ bɛto gu ma betiatia so."
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.","Nipa biaa nsɔ kanea mmfa nnhyɛ atam ase, na mmom bɛde si kanea dua so, na ahyerɛn ama nnipa a bɛya fie hɔ nyinaa."
"Don't suppose I came to do away with the Law and the Prophets. I did not come to do away with them, but to give them their full meaning.","Honnwene sɛ maaba sɛ meebeyi mmara ne adiyifoɔ he hɔ; mamma sɛ meebeyi no hɔ, na mmom maaba sɛ meebɛma no aba mu pefee."
"You know our ancestors were told, “Do not murder” and “A murderer must be brought to trial.”","“Hoate sɛ bɛka kyerɛɛ tetefoɔ he sɛ, ‘Honni awu; na nea odi awu biaa bedi fɔ atemmuo mu.’"
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Na me deɛ meeka akyerɛ ho sɛ, sɛ wo bo fu wo nua a, wobedi fɔ atemmuo mu; wodi wo nua atɛm sɛ nipahunu a wobedi fɔ mpanyimfoɔ atitire he asɛniiɛ; na sɛ woka sɛ, ‘Woyɛ kwasea’ a, wobedi fɔ akɔ gya a onnum da mu."
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.","nea odi kane a ɔsɛ sɛ woyɔ ne sɛ, gya w’afɔrebɔdeɛ he afɔrebokyia he so na wo ne no nkobom, na ɔno akyi he woasane aba abɛbɔ w’afɔdeɛ."
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","Sɛ wo ne wo soboɔbɔni nam kwane so ɔɔkɔ asennibea a, yɛ ntɛm na wo ne no mmom ansa na wo ne no aduru asennibea hɔ, anyɛ saa a wo soboɔbɔni he de wo bɛhyɛ temufoɔ nsa, na temufoɔ he so de wo ahyɛ wɛmfoɔ nsa, na ɔde wo akɔto afiase."
I promise you will not get out until you have paid the last cent you owe. Marriage,"Nɔkorɛ, meeka akyerɛ ho, wonnya kwane mmfiri kosi sɛ wobetua wo kaprɛ a aka wo nsam he ansa.” Awaresɛeɛ ho nkyerɛkyerɛ"
You have been taught that a man who divorces his wife must write out divorce papers for her.,"“Afei nso, bɛkaa sɛ, ‘Biaa a obegyae ne yerɛ he, ɔmma no awaregyaeɛ krataa.’"
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Bio, hoate sɛ bɛka kyerɛɛ tetefoɔ he sɛ, ‘Nka ntanhunu, nso fa wo ntankadeɛ ma Awurade.’"
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Na ma nea wobɛka sɛ ɔyɛ ‘ɛɛ, he, nyɛ ɛɛ’, na nea wobɛka sɛ ‘daabi, he nso nyɛ daabi’; yei akyi ade foforɔ biaa firi bɔne mu. Awerɛtɔ ho nkyerɛkyerɛ"
"You know you have been taught, “An eye for an eye and a tooth for a tooth.”","“Hoate sɛ bɛkaa sɛ, ‘ani nsi ani ananem, na sẽ nso nsi sẽ ananem.’"
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Na me deɛ meeka akyerɛ ho sɛ, Ho ne bɔnefoɔ nni asie. Nso sɛ bi pae w’aso nifa mu a, dane baako he nso ma no;"
"If someone sues you for your shirt, give up your coat as well.","sɛ bi pɛ sɛ ɔne wo di asɛm na ɔfa w’ataadeɛ ngusoɔ a, fa deɛ ɔhyɛ aseɛ he so ka no ho;"
"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","na sɛ bi hyɛ wo sɛ wo ne no nkɔ borɔfo-kwansini baako a, kɔ borɔfo-kwansini mmienu."
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Adeɛ biaa a bi bɛsrɛ afiri wo hɔ he, fa ma no, na deɛ ɔfɛm bibi firi wo hɔ biaa nkame no. Dɔ w’atamfoɔ"
"You have heard people say, “Love your neighbors and hate your enemies.”","“Hoate sɛ bɛkaa sɛ, ‘Dɔ wo yɔnko na tane w’atamfoɔ.’"
But I tell you to love your enemies and pray for anyone who mistreats you.,"Na me deɛ meeka akyerɛ ho sɛ, Honnɔ ho atamfoɔ na hommɔ mpaeɛ mma bɛ a bɛtaa ho,"
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"saa ne bɛma ho ayɛ ho Agya a ɔya soro he mma; efiri sɛ ɔma awia pie abɔnefoɔ ne ateneneefoɔ so, na ɔtɔ nsuo gu ateneneefoɔ ne bɛ a bɛnnyɛ ateneneefoɔ so."
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Na sɛ hodɔ bɛ a bɛdɔ ho a, mmɛ akatua ne hobenya? Togyefoɔ mpo nnyɔ saa anaa?"
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Na sɛ ho kyea ho nuanom nkoaa a, mmɛ ne ho ayɔ akyɛne binom? Amanamane mufoɔ mpo nnyɔ saa?"
But you must always act like your Father in heaven.,"Honyɛ pɛ, efiri sɛ, ho Agya ɔya soro he yɛ pɛ."
"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.",“Honhwɛ yie na hoannyɔ ho tenenee nnipa anim sɛ bebehu ho; sɛ hoyɔ saa a hoonnya akatua ho Agya a ɔya soro he hɔ.
"When you give to the poor, don't let anyone know about it.","Na sɛ wooyɔ adɔeɛ a, mma wo nsa benkum nnhu deɛ wo nsa nifa ɔɔyɔ,"
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Na sɛ hoobɔ mpaeɛ a honnyɔ sɛ nyaatwomfoɔ he; efiri sɛ bɛpɛ sɛ begyina hyiadane mu ne mmɔntene ntweaso bɔ mpaeɛ, sɛ nnipa behu bɛ. Nɔkorɛ, meeka akyerɛ ho sɛ, bɛanya bɛ akatua dada."
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Na wo deɛ, sɛ woobɔ mpaeɛ a, kɔhyɛ wo dane mu na to wo ho pono mu na bɔ mpaeɛ kyerɛ w’Agya a ɔya kokoam he; na w’Agya a ohu kokoam he betua wo ka."
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","“Sɛ woobɔ mpaeɛ a, nka nsɛm pii kwa sɛ abosonsomfoɔ he; efiri sɛ besusu sɛ bɛkasaa dodoɔ nti bebetie bɛ."
Don't be like them. Your Father knows what you need even before you ask.,"Na ho deɛ honnyɔ sɛ bɛ, efiri sɛ ho Agya nim deɛ ohia ho ansa na hoobisa no."
"You should pray like this: Our Father in heaven, help us to honor your name.","Nti hommɔ mpaeɛ sɛ: Yɛ Agya a woya soro, anidie nka wo dini,"
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.","W’ahennie mmra. Wopɛ nyɛ hɔ, asaase yi so sɛdeɛ ɔteɛ soro."
"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Na sɛ hode bɛ a bɛfom ho he mfomsoɔ kyɛ bɛ a, ho Agya a ɔya soro he nso de ho mfomsoɔ bɛkyɛ ho;"
"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","nso sɛ hoammfa afoforɔ bɛ mfomsoɔ ankyɛ bɛ a, ho Agya a ɔya soro he nso ɔmmfa ho mfomsoɔ nkyɛ ho. Mmuadadie ho nkyerɛkyerɛ"
"Instead, comb your hair and wash your face.","Nso sɛ woodi mmuada a, sra wo tim, na hohoro w’anim,"
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke",sɛnea ɔbɛyɛ a nnipa onnhu sɛ woodi abuada gye sɛ w’Agya a ɔya kokoam he; na w’Agya a ohu kokoam he betua wo ka. Soro Agyapadeɛ ho nkyerɛkyerɛ
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Nso honni kane nhwehwɛ Nyankopɔn ahennie ne ne tenenee, na ɔde yeinom nyinaa nso bɛka ho ho."
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,"“Nti honnwene kyena ho, efiri sɛ haw a ɔya kyena mu he, dɔɔso ma kyena heaa. Haw a ɔya da biaa mu he dɔɔso ma da heaa.”"
"Don't store up treasures on earth! Moths and rust can destroy them, and thieves can break in and steal them.","“Honnhyehyɛ agyapadeɛ asaase yi so, baabi a mfɔteɛ ne naakyee sɛe no na akorɔmfoɔ bubu kowia;"
"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","na mmom honhyehyɛ ho agyapadeɛ soro baabi a mfɔteɛ anaa naakyee ntumi nsɛe no anaa akorɔmfoɔ ntumi mmubu nkowia,"
Your heart will always be where your treasure is. Light (Luke,"efiri sɛ baabi a w’agyapadeɛ ya he, hɔ ne w’akoma nso ya. Akoma mu hann"
"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","nso sɛ w’ani nyɛ a nipadua he nyinaa bɛyɛ sum. Nti sɛ hann a ɔya ho mu he yɛ sum a, he deɛ sum he bɛyɛ kɛse paa! Nyankopɔn ne ahonyadeɛ"
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Akoa biaa ntumi nsom awuranom mmienu; efiri sɛ ɔbɛtane baako na wadɔ baako, anaa ɔde ne ho bɛbata baako na waabu baako animtia. Hontumi nsom Nyankopɔn ne ahonyadeɛ.” Honnwennwene (Luka"
"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","Ne saa nti honnwennwene sɛ, Mmɛ ne yebedi anaa Mmɛ ne yɛbɛnom anaa Ɛɛne ne yebefira?"
"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","Nti meeka akyerɛ ho, honnwennwene ho kra ho, deɛ hobedi anaa deɛ hobɛnom, anaa ho nipadua ho, ɔfa deɛ hobɛhyɛ ho. Nkwa nsom bo nkyɛne aduane, na nipadua nkyɛne ntoma anaa?"
