ref,text
"Evening came, then morning—that was the fifth day. The Sixth Day","Wɩa jʋʋ dɩdaanɩŋ, taŋ pʋl chʋchʋɔŋ, chɛ-nɔmʋŋ nɛ ŋɩɩ."
"God said, “I command the earth to give life to all kinds of tame animals, wild animals, and reptiles.” And that's what happened.","Ŋɩɩ nɛ Wɩa bʋl, “Leŋ dɩ bagɩlaa arɩ pʋsʋŋ kala arɩ kɩalɩŋ kala sɩɩ tuuri tinteeŋ kɛŋ doho.” Ba kala hɛ nɩmɛ a kɛŋ doho. Ŋɩɩ sɛnɛ ŋaa."
"God made every one of them. Then he looked at what he had done, and it was good.","Wɩa sɩ ŋaa ba kala, ʋ tʋɔŋ tɔrɛ ba nyuŋ."
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Ŋɩɩ nɛ Wɩa bɩra bʋl, “Leŋ dɩ la ŋaa nuhuobiine dɩ ʋ nagɛla, a leŋ dɩ ʋ tɩɩ chenfile-la sɩ hɛ mʋgʋ-balɩŋ tʋɔŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ pʋsʋ-la kala sɩ hɛ tinteeŋ arɩ tintee-tuuroo kala.”"
So God created humans to be like himself; he made men and women.,"Ŋɩɩ nɛ Wɩa ŋaa nuhuobiinee ba nagʋ, baal arɩ haal."
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","Wɩa pɛ ba lɛ aŋ bʋla pɩba, “Má kɛŋ doho a pʋŋa su tinteeŋ, má tɩɩ kʋŋ na-kala sɩ hɛ mʋgʋ-balɩŋ arɩ fille-la kala sɩ hɛ wɩa-nyuŋ arɩ kɩalɩŋ kala sɩɩ tuuri tinteeŋ.”"
I have provided all kinds of fruit and grain for you to eat.,"Ŋɩɩ nɛ Wɩa bʋl, “Mɩ joŋ kʋnɛnɛɛ arɩ tɩɩnɛnɛɛ kala pɩma nɛ, ba jaŋ ŋaa ma kʋdiilee."
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","Mɩ joŋ pɩpaarɩŋ arɩ yaŋ a pɩ bagɩlaa, pʋsʋŋ, tinteeŋ tuuroo arɩ fillee kala sɩ hɛ wɩa-nyuŋ. Kɩalɩŋ kala sɩɩ wiesu, kɩaa deemba nɛ jaŋ ŋaa ba kʋdiilee. Ŋɩɩ sɛnɛ ŋaa.”"
"God looked at what he had done. All of it was very good! Evening came, then morning—that was the sixth day.","Ŋɩɩ nɛ Wɩa bee na kɩalɩŋ kala ʋ sɩ ŋaa dɩ ba zɔmɔ woruŋ. Ŋɩɩ nɛ wɩa jʋʋ dɩdaanɩŋ, taŋ pʋl chʋchʋɔŋ, chɛ-dʋmʋŋ nɛ ŋɩɩ."
So the heavens and the earth and everything else were created. The Seventh Day,Ŋɩɩ nɛ ʋ ŋaa tinteeŋ arɩ wɩa-nyuŋ arɩ kɩalɩŋ kala sɩ hɛ ba lɛ dɛrɛ.
"By the seventh day God had finished his work, and so he rested.",Ŋɩɩ nɛ Wɩa dɛrɛ ʋ tɩntɩŋŋaa aŋ wiesi chɛ-pɛmɩŋ.
"God blessed the seventh day and made it special, because on that day he rested from his work.","Wɩa joŋ ʋ nɩsɩŋ daŋ tapʋl-pɛɩ-la lɛ a leŋ ʋ ŋaa tapʋl-zɔŋ, bɛɛ wɩaa tapʋlɩɩ-la nɛ ʋ tɩŋ ʋ tɩntɩŋŋaa dɛrɛ aŋ wiesi. Adam arɩ Hawa"
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Wɩa-nyuŋ arɩ tinteeŋ ŋaanɩŋ naasɩŋ nɛ ŋɩɩ. La TƖƖNA Wɩa fa sɩ ŋaa wɩa-nyuŋ arɩ tinteeŋ,"
"no grass or plants were growing anywhere. God had not yet sent any rain, and there was no one to work the land.","tɩɩsɩŋ, yaŋ arɩ kʋŋkala sɩɩ nyʋ tinteeŋ lɛ fa tuo, bɛɛ wɩaa La TƖƖNA Wɩa fa ha bɩ leŋe duonuŋ nɩɩ. Nʋʋ ma kala fa tuo dɩ ʋ pɛrɛ tintee-la lɛ,"
But streams came up from the ground and watered the earth.,ama lɩɩŋ bulo lɩɩ tinteeŋ nɛ a su leriŋ kala.
"The Lord God took some soil from the ground and made a man. God breathed life into the man, and the man started breathing.","La TƖƖNA Wɩa lɔgɛ tɩɛrɩŋ nɛ a mɛ nuhuobiine aŋ wiese hɛ ʋ mɩɩ-boiŋ lɛ, ʋ kɛŋ mɩɩsɩŋ a wei."
"The Lord made a garden in a place called Eden, which was in the east, and he put the man there.","Bʋa-la lɛ La TƖƖNA Wɩa keri ŋmaŋkaaŋ nɛ a joŋ baal-la ʋ sɩ mɛ a hɛ nɩmɛ. Lee-la yɩrɩŋ nɛ Ɛdɩŋ, a hɛ wɩɩpɔsʋŋ dɩɩrɩŋ."
The Lord God filled the garden with all kinds of beautiful trees and fruit trees. Two other trees were in the middle of the garden. One of these gave life—the other gave the wisdom to know the difference between right and wrong.,"Ŋɩɩ nɛ La TƖƖNA Wɩa leŋ tɩɩ-doho kala nyʋ a nɛŋ nɛnɛɛ sɩ zɔmɔ sɩɩŋ lɛ, a zɔŋ arɩ diiniŋ ma. Ŋmaŋkaa-la tʋtʋɔbaanɩŋ nɛ tɩa-la nɛnɛɛ sɩɩ pɩ mɩɩsɩŋ arɩ tɩa-la nɛnɛɛ ma sɩ jaŋ leŋ dɩ ŋ jɩŋ wʋzɔŋŋɔɔ arɩ wʋbɔŋŋɔɔ bʋa kala chɩŋ."
"From Eden a river flowed out to water the garden, then it divided into four rivers.","Fuoŋ nɛ fa hɛ Ɛdɩŋ lɛ a pɛllɛ jʋjʋʋ ŋmaŋkaa-la tʋɔŋ, a mʋ kpaa fuonaasɩŋ banɛsɛ."
"The first one is the Pishon River that flows through the land of Havilah,","Fuo-naasɩ-la dɔŋɔ yɩrɩŋ nɛ Pɩsɔŋ. Ʋ pɛllɛ golli Havɩla tinteeŋ kala nɛ, lee-la sɛlɩmɛ sɩ hɛ."
The second is the Gihon River that winds through Ethiopia.,Fuonaa-kel-lɩa-la yɩrɩŋ nɛ Gɩhɔŋ. Ʋ nɛ golli Kus tinteeŋ kala.
"The Tigris River that flows east of Assyria is the third, and the fourth is the Euphrates River.","Fuonaa-kel torimuŋ nɛ Tɩgɩrɩs, ʋ nɛ pɛllɛ to Asiiria tinteeŋ wɩɩpɔsʋŋ. Fuonaa-kel nɛsɩmɩŋ nɛ ŋaa Yufireti."
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,La TƖƖNA Wɩa joŋ baal-la hɛ ŋmaŋkaa-la tʋɔŋ nɛ Ɛdɩŋ tinteeŋ lɛ dɩ ʋ pɛrɛ aŋ bibeŋ ʋ nyuŋ.
"But the Lord told him, “You may eat fruit from any tree in the garden,","Ŋɩɩ nɛ La TƖƖNA Wɩa bʋla pɩ baal-la, “Ŋ jaŋ wuo didii tɩɩ-nɛŋ kala sɩ hɛ ŋmaŋkaa-la tʋɔŋ,"
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","ama ʋ bɩ maga dɩ ŋ dii tɩa-la nɛnɩŋ sɩ jaŋ leŋ dɩ ŋ jɩŋ wʋzɔmʋŋ arɩ wʋbɔmʋŋ bʋa, dɩ ŋ nɛ die, ŋ jaŋ sʋʋ.”"
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”","La TƖƖNA Wɩa sɩ, “Ʋ bɩ zɔŋ dɩ baala dʋndʋŋa hɛ nɩmɛ. Mɩ jaŋ ŋaa nʋʋ sɩ jaŋ wuo pɩpɛ ʋ lɛ.”"
"So the Lord God made him fall into a deep sleep, and he took out one of the man's ribs. Then after closing the man's side,","Ŋɩɩ nɛ La TƖƖNA Wɩa leŋ Adam pɩŋ doŋ a yuo naaŋ. Ʋ sɩ pɩŋ doŋ ŋɩɩ, Wɩa lɩɩsɛ ʋ sɛmpɛrɩ-biiŋ dɔŋɔ aŋ kɛŋ lee-la tɔ."
"the Lord made a woman out of the rib. The Lord God brought her to the man,",Ŋɩɩ nɛ La TƖƖNA Wɩa kɛŋ sɛmpɛrɩ-bii-la ʋ sɩ lɩɩsa Adam lɛ a ŋaa haala a kaa kʋ pʋ.
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Ŋɩɩ nɛ Adam sɩ, “Mɩ haŋgbeliŋ dɔŋɔ arɩ mɩ nammɩa sɛmɛ dɔŋɔ nɛ ŋ-la, mɩ jaŋ yɩrʋ haala, bɛɛ wɩaa ʋ lɩɩ mɩ lɛ nɛ.”"
"That's why a man will leave his own father and mother. He marries a woman, and the two of them become like one person.",Ŋɩɩ nɛ tɩɩ baala yie leŋ ʋ naaŋ arɩ ʋ nyɩmma aŋ ka ʋ dɩ ʋ haala mɛrɛ dɔŋɔ lɛ a ŋaa kʋbala.
"Although the man and his wife were both naked, they were not ashamed.","Baal-la arɩ ʋ haal-la kala fa kɛŋ yarɩ-biree nɛ, ka hɩɩsɩŋ bɩ ba kɛnɛ."
"The snake was sneakier than any of the other wild animals that the Lord God had made. One day it came to the woman and asked, “Did God tell you not to eat fruit from any tree in the garden?”","Dɩmɩŋ nɛ fa kɛŋ wʋjɩmɩŋ a kɩɩ pʋsʋ-la kala La TƖƖNA Wɩa sɩ ŋaa. Ʋ pɩɛsɛ haal-la, “Wɩa sɛnɛ sɩ má sɩ́ tɩa-la sɩ hɛ ŋmaŋkaaŋ deeŋ tʋɔŋ nɛnɛɛ dii nɛɛ?”"
"The woman answered, “God said we could eat fruit from any tree in the garden,","Haal-la bʋla pʋ, “Laa dii tɩɩnɛnɛ-la kala nɛ,"
"except the one in the middle. He told us not to eat fruit from that tree or even to touch it. If we do, we will die.”","ama ŋmaŋkaa-la tʋtʋɔbaanɩŋ tɩa-la nɛnɛɛ Wɩa sɩ la sɩ́ dii nɛ, la sɩ́ digi ma, dɩ la nɛ dige, la jaŋ sʋʋ.”"
"“No, you won't!” the snake replied.","Ŋɩɩ nɛ dɩŋ-la bʋla pɩ haal-la, “Ma sɛnɛ bɩ jaŋ sʋʋ."
"“God understands what will happen on the day you eat fruit from that tree. You will see what you have done, and you will know the difference between right and wrong, just as God does.”","Wɩa jɩma dɩ ma nɛ die, ma sɩaa jaŋ polli dɩ ma nagɛ ʋ-na Wɩa, a jɩŋ wʋzɔŋŋɔɔ arɩ wʋbɔŋŋɔɔ bʋa.”"
"The woman stared at the fruit. It looked beautiful and tasty. She wanted the wisdom that it would give her, and she ate some of the fruit. Her husband was there with her, so she gave some to him, and he ate it too.","Ŋɩɩ nɛ haal-la beŋ a na tɩa-la nɛnɛɛ dɩ ba zɔmɔ sɩɩŋ lɛ, aŋ zɔŋ arɩ diiniŋ ma aŋ bɩra cho dɩ ʋ kɛŋ wʋjɩmɩŋ. Ʋ tɔrɔ dii, aŋ tɔrɔ pɩ ʋ bala ma ʋ dii."
"At once they saw what they had done, and they realized they were naked. Then they sewed fig leaves together to cover themselves.","Ba dii tɩa-la nɛnɩŋ dɛrɛ, ba sɩaa polli, ba na arɩ ba kɛŋ yarɩ-biree. Ba kɛŋ kanchal-pɩpaarɩŋ pɛ dɔŋɔ a kaa tɔ ba yaraa."
"Late in the afternoon, when the breeze began to blow, the man and woman heard the Lord God walking in the garden. So they hid behind some trees. Sin Brings a Curse","Ʋ dɩdaanɩŋ sɩ yie, ba nɩɩ La TƖƖNA Wɩa naagime ŋmaŋkaa-la tʋɔŋ. Ba mʋ faa tɩɩsɩŋ bʋbʋɔŋ."
"The Lord God called out to the man and asked, “Where are you?”","Ŋɩɩ nɛ La TƖƖNA Wɩa yɩrɛ baal-la a bʋl, “Nɩɩ nɛ ŋ hɛ?”"
"The man answered, “I was naked, and when I heard you walking through the garden, I was frightened and hid!”","Ŋɩɩ nɛ Adam bʋl, “Mɩ nɩɩ ŋ naagime nɛ ŋmaŋkaaŋ tʋɔŋ, fawʋllʋŋ kɛmmɛ mɩ faa, bɛɛ wɩaa mɩ kɛŋ yarɩ-biree nɛ.”"
“How did you know you were naked?” God asked. “Did you eat any fruit from that tree in the middle of the garden?”,"Ŋɩɩ nɛ Wɩa pɩɛsʋ, “Ŋ ŋɩɩ nɛ jɩŋ arɩ ŋ kɛŋ yarɩ-biree nɛ? Ŋ dii tɩa-la nɛnɩŋ mɩ sɩ sɩ ŋ sɩ́ dii nɛɛ?”"
"“It was the woman you put here with me,” the man said. “She gave me some of the fruit, and I ate it.”","Ŋɩɩ nɛ Adam bʋl, “Haal-la ŋ sɩ joŋo pɛ mɩ lɛ, ʋ nɛ tɔrɛ tɩɩnɛŋ-la pɩmɛ mɩ dii.”"
"The Lord God then asked the woman, “What have you done?” “The snake tricked me,” she answered, “and I ate some of that fruit.”","Ŋɩɩ nɛ La TƖƖNA Wɩa pɩɛsɛ haal-la, “Bɛɛ nɛ ŋ ŋaa ŋ-la?” Ʋ sɩ, “Dɩmɩŋ nɛ nyɩsɛmɛ mɩ dii tɩɩnɛŋ-la.”"
"So the Lord God said to the snake: “Because of what you have done, you will be the only animal to suffer this curse— For as long as you live, you will crawl on your stomach and eat dirt.","Ŋɩɩ nɛ La TƖƖNA Wɩa ŋmɩɛsa hɛ dɩmɩŋ lɛ a bʋl, “A tɩŋ ŋ sɩ ŋaa wɩɩŋ deeŋ, pʋsʋŋ arɩ baga kɩaa kala tʋɔŋ, ŋ nɛ jaŋ tuuri ŋ luoruŋ nyuŋ a dii hagɩla ŋ mɩɩsɩŋ kala lɛ."
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","Mɩ jaŋ joŋ dʋndɔnnʋŋ hɛ ŋ dɩ haal-la pɛgɛ. Ŋ biiriŋ arɩ ʋ biiriŋ jaŋ ŋaa dʋndɔmɔ. Adam doho nʋʋ jaŋ ŋmoo ŋ nyuŋ yɛrɛ, ka dɩ ŋ ma ta ʋ naatilimiŋ lɛ.”"
"Then the Lord God said to the woman, “You will suffer terribly when you give birth. But you will still desire your husband, and he will rule over you.”","Ŋɩɩ nɛ aŋ bɩra bʋla pɩ haal-la ma, “Mɩ jaŋ leŋ dɩ ŋ na hɛɛŋ biiriŋ lʋlʋŋ lɛ. Dɩ ŋ nɩɩ lʋl, ŋ hɛɛŋ jaŋ yʋga pɛ. Ama ŋ ha jaŋ hɩhɩɛnɛ ŋ bala ʋ jaŋ kɛŋ doluŋ ŋ nyuŋ.”"
"The Lord said to the man, “You listened to your wife and ate the fruit I told you not to eat. And so, the ground will be under a curse because of what you did. As long as you live, you will have to struggle to grow enough food.","Wɩa bɩra bʋla pɩ Adam ma, “Ŋ sɩ jegile nɩɩ ŋ haala niiŋ a dii tɩɩnɛŋ-la mɩ sɩ sɩ ŋ sɩ́ dii, mɩ kalɩba hɛ tinteeŋ lɛ nɛ a tɩŋ ŋ wɩaa. Ŋ mɩɩsɩŋ kala lɛ ŋ jaŋ tɩma suoli aŋ-na dii."
"Your food will be plants, but the ground will produce thorns and thistles.","Sɔsʋŋ arɩ yaŋ jaŋ nyʋ tinteeŋ, ŋ jaŋ tɩŋ a suoli aŋ-na wuo na kʋdiilee a dii."
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","Ŋ jaŋ kpɩɩnɛ suoluŋ aŋ na kʋdiilee halɩɩ a mʋ sʋʋ. Tɩɛrɩŋ nɛ mɩ kaa mɛŋ, ŋ jaŋ bɩra bɩrɩmɛ tɩɛrɩŋ.”"
The man Adam named his wife Eve because she would become the mother of all who live.,"Adam hɛ ʋ haala yɩrɩŋ Hawa, ʋ nɛ ŋaa nʋʋkala nahɩma."
Then the Lord God made clothes out of animal skins for the man and his wife.,La TƖƖNA Wɩa kɛŋ teniŋ yɛrɛ gɛnnɩŋ a pɩ Adam arɩ ʋ haala Hawa ba kaa tɔ ba hɩɩsɩŋ.
"The Lord said, “They now know the difference between right and wrong, just as we do. But they must not be allowed to eat fruit from the tree that lets them live forever.”","Ŋɩɩ nɛ La TƖƖNA Wɩa bʋl, “Baala deeŋ lɛɛlɛ nagɛ la nɛ. Ʋ jɩŋ wʋzɔmʋŋ bʋa nɛ. Ʋ bɩ maga dɩ ʋ tɔrɛ tɩa-la sɩɩ pɩ mɩɩsɩŋ nɛnɩŋ dii a sɩ́ sʋʋ.”"
"So the Lord God sent them out of the Garden of Eden, where they would have to work the ground from which the man had been made.","Ŋɩɩ nɛ La TƖƖNA Wɩa kiri Adam arɩ ʋ haala ta ŋmaŋkaa-la sɩ hɛ Ɛdɩŋ tinteeŋ lɛ, dɩ Adam lɩɩ pɩpɛrɛ tintee-la Wɩa sɩ lɔgɔ mɛʋ lɛ."
"Then God put winged creatures at the entrance to the garden and a flaming, flashing sword to guard the way to the life-giving tree.","Ʋ sɩ kiri Adam ta ʋ lɩɩ ŋɩɩ, ʋ leŋ Wɩa tɩndaara sɩ kɛŋ kɩŋkɛnsɩŋ a kori tokobiiŋ sɩɩ chol nyiniŋ a hɛ Ɛdɩŋ wɩɩpɔsʋŋ dɩɩrɩŋ a vivilli, a pɔ nʋʋkala sɩ́ tɩa-la sɩɩ pɩ mɩɩsɩŋ kpagʋ."
"Adam and Eve had a son. Then Eve said, “I'll name him Cain because I got him with the help of the Lord.”","Adam pɩŋ ʋ haala Hawa ʋ kɛŋ luoruŋ a lʋl hambolibie, ba hɛ ʋ yɩrɩŋ Keeŋ. Ŋɩɩ nɛ Hawa bʋl, “Mɩ Tɩɩna Wɩa pɛ mɩ lɛ nɛ mɩ lʋl hambolibie.”"
"Later she had another son and named him Abel. Abel became a sheep farmer, but Cain farmed the land.",Ʋ harɩŋ nɛ ʋ bɩra lʋl Keeŋ ŋaana Abɛl. Abɛl waa aa daa piesee aŋ ka Keeŋ ma waa a ŋaa paarʋ.
"One day, Cain gave part of his harvest to the Lord,",Tapʋlɩɩ kʋbala Keeŋ kɛŋ ʋ baga kʋdiilee dɔnsʋŋ kʋ ŋaa Wɩɩsʋlʋŋ pɩ La TƖƖNA.
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Abɛl ma kɛŋ ʋ piesee dɔŋɔ sɩ lʋl pie-kee bumbuŋ a kpʋ a joŋ nammɩa-la lere-la sɩ zɔmɔ a ŋaa Wɩɩsʋlʋŋ. La TƖƖNA tʋɔŋ tɔrɛ Abɛl Wɩɩsʋlɩɩ-la nyuŋ,"
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,ama ʋ tʋɔŋ bɩ Keeŋ arɩ ʋ kɩaa nyuŋ tɔrɔ. Ŋɩɩ nɛ Keeŋ faasa na baanɩŋ a kɛŋ sɩaa chei.
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"La TƖƖNA pɩɛsɛ Keeŋ, “Bɛɛ nɛ tɩɩ ŋ na baanɩŋ a kɛŋ ŋ sɩaa chei?"
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Dɩ ŋ nɛ fa ŋaa woruŋ, mɩ fa bɩŋ ka laa? Aŋ ka ŋ sɩ bɩ woruŋ ŋaa, wʋbɔmʋŋ chɩna gbɛrɩŋ nɛ a chɩchɛ dɩ ʋ kɛnɩŋ. Ʋ maga dɩ ŋ yuo diiu nɛ.”"
"Cain said to his brother Abel, “Let's go for a walk.” And when they were out in a field, Cain attacked and killed him.","Ŋɩɩ nɛ Keeŋ bʋla pɩ ʋ ŋaana Abɛl, “Leŋ dɩ la mʋ gɩrɩŋ.” Ba sɩ mʋ gɩrɩŋ, Keeŋ gurigi ʋ ŋaana Abɛl a kpʋʋ."
"Afterwards the Lord asked Cain, “Where is Abel?” “How should I know?” he answered. “Am I supposed to look after my brother?”","Ŋɩɩ nɛ La TƖƖNA pɩɛsɛ Keeŋ, “Nɩɩ nɛ ŋ ŋaana Abɛl hɛ?” Keeŋ sɩ, “Mɩ bɩ jɩŋ. Mɩ nɛ maga dɩ mɩ pɔ mɩ ŋaanaa?”"
"Then the Lord said: Why have you done this terrible thing? You killed your own brother, and his blood flowed onto the ground. Now his blood is calling out for me to punish you.","Ŋɩɩ nɛ La TƖƖNA pɩɛsɛ, “Bɛɛ nɛ ŋ ŋaa ŋ-la? Jegili, ŋ ŋaana chalɩŋ nɛ pɩŋ tinteeŋ a bunsoo pɩmɛ."
"And so, I'll put you under a curse. Because you killed Abel and made his blood run out on the ground, you will never be able to farm it again.","A lɩɩ jɩnɩŋ mɩ ŋmɩɛsa hɛ ŋ lɛ nɛ, ŋ kiri ŋ tɩtɩa nɛ tintee-la lɛ. A tɩŋ ŋ ŋaana chalɩŋ sɩ jaasa wɩaa, ŋ chei lee-la nɛ."
"When you try to farm the land, it won't produce anything for you. From now on, you'll be without a home, and you'll spend the rest of your life wandering from place to place.","Dɩ ŋ nɛ pɛrɛ kɩaa, ba bɩra bɩ wasɛ. Ŋ jaŋ ŋaa nɩgɔllɔ baarɩ tinteeŋ deeŋ lɛ.”"
“This punishment is too hard!” Cain said.,"Ŋɩɩ nɛ Keeŋ bʋla pɩ La TƖƖNA Wɩa, “Ŋ dɔgɩsɛmɛ kieli nɛ."
"“You're making me leave my home and live far from you. I will have to wander about without a home, and just anyone could kill me.”","Jɩnɩŋ ŋ kirimi tintee-la lɛ, a kirimi ŋ sɩpaaŋ mɩ gɔllɔɔ baarɛ, dɩ nʋʋkala nɛ namɛ, ʋ jaŋ wuo kpʋmɛ.”"
