ref,text
"to rule day and night, and to separate light from darkness. God looked at what he had done, and it was good.","woaɖu ŋkeke kple zã dzi, eye woamã kekeli kple viviti dome. Eye Mawu kpɔ bena enyo."
"Evening came, then morning—that was the fourth day. The Fifth Day","Ale zã do, eye ŋu ke, eya nye ŋkeke enelia."
"God said, “I command the ocean to be full of living creatures, and I command birds to fly above the earth.”","Tete Mawu gblɔ bena: Nu gbagbewo neƒu tsi le tsia me, eye xe dzodzoewo nedzo le ya me le dziƒolilia ƒe ŋku me."
"So God made the giant sea monsters and all the living creatures that swim in the ocean. He also made every kind of bird. God looked at what he had done, and it was good.","Eye Mawu wo ƒumelã klitsuwo kple nu gbagbe, siwo katã tana, eye woʋãna le tsia me, hamehame, kple xe, siwo katã dzona. Eye Mawu kpo bena enyo."
Then he gave the living creatures his blessing—he told the ocean creatures to increase and live everywhere in the ocean and the birds to increase everywhere on earth.,"Eye Mawu yra wo gblɔ bena: Midzi, ne miasɔ gbɔ, eye miayɔ atsiaƒutsia me, eye xe dzodzoeawo nasɔ gbã le anyigba dzi!"
"Evening came, then morning—that was the fifth day. The Sixth Day","Ale zã do, eye ŋu ke, eya nye ŋkeke atɔ̃lia."
"God said, “I command the earth to give life to all kinds of tame animals, wild animals, and reptiles.” And that's what happened.","Eye Mawu gblɔ bena: Nu gbagbewo nedo tso anyigba me hamehame, aƒemelãwo kple nu tatawo kple gbemelãwo hamehame!"
"God made every one of them. Then he looked at what he had done, and it was good.","Ale Mawu wɔ gbemelãwo hamehame, aƒemelãwo hamehame kple lã, siwo katã tana le anyigba dzi hamehame. Eye Mawu kpɔ bena enyo. Mawu wɔ ame le eya ŋutɔ ƒe nɔnɔme nu."
"God said, “Now we will make humans, and they will be like us. We will let them rule the fish, the birds, and all other living creatures.”","Eye Mawu gblɔ be: Mine míawɔ ame ɖe míaƒe nɔnɔme, woaɖi mí, eye wòaɖu ƒumelãwo, dziƒoxe dzodzoewo, aƒemelãwo kple gbemelãwo katã kpakple lã, siwo katã tana le anyigba dzi la dzi!"
So God created humans to be like himself; he made men and women.,"Eye Mawu wɔ ame ɖe ye ŋutɔ ƒe nɔnɔme, Mawu ƒe nɔnɔme nue wòwɔe ɖo; ŋutsu kple nyɔnu wòwɔ."
"God gave them his blessing and said: Have a lot of children! Fill the earth with people and bring it under your control. Rule over the fish in the ocean, the birds in the sky, and every animal on the earth.","Eye Mawu yra wo, eye Mawu gblɔ na wo bena: Midzi, ne miasɔ gbɔ, eye miayɔ anyigba la dzi, eye mianye agbo ɖe edzi, miaɖu ƒumelãwo kple dziƒoxe dzodzoewo kple lã, siwo katã zɔna le anyigba dzi la dzi!"
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","ke gbewo kple amagbewo katã nanye nuɖuɖu na anyigba dzi lãwo katã kple dziƒoxe dzodzoewo katã kple nusiwo katã tana, siwo me agbe le, le anyigba dzi. Eye wòva me nenema."
"God looked at what he had done. All of it was very good! Evening came, then morning—that was the sixth day.","Eye Mawu kpo nusiwo katã wòwɔ la, eye kpɔ ɖa, wonye ŋutɔ. Ale zã do, eye ŋu ke, eya nye ŋkeke adelia."
So the heavens and the earth and everything else were created. The Seventh Day,Ale wowu dziƒo kple anyigba kple wo me nu gbogboawo katã nu enye si.
"By the seventh day God had finished his work, and so he rested.","Eye Mawu wu eƒe ɖo, si wòwɔ la nu le ŋkeke adreagbe, eye wòdzudzɔ le ŋkeke adreagbe tso eƒe do, siwo katã wòwɔ la me."
"God blessed the seventh day and made it special, because on that day he rested from his work.","Eye Mawu yra ŋkeke adrelia, eye wòkɔ eŋuti, elabena eya dzi wòdzudzɔ eɖokui le tso eƒe dɔwɔwɔ, siwo katã Mawu wɔ, eye wòna wodo la me. Amegbetɔ le Paradiso."
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Esia nye dziƒo kple anyigba ƒe dzɔdzɔmenyawo le wo wɔwɔ me le ɣeyiɣi, si me Yehowa Mawu wo anyigba kple dziƒo."
"no grass or plants were growing anywhere. God had not yet sent any rain, and there was no one to work the land.","Ke gbemetia ɖeke mele anyigba dzi haɖe o, eye nu miemiea ɖeke medo ɖe gbe me haɖe o; elabena Yehowa Mawu mena tsi dza ɖe anyigba dzi haɖe o, eye ame meli ade anyigba la o."
But streams came up from the ground and watered the earth.,"Eye afu do tso anyigba dzi, eye wònyɔ ɖe anyigba la katã ƒe ŋku me."
"The Lord God took some soil from the ground and made a man. God breathed life into the man, and the man started breathing.","Azã Yehowa Mawu tsɔ anyi mè ame, eye wògbɔ agbegbɔgbɔ ɖe eƒe ŋɔti me; ale ame la zu luʋɔ gbagbe."
"The Lord made a garden in a place called Eden, which was in the east, and he put the man there.","Tete Yehowa Mawu tso abɔ ɖe Eden le ɣedzeƒe, eye wotsɔ ame, si wòmè la, ɖo afima."
The Lord God filled the garden with all kinds of beautiful trees and fruit trees. Two other trees were in the middle of the garden. One of these gave life—the other gave the wisdom to know the difference between right and wrong.,"Eye Yehowa Mawu na ati vovovo, siwo nya kpɔna, siwo ƒe tsetse nyo na ɖuɖu la, mie tso anyigba me; eye agbeti la kpakple sidzedze nyui kple vɔ̃ ƒe ati la le abɔ la titina."
"From Eden a river flowed out to water the garden, then it divided into four rivers.","Eye tɔsisia ɖe do tso Eden, be woade tsi abɔ la; eye tso afima wòdze ɖe alɔ ene me."
"The first one is the Pishon River that flows through the land of Havilah,",Gbãtɔ ŋkɔ nye Pison; eƒo xlã Xawila-nyigba blibo la katã; afima sika le;
"where pure gold, rare perfumes, and precious stones are found.",eye anyigba sia ƒe sika nyo ŋutɔ; afima bedolax- kple soham-kpe hã le.
The second is the Gihon River that winds through Ethiopia.,Tɔsisi evelia ŋkɔ nye Gixon; eƒo xlã Kus-nyigba blibo la katã.
"The Tigris River that flows east of Assyria is the third, and the fourth is the Euphrates River.",Tɔsisi etɔ̃lia ŋkɔ nye Xidekel; esi to Asur ƒe ɣedzeƒe gome. Eye tɔsisi enelia nye Frat.
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,"Eye Yehowa Mawu tsɔ ame la ɖo Eɖen-bɔ me, be woaŋlɔ eme, eye wòakpɔ edzi. Mawu fe sedede."
"But the Lord told him, “You may eat fruit from any tree in the garden,",Eye Yehowa Mawu de se na ame gblɔ bena: Ɖu abɔmetiawo katã ƒe tsetse faa;
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","ke ati, si na wodzea si nyui kple vɔ la, megaɖu eya ƒe tsetsea ɖeke o; gbesigbe naɖu eƒe ɖe, ku ke naku."
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”","Eye Yehowa Mawu gblɔ bena: Menyo bena ame la natsi akogo o; mawɔ kpeɖeŋutɔ, si asɔ ɖe eŋu la nɛ."
"So the Lord God made him fall into a deep sleep, and he took out one of the man's ribs. Then after closing the man's side,","Eye Yehowa Mawu na ame dɔ alɔ̃ yi me ʋĩ, eye wòɖe eƒe agbaƒutiwo dometɔ ɖeka, eye wotsɔ lã ɖo eteƒe."
"the Lord made a woman out of the rib. The Lord God brought her to the man,","Tete Yehowa Mawu tsɔ agbaƒuti, si wòɖe le amea me la, wɔ nyɔnui, eye wòkplɔe va ame la gbɔe."
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Eye ame la gblɔ be: Azɔ ko! Esia enye ƒu tso nye ƒu me kple lã tso nye lã me; woayɔ ame sia bena nyɔnu, elabena ŋutsu mee woɖee tsoe."
"That's why a man will leave his own father and mother. He marries a woman, and the two of them become like one person.","Eya ŋuti ŋutsu agblẽ fofoa kple dadaa ɖi ahaku ɖe srɔ̃a ŋuti, eye woanye ŋutilã ɖeka."
"Although the man and his wife were both naked, they were not ashamed.","Eye wo kpakple eve la wole ƒeƒle, ame la kple srɔ̃a, eye ŋu mekpea wo o."
"The snake was sneakier than any of the other wild animals that the Lord God had made. One day it came to the woman and asked, “Did God tell you not to eat fruit from any tree in the garden?”","Ke da dze aye wu gbemelã, siwo katã Yehowa Mawu wɔ la, eye wògblɔ na nyɔnu la bena: Vavãe Mawu gblɔ bena, migaɖu abɔmetiawo katã ƒe tsetsea ɖeke o mahã?"
"The woman answered, “God said we could eat fruit from any tree in the garden,",Nyɔnua ɖo ŋu na da la be: Míeɖua abɔmetiawo ƒe tsetse faa;
"except the one in the middle. He told us not to eat fruit from that tree or even to touch it. If we do, we will die.”","ke Mawu gblɔ le ati, si le abɔa titina la ƒe tsetse ŋuti bena: Migaɖu eƒe ɖeke o, eye migaka asi eŋu hã o, be miagaku o!"
"“No, you won't!” the snake replied.",Eye da la gblɔ na nyɔnua bena: Miele kuku ge akpɔ o;
"“God understands what will happen on the day you eat fruit from that tree. You will see what you have done, and you will know the difference between right and wrong, just as God does.”","ke boŋ Mawu nyae bena, gbesigbe ke miaɖu eƒe ɖe la, miaƒe ŋkuwo laʋu, eye mianɔ abe Mawu ene, anya nyui kple vɔ̃."
"The woman stared at the fruit. It looked beautiful and tasty. She wanted the wisdom that it would give her, and she ate some of the fruit. Her husband was there with her, so she gave some to him, and he ate it too.","Esi nyɔnu la kpɔ bena, ati la nyo na ɖuɖu, ebiã ŋu na ame, eye wòdzroa ame, eye wònana wodzea nunya la, egbe eƒe tsetsea ɖe heɖu, eye wòna srɔ̃a, si le egbɔ hã woɖu."
"At once they saw what they had done, and they realized they were naked. Then they sewed fig leaves together to cover themselves.","Tete wo kpakple eve ƒe ŋkuwo ʋu, eye wodze sii bena, yewole amama, eye wòtɔ amagbawo hesa ɖe ali."
"Late in the afternoon, when the breeze began to blow, the man and woman heard the Lord God walking in the garden. So they hid behind some trees. Sin Brings a Curse","Eye esi wose Yehowa Mawu ŋkɔ le anyinufaɣi le abɔa me la, amea kple srɔ̃a woɣla wo ɖokui ɖe Yehowa Mawu ɖe abɔmetia ɖe te."
"The Lord God called out to the man and asked, “Where are you?”",Tete Yehowa Mawu yɔ amea gblɔ nɛ bena: Afika nèle?
"The man answered, “I was naked, and when I heard you walking through the garden, I was frightened and hid!”","Eɖo ŋu nɛ bena: Mese ŋkɔwò le abɔa me, eye meva; elabena mele amama, eye meɣla ɖokuinye."
“How did you know you were naked?” God asked. “Did you eat any fruit from that tree in the middle of the garden?”,"Egblɔ be: Ameka toe na wò be, amamae nèle? Alo ɖe nèɖu ati, si ŋuti meɖe se na wò be, megaɖu eƒe ɖeke o la ƒe ɖe mahã?"
"“It was the woman you put here with me,” the man said. “She gave me some of the fruit, and I ate it.”","Ame la ɖo ŋu bena: Nyɔnu, si nètsɔ nam la, eyae na atia ɖem meɖu."
"The Lord God then asked the woman, “What have you done?” “The snake tricked me,” she answered, “and I ate some of that fruit.”","Eye Yehowa Mawu gblɔ na nyɔnua bena: Nukaŋuti nèwɔ alea? Nyɔnu la ɖo ŋu ne be: Da lae blem, eye meɖui. Fiƒode kple ŋugbedodo gbãtɔ."
"So the Lord God said to the snake: “Because of what you have done, you will be the only animal to suffer this curse— For as long as you live, you will crawl on your stomach and eat dirt.","Eye Yehowa Mawu gblɔ na da la bena: Esi nèwɔ alea la, eyata woaƒo fi ade wò le aƒemelãwo kple gbemelãwo katã dome: Wò ƒodo dzi nazɔ, eye ʋuʋudedie naɖu le wò agbe me ŋkekewo katã me!"
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","Made adikã mia kple nyɔnu la dome, wò dzidzime kple nyɔnu la ƒe dzidzime dome, eya la agbã ta na wò, eye wò la àɖu afɔkpodzi nɛ."
"Then the Lord God said to the woman, “You will suffer terribly when you give birth. But you will still desire your husband, and he will rule over you.”","Eye wògblɔ na nyɔnua bena: Mana nakpe fu geɖe le fufɔfɔ me, alé ku hafi àdzi vi, ke wò tame anɔ srɔ̃wò ŋu, eye eya anye gã ɖe dziwò."
"The Lord said to the man, “You listened to your wife and ate the fruit I told you not to eat. And so, the ground will be under a curse because of what you did. As long as you live, you will have to struggle to grow enough food.","Eye wògblɔ na Adam bena: Esi nèse srɔ̃wo ƒe gbe, eye nèɖu ati, si ŋuti mede se na wò be, megaɖu eƒe ɖekeɖeke o la ƒe ɖe la, eyata woaƒo fi ade anyigba le tawò, àkpe fu hafi akpɔ nu àɖu tso me le wò agbe me ŋkekewo katã me."
"Your food will be plants, but the ground will produce thorns and thistles.","Ŋu kple aŋɔka amie na wò, eye naɖu anyigba dzi amagbewo!"
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","Fifia ate wò, hafi nakpɔ abolo aɖu, vaseɖe esime nagatrɔ azu anyi, elabena eya mee woɖe wò tsoe. Anyi nènye, eye anyi ke nagatrɔ azu!"
The man Adam named his wife Eve because she would become the mother of all who live.,"Eye ame la tsɔ ŋkɔ na srɔ̃a bena Xawa, elabena eya ava nye ame gbagbewo katã dada."
Then the Lord God made clothes out of animal skins for the man and his wife.,Eye Yehowa Mawu tsɔ lãgbalẽwu do na Adam kple srɔ̃a.
"The Lord said, “They now know the difference between right and wrong, just as we do. But they must not be allowed to eat fruit from the tree that lets them live forever.”","Eye Yehowa Mawu gblɔ be: Kpɔ ɖa, ame zu sigbe mía dometɔ ɖeka ene, eye wònya nyui kple vɔ. Ke be wòagaɖo asi ɖa agbe agbetia hã ƒe ɖe aɖu, eye wòanɔ agbe ɖoɖoɖo o la,"
"So the Lord God sent them out of the Garden of Eden, where they would have to work the ground from which the man had been made.","Yehowa Mawu ɖe ame ɖa tso Eden-bɔ la me, bene woaŋlɔ anyigba, si me woɖee tsoe."
"Then God put winged creatures at the entrance to the garden and a flaming, flashing sword to guard the way to the life-giving tree.","Tete wònyã ame la, eye wòna Kerubiwo tsɔ yi, si trɔa eɖokui, eye wòklẽna abe dzo ƒe aɖe ene la, ɖanɔ Eden-bɔ la ƒe ɣedzeƒe gome, bena woadzɔ agbeti la mɔ nu."
"Adam and Eve had a son. Then Eve said, “I'll name him Cain because I got him with the help of the Lord.”","Eye Adam ɖo kple srɔ̃a Xawa, eye wòfɔ fu dzi Kain, eye wògblɔ bena: Yehowa ɖi nam be, medzi ŋutsu."
"Later she had another son and named him Abel. Abel became a sheep farmer, but Cain farmed the land.","Emegbe la edzi enɔvia Habel, eye Habel va zu lãnyila, ke Kain ya zu agbledela."
"One day, Cain gave part of his harvest to the Lord,","Esia megbe la eteƒe medidi o, Kain tsɔ agblemenua ɖewo wɔ vɔsae na Yehowa."
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Habel hã tsɔ eƒe lãwo ƒe ŋgɔgbevi, siwo dami la ƒe ɖewo vɛ. Eye Habel kple eƒe nunana dze Yehowa ŋu;"
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"ke Kain kple eƒe nunana ya medze eŋu o. Eye Kain bi dzi ŋutɔ, eye wòɖo adã."
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"Tete Yehowa gblɔ na Kain bena: Nukaŋuti nèle dzi bim, eye nukaŋuti nèle adã ɖom?"
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Alo menye ale wòle oa? Ne èwɔ nyui la, wò ŋku me akɔ, ke ne mèwɔ nyui o la, ekema nuvɔ̃ de xa ɖe ʋɔtru nu, eye wòɖo tamea ɖe ɖe ŋuwò; ke wò la ɖu edzi! Kain wu nɔvia."
"Cain said to his brother Abel, “Let's go for a walk.” And when they were out in a field, Cain attacked and killed him.","Esia megbe la Kain gadɔ nu kple nɔvia Habel. Ke eva ve me bena, esime wole gbe me la, Kain tso ɖe nɔvia Habel ŋuti, eye wòwui."
"Afterwards the Lord asked Cain, “Where is Abel?” “How should I know?” he answered. “Am I supposed to look after my brother?”",Tete Yehowa gblɔ na Kain bena: Afika noviwò Habel le? Eye wòɖo ŋu nɛ be: Nyemenyae o! Alo nɔvinye dzikpɔla menyea?
"Then the Lord said: Why have you done this terrible thing? You killed your own brother, and his blood flowed onto the ground. Now his blood is calling out for me to punish you.","Eye wògblɔ nɛ bena: Nuka enye esi nèwɔ? Kpɔ ɖa, nɔviwò ƒe ʋu, si nèkɔ ɖe anyi la ƒe gbe le ɖiɖim tso anyigba dzi mese!"
"And so, I'll put you under a curse. Because you killed Abel and made his blood run out on the ground, you will never be able to farm it again.","Azã la woaƒo fi ade wò, adzo le anyigba, si ke eƒe nu xɔ nɔviwò ƒe ʋu le asiwò no la dzi."
"When you try to farm the land, it won't produce anything for you. From now on, you'll be without a home, and you'll spend the rest of your life wandering from place to place.","Ne eŋlɔ anyigba la, megale nu ʋẽ ge na wò o; tsatsala kple godzela nanye le anyigba dzi!"
“This punishment is too hard!” Cain said.,Eye Kain gblɔ na Yehowa bena: Nye vodada la kpe wu nye tsɔtsɔ.
"“You're making me leave my home and live far from you. I will have to wander about without a home, and just anyone could kill me.”","Wòe nyãm egbe tso agbledenyigba la dzi; madzo le wò ŋkuta anye tsatsala kple godzela le anyigba dzi, eye ava me bena, amesiame, si akpɔm la, awum."
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Eye Yehowa gblɔ nɛ bena: Eyata amesiame, si awu Kain la, woabia hlɔ̃e zi gbɔ zi adre. Eye Yehowa de dzesi Kain, bena amesiame, si ado goe la, nagawui o."
"But Cain had to go far from the Lord and live in the Land of Wandering, which is east of Eden. More and More People","Eye Kain dzo le Yehowa ƒe ŋku me, eye wòva nɔ Nod-nyigba dzi le Eden ƒe ɣedzeƒe gome. Kain ƒe dzidzimeviwo"
"Later, Cain and his wife had a son named Enoch. At the time Cain was building a town, and so he named it Enoch after his son.","Eye Kain da kple srɔ̃a, eye wòfɔ fu dzi Henox. Eye wòtso du, tso via ƒe ŋkɔ na du la bena Henox."
"Then Enoch had a son named Irad, who had a son named Mehujael, who had a son named Methushael, who had a son named Lamech.","Eye wodzi Irad na Henox, eye Irad dzi Mehuyael, eye Mehuyael dzi Metusael, eye Metusael dzi Lamex."
"Lamech and Zillah had a son named Tubal Cain who made tools out of bronze and iron. They also had a daughter, whose name was Naamah.","Eye Zila hã dzi Tubalkain, amesi nye akɔbli- kple gaŋudowolawo fofo; eye Tubalkain nɔvinyɔnu ŋkɔ nye Naama."
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","Eye Lamex gblɔ na srɔ̃wo bena: Ada kple Zila, miɖo to nye gbe; mi Lamex srɔ̃wo, mise ye nyawo! Vavã, mewu ŋutsu ɖe nye abi teƒe kple ɖekakpui ɖe nye dodro teƒe."
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Elabena wòbia hlɔ̃ Kain zi adre, ke Lamex la zi blaadre vɔ adre. Set kple Enos."
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Eye Adam gadɔ kple srɔ̃a, eye wòdzi ŋutsuvi, eye wòna ŋkɔe bena Set; elabena egblɔ be: Mawu ɖo dzidzime bubu Habel, amesi Kain wu la teƒe nam."
"Later, Seth had a son and named him Enosh. About this time people started worshiping the Lord.","Eye wodzi ŋutsuvi na Set hã, eye wòna ŋkɔe bena Enos. Le ɣemaɣi me la wode asi Yehowa ŋkɔ yɔyɔ me."
"God created men and women to be like himself. He gave them his blessing and called them human beings. The following is a list of the descendants of Adam, the first man:","Ewɔ wo wonye ŋutsu kple nyɔnu, eye wòyra wo: eye wòna ŋkɔ wo bena „ame“ le gbesigbe wòwɔ wo."
and God took him away at the age of,"Esi Henox zɔ kple Mawu ta la, ebu vĩ, elabena Mawu kplɔe dzoe."
"Lamech said, “I'll name him Noah because he will give us comfort, as we struggle hard to make a living on this land that the Lord has put under a curse.”","Eye wòna ŋkɔe bena Noa, elabena egblɔ be: Ame sia ana gbɔdzɔe mí tso míaƒe dɔwɔwɔ kple fuɖeɖewo me le anyigba, si Yehowa ƒo fi de la dzi."
"More and more people were born, until finally they spread all over the earth. Some of their daughters were so beautiful that supernatural beings came down and married the ones they wanted.","mawuviwo kpɔ bena, amegbetɔviwo ƒe nyɔnuwo dze tugbe ŋutɔ, eye woɖe wo dometɔ, siwo katã dze wo ŋu."
"Then the Lord said, “I won't let my life-giving breath remain in anyone forever. No one will live for more than","Eye Yehowa gblɔ bena: Nye gbɔgbɔ maganɔ amewo me boo o, elabena ŋutilã wonye le woƒe vodada me, eye woƒe agbe me ŋkekewo nanye ƒe alafa ɖeka kple blave!"
The children of the supernatural beings who had married these women became famous heroes and warriors. They were called Nephilim and lived on the earth at that time and even later.,"Le ŋkeke mawo me la ame dzɔtsuwo le anyigba dzi; eye esi Mawu viŋutsuwo ɖe amegbetɔwo ƒe vinyɔnuwo, eye wodzi vi na wo megbe la hã wogale; woawo nye ame kako ŋkɔxɔla, siwo nɔ agbe le blema."
The Lord saw how bad the people on earth were and that everything they thought and planned was evil.,"Eye esi Yehowa kpɔ bena, amegbetɔwo ƒe vɔɖivɔ̃ɖi va sɔ gbɔ le anyigba dzi, eye woƒe tamesusuwo kple dzimedidiwo nye vɔ̃ ko ɖaa la,"
"He was sorry that he had made them,","eve Yehowa bena, wòwɔ ame ɖe anyigba dzi, eye woɖu dzi nɛ."
"and he said, “I'm going to destroy every person on earth! I'll even wipe out animals, birds, and reptiles. I'm sorry I ever made them.”","Eye Yehowa gblɔ bena: Matsrɔ̃ ame, siwo mewɔ la ɖa le anyigba blibo la katã dzi, tso amewo kple lãwo dzi vaseɖe nu tatawo kple dziƒoxe dzodzoewo dzi, elabena evem bena, mewɔ wo."
"But the Lord was pleased with Noah,",Ke Yehowa ve Noa nu. Noa.
and this is the story about him. Noah was the only person who lived right and obeyed God.,"Esia enye Noa ƒe dzidzimeviwo ŋutinya Noa enye ame dzɔdzɔe kple ame maɖifɔ le eŋɔlimetɔwo dome, eye Noa zɔ kple Mawu."
"He had three sons: Shem, Ham, and Japheth.","Eye Noa dzi ŋutsuvi etɔ̃: Sem, Xam kple Yafet."
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,"Tsɔ dzatiwo kpa aɖakaʋu na ɖokuiwò, eye natso eme keŋ, atsɔ aŋɔ atre eme kple ekɔgo."
Noah did everything God told him to do.,"Eye Noa wɔe; alesi Mawu de se nɛ la, nenema pɛ wòwɔ."
I'm going to send a flood that will destroy everything that breathes! Nothing will be left alive.,"Elabena nye la mana tsi naɖe anyigba la, bena ŋutilã, siwo katã le dziƒoa te, esiwo me agbegbɔgbɔ le la, natsrɔ̃, eye anyigba dzi nuwo katã naku."
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Ke mabia nu kpli wò bena, nayi ɖe aɖakaʋu la me, wò ŋutɔ, viwòŋutsuwo kple srɔ̃wò hekpe ɖe viwòŋutsuawo srɔ̃wo ŋu."
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Dziƒoxe dzodzoewo le woƒe ƒomeviwo nu, aƒemelãwo le woƒe ƒomeviwo nu kple nu, siwo katã tana le anyigba la dzi, le woƒe ƒomeviwo nu, wo dome eveveve woava gbɔwò, bena woanɔ agbe."
"The Lord told Noah: Take your whole family with you into the boat, because you are the only one on this earth who pleases me.","Tete Yehowa gblɔ na Noa be na: Yi ɖe aɖakaʋu la me, wò ŋutɔ kple aƒewò me katã, elabena mekpɔ bena, ame dzɔdzɔe nènye le dzidzime sia dome."
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Ɖe lã matsrimatsriwo katã atsu kple asi adreadre, kple lã tsitsriwo atsu kple asi eveveve."
Also take seven pairs of every kind of bird with you. Do this so there will always be animals and birds on the earth.,"Nenema ke naɖe dziƒoxe dzodzoewo hã atsu kple asi adreadre, bena woƒe ƒome natsi agbe le anyigba dzi."
Seven days from now I will send rain that will last for,"Elabena esusɔ ŋkeke adre mana tsi nadza ɖe anyigba dzi ŋkeke blane kple zã hã blane, eye matsrɔ̃ nusianu, si mewɔ ɖe anyigba dzi."
He obeyed God and took a male and a female of each kind of animal and bird into the boat with him.,"woyi ɖe Noa gbɔ atsu kple asi eveveve le aɖakaʋu la me, abe alesi Mawu de se na Noa ene."
Seven days later a flood began to cover the earth.,"Eye wòva me le ŋkeke adreagbe bena, tsi dza ɖe anyigba la dzi. Tsiɖɔɖɔ dze gɔme."
