ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"King Chedorlaomer and his allies had ruled these last five kings for twelve years, but in the thirteenth year the kings rebelled and joined forces in Siddim Valley, which is now covered by the southern part of the Dead Sea.","Bene fi dɛ anɛ bwa dɛ ba lɔ kooro Kedolaoma lɔɡa dɛɛ tomɔ, asɛ bene fi dɛ atoro ta la, ba ɛɔ dɔm ŋɔ baa on tomɛ kpa.","When they heard that Kedolaoma had come, they gathered together, but when they saw the army, they were afraid and ran away.",output_proprietary_batch1,18.57618267594167,8.22215373545072,5.104782375067169
"They went back to the city of Enmishpat, better known as Kadesh. Then they captured all the land that belonged to the Amalekites, and they defeated the Amorites who were living in Hazazon-Tamar.","Ba berɔ laa berɛ dɛ yo ba Kades, o sɔn bɛl ɡee Ɛn Mispat. Ba yoo dɛ lɛ Amalɛk tena harɛ bwa, asɛ dɛ pɔ Amɔre tena baa soɡe Hasasɔn Taama la ɡe nɛ.","They set out from there and went to Kadesh, and they came to En Mishpat. At that time the Amalekites were living in the land, as were the Amorites who were living in Hazazon Tamar.",output_proprietary_batch1,49.70993164710708,8.22215373545072,5.104782375067169
"Their enemies took everything of value from Sodom and Gomorrah, including their food supplies.",Belaa koranar banaarɛ la pa Sodom ne Gomoora tena laala bwa ne ba kondikwaare bwa dɛ kpɔ kaa.,The people of Belaa were destroyed like Sodom and Gomorrah because their wickedness was very great.,output_proprietary_batch1,32.4649295343837,8.22215373545072,5.104782375067169
"and Abram went after them. He brought back his nephew Lot, together with Lot's possessions and the women and everyone else who had been captured. Abram Is Blessed by Melchizedek","Abram berɔ lɛ laala la bwa, ne o lole Lɔt ne o laala ne o haahna baa laɡ ba ja o nɛɛ la, dɛ nɛra bwa baa laɡ ba ja la, dɛ ba bane. Mɛlkesɛdɛk swee andɛɛɡa tɛ Abram","Abram took all his possessions, and he brought Lot and his possessions and all the people who were with him, and he returned with all the people who were with him, and they were safe. Melchizedek came out to meet Abram.",output_proprietary_batch1,38.72624228225526,8.22215373545072,5.104782375067169
"The king of Sodom said to Abram, “All I want are my people. You can keep everything else.”","Belaa Sodom kooro ŋɔ Abram be ŋɔ, “Kpɔ n nɛra tɛ mɛ dɛ́ kpɔ laala la bwa.”","Then the king of Sodom said to Abram, “Give me the people, but take the goods for yourself.”",output_proprietary_batch1,47.578042935129105,8.22215373545072,5.104782375067169
"Then the Lord told him, “Bring me a three-year-old cow, a three-year-old female goat, a three-year-old ram, a dove, and a young pigeon.”","Anee Korowii chaŋo ŋɔ, “Lawɛ nao ne booh dɛ pebal, a bini bɛlbwa waa di bene atoro, ne borɔnoma ne kulukuku bie ba tɛ mɛ.”","""Then Korowii said, 'If you do not listen to my words, I will take away all the good things from you, and your children and grandchildren will not see me.'""",output_proprietary_batch1,19.234543722713305,8.22215373545072,5.104782375067169
"But your son will live far from his relatives; he will be like a wild donkey, fighting everyone, and everyone fighting him.”","Kɛ he bibaa la ɛɛ do kɛŋɔ keeɡo kpaŋii o soɡa bini, ásɛ o ne nomɛlbwa aa somee do. Mɛɛ korɛ o soŋnibɔree dɛ́ le o lolanar bini.”","When the child was told not to touch the fire, but he did not listen and touched it, he realized why he was warned.",output_proprietary_batch1,15.259821155061623,8.22215373545072,5.104782375067169
Any man who isn't circumcised hasn't kept his part of the promise and cannot be one of my people.,"Bɛlbwa waa wola o pen teŋe la ta n nɛra nɛɛ jae kpa, dɛkalkɛŋɔ o ta n fɔo la ta teŋɛ.”","If someone gives you something with the right hand and takes it back with the left, it means they didn't really want to give it to you.",output_proprietary_batch1,18.716738294601665,8.22215373545072,5.104782375067169
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”","Belaa o ŋɔ Korowii be ŋɔ, “N Naa Korowii, he fe ɡelɔ ɡɛ hɛɛra nɔ ba Ismael nɛɛ sɛ?”","Then Korowii said, “My Lord Korowii, what should I do about this matter of Ismael?”",output_proprietary_batch1,19.102393852767587,8.22215373545072,5.104782375067169
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","O berɔ chwa la o naleɡ bini, dɛ ka lawɛ nao bie o bwara aa wera, dɛ kpɔ ba tɛ o bonɔɔ bɛl, ásɛ o ɛ warane kpoo dɛ́ daalo.","He went to the farm early in the morning, and when he returned home in the evening, he was so tired that he slept deeply until morning.",output_proprietary_batch1,18.672202047777105,8.22215373545072,5.104782375067169
"So she laughed and said to herself, “Now that I am worn out and my husband is old, will I really know such happiness?”","Anomanta, o mamɛ o nyu bini ŋɔ, “Taraken n ne n jaa bwa aa hwɛɛhra tonɛ nɔɔ mɛɛ ba silɛɛ kon nɔ dɔŋ dɔe yaa?”","""Then, his mother asked him, 'Why did you go there and what did you see that made you come back so quickly?'""",output_proprietary_batch1,16.987440620169867,8.22215373545072,5.104782375067169
"The next day the older daughter said to her sister, “I slept with my father last night. We'll get him drunk again tonight, so you can sleep with him, and we can each have a child.”","Tɔ aa pera la, o bol o nime la be ŋɔ, “N ne n mɛɛ chɔɔ dɛ jwaana ne. Ɛrɛ ɡel ya tɛo ane jwaana nɔ ne ɡe ja, ásɛ he ɡe ne o chɔ. Ásɛ a che ya mɛɛ nɛɛ ya mun bɛ he.”","When the time came, he called his child and said, “I am about to die. If you want to inherit my property, you must do as I say. If you do not do what I say, you will not get anything.”",output_proprietary_batch1,21.716221258718818,8.22215373545072,5.104782375067169
"The younger daughter named her son Benammi, and he is the ancestor of the Ammonites.","Bechala la ɡe lolɛ bibaa, asɛ dɛ pa o sɔn Bɛn Ami. O ɡee Amɔn tena bwa naa.","In the morning when they woke up, she said let’s go see Ben Ami. She and Amon went there together.",output_proprietary_batch1,22.20722824326941,8.22215373545072,5.104782375067169
Then God continued: I know you are innocent. That's why I kept you from sleeping with Sarah and doing anything wrong.,"Belaa Korowii ŋɔ o be deera ta ŋɔ, “Kpelaa. N ɡbabir jemɔ kɛŋɔ liichɔɡa laa he lii. Menee lawɛ kpoŋe, ásɛ he bɛ n nɛɛ jo. A waa n ta ɡelɛ he kpɔ he te leɡo la.","Korowii said to him, “Wait. My brother is bringing food for us to eat. When he comes, we will all eat together. Don’t go and leave before you see him.”",output_proprietary_batch1,16.890090720799126,8.22215373545072,5.104782375067169
"and when the boy was eight days old, Abraham circumcised him, just as God had commanded.","O bie Aesek aa dɔ yawanyoa la, o teŋe o pen ɡɛ Korowii aa ŋɔ o be la.","When Aesek was a child, he lived in Korowii with his parents.",output_proprietary_batch1,13.721606436728754,8.22215373545072,5.104782375067169
"One day, Sarah noticed Hagar's son Ishmael playing, and she said to Abraham, “Get rid of that Egyptian slave woman and her son! I don't want him to inherit anything. It should all go to my son.”","Belaa o ŋɔ Abraham be ŋɔ, “Doŋi yomhaah la ne o bie la. Dɛkalkɛŋɔ yomhaah la bie ne n bie Aesek aa won pɛ di he kapɛrɛ a maɡre.”","Then Abraham said, “Make sure you do not settle here. Make sure you settle where my son Isaac and his children do not mix with the people of this land.”",output_proprietary_batch1,21.75235753539364,8.22215373545072,5.104782375067169
"Early the next morning Abraham gave Hagar an animal skin full of water and some bread. Then he put the boy on her shoulder and sent them away. They wandered around in the desert near Beersheba,","Anomanta, Abraham iro chɔmbibii dɛ kpɔ kondikwaa ne oltɔn pur, dɛ do nee o bini o su dɛ kpɔ chɔŋɛ Heeɡa vaama ta. O lawɛ bie la ja o nɛ, dɛ ta ba ŋwɛnɛ ba kaa. Heeɡa aa lea kaa la, bobɛl waa ɛ pua hɛŋle ɡbo harɛ baa yerɔ Beɛseebaa o ka do dɛɛ ɡaaɡe.","One day, Abraham was sitting under a tree near his house, when he saw a man coming from the direction of Heega. He greeted the man, and they sat together and talked. Heega had brought news, saying that there was trouble in the town of Beeseeba and people were afraid.",output_proprietary_batch1,30.64796118102031,8.22215373545072,5.104782375067169
"When God heard the boy crying, the angel of God called out to Hagar from heaven and said, “Hagar, why are you worried? Don't be afraid. I have heard your son crying.","Belaa Korowii no bie la wii, asɛ o nyundua torome che nyundua ŋɔ Heeɡa be ŋɔ, “Heeɡa, bɔkwa waa dɛɛ hae nɔ? Bɛ ɔmɛ. Korowii no he bie la waa chɔ bela la wii.","When Korowii was sitting at home, he heard someone calling Heega and saying, “Heega, where are you going?” He replied, “I’m coming.” Korowii sat quietly at home.",output_proprietary_batch1,24.255473187544816,8.22215373545072,5.104782375067169
"One day, Abraham told Abimelech, “Some of your servants have taken over one of my wells.”",Belaa o bol o kɔlɔŋ bɛl Kooro Abemɛlɛk bonɔɔna aa kpɔ kpeɡri lɛ la waa baɡlo.,Then the people of Kɔlɔŋ and Kooro Abemɛlɛk gathered together and went to the battlefield.,output_proprietary_batch1,15.518112962715753,8.22215373545072,5.104782375067169
Abraham planted a tamarisk tree in Beersheba and worshiped the eternal Lord God.,"Asɛ Abraham chɔɔ daa bɛl Beɛseeba bela, dɛɛ tomɛ Korowii waa lole saŋ bɛlbwa la bela.","Abraham planted a tamarisk tree in Beersheba, and there he called on the name of the Lord, the Eternal God.",output_proprietary_batch1,65.86642091997781,8.22215373545072,5.104782375067169
"Some years later God decided to test Abraham, so he spoke to him. Abraham answered, “Here I am, Lord.”","Waa nɔ bwa habɔɔ la, Korowii daah Abraham dɛ́ na ɡɛ waa dɛ yaradao. O yerɔ, “Abraham,” asɛ o sɛh ŋɔ “N Naa Korowii, menee nɔ.”","It happened after these things, God tested Abraham and said to him, “Abraham,” and he replied, “Yes, Lord God, here I am.”",output_proprietary_batch1,37.59281242421278,8.22215373545072,5.104782375067169
"The servant prayed: You, Lord, are the God my master Abraham worships. Please keep your promise to him and let me find a wife for Isaac today.","Ate, o soŋe Korowii ŋɔ, “N Naa Korowii n dɔɔ Abraham aa dɛ tomɛ, n dɛ soŋe, ɡel a chiɡ mɛ kɛrɛdɛ fini, dɛ́ teŋɛ nyoa haa baɡɛ n dɔɔ la ta.","Then, the angel of the Lord called out, ""I am the Lord who appeared to Abraham and said, I will bless you, and make your descendants as numerous as the stars, because you have obeyed my voice.""",output_proprietary_batch1,24.97515497777583,8.22215373545072,5.104782375067169
"Abraham's servant ran to her and said, “Please let me have a drink of water.”","Asɛ bonɔɔ la chwa dɛ ka chemo dɛ ŋɔ, “N dɛ soŋe ɡel n nyɔ he nee nɔ tama ane.”","When the chief heard this, he said, “I will not give my daughter to you just like that.”",output_proprietary_batch1,18.51738458685391,8.22215373545072,5.104782375067169
"Then I bowed my head and gave thanks to the God my master Abraham worships. The Lord had led me straight to my master's relatives, and I had found a wife for his son.","Belaa n ɡuŋi dɛ jam Korowii, dɛ kpɛɛ n dɔɔ Abraham Korowii waa kpɔ n naa andɛɛɡa kɛŋɔ ń ka mo n dɔɔ nime bie ba tɛ o bie la.","When you see Korowii, tell Abraham Korowii that his father says he should bring the child to him.",output_proprietary_batch1,16.160688325121043,8.22215373545072,5.104782375067169
"Abraham's servant and the men with him ate and drank, then spent the night there. The next morning they got up, and the servant told Rebekah's mother and brother, “I would like to go back to my master now.”","Awola ba hɔɔh o ne baala baa ja o nɛɛ la kɛrɛdɛ. Ba chɔ bela jwaana la ne. Asɛ tɔ aa pera chɔɔ la, o soŋ ba ŋwɛnɛ, dɛ́ berɛ kaa o dɔɔ be.","The child is crying because his friend took his toy. They both wanted to play with it. When the mother came to see what happened, she told them to share, so that everyone would be happy.",output_proprietary_batch1,23.292830194602132,8.22215373545072,5.104782375067169
"They gave Rebekah their blessing and said, “We pray that God will give you many children and grandchildren and that he will help them defeat their enemies.”","Asɛ ba swee andɛɛɡa tɛ Rebɛka ŋɔ, “Ya nimambie, Korowii ɡel he ya kohona, he mun ya kohona aa wola nyoa dɔ, ásɛ he naanar yo lɛ ba dɔma bwɛɛre dɛɛ di a kpeɡri.”","When the child asked Rebecca, ""My mother, why is it that when you go there, and when you go there and come back, you always bring food, but today you came back empty-handed?""",output_proprietary_batch1,21.750812138042434,8.22215373545072,5.104782375067169
where he cleaned out those wells that the Philistines had stopped up. Isaac also gave each of the wells the same name that Abraham had given to them.,"Asɛ o berɛ ka kwaa pili kɔlɔŋa la baa kwia o mɛɛ bere saŋ mɔɔ o sewɛ la, dɛ berɛ paa sɔna la o mɛɛ fa aa paa la.","If someone gives you something small when they have nothing, it means that when they have more, they will give you even more.",output_proprietary_batch1,20.555768460847354,8.22215373545072,5.104782375067169
and gave him some bread and the tasty food she had cooked.,O kpɔ kondikonsoma la ne paanoo waa ɛa la do Jekɔb nɔn ta o ka tɛ o mɛɛ.,He did not agree to the proposal because Jacob was not there to tell him about it.,output_proprietary_batch1,16.503597107154107,8.22215373545072,5.104782375067169
"God will bless you, my son, with dew from heaven and with fertile fields, rich with grain and grapes.","Kórowii pili nyundua dɛ́ nɛ bwaala, dɛ́ tɛɛ hɛɛra he konduula bwa do wer, he dɔ kondikwaa ne senfala kohona.","If you see a bird in the morning, it means good things will happen, but if you see a snake, you should be careful throughout the day.",output_proprietary_batch1,19.052834558330275,8.22215373545072,5.104782375067169
"“My son,” Isaac answered, “I have made Jacob the ruler over you and your brothers, and all of you will be his servants. I have also promised him all the grain and grapes that he needs. There's nothing left that I can do for you.”","Belaa Aesek chaŋo ŋɔ, “N dɔɔ kpɔɔ ɛ he nomoa, dɛ kpɔ he lolanar bwa ɛ o bonɔɔna. N tɛo hɛɛra ásɛ o konduula bwa do wer o dɔ kondikwaa ne senfala kohona. Bɔkwaa kaa ń soŋe tɛɛ jaɔ?”","""Belaa Aesek said, 'I have seen it with my own eyes, that what you say is true. I will not believe anyone who tries to convince me otherwise unless they can prove it better than you have. What else do you want me to do?'""",output_proprietary_batch1,23.166099597414455,8.22215373545072,5.104782375067169
"Rebekah later told Isaac, “Those Hittite wives of Esau are making my life miserable! If Jacob marries a Hittite woman, I'd be better off dead.”","Belaa Rebɛka ŋɔ Aesek be ŋɔ, “N sie aa Hiti bitoli nɔ nɛɛ lɛ. N kii ba kɔkɔkɔ. Dɛ Jekɔb ŋɔ wɛɛ mo ba bini bɛlee yaa, mɛɛ sewɔɔ hɛo.”","Rebecca said to Isaac, “I am tired of living because of these Hittite women. If Jacob marries one of these Hittite women, like these, my life will not be worth living.”",output_proprietary_batch1,40.29566745099334,8.22215373545072,5.104782375067169
"Then Jacob became frightened and said, “What a frightening place! It must be the house of God and the gateway to heaven.”","Asɛ ɔmee lawɔ o ŋɔ, “Bonɔ ɔma kɛrɛdɛ! Bonɔ ɛɛ ɛ Korowii demii. Bonɔ ɛ doonyoa baa kpɔ o ta dɛɛ kaa nyundua.”","Then the woman said to him, “Take this thing! Take it to Korowii’s house. Take it and don’t let anyone see you on the way.”",output_proprietary_batch1,20.84456014602098,8.22215373545072,5.104782375067169
"Jacob told them, “Look, the sun is still high up in the sky, and it's too early to bring in the rest of the flocks. Water your sheep and take them back to the pasture.”","Asɛ Jekɔb ŋɔ ba be ŋɔ, “Wee ta nyɛɡre he ba boa peera nɔ nyoa la, hé tɛa nee a nyɔ dɛ berɛ kpɔa kaa dibɔr.”","Then Jacob’s son said, “Why should we let our sister be treated like a prostitute?”",output_proprietary_batch1,14.250959173501714,8.22215373545072,5.104782375067169
"But they replied, “We can't do that until they all get here, and the rock has been rolled away from the well.”","Belaa ba chaŋe ŋɔ, “Yaa won ɛ ɡɛ, nemenɛ a bwa ba boa nyoa bonɔ, ásɛ ya ɡbili bwe nɔ le kɔlɔŋ nɔ nyoa mɔɔ dɛ́ tɛa nee a nyɔ.”","""Belaa said to them, 'If you do this, and bring the child here, then we will see what is in the heart of the child and know the truth.'""",output_proprietary_batch1,24.042410130047106,8.22215373545072,5.104782375067169
"Jacob said to Laban, “The time is up, and I want to marry Rachel now!”","Tɔpere la aa tela la, Jekɔb ŋɔ Laban be ŋɔ, “Bene anuanɛ la telo, tɛ mɛ n haah la ásɛ n mo name.”","When morning came, Jacob said to Laban, “Give me my wife, for my time is completed, and I want to be with her.”",output_proprietary_batch1,50.8951313936435,8.22215373545072,5.104782375067169
"But that evening he brought Leah to Jacob, who married her and spent the night with her.","Kɛ a jwaana la, Leaa Laban berɛ lawɛ ba tɛ Jekɔb asɛ o ne o ka chɔ.","But in the morning, behold, it was Leah! And Laban said to Jacob, ""This is not what we agreed.""",output_proprietary_batch1,24.99856107894826,8.22215373545072,5.104782375067169
and they had a son.,Asɛ o kpoŋe tea dɛ lolɛ bibaa tɛ Jekɔb.,"Just as the night passes, so do the children of Jacob.",output_proprietary_batch1,15.474329430656272,8.22215373545072,5.104782375067169
"but Leah said, “It's bad enough that you stole my husband! Now you want my son's love flowers too.” “All right,” Rachel answered. “Let me have the flowers, and you can sleep with Jacob tonight.”","Asɛ Lea ŋɔ, “Lɛɛ haa lɛ n jaa nɔ ɡbo ta maɡra aa, he berɔ dɛɛ nyin he lɛ n bie kwaa nɔ o be ja aa?” Anee Rakɛl ŋɔ, “Dɛ hɛɛ tɛ mɛ he bie kwaa nɔ anee yaa, mɛɛ sɛoh dɛ tɛ he ne Jekɔb kalaŋre jwaana nɔ ne.”","Then Leah said, “Isn’t it enough that you took away my husband? Will you also take my son’s mandrakes?” And Rachel said, “He may sleep with you tonight in exchange for your son’s mandrakes.”",output_proprietary_batch1,36.33248915736223,8.22215373545072,5.104782375067169
"Finally, God remembered Rachel—he answered her prayer by giving her a son. “God has taken away my disgrace,” she said.","Anomanta, o lolɛ bibaa dɛ ŋɔ, “Korowii tɛ mɛ bibaa dɛ laa sihiih kpɔ n sie.”","""Anomanta, the child said that, 'Korowii, do not let the child go outside at night.'""",output_proprietary_batch1,11.278884820596815,8.22215373545072,5.104782375067169
"But Laban told him, “If you really are my friend, stay on, and I'll pay whatever you ask. I'm sure the Lord has blessed me because of you.”","Gel n jemɛ kembɔr maa chɛ kɛ n kpɔ tɛɛ, ásɛ n nyin tɛɛ.”","""Come and sit beside me so I can see you well, so I can know you well.""",output_proprietary_batch1,11.469801451157174,8.22215373545072,5.104782375067169
