ref,text,translated,source_zip_file
His sons Isaac and Ishmael buried him east of Hebron in Machpelah Cave that was part of the field Abraham had bought from Ephron son of Zohar the Hittite. Abraham was buried there beside his wife Sarah.,"O biisi, Yisaaka ni Isimeel, pi u yi Makipela zovoori niŋi, a leeli Mamiri. Tiŋgbanso Ibrahim n daa n da, Zoha bii Efuron n niŋi Hititi nira la saani, niŋi n na ba pi o ni o poga Saara.","There they buried Isaac and Ishmael, in the cave of Machpelah, facing Mamre. The field that Abraham had bought from Ephron the Hittite, where he had buried his wife Sarah.",output_proprietary
"Each of Ishmael's sons was a tribal chief, and a village was named after each of them.","Barima n daa niŋi pii ni ayi la, ka ba naa ba yuya digili ba tiŋsi ni seelasi ba n zi.","When the men went to the farm yesterday, they took their hoes and cutlasses with them.",output_proprietary
"Isaac was old and almost blind, when he called in his first-born son Esau, who asked him, “Father, what can I do for you?”","Yisaaka n daa n ti kurigi, ka bi lee n nyaara nene, dindaso, o booli o bikpeema daana Isawu, “M biya.” O sagi “Mani n ŋa.”","Isaac was old and his eyes were dim, so that he could not see, and he called his older son Esau, ""My son."" He answered ""Here I am.""",output_proprietary
"Isaac answered, “Your brother tricked me and stole your blessing.”","“E sunzo tee n ti yomsi ma, a deeg e nafa maa.”","If you don't listen to advice, you will learn through suffering.",output_proprietary
and stay with him for a while. When Esau stops being angry,"Ka ba o saani daba ayi, e beeri suuri o maa poin.","If you do not know something, it is better to ask than to remain ignorant.",output_proprietary
"Isaac then sent Jacob to stay with Rebekah's brother Laban, the son of Bethuel the Aramean. Esau Marries the Daughter of Ishmael","A zu, Yisaaka ti Yakubu gaari Mesopoteemiya, Leban saani. Leban ba n niŋi Betuwel, so n niŋi Aram nira, ka niŋi Yakubu ni Isawu ma Rabeeka sunzodaba.","Now, Isaac sent Jacob to Mesopotamia, to Laban's place. Laban was the son of Bethuel, who was the son of Aram the Syrian, and the brother of Jacob and Esau's mother Rebekah.",output_proprietary
Your descendants will spread over the earth in all directions and will become as numerous as the specks of dust. Your family will be a blessing to all people.,"E yaŋsi ni sagi maa tambisigu yi durinye ŋa puwa, ya ni saligi n gaa wulunliya, wuluŋpusigu, kiŋkagili sagbinni, a ni kiŋkagili sazu. M ni nafa balisi zaa yi durinye ŋa puwa, a dolli e ni e yaŋsi niŋi.","If you want to be great in this world, you must be humble, patient, forgiving of others, and love others. I want all of you in this world, and God is with you and your family.",output_proprietary
"While Jacob was still talking with the men, his cousin Rachel came up with her father's sheep.","Jemanso Yakubu na n togsira ba saani maa, ka Rachel mari o ba peeri ta, wune n daa kpagiri a.","When Yakubu and his friends were leaving, Rachel saw them off, which made her very happy.",output_proprietary
So Laban gave a big feast and invited all their neighbors.,"A zu, Leban laŋsi tiŋŋa maa niriba zaa, a ti ba dugi poginaagirisim bindira ti ba.","And Laban answered and said to the men, ""You are my bone and my flesh.""",output_proprietary
"But that evening he brought Leah to Jacob, who married her and spent the night with her.","Ama yiiŋu n zibi, o naa Liya ti Yakubu, o mari u do.","But this woman, who was Leah to Jacob, she knew it well.",output_proprietary
and they had a son.,"O mari puwa, a dogi biduu ti Yakubu.",He died in the house of Jacob.,output_proprietary
"When Bilhah and Jacob had a second son,","Biliha lee n mari puwa, a dogi biduwa paasi n ti Yakubu.","The woman who was grinding corn, her husband's name is Yakubu.",output_proprietary
"“I'll name the boy Joseph, and I'll pray that the Lord will give me another son.” Jacob and Laban","O digili o yuuri Yisifu, ka yeli, “Naawunni o na kpari n paasi ma biduwa.”","""The angel appeared to Joseph, saying, ""Get up and take the child and his mother.""",output_proprietary
Then Laban made Jacob keep the rest of the sheep and goats at a distance of three days' journey.,"O naa dabaa ata mari buŋkobiri maa chaŋŋi n gaa wogila, ka Yakubu nyaasira a seesi n che la.","When the people saw that the young man was not joking, Yakubu's wife began to cry.",output_proprietary
"Jacob soon became rich and successful. He owned many sheep, goats, camels, and donkeys, as well as a lot of slaves.","N ŋa sooraa n na Yakubu naa n loobi bindaana, a mari buŋkobdamta, a ni guruŋbipogiba, guruŋnachiinsi, nyogimasi, a ni buŋsi.","When I went to visit Jacob at his house, he had sheep, goats, chickens, guinea fowls, and dogs.",output_proprietary
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Yakubu was alive and well, he married Rachel and Liya, and they bore him children, so he had a large family.",output_proprietary
So do whatever God tells you to do. Even the property God took from our father and gave to you really belongs to us and our children.,"A zu, bunso zaa Naawunni n dee n yi ti ba saani niŋini ti nini zaa biisi bini. A kpali lala zu, niŋi bunso zaa Naawunni n yeli e niŋi.”","And then, all the people of Nineveh believed in God and they fasted and all of them, from the greatest to the smallest, wore sackcloth. And when the matter reached the king of Nineveh, he got up from his throne.",output_proprietary
"I could easily hurt you, but the God your father worshiped has warned me not to make any threats or promises.","M mari daama, m di n ti ba namsi i, ama, soosila yiiŋu, e ba Naawunni la, yeli ma ni m dasi, ka da pa ti togsi yatogibee zaa ti i.","My husband's mother, when I came to marry him, but, at first, they were Muslims, the thing that I saw, they didn't used to teach girls about it.",output_proprietary
"If a wild animal killed one of your sheep or goats, I paid for it myself. In fact, you demanded the full price, whether the animal was killed during the day or at night.","Ka moo puu buŋkoowa yi gbaag e buu koo pee, mani n yi yo o samini. Buŋkoowa so zaa ba n daa n yi zu, yiiŋu koo wuntooŋu, e yi tini ma yo o samini.","If someone does not want to work and does not want to go, I will not force him. If someone does not like to go, whether child or adult, he should stay and not force him.",output_proprietary
he told his men to get some more rocks and pile them up next to it. Then Jacob and Laban ate a meal together beside the rocks.,"O n niŋi n ŋa baasi, o yeli o nyaaŋa dima, ni ba laŋsi kuga pa taaba niŋi. Ba laŋsi a pa taaba niŋi, ka ba zi n begi kuga maa, a di.","When I went to the market, I saw my friend, and they were selling things at a high price. They were selling it at a high price, so I didn't buy anything, that's it.",output_proprietary
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Niŋi n na, Yakubu yeli, “M nye Naawunni nufu niŋi, ka ma na mari nyevuri.” A zu, Yakubu digili niŋi yuuri Peniyel.","When morning came, Jacob said, ""I have seen God face to face, and my life has been spared."" After that, Jacob named that place Peniel.",output_proprietary
Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Lala yatogiraa gbagba n na o naa n ti tumusi bayi daana maa gba, a ni bata daana maa, ni ba zaa ba yeli o beeri Isawu.","When the wise men saw the star in the east, they followed it, and when they arrived, they found the child Jesus.",output_proprietary
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.","A nyaaŋa, o ko pori n ti ba o ziizii maa, dindaari yiiŋu maa. Dabso ti mari u moora, halli bee ti kaa.","The child, if you don't teach him when he is young, when he is still small. When he grows up, there is nothing you can do.",output_proprietary
"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”","Ni o marini naagi, buŋsi, peeri, buusi, a ni gurunsi dabsi ni pogiba, ka o suusira i maa e zo u nimbaa.","When you go to the market, buy meat, beans, rice, and groundnut soup ingredients, then cook them so that we can eat in the evening.",output_proprietary
"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","A zu, o ti ni piini ŋa pa yiya, ka ba do nisaaniŋi. Seema Yakubu ni Naawunni n daa n mo n ŋa","And you, if you don't want to go there, then don't be surprised. Because Yakubu and Naawunni have already gone there",output_proprietary
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yakubu yeli u, “Wusi ma e yuuri.” “Bo zu n na e kpabira e baŋŋi m yuuri?” Ka nafa Yakubu.","Yakubu said, ""Give me water."" ""Why should I give you water for free?"" asked the woman.",output_proprietary
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","O n si n nye ba, o yeli, “Naawunni ziiziya n ŋa.” Ka digili niŋi yuuri Mahanayim.","When he saw them, he said, ""This is the camp of God."" So he called the name of that place Mahanaim.",output_proprietary
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","After that, Jacob lived in the land where his father Isaac had stayed, in the land of Canaan which is the Edomites' country.",output_proprietary
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.","A nyaaŋa, o ko pori n ti ba o ziizii maa, dindaari yiiŋu maa. Dabso ti mari u moora, halli bee ti kaa.","The child, if you do not teach him when he is young, when he grows up, it will be difficult, even if you want to do it.",output_proprietary
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Niŋi n na, daba maa yeli u, “Za zinaa wara, e yuuri bi lee n niŋi Yakubu, e yuuri n niŋi Izireel, a kpali bo? E ni Naawunni ni niriba n mo, e nyaŋŋi ba la zu.”","And now, the time has come when, ""The scepter will not depart from Judah, nor the ruler's staff from between his feet, until he comes to whom it belongs, and the obedience of the nations shall be his.""",output_proprietary
"Esau asked Jacob, “Why did you send those herds I met along the road?” “Master,” Jacob answered, “I sent them so you would be friendly to me.”","Isawu boosi u, “Ka buŋkobseesi ni tuusi la mini, bo n na a mi wusi?” Yakubu yeli u, “M yidaana, e piini n na, m nye seema ti mabiilim di n gbaa taaba.”","Esau said to him, ""Why do you deceive me and take what is mine, when you know that I am your elder brother?"" Jacob said to him, ""My lord, if you agree, I will give you my birthright so that you may have the blessing.""",output_proprietary
"Three days later the men who had been circumcised were still weak from pain. So Simeon and Levi, two of Dinah's brothers, attacked with their swords and killed every man in the town,","Dabaa ata nyaaŋa, jemanso niriba maa zaa ni ba beerim niŋi, Yakubu biduusi bayi, Simiyon ni Livai, Dayina sunzodabisi naa ba tokobisi kpe tiŋŋa maa puwa, seema niriba maa ni bi fe, a ku ba dabsi zaa nyem.","Two days later, when all the men were still in pain, Jacob's sons, Simeon and Levi, Dinah's brothers, took their swords and attacked the town while the men were helpless, and they killed all the males.",output_proprietary
including Hamor and Shechem. Then they took Dinah and left.,"Ba ku Hamo ni o bii Sekem, ka kpe Sekem dii mari Dayina yi n gaa.","They came to Hamor and to his son Shechem, and Shechem spoke to Dinah's father.",output_proprietary
"They took sheep, goats, donkeys, and everything else that was in the town or the countryside.","Ba gbaa ba peeri, buusi, naagi, a ni buŋsi ni bunso zaa n ba tiŋŋa maa puwa, a ni ba puuri niŋi.","They will cut them, cook them, eat them, and their bones and everything that is in their bodies will be thrown away, and they will finish with them.",output_proprietary
"Jacob went to his father Isaac at Hebron, also called Mamre or Kiriath-Arba, where Isaac's father Abraham had lived as a foreigner.","Niŋi n na, Yakubu pori n gaa o ba Yisaaka saani, a yi Mamiri, a leeli Kiriyaf-Aba seela Ibrahim ni Yisaaka n daa n be.","When Jacob came to his father Isaac at Mamre, near Kiriath-arba where Abraham and Isaac had lived.",output_proprietary
"One day, Joseph told his brothers what he had dreamed, and they hated him even more.","Dindaso, Yisifu zaasi zaasim, ka togsi o yela ti o beya maa, ba chisi u ga paasi.","When Joseph's brothers saw that their father was dead, they became afraid.",output_proprietary
"Reuben heard this and tried to protect Joseph from them. “Let's not kill him,” he said.","Rubin n wumi n ŋa, o niŋi aniya, seema o n di n niŋi n moligi biyaa yi o beya ŋa saani. Ka yeli ba, “Ti da ku u.","Rubin heard this, and he wanted to save him, so that he could return him to his father. So he said, ""We should not kill him.""",output_proprietary
"When Reuben returned to the well and did not find Joseph there, he tore his clothes in sorrow.","Niŋi n na, Rubin daa n lee n pori ta bulugu maa ziya, ka bi nye Yisifu yi o puwa, sufusaaŋu gbaag u, o darigi o bimpinna kasigi.","When Reuben returned to the pit and found that Joseph was not in the pit, he tore his clothes in grief.",output_proprietary
"Meanwhile, the Midianites had sold Joseph in Egypt to a man named Potiphar, who was the king's official in charge of the palace guard.","Jemanso yawdiriba la n daa n da Yisifu maa, ba mari u gaa Yijipiti paaligu, a koosi u ti daba yindaana, ba n boona Potifa. Dabaa daa n niŋini Yijipiti paaligu zaa naaba guuriba la kpeema.","When his brothers sold Joseph, they took him to the land of Egypt, and he became a slave there, they were calling him Potiphar. The slave was serving the king of all the land of Egypt.",output_proprietary
"and Potiphar's wife soon noticed him. She asked him to make love to her,","A n ti paa jemani yinni, o yidaana poga nyaasi u, ka yeli u, “Ti mari ma do.”","When they reached the place, the chief's son greeted him, and said to him, ""We have come to you.""",output_proprietary
"She kept begging Joseph day after day, but he refused to do what she wanted or even to go near her.","Bee zaa, o yetirini Yisifu ni o mari u do, o mi zagsi, ka bi kpabira o kpatira u.","When they saw Joseph coming from afar, before he reached them, they conspired to kill him.",output_proprietary
"and he asked, “Why are you so worried today?”","Niŋi n na, o boosi ba, “Bo n mari ya, ya dugi nufusi zinaa lala?”","Then he asked them, ""What have you done, have you killed all the animals?""",output_proprietary
"I was kidnapped from the land of the Hebrews, and here in Egypt I haven't done anything to deserve being thrown in jail.","A kpali bo, ba daa n gbaa mani kpeeŋtiri yi Hiburu dima paaligu. M ni lee n ta kpe ŋa gbaa, m bi niŋi yaso n daga ba yo ma dii.”","And when they had brought them, they set them before the council. And the high priest questioned them, saying, ""We strictly charged you not to teach in this name, yet here you have filled Jerusalem with your teaching.""",output_proprietary
It is just as I said—God has shown what he intends to do.,"“A si n niŋini maa seema ni yeli i la, naaba. Naawunni wusi i ni seema o n ya n niŋi.","If you don't know something, it's not a problem, chief. Ignorance doesn't mean you can't learn it.",output_proprietary
