ref,text
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,Na AWURADE Nyankopɔn de onipa no kɔtenaa Eden turom sɛ ɔnnɔ na ɔnwɛn hɔ.
"But the Lord told him, “You may eat fruit from any tree in the garden,","Na ɔhyɛɛ onipa no sɛ: Turom ha nnua nyinaa, di bi."
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","Na mmom papa ne bɔne ho nimdeɛ dua no deɛ, nni; ɛfiri sɛ da a wobɛdi bie no, wuo na wobɛwuo."
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”",Na AWURADE Nyankopɔn kaa sɛ: Ɛnyɛ sɛ onipa nko tena; mɛyɛ ne nsɛsoɔ boafoɔ mama no.
"So the Lord God made him fall into a deep sleep, and he took out one of the man's ribs. Then after closing the man's side,","Na AWURADE Nyankopɔn maa nnahɔɔ tɔɔ onipa no so, na ɔdae. Na ɔyii ne mfe mpadeɛ mu baako, na ɔde nam tuaa ananmu."
"the Lord made a woman out of the rib. The Lord God brought her to the man,","Na AWURADE Nyankopɔn de mpadeɛ a ɔyi firii onipa no mu no yɛɛ ɔbaa, na ɔde no brɛɛ onipa no."
"and the man exclaimed, “Here is someone like me! She is part of my body, my own flesh and bones. She came from me, a man. So I will name her Woman!”","Na onipa no kaa sɛ: Ampa ara, me nnompe mu dompe, ne me honam mu nam ankasa nie. Oyi na wɔbɛfrɛ no Ɔbaa, ɛfiri sɛ Ɔbarima mu na wɔyii no firiiɛ."
"That's why a man will leave his own father and mother. He marries a woman, and the two of them become like one person.","Saa nti na ɔbarima bɛgya ne na ne n’agya hɔ, na ɔde ne ho akɔbata ne yere ho, na wɔayɛ honam korɔ."
"Although the man and his wife were both naked, they were not ashamed.","Na wɔn baanu no deda adagya, ɔbarima no ne ne yere, nanso wɔn ani anwu."
"The snake was sneakier than any of the other wild animals that the Lord God had made. One day it came to the woman and asked, “Did God tell you not to eat fruit from any tree in the garden?”",Na ɔwɔ yɛ aniteɛ kyɛne wiram mmoadoma a AWURADE Nyankopɔn yɛɛ wɔn nyinaa. Na ɔbisaa ɔbaa no sɛ: Ampa ara sɛ Onyankopɔn aka akyerɛ mo sɛ: Monnni turom ha nnua nyinaa bi?
"The woman answered, “God said we could eat fruit from any tree in the garden,","Na ɔbaa no buaa ɔwɔ no sɛ: Turom ha nnua aba no, yɛdi bi;"
"except the one in the middle. He told us not to eat fruit from that tree or even to touch it. If we do, we will die.”","nanso dua a ɛsi turo no mfimfini no aba deɛ, Onyankopɔn aka sɛ: Monnni bi, nso mommfa mo nsa nnka, na moanwu."
"“No, you won't!” the snake replied.",Na ɔwɔ no ka kyerɛɛ ɔbaa no sɛ: Ɛnyɛ wuo na mobɛwuo;
"“God understands what will happen on the day you eat fruit from that tree. You will see what you have done, and you will know the difference between right and wrong, just as God does.”","na Onyankopɔn nim sɛ da a mobɛdi bie no, mo ani bɛbue, na moayɛ sɛ Onyankopɔn ahunu papa ne bɔne."
"The woman stared at the fruit. It looked beautiful and tasty. She wanted the wisdom that it would give her, and she ate some of the fruit. Her husband was there with her, so she gave some to him, and he ate it too.","Na ɔbaa no hunuu sɛ dua no yɛ sɛ wɔdie, na ɛyɛ aniwa fɛ, ɛyɛ akɔnnɔ, na ɛbɛte ani, enti ɔtee n’aba bi, na ɔdii, na ɔde bi maa ne kunu a ɔka ne ho no nso, na ɔdii."
"At once they saw what they had done, and they realized they were naked. Then they sewed fig leaves together to cover themselves.","Na wɔn baanu ani buebuee, na wɔhunuu sɛ wɔdeda adagya, enti wɔpempam borɔdɔma ahahan yɛɛ nkatanim fae."
"Late in the afternoon, when the breeze began to blow, the man and woman heard the Lord God walking in the garden. So they hid behind some trees. Sin Brings a Curse",Na wɔtee AWURADE Nyankopɔn nka sɛ ɔnam turom hɔ wɔ anwummerɛ mferɛ mu. Na Adam ne ne yere kɔhunta firii AWURADE Nyankopɔn anim wɔ turom hɔ nnua mu.
"The Lord God called out to the man and asked, “Where are you?”","Na AWURADE Nyankopɔn frɛɛ Adam, na ɔbisaa no sɛ: Wowɔ he?"
"The man answered, “I was naked, and when I heard you walking through the garden, I was frightened and hid!”","Na ɔse: Metee wo nka wɔ turom hɔ no, mesuroe, ɛfiri sɛ meda adagya, na mehuntae."
“How did you know you were naked?” God asked. “Did you eat any fruit from that tree in the middle of the garden?”,Na ɔbisaa no sɛ: Hwan na ɔka kyerɛɛ wo sɛ woda adagya? Dua a mehyɛɛ wo sɛ nni bie no na woadie yi?
"“It was the woman you put here with me,” the man said. “She gave me some of the fruit, and I ate it.”","Na Adam kaa sɛ: Ɔbaa no a wode no bɛkaa me ho no, ɔno na ɔmaa me dua no aba no bie, na mediiɛ."
"The Lord God then asked the woman, “What have you done?” “The snake tricked me,” she answered, “and I ate some of that fruit.”","Na AWURADE Nyankopɔn ka kyerɛɛ ɔbaa no sɛ: Adɛn na woyɛɛ saa? Na ɔbaa no se: Ɔwɔ no na ɔdaadaa me, maa mediiɛ. Onipa bu atɛn"
"So the Lord God said to the snake: “Because of what you have done, you will be the only animal to suffer this curse— For as long as you live, you will crawl on your stomach and eat dirt.","Na AWURADE Nyankopɔn ka kyerɛɛ ɔwɔ no sɛ: Ɛnam sɛ woayɛ yei nti, wɔadome wo ntɔteboa ne wiram mmoadoma nyinaa mu. Wo yafunu so na wobɛnanteɛ, na woadi dɔteɛ wo nkwa nna nyinaa."
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","Na mede ɔtan bɛto wo ne ɔbaa no ntam, ɛne w’asefoɔ ne n’asefoɔ ntam; ɔno na ɔbɛbɔ wo tire, na wo nso woaka ne nantin."
"Then the Lord God said to the woman, “You will suffer terribly when you give birth. But you will still desire your husband, and he will rule over you.”","Ɔbaa no deɛ, ɔka kyerɛɛ no sɛ: Dɔ na mɛma wo yea ne wo nyinsɛn mu brɛ adɔɔso. Yea mu na wobɛwo mma, na w’ani bɛgyina wo kunu, na ɔno na ɔbɛdi wo soɔ."
"The Lord said to the man, “You listened to your wife and ate the fruit I told you not to eat. And so, the ground will be under a curse because of what you did. As long as you live, you will have to struggle to grow enough food.","Na Adam deɛ, ɔka kyerɛɛ no sɛ: Sɛ woatie wo yere nne, na woadi dua a mehyɛɛ wo sɛ nnie no bie nti, wo nti wɔadome asase. Yea mu na wobɛdidi soɔ wo nkwa nna nyinaa."
"Your food will be plants, but the ground will produce thorns and thistles.","Na nkasɛɛ ne nnɛnkyɛnse na ɛbɛfifiri ama woɔ, na woadi afuo mu ahahan."
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","W’anim fifire mu na wobɛdidie de akɔsi sɛ wobɛsane akɔ dɔteɛ mu, ɛfiri sɛ emu na wɔyii wo firiiɛ; na woyɛ dɔteɛ, na dɔteɛ mu na wobɛsane akorɔ."
The man Adam named his wife Eve because she would become the mother of all who live.,"Na Adam no too ne yere din Hawa, ɛfiri sɛ ɔno na ɔyɛ ateasefoɔ nyinaa na."
Then the Lord God made clothes out of animal skins for the man and his wife.,Na AWURADE Nyankopɔn yɛɛ nwoma ntadeɛ maa Adam ne ne yere de hyɛɛ wɔn. Wɔpamo Adam ne Hawa firi turo no mu
"The Lord said, “They now know the difference between right and wrong, just as we do. But they must not be allowed to eat fruit from the tree that lets them live forever.”","Na AWURADE Nyankopɔn kaa sɛ: Hwɛ, onipa no ayɛ sɛ yɛn mu baako, hunu papa ne bɔne. Na afei, deɛ ɛbɛyɛ na wantene ne nsa ante nkwa dua no nso bi anni antena ase daa nti,"
"So the Lord God sent them out of the Garden of Eden, where they would have to work the ground from which the man had been made.",AWURADE Nyankopɔn tuu no firii Eden turom hɔ sɛ ɔnkɔdɔ asase a wɔfaa no firii mu no.
"Then God put winged creatures at the entrance to the garden and a flaming, flashing sword to guard the way to the life-giving tree.","Na ɔpamm onipa no, na ɔde Kerubim ne ogyaframa afena a ɛdi ahim bɛsii Eden turo no anim apueeɛ fam sɛ wɔnwɛn ɔkwan a ɛde kɔ nkwa dua no ho no."
"Adam and Eve had a son. Then Eve said, “I'll name him Cain because I got him with the help of the Lord.”","Na Adam ne ne yere Hawa daeɛ, na ɔnyinsɛnee, na ɔwoo Kain. Na ɔkaa sɛ: AWURADE adaworoma manya ɔbarima."
"Later she had another son and named him Abel. Abel became a sheep farmer, but Cain farmed the land.","Na ɔwoo ne nua Habel kaa ne ho. Na Habel yɛ odwanhwɛfoɔ, ɛna Kain nso yɛ okuafoɔ."
"One day, Cain gave part of his harvest to the Lord,","Na ɛbaa sɛ nna bi akyiri no, Kain de afuom nnoɔma bɛyɛɛ AWURADE ayɛ."
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,","Na Habel nso de ne nnwan mu mmakan ne wɔn a wɔadɔre no bi bɛmae. Na AWURADE ani sɔɔ Habel ne n’ayɛyɛdeɛ no,"
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"nanso Kain ne n’ayɛyɛdeɛ no deɛ, n’ani ansɔ. Kain bo fuu pii, na ɔmunae."
The Lord said to Cain: What's wrong with you? Why do you look so angry?,Na AWURADE bisaa Kain sɛ: Adɛn nti na wo bo afuo na woamuna yi?
"If you had done the right thing, you would be smiling. But you did the wrong thing, and now sin is waiting to attack you like a lion. Sin wants to destroy you, but don't let it!","Sɛ woyɛɛ no yie a, anka w’anim rente anaa? Na sɛ woanyɛ no yie enti, bɔne butu ɛpono ano, na w’akyiri kwan na ɛhwehwɛ, nanso di ne so."
"Cain said to his brother Abel, “Let's go for a walk.” And when they were out in a field, Cain attacked and killed him.","Na Kain ka kyerɛɛ ne nua sɛ, ma yɛn nkɔ afuom. Na ɛbaa sɛ wɔwɔ afuom no, Kain sɔre tiaa ne nua Habel, na ɔkumm no."
"Afterwards the Lord asked Cain, “Where is Abel?” “How should I know?” he answered. “Am I supposed to look after my brother?”","Na AWURADE bisaa Kain sɛ: Ɛhe na wo nua Habel wɔ? Na ɔse: Mennim, me nua so hwɛfoɔ ne me anaa?"
"Then the Lord said: Why have you done this terrible thing? You killed your own brother, and his blood flowed onto the ground. Now his blood is calling out for me to punish you.",Na AWURADE se: Ɛdeɛn na woayɛ yi? Wo nua mogya nne reteam frɛ me firi asase so.
"And so, I'll put you under a curse. Because you killed Abel and made his blood run out on the ground, you will never be able to farm it again.",Na afei wɔadome wo afiri asase a abue n’ano agye wo nua mogya afiri wo nsam no so.
"When you try to farm the land, it won't produce anything for you. From now on, you'll be without a home, and you'll spend the rest of your life wandering from place to place.","Sɛ wodɔ asase a, ɛrenkɔ so mma wo ne nnɔbaeɛ bio na wobɛyɛ ɔkobɔni ne asesabɔni wɔ asase so."
"“You're making me leave my home and live far from you. I will have to wander about without a home, and just anyone could kill me.”","Hwɛ, woapamo me nnɛ afiri asase yi so, na mɛhunta mafiri w’anim, na mayɛ ɔkobɔni ne asesabɔni wɔ asase so, na obiara a ɔbɛhu me no, ɔbɛku me."
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Na AWURADE ka kyerɛɛ no sɛ: Ɛno nti obiara a ɔbɛkum Kain no, wɔbɛtɔ ne so werɛ ahodoɔ nson. Na AWURADE yɛɛ nsɛnkyerɛnneɛ bi maa Kain, na obiara a ɔbɛhu no no anku no."
"But Cain had to go far from the Lord and live in the Land of Wandering, which is east of Eden. More and More People","Na Kain firii AWURADE anim kɔe, na ɔkɔtenaa Nod asase so wɔ Eden apueeɛ. Kain asefoɔ"
"Later, Cain and his wife had a son named Enoch. At the time Cain was building a town, and so he named it Enoch after his son.","Na Kain ne ne yere dae, na ɔnyinsɛnee, na ɔwoo Henok. Na ɔkyekyeree kuro bi, na ɔde ne ba Henok din too kuro no."
"Then Enoch had a son named Irad, who had a son named Mehujael, who had a son named Methushael, who had a son named Lamech.","Na Henok woo Irad, na Irad woo Mehuyael. Na Mehuyael woo Metusael, na Metusael woo Lamek."
"Lamech and Zillah had a son named Tubal Cain who made tools out of bronze and iron. They also had a daughter, whose name was Naamah.",Na Sila nso woo Tubalkain a ɔyɛ kɔbere mfrafraeɛ ne dadeɛ adeɛ nyinaa atomfoɔ agya. Na Tubalkain nuabaa ne Naama.
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","Na Lamek ka kyerɛɛ ne yerenom sɛ: Ada ne Sila, montie me nne; Lamek yerenom, monyɛ aso mma m’asɛm: Mekumm ɔbarima sɛ ɔpiraa me, mekumm aberanteɛ sɛ ɔboroo me."
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Na sɛ wɔtɔɔ Kain so werɛ mprɛnson a, Lamek deɛ bɛyɛ aduɔson nson. Set ne Enos awoɔ"
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Na Adam ne ne yere daeɛ bio, na ɔwoo ɔbabarima, na ɔtoo ne din Set sɛ: Onyankopɔn de ɔba foforɔ asi me Habel a Kain kumm no no ananmu."
"Later, Seth had a son and named him Enosh. About this time people started worshiping the Lord.","Na Set nso, wɔwoo ɔba maa no, na ɔtoo ne din Enos. Ɛberɛ no mu na wɔfirii aseɛ bɔɔ AWURADE din sɔree no."
and God took him away at the age of,"Na Henok ne Onyankopɔn nantee, na wɔanhunu no bio, ɛfiri sɛ Onyankopɔn faa no kɔe."
"Lamech said, “I'll name him Noah because he will give us comfort, as we struggle hard to make a living on this land that the Lord has put under a curse.”","Na ɔtoo ne din Noa, na ɔkaa sɛ: Oyi na ɔbɛkyekyere yɛn werɛ wɔ yɛn nnwuma ne yɛn nsa ano brɛ mu wɔ asase a AWURADE adome no soɔ."
"More and more people were born, until finally they spread all over the earth. Some of their daughters were so beautiful that supernatural beings came down and married the ones they wanted.","Nyankopɔn mma hunuu nnipa mmammaa sɛ wɔn ho yɛ fɛ, na wɔwarewaree wɔn mu biara a wɔpɛ."
"Then the Lord said, “I won't let my life-giving breath remain in anyone forever. No one will live for more than","Na AWURADE kaa sɛ: Me honhom rentena onipa mu nkɔsi daa, ɛfiri sɛ wɔyɛ honam, enti ne nna bɛyɛ mfeɛ ɔha aduonu."
The children of the supernatural beings who had married these women became famous heroes and warriors. They were called Nephilim and lived on the earth at that time and even later.,"Nna no mu ne akyire no, na abrane akɛseɛ wɔ asase so. Na Nyankopɔn mma kɔɔ nnipa mmammaa ho na wɔwoo mma maa wɔn no, yeinom ne aberempɔn a wɔwɔ din firi tete."
The Lord saw how bad the people on earth were and that everything they thought and planned was evil.,"Na AWURADE hunuu sɛ nnipa bɔne dɔɔso pii wɔ asase so, na wɔn akoma mu nsusuiɛ nyinaa yɛ bɔne nko daa nyinaa."
"He was sorry that he had made them,","Na AWURADE nuu ne ho sɛ ɔyɛɛ onipa wɔ asase soɔ, na ɛyɛɛ no ya n’akomam."
"and he said, “I'm going to destroy every person on earth! I'll even wipe out animals, birds, and reptiles. I'm sorry I ever made them.”","Na AWURADE kaa sɛ: Mɛpepa nnipa a mabɔ wɔn no afiri asase ani, ampa ara, ɛfiri onipa so kɔsi ntɔteboa ne mmoa a wɔwea ne ewiem nnomaa so, ɛfiri sɛ manu me ho sɛ meyɛɛ wɔn."
"But the Lord was pleased with Noah,","Na Noa deɛ, ɔnyaa adom AWURADE anim. Noa adaka no"
and this is the story about him. Noah was the only person who lived right and obeyed God.,Yei ne Noa ho asɛm: Na Noa yɛ onipa tenenee a ɔyɛ pɛ wɔ ne berɛ so nnipa mu. Noa ne Onyankopɔn nanteeɛ.
"He had three sons: Shem, Ham, and Japheth.","Na Noa woo mmammarima baasa, Sem, Ham, ne Yafet."
God knew that everyone was terribly cruel and violent.,"Na Onyankopɔn hunuu asase, na hwɛ, asɛe, ɛfiri sɛ na nnipa nyinaa asɛe wɔn akwan wɔ asase so."
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,"Fa ɔwawa yɛ adaka, na yɛ mpia wɔ adaka no mu, na fa ama ka emu ne ɛho."
Noah did everything God told him to do.,Na Noa yɛɛ sɛdeɛ Onyankopɔn hyɛɛ no no nyinaa pɛpɛɛpɛ.
I'm going to send a flood that will destroy everything that breathes! Nothing will be left alive.,"Na hwɛ, me, mede nsuyire bɛba asase so mabɛsɛe abɔdeɛ a nkwa home wɔ wɔn mu nyinaa ɔsoro ase; asase so adeɛ nyinaa rebɛwuwu."
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Na me ne wo bɛyɛ apam ato hɔ, na woakɔ adaka no mu, wo ne wo mma, ne wo yere, ne wo mma yerenom."
"Take into the boat with you a male and a female of every kind of animal and bird, as well as a male and a female of every reptile. I don't want them to be destroyed.","Nnomaa sɛdeɛ wɔn su teɛ, ne ntɔteboa, sɛdeɛ wɔn su teɛ, ne mmoa a wɔwea asase soɔ nyinaa, sɛdeɛ wɔn su teɛ, wɔn nyinaa mu mmienu mmienu mmra wo nkyɛn, na wɔanya nkwa."
Store up enough food both for yourself and for them.,"Na wo deɛ, boaboa aduane nyinaa bi ano kɔ mu, na ayɛ wo ne wɔn aduane."
"The Lord told Noah: Take your whole family with you into the boat, because you are the only one on this earth who pleases me.","Na AWURADE ka kyerɛɛ Noa sɛ: Wo ne wo fiefoɔ nyinaa, monkɔ adaka no mu, ɛfiri sɛ wo na mahu wo sɛ ɔteneneeni m’anim, ɛberɛ yi mu."
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Mmoa a wɔn ho teɛ nyinaa mu, fa nson nson, anini ne abedeɛ. Na mmoa a wɔn ho nteɛ mu, fa mmienu mmienu, onini ne ɔbedeɛ;"
Also take seven pairs of every kind of bird with you. Do this so there will always be animals and birds on the earth.,"ewiem nnomaa mu nso fa nson nson, anini ne abedeɛ, na wɔn ase nnya nkwa asase nyinaa ani."
He obeyed God and took a male and a female of each kind of animal and bird into the boat with him.,"mmienu mmienu baa Noa nkyɛn adaka no mu, onini ne ɔbedeɛ, sɛdeɛ Onyankopɔn hyɛɛ Noa no."
Seven days later a flood began to cover the earth.,"Na nnanson akyiri no, nsuyire baa asase so."
"The water under the earth started gushing out everywhere, the sky opened like windows, and rain poured down for","Na osuo tɔɔ asase so pii adaduanan, awia ne anadwo."
"On that day Noah and his wife went into the boat with their three sons, Shem, Ham, and Japheth, and their wives.","Saa da yi ara mu na Noa ne ne yere, ne ne mma, Sem, Ham ne Yafet, ne ne mma yerenom baasa akɔhyɛ adaka no mu."
