ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","The elders said that the chief should go to the farm. He said he would go, but he did not go. The chief then said he should go to Kpaya and Ehoeyi. And Ganɛ Awɔ̃",john_AC86BE0F_output (5),,1.476232328930697,16.112086412844288,8.794159370887492
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu enyi balɛ atɔkpu nɛ mɛ so etsre alɛ asɛ, “Bukusiɔŋakɔ kanyaka gɛ bu ma kpɛ bupɛ tubha mɛ bu ba yɛɛ, klɛ ɔmagbla nɛ bupa kanyaka gɛ bu pɔɛhle nɛ aglɔ shu bu tɛ ba naa za.","And Jesus said to them, “When you pray, say: ‘Our Father in heaven, hallowed be your name. Your kingdom come. Your will be done, on earth as it is in heaven.’",john_AC86BE0F_output (5),,4.732282816043108,25.527069519368023,15.129676167705565
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The woman went to the farm to see if the yams she had planted were growing well, but she saw that animals had eaten all of them.",john_AC86BE0F_output (5),,1.8196871111910016,17.699097457363365,9.759392284277183
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","When the day broke, the men saw the net which was full of fish lying on the ground near Peter's boat, and they said to him, ""Bring some of the fish you have caught so that we may eat.""",john_AC86BE0F_output (5),,1.367356530572108,22.816728215703304,12.092042373137705
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","Herod was king when Jesus was born in Bethlehem in Judea. Then some wise men from the east came to Jerusalem and asked, ""Where is the child who has been born to be king of the Jews?""",output_JA-4,,2.4700774086427155,24.846084777628366,13.658081093135541
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","The tortoise said he would go to the farm. He went and met a palm tree, then he went and met another palm tree. He went and met Kpaya and Ehoeyi. And Ganɛ Awɔ̃",output_JA-4,,1.4491339833989647,17.798784552551673,9.62395926797532
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu enyi balɛ atɔkpu nɛ mɛ so etsre alɛ asɛ, “Bukusiɔŋakɔ kanyaka gɛ bu ma kpɛ bupɛ tubha mɛ bu ba yɛɛ, klɛ ɔmagbla nɛ bupa kanyaka gɛ bu pɔɛhle nɛ aglɔ shu bu tɛ ba naa za.","When Jesus saw the crowds, he went up on a hillside and sat down. His disciples came to him, and he began to teach them, saying: ""Blessed are the poor in spirit, for theirs is the kingdom of heaven. Blessed are those who mourn, for they will be comforted.",output_JA-4,,1.1677641075071654,28.241853514452124,14.704808810979644
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The man and his wife went to their farm to see if the corn had grown well, but they found that the animals had entered and destroyed all the corn.",output_JA-4,,1.6404472625060698,18.19277159203755,9.916609427271808
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","When the day broke, the people who were in the village saw that Peter was not there and they began to say, ""Truly, we have heard that this man is a sorcerer, that is why he has run away from us.""",output_JA-4,,1.2790871709798768,22.647714464614367,11.963400817797122
"He said, “Don't tell anyone about this. Just go and show the priest that you are well. Then take a gift to the temple as Moses commanded, and everyone will know that you have been healed.”","“Di lɛ ɔkɔ sɛ odi tsre anɔnyanɔ sɛ kana mɛ ibeke wɔ nya. Pɔ vɛ, yɛ kɔ wɔ shu nɛ ɔdɔ kasɛ kpayaɔzakɔanɔ tɛ ɔdɔ buya kɛdɔnɔ nɛ gɛ lɛ sɛ tɛ ɔbuya anasɛ gɛ Mose ɔshã nɛ ɔɖɔ kɔ wɔ ishu bhuibhui, sɛ tɛ kidzi kibuimɔɖɔ kɔa lɛ.”","And he said that he would show them the kind of God he is. Then, he went and told them that God is not like a man who lies, nor like a son of man who changes his mind. Does he speak and not act? Or does he promise and not fulfill? For when Moses was sent to Pharaoh, he had to perform signs and wonders in the land of Egypt.",output-onesimus_004,0.4885012,1.5580566013132817,26.886531589786706,14.222294095549994
"About nine that morning, the man saw some other people standing in the market with nothing to do.","“Nɛ kɛvulɔ ɛɖɔ tizhita mɛ ana, ekoeyi ada mɔ banɔ nɛ teli gɛ be li titi nɛ kedzi mɛ gɛ ba taa bhɛtɛ kɛdɔnyɛdɔ.","When the child was going to the farm with his mother, he saw a bird that was so beautiful that he stopped and did not want to go again.",output-onesimus_004,0.22792627,2.0170550850601288,27.175475035438456,14.596265060249292
"At that moment Jesus felt power go out from him. He turned to the crowd and asked, “Who touched my clothes?”","Yesu eti tsiɔ̃ sɛ kemi tieli ke koeyi nɛ yɛ mɛ. Etsyina klɛ ebisi akana sɛ, “Anee gɛ ehunɔ mɛ awi nɛ?”","When Jesus saw him lying there and learned that he had been in this condition for a long time, he asked him, “Do you want to get well?”",output-onesimus_004,0.564836,3.378939372622377,24.478867672481485,13.92890352255193
"“I will go and heal him,” Jesus replied.","Yesu etsre yɛ asɛ, “Ɛba vɛ tɛ ɛda beke yɛ bunya.”","And Jesus said to them, ""The harvest is plentiful, but the laborers are few.""",output-onesimus_004,0.32871324,2.6643211213888947,18.570850650646104,10.6175858860175
"If you are tired from carrying heavy burdens, come to me and I will give you rest.","“Nɔ ba mɛ ɔkɔ, wɔnɔ ba gɛ nɔɔ tɔ klɛ ebui nɛ adɛ nɔ, tɛ ɛkɔ nɔ bumuene.","If you go to the river, you will see the reflection of the person who is not there, that is the ghost.",output-onesimus_004,0.13518754,4.1202784939919095,19.500224126404927,11.810251310198417
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","Herod was the king when Jesus was born in Bethlehem town in Judea. During that time, some wise men from the east came to Jerusalem and asked, ""Where is the one who has been born to be the king of the Jews?""",onesimus_7C821E01_Dec 01 output,,2.215443967446686,24.766406003481837,13.490924985464261
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","The elders said that the person who goes to the farm should return early. He said he was going and going, but he did not return quickly. He went and met the person at Kpaya and Ehoeyi. In Ganɛ Awɔ̃",onesimus_7C821E01_Dec 01 output,,1.3536018732379203,19.50637651878821,10.429989196013064
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu enyi balɛ atɔkpu nɛ mɛ so etsre alɛ asɛ, “Bukusiɔŋakɔ kanyaka gɛ bu ma kpɛ bupɛ tubha mɛ bu ba yɛɛ, klɛ ɔmagbla nɛ bupa kanyaka gɛ bu pɔɛhle nɛ aglɔ shu bu tɛ ba naa za.","When Jesus had finished saying all this to the people, he said to his disciples, ""Let's go to the other side of the lake."" So they got into a boat, and while they were sailing, Jesus fell asleep.",onesimus_7C821E01_Dec 01 output,,4.630152090572267,29.28767064813897,16.95891136935562
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The man went to his farm to see how his yams were doing, but he found that an animal had come and destroyed all his yams.",onesimus_7C821E01_Dec 01 output,,1.8884748972625875,17.55669319431652,9.722584045789553
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","When the day broke, the people who were in the ship saw that it was Peter and they said to him, ""Truly you are one of them, for your speech shows that you are a Galilean.""",onesimus_7C821E01_Dec 01 output,,11.182087498320197,32.37826848078444,21.78017798955232
"Jesus answered, “Go and tell John what you have heard and seen.","Yesu ebu klɛ nu asɛ, “No tsodzi ɔvɛ tɛ no do tsre Yohanɛsɛ kɛdɔnɔ nɛ gɛ no nu pɛ nɔɔ mɔ:","And Jesus answered and said to them, “Go and tell John what you have seen and heard:",output_jonathan,0.9140209,42.794691107478805,76.13401158929598,59.464351348387396
"The foolish ones took their lamps, but no extra oil.",Bagɛ eti nyibui na yɛkɔ balɛ bakanɛgbɛ pɔ ba dɛ yɛkɔ bubɔ kanyaka plɛnɔa lɛ.,"The chief says that if we go to war, we will not go alone.",output_jonathan,0.18796058,3.21858262703621,17.408782663893827,10.313682645465018
"So obey everything they teach you, but don't do as they do. After all, they say one thing and do something else.","So alasɛ tɛ nɔ ta balɛ atɔ tɛ nɔ zɔɔ bhɛtɛ kɛdɔnyɛdɔ gɛ be tsre nɔ. Pɔ nɔ tɛ bhɛtɛ kɛ gɛ baa bhɛtɛ, alasɛ ba taa bhɛtɛ kɛgɛ baa kasɛ.","So the man who was going to the farm met the one who was coming from the farm on the way. He asked him about the farm, and the man told him about the farm.",output_jonathan,0.10203814,1.5167145487126126,20.023018121501764,10.769866335107189
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Kɛlɛ so nɛ itsre nɔ kɛgba sɛ, batɔnu gelee nɛ banɔ dzyɔgo teli ba pɛɛ sɛ tɛ ba mɔ kɛ gɛ nɔ mɔ, pɔ ba dɛ mɔ kɛlɛ, klɛ tɛ be nu kɛ gɛ no nu pɔ be di nuɛ lɛ.","If a person does not have love for their fellow human, even if they speak all the languages in the world and have the gift of prophecy and can understand all secrets and have all knowledge, and if they have faith that can move mountains, but do not have love, they are nothing.",output_jonathan,0.37366816,1.0180430070274853,22.80720838155328,11.912625694290384
"In every village or farm or marketplace where Jesus went, the people brought their sick to him. They begged him to let them just touch his clothes, and everyone who did was healed.","Klɛ ɔkɔnyɔkɔ gɛ avɛ ko, ɛma bhlibhli, ɛmagbla, anɛ idubha nɛ petee mɛ, ba yɛkɔ banyɛnya nɛ ebe lu budzi nɛm. Ba kɔ kɛtɔkpu asɛ, Yesu akɔ balɛ be hunɔ yɛ awi nɛ butɔ tite ko, klɛ bagɛ be hunɔ yɛ nɛ petee balɛ banya nɛ be beke.","When the chief priests and the Pharisees, the elders, and all the council had assembled, they brought him to their council. They said, ""If you are the Christ, tell us plainly."" But Jesus said to them, ""If I tell you, you will not believe.""",output_jonathan,0.50610477,2.879460455234715,27.86600743790967,15.372733946572191
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","Herod was king when Jesus was born in Bethlehem in Judea. During the time some men who studied the stars came from the east to Jerusalem and asked, “Where is the baby born to be the king of the Jews?”",output_JA-2,,2.4240945815868544,25.524461934689118,13.974278258137986
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","The tortoise said he was going to visit his in-laws. He said he was going slowly, but he was actually going very fast. He went and visited Kpaya and Ehoeyi. Then he went to Ganɛ Awɔ̃.",output_JA-2,,1.2663302792223932,15.229706984638161,8.248018631930277
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu enyi balɛ atɔkpu nɛ mɛ so etsre alɛ asɛ, “Bukusiɔŋakɔ kanyaka gɛ bu ma kpɛ bupɛ tubha mɛ bu ba yɛɛ, klɛ ɔmagbla nɛ bupa kanyaka gɛ bu pɔɛhle nɛ aglɔ shu bu tɛ ba naa za.","When Jesus saw the crowd around him, he gave orders to cross to the other side of the lake. Then a teacher of the law came to him and said, “Teacher, I will follow you wherever you go.” Jesus replied, “Foxes have dens and birds have nests, but the Son of Man has no place to lay his head.”",output_JA-2,,0.9315599761292813,24.895957705832807,12.913758840981044
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The chief's son went to their farm to check on the farm work and see how the yam yield was doing, but he found that monkeys had destroyed almost all the yams on the farm.",output_JA-2,,1.4091499441909465,16.27587454336218,8.842512243776563
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","When they had finished eating, Jesus said to Simon Peter, “Simon son of John, do you love me more than these others do?” “Yes, Lord,” he answered, “you know that I love you.” Jesus said to him, “Take care of my lambs.”",output_JA-2,,1.9873327434113097,23.205390843207933,12.596361793309622
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","Herod was the king when Jesus was born in Bethlehem. Then, wise men from the east came to Jerusalem and asked, ""Where is the child born to be the king of the Jews?""",gerhardt_8019BE0D_output_WsImHC,,2.747577956933031,25.786802271768305,14.267190114350669
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","We were going to the farm but we didn't go. They said come here come here, so we went to see what was happening. We went to Kpaya's house to see Ehoeyi.",gerhardt_8019BE0D_output_WsImHC,,1.3716764506690724,15.221876470001042,8.296776460335057
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu enyi balɛ atɔkpu nɛ mɛ so etsre alɛ asɛ, “Bukusiɔŋakɔ kanyaka gɛ bu ma kpɛ bupɛ tubha mɛ bu ba yɛɛ, klɛ ɔmagbla nɛ bupa kanyaka gɛ bu pɔɛhle nɛ aglɔ shu bu tɛ ba naa za.","When Jesus had finished saying all this to the people, he said to his disciples, ""Let's go to the other side of the lake."" So they got into a boat and left. Meanwhile, Jesus fell asleep.",gerhardt_8019BE0D_output_WsImHC,,4.286566854494811,26.42532328122839,15.355945067861601
"You will be arrested, punished, and even killed. Because of me, you will be hated by people of all nations.","“Ɔkɛlɛ la ba yɛkɔ wɔnɔ akpɛ ahwɛ kɔ sɛ ba kpatɔnɔ klɛ be be yi nɔ, klɛ amadi nɛ petee atɛ ba pɛɛ wɔnɔɛ bui akpɛ mɛ so.","The man and his wife went to their farm to see how their crops were doing, but they found that animals had entered and destroyed everything they had planted.",gerhardt_8019BE0D_output_WsImHC,,1.5784309053930103,19.322171717578986,10.450301311485998
"A little while later some people standing there walked over to Peter and said, “We know you are one of them. We can tell it because you talk like someone from Galilee.”","Nɛ kɛlɛe de bɔɛ, banɔ nɛ gɛ be li kititi nɛ ɔkɛlɛ nɛ ba tɔnɔ Petro avɛ klɛ ba ɖɔ asɛ, “Tutuutu wɔ tsyɛ balɛ ɔmayɛ teli onu, alasɛ wɔ kaɖɔ ɖuɖɔ nɛ kebu wɔ akasɛ.”","When they had finished eating, Jesus said to Simon Peter, “Simon son of John, do you love me more than these others do?” “Yes, Lord,” he answered, “you know that I love you.”",gerhardt_8019BE0D_output_WsImHC,,2.488793898877242,21.11114269487774,11.79996829687749
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”","Herod was the king when Jesus was born in Bethlehem. Then, wise men from the east came to Jerusalem and asked, “Where is the child who was born to be the king of the Jews?”",Dec 02 output,,2.747577956933031,26.188483735018604,14.468030845975818
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Anɔnyanɔ atɛ ba na axwɛ dɛ kɔ baka tɛabha. Aba ɖɔ teli adɛ teli, klɛ aba mɔ ɔhwɛ kɔ teli adɛ teli. Ɔtɛ bɔɔ na axwɛ dɛ kɔ Kpaya anɛ Ehoeyi. Tɛ Ganɛ Awɔ̃","The tortoise said he would go and visit his in-laws. He said he would go today, but he went the next day. He reached there and visited Kpaya and Ehoeyi. At Ganɛ Awɔ̃'s place",Dec 02 output,,1.3705063051209185,16.54059173522768,8.955549020174299
