ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you want to go to the stream, you must first sweep the house and then fetch water before you go, because if you don't do that, you will be punished.",john_AC86BE0F_output (5),,2.5115381601394384,21.224258379858504,11.867898269998971
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","When the people of Kesiakpa were going to the farm, they met Apalete who was going to hunt monkeys.",john_AC86BE0F_output (5),,2.7156804039319287,18.43361007476407,10.574645239347998
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The reply came, ""I am Jesus, whom you are persecuting.""",john_AC86BE0F_output (5),,9.003604943386915,38.07184365791362,23.537724300650268
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When Paul had spent some time in Antioch, he departed and went from place to place through the region of Galatia and Phrygia, strengthening all the disciples. Meanwhile, a Jew named Apollos, a native of Alexandria, came to Ephesus. He was an eloquent man, well-versed in the scriptures.",john_AC86BE0F_output (5),,2.1088490047077784,26.41256219920042,14.260705601954099
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,They have taken the child to the hospital because he is very sick and they think he might die.,john_AC86BE0F_output (5),,2.5197593442434796,19.01432647740722,10.76704291082535
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you do not take care of the farm, weeds will grow and take over, making it difficult for you to harvest anything when the time comes.",output_JA-4,,1.7557381354086663,22.403713592665632,12.07972586403715
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,",Kesiakpa and the other two brothers went to the farm and found that Apalete had already harvested all the okro.,output_JA-4,,4.567211833282236,23.21953321890708,13.893372526094659
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","""Saul asked, 'Who are you, Lord?' The voice replied, 'I am Jesus, whom you are persecuting.'""",output_JA-4,,9.201604680607078,39.687600969315504,24.44460282496129
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When Paul had spent some time in Antioch, he left and traveled from place to place through the region of Galatia and Phrygia, strengthening all the disciples. Meanwhile a Jew named Apollos, a native of Alexandria, came to Ephesus. He was an eloquent man and well-versed in the scriptures.",output_JA-4,,2.1475596303452824,26.573066836444077,14.36031323339468
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,They took the man to the chief's palace so that he would confess the truth about what he did.,output_JA-4,,2.276859592073037,18.02232141469876,10.149590503385898
"As soon as Ananias heard this, he dropped dead, and everyone who heard about it was frightened.","Gɛ Anania elũ kibui lɛ koɔ, eglebe adɔ kesiakpa pɛ etsi. Kɛlɛ kifù hohoe ba bagɛ belũ kɛgɛ ba ɛlɛ mɛ abha popopo.","When Anania reached the river, he saw a big snake lying there. Then he quickly cut a stick and went to kill it.",output-onesimus_004,0.48829922,3.632928877985223,20.959456391781817,12.29619263488352
"Crispus was the leader of the synagogue. He and everyone in his family put their faith in the Lord. Many others in Corinth also heard the message, and all the people who had faith in the Lord were baptized.","Krispo, anɔ gɛ eɖi ɔtsyɔakɔ nabha, nɛ̀ yɛɔpã petee yɛkɛ Apalete nabha aŋã, kɛlɛ Korintoanɛ kpekpè teli gɛ belũ yɛɔdɔ ayɛkɛ aŋã kɛlɛ bakpɛ bulĩ akɔ alɛ.","Krispus, the ruler of the synagogue, believed in the Lord, along with his entire household; and many of the Corinthians, when they heard, believed and were baptized.",output-onesimus_004,0.74037385,8.184726784055844,38.7104433388006,23.44758506142822
The captain went with some of the temple police and brought the apostles back. But they did not use force. They were afraid that the people might start throwing stones at them.,"Klisoɔ, agɛeɖi akaavũɔ nabha ɔplɛnɔ yɛaxɔ̃ɛwɔaa avɛ adɛgbana banɔkpɛkpɛ amana. Bagɛ gbanà balɛ nɛ tɛgagalĩ mɛ, ɔmɔsɛ beesi kifù asɛ bagɛ akpasɛ bɔdɔ̃ ebehu alɛ aklagbu.","The elders say that the world is a marketplace where we come to trade and then leave. We should conduct our business well so that when we are called to return home, we will have good profits to take with us.",output-onesimus_004,0.19902176,2.27647792577296,24.20315643545049,13.239817180611725
"After saying this, the angel left. Cornelius called in two of his servants and one of his soldiers who worshiped God.","Gɛ axɔ̃ɛdɛ gɛ aɖɔaɖɔ nɛ yɛ ashɛɛ, Kornelio ekulu yɛaxɔ̃ɛdɛ taabha, nɛ̀ keyuadɛdɛ tenikpo gɛ adɛ yɛaxɔ̃ɛ, pɛ ekènu anɔ gɛ aplɛnɔ yɛ tsyɛ amana.","When the angel told Cornelius that his prayers and gifts to the poor had come up as a memorial before God, he was directed to send for Peter.",output-onesimus_004,0.5938607,3.511476270817333,29.22166705813542,16.366571664476375
"The Lord said to him, “Get up and go to the house of Judas on Straight Street. When you get there, you will find a man named Saul from the city of Tarsus. Saul is praying,","Apaleteɛ etseɖe yɛasɛ, “Lɔ tɛ ɔvɛ Yuda bɔpã mɛ nɛ Tipɔɔ Tĩi nabha tɛ odibisi anyɛ teli gɛede Tarso pɛ bekulu asɛ Sauloɔ nɛtɔ, ɔmɔsɛ eekulu Owusoso Akaa.”","When he arrived there, he said, “Look for a man from Judah named Tipɔɔ Tĩi, who is the son of a good woman, and in the city of Tarsus, you will find Saul, who is also called Apostle Paul.”",output-onesimus_004,0.7455261,13.61747957461874,37.20491681353829,25.411198194078516
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","When the elders speak, the youth should listen attentively so that they can gain wisdom and avoid the mistakes their elders made in their youth.",onesimus_7C821E01_Dec 01 output,,3.4901807086831904,24.49308701057103,13.991633859627111
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","Kesiakpa and his wife went to the farm to harvest yams, but Apalete came and stole all the yams.",onesimus_7C821E01_Dec 01 output,,4.968018039415939,20.07605702160541,12.522037530510675
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The reply came, ""I am Jesus, whom you are persecuting.""",onesimus_7C821E01_Dec 01 output,,9.003604943386915,38.07184365791362,23.537724300650268
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When Paul had spent some time in Antioch, he departed and went from place to place through the region of Galatia and Phrygia, strengthening all the disciples. Meanwhile, a Jew named Apollos, a native of Alexandria, came to Ephesus. He was an eloquent man, well-versed in the scriptures.",onesimus_7C821E01_Dec 01 output,,2.1088490047077784,26.41256219920042,14.260705601954099
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,"They took the corpse to the cemetery and buried it, but it did not stay there.",onesimus_7C821E01_Dec 01 output,,2.5540496664715904,15.34147164490092,8.947760655686256
The governor read the letter. Then he asked Paul and found out that he was from Cilicia.,"Kɛmadi ekusiɛ abakalà keplukpa kɛlɛ ebisì yɛ kawɔ̃pɛ nɔnɔ gɛ edeɛ. Gɛ ebetì asɛ Kilikia yɛedeɛ,","Kɛmadi and his wife went to the farm to harvest yams. And he told them that he was going to Cilicia,",output_jonathan,0.48316476,7.832899330004498,28.797392583077546,18.315145956541024
"The church in Judea, Galilee, and Samaria now had a time of peace and kept on worshiping the Lord. The church became stronger, as the Holy Spirit encouraged it and helped it grow. Peter Heals Aeneas","Kɛlɛ ɔhaa petee gɛzã Yudea, Galilea nɛ̀ Samaria ɔdɔ̃ mɛɛ abamɔ ishu yɔyɔ nɛ kibè ɛlɛ. Ɔfɔfuĩa Gbangbã ɔkpɛ kemì ɔkɔ ɔhaa, kɛlɛ ɔhamɛ banunɔ ekpè atɔɖɔ kɛlɛ bazã nɛ̀ ɛkpã pɛ beesi Apaleteɛ nifù. Ainea Nɛ̀ Tabita","The church throughout Judea, Galilee, and Samaria was strengthened and encouraged by the Holy Spirit. It grew in numbers as it lived in the fear of the Lord. Peter traveled from place to place, and he went to visit the saints who lived in Lydda. There he found a man named Aeneas, who was paralyzed and had been bedridden for eight years. And there was a disciple named Tabitha.",output_jonathan,0.8130284,11.178722946262441,44.225036031603075,27.701879488932757
"Some men went with Paul as far as Athens, and then returned with instructions for Silas and Timothy to join him as soon as possible. Paul in Athens",Banyɛ gɛ bagbana Paulo evunɔɔ agbana yɛ avɛnɔ Atene kɛlɛ Paulo akɔ banyɛ ɔklasɔ̃ asɛ tɛ̀ betseɖe Sila nɛ̀ Timoteo asɛ tɛ badɛ taplɛnii odunu ɔlɛ. Paulo Avɛ Atene,"When they took Paul to the Areopagus, they asked him to explain his new teaching. Paul stood in the middle of the Areopagus and began to speak. Paul in Athens",output_jonathan,0.6549483,8.611161279613844,27.613487445900525,18.112324362757185
and rescued him from all his troubles. God made him so wise that the Egyptian king Pharaoh thought highly of him. The king even made Joseph governor over Egypt and put him in charge of everything he owned.,kɛlɛ ebui edenɔ yɛɔtɔ ka nyia ka mɛ. Akɔ Yosef bubutì gɛ kɛkɔ ɔsɛ yɛibutìɛ ku Egipteanɛ ekusi Farao awɔ̃.,There was a famine in the land of Canaan. So Joseph sent his brothers to go and buy grain in Egypt from Pharaoh's house.,output_jonathan,0.61198384,1.442737728847345,19.73028441940775,10.586511074127547
"Before this, the Holy Spirit had not been given to any of them, though some of them had been baptized in the name of the Lord Jesus.","banya tɛkpɛ bulĩ akɔ alɛ ete nɛ Apalete Yesu kinyeɛ mɛ, pɔ Ɔfɔfuĩa Gbangbã xɔnɔ ɔkɔ ba balɛ ɔmayɛ nanà abha.","When Jesus was about to go to heaven, he told his disciples to wait in Jerusalem for the Holy Spirit.",output_jonathan,0.6378686,5.711377121993455,25.180591082697372,15.445984102345413
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you do not listen to the word of God, you will fall into a deep hole and break your bones, and no one will be there to help you get out.",output_JA-2,,1.493369524819332,16.620359222094276,9.056864373456804
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,",The reason why the three boys went to the farm was because Apalete had told them that he had seen a lot of monkeys there.,output_JA-2,,2.1601524349994397,19.52694228708551,10.843547361042475
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The voice answered, ""I am Jesus, whom you are persecuting.""",output_JA-2,,9.201604680607078,43.16164864272612,26.1816266616666
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When the word of God reached many people and Paul had spent a long time in Ephesus in Asia, he decided to go to Jerusalem, passing through Macedonia and Achaia. He said, ""After I have been there, I must also see Rome.""",output_JA-2,,3.22783642152686,28.95637479924601,16.092105610386437
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,They gave birth to a child and left him in the forest so that he would die.,output_JA-2,,2.5540496664715904,18.543066271711858,10.548557969091725
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you do not work, you will not eat, because the Bible says that anyone who does not work should not eat.",gerhardt_8019BE0D_output_WsImHC,,3.4418764754894258,18.201293048814083,10.821584762151755
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","When the elders of the town gathered to discuss the matter, Apalete stood up and told them everything.",gerhardt_8019BE0D_output_WsImHC,,2.8503739431233517,21.542699378872488,12.19653666099792
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The reply came, ""I am Jesus, whom you are persecuting.""",gerhardt_8019BE0D_output_WsImHC,,9.003604943386915,38.07184365791362,23.537724300650268
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When Paul had spent some time in Antioch, he departed and went from place to place through the region of Galatia and Phrygia, strengthening all the disciples. Meanwhile, a Jew named Apollos, a native of Alexandria, came to Ephesus. He was an eloquent man, well-versed in the scriptures.",gerhardt_8019BE0D_output_WsImHC,,2.1088490047077784,26.41256219920042,14.260705601954099
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,They took the child to the hospital because he was very sick and could not recover.,gerhardt_8019BE0D_output_WsImHC,,2.719665272174911,18.899845354264684,10.809755313219798
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you want to go to the stream, you must first sweep the house and then wash the dishes before you leave, otherwise you will not be allowed to go anywhere.",Dec 02 output,,1.432548017297354,21.859963981761418,11.646255999529386
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","Kesiakpa and his wife went to the farm and harvested yams, but Apalete came and stole all of them.",Dec 02 output,,4.968018039415939,20.38784007844816,12.67792905893205
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The reply came, ""I am Jesus, whom you are persecuting.""",Dec 02 output,,9.003604943386915,38.07184365791362,23.537724300650268
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","When Paul had spent some time in Antioch, he left and traveled from place to place through the region of Galatia and Phrygia, strengthening all the disciples. Meanwhile, a Jew named Apollos, a native of Alexandria, came to Ephesus. He was an eloquent man and well-versed in the scriptures.",Dec 02 output,,2.1088490047077784,26.637857086766786,14.373353045737282
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,They took the child to the hospital because he was very sick and almost died.,Dec 02 output,,2.908317710573757,18.24146707947288,10.57489239502332
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","If you go to the farm, you will see that the corn stalks have grown tall and are about to bear fruit, but some of them have been eaten by grasscutters.",john_567A83BD_output (1),,1.432548017297354,17.981041227293478,9.706794622295416
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","Kesiakpa and his wife went to the farm and harvested yams and brought them home, and Apalete was the one who cooked the yam for them to eat.",john_567A83BD_output (1),,4.175872565419194,24.018207546418854,14.097040055919024
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul asked, ""Who are you, sir?"" The reply came, ""I am Jesus, whom you are persecuting.""",john_567A83BD_output (1),,9.003604943386915,38.07184365791362,23.537724300650268
