ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","So God sent rain on the earth that he might create; indeed, God creates and sends the rain, which falls from the sky and pours water.",output_JA-4,,3.2677968802443296,26.867740944990672,15.0677689126175
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queenmother, we say because plenty is seen on this land, and what is seen takes hold in the heart.",output_JA-4,,1.727223799216787,17.59932009833837,9.66327194877758
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me to take my much money, and they say selling the boat.",output_JA-4,,3.0272532566104675,16.71596130137278,9.871607278991624
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, Sia, father, and the prayer and the food of Gad they prepare and give, yes.",output_JA-4,,8.668528067348738,27.20883291099186,17.9386804891703
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Then Jacob was called Israel; God said this name, for Israel’s place is Mahanaim (the two camps).",output_JA-4,,2.9048326022045963,36.58693325496626,19.74588292858543
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","By God, He commands the world to act; indeed, God commands and the angels command; the angels are servants of the Queen.",onesimus_7C821E01_Dec 01 output,,2.0752738657056446,20.78844947304122,11.431861669373431
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queenmother, we state that because they see heaven on earth, and what is seen comes to enter the heart.",onesimus_7C821E01_Dec 01 output,,2.0540268312306345,19.82284084840906,10.938433839819847
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say I cannot get much money, and they say I buy a boat.",onesimus_7C821E01_Dec 01 output,,2.675745489641754,12.379486373043123,7.527615931342439
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah saw, Siar and the people, and the prayer and provision that Gad asks to give, indeed.",onesimus_7C821E01_Dec 01 output,,4.724932626401583,21.455880823498454,13.090406724950018
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob, whose name God had called, God gave this blessing: and the land that he called Mahanaim.",onesimus_7C821E01_Dec 01 output,,4.724932626401583,30.173619056188567,17.449275841295076
"Laban said to him, “You shouldn't have to work without pay, just because you are a relative of mine. What do you want me to give you?”","Na Laban see Jakob dɛ, Ana osiandɛ mo nua nye wo ntsi, ebɔsom me kwa? Ka kyerɛ me, ebɛnadze na ɔnyɛ w’akatua?","When Laban saw Jacob, he said, ""But you did not give me my wages for your work—why me? Or tell me, have you deceived us?""",output_jonathan,0.63680464,2.06275322750699,23.352041407013438,12.707397317260213
"Terah decided to move from Ur to the land of Canaan. He took along Abram and Sarai and his grandson Lot, the son of Haran. But when they came to the city of Haran, they settled there instead.","Na Tera faa ne ba Abram, ne nana Lot a ɔyɛ Haran ne ba no nye Abram ne yer Sarai na ɔnye hɔn sii mu fi Kaldeafo Ur, dɛ wɔrokɔ Keenan asaase do; na wɔbaa Haran bɛtsenaa hɔ.","And the Lord commanded Abram, and took his nephew Lot to Haran, and told them to take Abram and his wife Sarai from Ur of the Chaldeans, to go down to the land of Canaan; and they settled in Haran.",output_jonathan,0.69653225,14.452248335867568,41.87377242365888,28.16301037976322
"Isaac took Rebekah into the tent where his mother had lived before she died, and Rebekah became his wife. He loved her and was comforted over the loss of his mother.",Na Isaak dze Rebeka baa asese a nna ne na Sara tse mu no; na ɔfaa Rebeka yɛɛ no ne yer; na ɔdɔɔ no: na Isaak no werɛ kyekyeree wɔ ne na no wu no ekyir.,"And Isaac and Rebecca had attending servants, and Sarah gave them; and Rebecca was the wife, and she was happy; and in the house: Isaac stayed peacefully there, and they lived together in unity.",output_jonathan,0.70886075,2.8028496487689654,25.84310380752115,14.322976728145058
God finished speaking to Abraham and then left.,"Na ɔnye no gyaa kasa no, Nyankopɔn fii Abraham nkyɛn kɔr sor.","As for the person who caused this, God and Abraham performed great deeds.",output_jonathan,0.45483744,3.716499092256817,27.427492991580888,15.571996041918853
and they had a son.,Na Leah n’abaawa Zilpa woo babanyin maa Jakob.,"Leah, the daughter of Zilpa, married Jakob",output_jonathan,0.37757197,0.0,12.398837304212664,6.199418652106332
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","And God has given life to us in this world so that we may live; indeed, God so that He may live has given life to both men and women.",output_JA-2,,8.086779582453094,30.30791187101664,19.197345726734866
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queenmother, we say because they see the matters on this earth, and what is seen is taken in the heart.",output_JA-2,,1.6466642419110007,21.272852250132523,11.459758246021762
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And it is said they give me to take much money, and it is said they honor the chief.",output_JA-2,,2.568331954752977,16.80549935650039,9.686915655626684
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah saw the boy there, and they are asking Gad to give prayers and provisions, Yes.",output_JA-2,,6.439931429457922,26.900767353174317,16.67034939131612
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","It is Jacob, the one whose name he saw there, that the Lord spoke these words: he called that place Mahanaim.",output_JA-2,,7.758410052509767,38.482940450817196,23.12067525166348
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","God has given strength to our people, let them do; truly, God lets him do because of his strength; his strength is greater than the chiefs and the queens.",gerhardt_8019BE0D_output_WsImHC,,1.6276888006478718,20.405958627947932,11.016823714297901
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Madam, I say because it is seen that the task is on the earth here, and it is seen that they carry it in our hearts.",gerhardt_8019BE0D_output_WsImHC,,1.5301683686839007,19.60082097263148,10.56549467065769
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me a lot of money, and they say buy a car.",gerhardt_8019BE0D_output_WsImHC,,2.6737739141846273,13.88886320357682,8.281318558880724
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","Leah saw, the child is crying, and they are asking to grant the prayer and the word of Gad, Oh.",gerhardt_8019BE0D_output_WsImHC,,4.303846266589083,23.135494103592684,13.719670185090884
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now the name they called him was Israel; God gave this name, and his two wives were dwelling at Mahanaim.",gerhardt_8019BE0D_output_WsImHC,,3.9164496650022476,27.71308993402154,15.814769799511893
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","By God, God commands the world to act; truly, God commands and the angels command; the angels are servants and women.",Dec 02 output,,6.394766688900896,25.896088276291035,16.145427482595966
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queen, we say because they see rain on the ground, and it is seen that it falls into the heart.",Dec 02 output,,1.958224832501124,19.891910697563738,10.92506776503243
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And it is said that I cannot take the much money I gave, and it is said that I ride a boat.",Dec 02 output,,2.0705706652424007,14.96710242420956,8.51883654472598
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, Sia, come, and prayers and meals from Gad they are asking to give, Yes.",Dec 02 output,,8.794090522118719,29.168336777108966,18.981213649613842
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Then Jacob, whose name God had spoken of, God our God has given this blessing: and the land that is called Mahanaim.",Dec 02 output,,3.951744928978941,33.55076390410196,18.75125441654045
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","So God sent rain from the sky that does not fall; thus, God does not act so that people bring rain; people see the wise king give a woman.",john_567A83BD_output (1),,2.6711961764401657,19.01714796966099,10.844172073050578
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","EWURADZE, we say because the sky is seen above the earth, and what is seen shines in the heart.",john_567A83BD_output (1),,1.727223799216787,18.398649763891534,10.06293678155416
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me a lot of money, and they say I travel by boat.",john_567A83BD_output (1),,2.8629993657668873,13.883833210283639,8.373416288025263
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","Leah said, Siar is here, and they ask for prayers and Gad's provisions to be given, Yes.",john_567A83BD_output (1),,8.896962872669691,28.28417566998167,18.59056927132568
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Then Jacob's name was called, and God said, ""Call this place Mahanaim""",john_567A83BD_output (1),,5.351059995121082,39.27108451255521,22.311072253838148
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","Now God has sent messengers to this world to rule; truly, God has these messengers rule, and these are called prophets and kings.",john_AA1B9A68_output (9),,2.0752738657056446,18.638705645257936,10.35698975548179
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","EWURADZE, we say because they see the sky above the earth, and what they see comes into the heart to take.",john_AA1B9A68_output (9),,1.5732934811145336,17.537199427162793,9.555246454138663
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me much money, and they say I ride a boat.",john_AA1B9A68_output (9),,2.8752756483814883,14.335604452320421,8.605440050350955
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, Siar is here, and they are asking you to give prayers and the food of Gad, O Lord.",john_AA1B9A68_output (9),,7.929026506841378,28.383930525909978,18.156478516375678
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now the name they called Jacob was Israel; and God said, and his two wives dwelt in Mahanaim.",john_AA1B9A68_output (9),,5.684653076227407,32.73081892921373,19.20773600272057
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","So God has given us life in this world so that we live; truly, God lets us live because of the life he gave, and because he honors children and women.",Dec 07 output,,5.376437540689003,28.53492306854396,16.955680304616482
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","EWURADZE, we state because they see the sky and earth together, and what is seen exists in our hearts.",Dec 07 output,,1.727223799216787,17.24641685990033,9.486820329558558
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say I don't know how to get a lot of money, and they say buy a ship.",Dec 07 output,,2.568331954752977,13.247182435822037,7.907757195287507
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, Sia came, and the prayers and alms that Gad offers, thus said.",Dec 07 output,,10.657284485555579,29.658380979376002,20.157832732465792
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob saw there, and God spoke and named this: so he called the place Mahanaim.",Dec 07 output,,15.01305801901486,49.77733988749682,32.39519895325584
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","And God has given blessings to us, let him do so; truly, God does this, and the blessings are that the young give to women.",Dec 10 output,,3.2677968802443296,21.159470262854214,12.213633571549272
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queenmother, we say because the stars are seen on the earth below, and they shine in our hearts.",Dec 10 output,,1.8160849415439309,15.451738178619994,8.633911560081962
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me and take my much money, and they say I ride a boat.",Dec 10 output,,2.862999365766888,15.889007177690969,9.376003271728928
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, They say here, and the prayers and the words of Gad that they ask to grant, Yiedzi.",Dec 10 output,,8.282282660969603,26.887117089610662,17.584699875290134
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob's name was called, and God said, ""Name this place Mahanaim""",Dec 10 output,,5.351059995121082,35.42304379135129,20.387051893236187
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","And God gives blessings from heaven, He does not fail; indeed, God does not fail in these blessings—these are the blessings that lords give to women.",john_7781CD93_output (6),,3.1221929756173616,19.026198965666204,11.074195970641783
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queen, we say because they see rain on the earth now, and they do not see the sun in the sky.",john_7781CD93_output (6),,1.5732934811145336,15.959074460903677,8.766183971009106
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","They say they give me much money to take my things, and they say by car.",john_7781CD93_output (6),,3.0379937028521833,14.816652661211482,8.927323182031833
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","Leah came, Siar is present, and the prayers and words of Gad are answered by giving, thus.",john_7781CD93_output (6),,4.968018039415939,21.917836242965482,13.44292714119071
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","And Jacob, his name was called there; God called this, and that place was named Mahanaim.",john_7781CD93_output (6),,4.982083859342789,33.3903713360086,19.186227597675693
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","By God, He has given us abundant blessings; let us receive them. Truly, let us receive God's blessings and all blessings; all the good that women bestow.",gerhardt_25FFCBF7_output_DdErIM,,1.6794256847485503,18.568967795030975,10.124196739889763
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queen Mother, we say because they see the stars on the earth below, and what is seen shines in our hearts.",gerhardt_25FFCBF7_output_DdErIM,,1.5732934811145336,16.64887133671425,9.111082408914392
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And I say I do not want them to give me much money, and I say cross the board.",gerhardt_25FFCBF7_output_DdErIM,,2.7156804039319287,17.822377975581894,10.26902918975691
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","And Leah said, Sia, this is the prayers and words of Gad that they ask for, truly.",gerhardt_25FFCBF7_output_DdErIM,,8.638804535733374,26.920752221419576,17.779778378576474
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob's name became Israel; God said this name, and the place he called was Mahanaim.",gerhardt_25FFCBF7_output_DdErIM,,5.927827416165384,37.15443563826419,21.541131527214787
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","And God has given gifts to mankind so that they might see; truly, God let them see, and the gifts are among men and women.",output_mich003,,9.264863757089694,31.75593218388224,20.51039797048597
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queen, we say because rain falls on this land, and it is seen that it is taken to the heart.",output_mich003,,1.958224832501124,18.77790544721481,10.368065139857967
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And they say they give me much money, and they say I ride a car.",output_mich003,,2.8752756483814883,14.381960229742186,8.628617939061836
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","Leah saw, the people said, that they ask for prayer and the provision of Gad to be given, Thus.",output_mich003,,4.657469807170696,23.732480954547917,14.194975380859306
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob was called Israel; God said this name, for you have seen two Mahanaim.",output_mich003,,4.571981070833712,29.128566967304202,16.85027401906896
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","By God, He commands our people to act; verily, God acts by His command; His word is with the king and queen.",output_JA-6,,2.0752738657056446,17.899656346059388,9.987465105882515
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","Queenmother, we say because the signs are seen on the earth here, and those signs come into the heart.",output_JA-6,,1.727223799216787,16.823526825456025,9.275375312336406
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","And it is said they give me much money, and it is said I ride a car",output_JA-6,,2.6737739141846273,14.339284664502216,8.506529289343423
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","Leah saw, the child is crying, and they are asking for the prayer and the word of Gad to be granted, thus.",output_JA-6,,3.951744928978941,23.280829641611593,13.616287285295266
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","Now Jacob, the name they called him, became Israel; God said these things: and the place where he was, God called Mahanaim.",output_JA-6,,4.625799890348224,37.97173235374537,21.298766122046796
